"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.6455769728394,0.765308787793065
2.505,-19.6040942391644,0.822008013743356
2.51,-19.5090297758199,0.87882640477375
2.515,-19.3568909512204,0.934892800396033
2.52,-19.1462407408942,0.989138629806205
2.525,-18.8783610959543,1.04040256638077
2.53,-18.5574300034573,1.08755979408775
2.535,-18.1901779363926,1.1296438855685
2.54,-17.7851507928579,1.16593365778018
2.545,-17.3518013012639,1.19599159614561
2.55,-16.8996288736875,1.21965659204395
2.555,-16.4375142777056,1.23700452973403
2.56,-15.9733013113135,1.24829327991193
2.565,-15.5136056510042,1.2539058665183
2.57,-15.0637945736315,1.25430039541059
2.575,-14.6280748529031,1.24997052431775
2.58,-14.2096357800235,1.24141683566559
2.585,-13.8108104149931,1.22912776463707
2.59,-13.4332319970482,1.213568026206
2.595,-13.0779739210212,1.19517251441743
2.6,-12.7456684779779,1.17434397109421
2.605,-12.4366040213876,1.15145307496632
2.61,-12.1508022878472,1.12684002102734
2.615,-11.888078532458,1.10081688903466
2.62,-11.6480871637572,1.07367037554554
2.625,-11.4303556682161,1.04566459816034
2.63,-11.2343088013795,1.0170437808188
2.635,-11.0592852435358,0.988034720642881
2.64,-10.9045479778703,0.958848966789379
2.645,-10.769289726182,0.929684669377584
2.65,-10.652634476746,0.900728073806717
2.655,-10.5536358853801,0.872154637453745
2.66,-10.4712732564006,0.844129751589376
2.665,-10.4044458194945,0.816809045501285
2.67,-10.3519660291777,0.790338251645666
2.675,-10.3125524578399,0.764852602756407
2.68,-10.2848233734727,0.740475754263995
2.685,-10.2672916991807,0.717318208630197
2.69,-10.2583627417189,0.695475260872552
2.695,-10.2563357344023,0.675024493714496
2.7,-10.2594107449592,0.656022906628841
2.705,-10.2657021575968,0.638503795229756
2.71,-10.2732601245651,0.622473579919047
2.715,-10.2801007501263,0.607908818808124
2.72,-10.2842454178066,0.594753732096642
2.725,-10.2837686395108,0.582918574833395
2.73,-10.27685284231,0.572279212002872
2.735,-10.2618474115162,0.562678220359371
2.74,-10.237327933402,0.553927722419645
2.745,-10.2021511637317,0.545814023603009
2.75,-10.1555007431005,0.538103922538633
2.755,-10.0969191128235,0.530552358551864
2.76,-10.0263223420854,0.522910895890351
2.765,-9.94399619502364,0.514936409713377
2.77,-9.85057382415609,0.506399316665328
2.775,-9.74699732107807,0.497090761046204
2.78,-9.63446708268029,0.486828300486236
2.785,-9.51438356846139,0.475459828909479
2.79,-9.38828649823996,0.462865686219506
2.795,-9.25779574065264,0.448959066860976
2.8,-9.1245575230977,0.433684991526511
2.805,-8.99019824571558,0.41701816568134
2.81,-8.85628709985103,0.398960088993072
2.815,-8.72430773264282,0.379535734888271
2.82,-8.59563838914533,0.358790093171283
2.825,-8.47153953855475,0.336784796967534
2.83,-8.35314764158559,0.313594980979366
2.835,-8.2414737727458,0.289306480609076
2.84,-8.13740577233266,0.26401340635521
2.845,-8.04171274790259,0.237816121190404
2.85,-7.95505104364004,0.21081959001094
2.855,-7.8779707865191,0.183132080490191
2.86,-7.81092246638086,0.154864169833607
2.865,-7.75426303845258,0.126128009880564
2.87,-7.70826127299695,0.0970368063247913
2.875,-7.67310199994015,0.0677044631095263
2.88,-7.64888920486665,0.038245347975113
2.885,-7.63564779023917,0.00877414054387789
2.89,-7.63332395127235,-0.0205942867333524
2.895,-7.64178417765751,-0.0497449852965921
2.9,-7.66081290508764,-0.0785630951493741
2.905,-7.69010876772951,-0.106934090087514
2.91,-7.72927971160951,-0.134744158604961
2.915,-7.77783702541167,-0.161880750739079
2.92,-7.83518855501914,-0.18823335582245
2.925,-7.90063148007602,-0.213694549645647
2.93,-7.97334513909476,-0.238161362929545
2.935,-8.05238450493831,-0.261537012583314
2.94,-8.13667518658737,-0.283733033082256
2.945,-8.22501095836625,-0.304671819736653
2.95,-8.316055045727,-0.324289566961431
2.955,-8.40834649870941,-0.342539563289782
2.96,-8.50031308986023,-0.359395714913599
2.965,-8.59029212366437,-0.374856151443795
2.97,-8.67656010344312,-0.388946665432588
2.975,-8.75737189441045,-0.40172368465469
2.98,-8.83100899665583,-0.413276424812511
2.985,-8.8958355798551,-0.423727853040658
2.99,-8.95035972542093,-0.433234111540915
2.995,-8.99329596705131,-0.44198215064422
3,-9.02362455283838,-0.450185460915899
3.005,-9.04064209476461,-0.458077988068057
3.01,-9.04399878695436,-0.465906530854094
3.015,-9.03371832765919,-0.473922129094192
3.02,-9.01019832374266,-0.48237107707206
3.025,-8.97419114841164,-0.491486259926718
3.03,-8.92676725708595,-0.501479464330668
3.035,-8.86926477026522,-0.512535169072289
3.04,-8.80323009742023,-0.524806139428155
3.045,-8.73035485639689,-0.538410918618292
3.05,-8.65241381188595,-0.553433120288095
3.055,-8.57120773588939,-0.569922278955388
3.06,-8.48851379189674,-0.587895906271403
3.065,-8.40604496454919,-0.607342395380169
3.07,-8.32541878616526,-0.628224411375587
3.075,-8.24813499800324,-0.650482459404996
3.08,-8.17556094159275,-0.674038395802041
3.085,-8.10892347476663,-0.69879870935198
3.09,-8.04930589159708,-0.724657468179557
3.095,-7.99764843237063,-0.751498868729694
3.1,-7.95475122970376,-0.779199393877285
3.105,-7.921278484053,-0.807629579013569
3.11,-7.89776312163287,-0.836655438634495
3.115,-7.88461120621156,-0.866139597523602
3.12,-7.88210551378133,-0.895942187196193
3.125,-7.89040806029381,-0.925921569034828
3.13,-7.90956115142033,-0.9559349457572
3.135,-7.93948691131014,-0.985838930565855
3.14,-7.97998522793185,-1.01549013513191
3.145,-8.03073013444113,-1.04474584291355
3.15,-8.09126478870821,-1.07346484296117
3.155,-8.16099533806018,-1.10150848508764
3.16,-8.23918408852128,-1.12874203184406
3.165,-8.32494256859508,-1.15503637417043
3.17,-8.41722532925582,-1.18027016827137
3.175,-8.51482550392047,-1.20433244037716
3.18,-8.6163734848139,-1.22712567646466
3.185,-8.720340229427,-1.24856938547827
3.19,-8.82504692089501,-1.26860404652615
3.195,-8.92868281887378,-1.28719532004985
3.2,-9.02933283774078,-1.30433827360765
3.205,-9.12501610165431,-1.32006131678388
3.21,-9.21373584009711,-1.33442945706094
3.215,-9.29353983127179,-1.3475464019076
3.22,-9.36258923890036,-1.35955507754256
3.225,-9.41923191001438,-1.37063614666101
3.23,-9.46207501961037,-1.38100429242206
3.235,-9.4900506592285,-1.39090222462694
3.24,-9.50246815655493,-1.40059265195947
3.245,-9.49904751580534,-1.41034872512058
3.25,-9.47993019016516,-1.42044368106756
3.255,-9.4456660868581,-1.43114054170523
3.26,-9.39717824598733,-1.44268270826462
3.265,-9.33570921216312,-1.45528615931561
3.27,-9.26275485902314,-1.46913373685483
3.275,-9.17999195772344,-1.48437171746473
3.28,-9.08920582837251,-1.50110861468974
3.285,-8.99222301005135,-1.5194159338394
3.29,-8.89085276456667,-1.53933048281519
3.295,-8.78683937320119,-1.56085777395179
3.3,-8.68182592389199,-1.58397606677861
3.305,-8.57732910169487,-1.60864067232355
3.31,-8.47472370793183,-1.63478819649812
3.315,-8.37523538610465,-1.66234052092369
3.32,-8.27993969692782,-1.69120837502484
3.325,-8.18976595368906,-1.72129442738098
3.33,-8.10550424623763,-1.75249588982645
3.335,-8.02781450267951,-1.78470664195996
3.34,-7.95723653912188,-1.81781891922406
3.345,-7.89420034897224,-1.85172462170238
3.35,-7.83903615577079,-1.88631629050793
3.355,-7.79198378500201,-1.92148782010089
3.36,-7.75320113089324,-1.95713495061007
3.365,-7.72277163420899,-1.99315558887477
3.37,-7.70071065041345,-2.02945000957282
3.375,-7.68697069307693,-2.06592095672983
3.38,-7.68144564716418,-2.10247369850074
3.385,-7.68397394164379,-2.13901604511602
3.39,-7.6943407283923,-2.17545836639076
3.395,-7.71227929394834,-2.21171362571193
3.4,-7.73747158698677,-2.24769745229755
3.405,-7.76954817700723,-2.28332827065592
3.41,-7.8080876628211,-2.31852749880082
3.415,-7.85261568815922,-2.35321984199407
3.42,-7.90260377358852,-2.38733368498802
3.425,-7.95746815645172,-2.42080159952519
3.43,-8.01656886568283,-2.45356098025784
3.435,-8.07920929353443,-2.48555480420736
3.44,-8.14463662584211,-2.51673252740193
3.445,-8.21204338454024,-2.54705109794503
3.45,-8.28057055510904,-2.57647607988354
3.455,-8.34931254058178,-2.60498285078615
3.46,-8.41732439461186,-2.63255784160114
3.465,-8.4836316028918,-2.6591997531354
3.47,-8.54724255522415,-2.68492069437696
3.475,-8.60716386144135,-2.70974714615109
3.48,-8.66241837628928,-2.7337206745305
3.485,-8.71206550479845,-2.75689828752475
3.49,-8.75522333515321,-2.77935236108771
3.495,-8.79109162054079,-2.80117004958267
3.5,-8.81897466119145,-2.82245213679655
3.505,-8.83830271298849,-2.84331131629419
3.51,-8.84865083370459,-2.86386992462322
3.515,-8.84975373931588,-2.88425720368096
3.52,-8.84151574427442,-2.90460620113849
3.525,-8.82401505080669,-2.92505045709818
3.53,-8.79750201956812,-2.94572065838186
3.535,-8.76239155361247,-2.96674140606543
3.54,-8.71925014290986,-2.98822828134341
3.545,-8.66877839960383,-3.01028533033506
3.55,-8.6117903335109,-3.03300306302452
3.555,-8.54919053802062,-3.05645701618983
3.56,-8.48195061429241,-3.08070688911384
3.565,-8.41108595811399,-3.10579621544013
3.57,-8.33763391946198,-3.13175252049107
3.575,-8.2626339482997,3.12459744222396
3.58,-8.18711031872092,3.09688560709295
3.585,-8.11205755118485,3.06831337363067
3.59,-8.03842857844794,3.03890918367899
3.595,-7.96712552025042,3.00871258499866
3.6,-7.89899279902752,2.9777729916601
3.605,-7.83481222611715,2.94614850325004
3.61,-7.77529970732469,2.91390480824988
3.615,-7.7211032162219,2.88111419788792
3.62,-7.67280161958807,2.84785469380392
3.625,-7.63090402739705,2.81420929713526
3.63,-7.59584942357773,2.78026534074831
3.635,-7.56800621630578,2.74611394738966
3.64,-7.54767155504288,2.71184956347287
3.645,-7.53507021889701,2.67756955654322
3.65,-7.5303528932973,2.64337384565613
3.655,-7.53359373712627,2.60936454914792
3.66,-7.54478717913324,2.57564560466816
3.665,-7.56384390316588,2.54232234605576
3.67,-7.59058600815707,2.50950098968663
3.675,-7.62474146142953,2.47728799514328
3.68,-7.66593794577529,2.44578926448539
3.685,-7.71369638822869,2.41510912851262
3.69,-7.76742446176501,2.38534908554587
3.695,-7.8264105906488,2.35660624909583
3.7,-7.889819073128,2.32897147097638
3.705,-7.95668705968475,2.30252712445327
3.71,-8.02592449267968,2.27734454092814
3.715,-8.09631790536994,2.25348113717508
3.72,-8.16653945429861,2.2309772962224
3.725,-8.23516222253522,2.20985312539348
3.73,-8.30068285704206,2.19010525594897
3.735,-8.36155226516265,2.17170392452515
3.74,-8.41621434872918,2.15459060548521
3.745,-8.46315223037825,2.13867651197162
3.75,-8.50094028925987,2.12384226303825
3.755,-8.52829931271577,2.1099389909416
3.76,-8.54415127045069,2.09679104985711
3.765,-8.54766945173121,2.08420036172355
3.77,-8.53831961248579,2.07195225545285
3.775,-8.51588828278657,2.05982248290808
3.78,-8.48049530271101,2.04758494745677
3.785,-8.43258933762186,2.03501957237758
3.79,-8.37292681121377,2.02191973319302
3.795,-8.3025363556507,2.00809872425443
3.8,-8.22267224405632,1.99339486070991
3.805,-8.13476104169309,1.97767499107846
3.81,-8.04034579672927,1.96083636246466
3.815,-7.94103168925697,1.94280694560067
3.82,-7.83843636758702,1.92354444577264
3.825,-7.73414700506809,1.90303428082788
3.83,-7.62968529999458,1.88128685390627
3.835,-7.52648064706096,1.85833440625743
3.84,-7.42585109247207,1.83422770554138
3.845,-7.32899115426486,1.80903278188646
3.85,-7.23696546573068,1.78282784535845
3.855,-7.1507070394628,1.75570047846058
3.86,-7.07101898156686,1.72774516077896
3.865,-6.99857864317372,1.69906112638558
3.87,-6.93394344375715,1.66975055264554
3.875,-6.87755745499206,1.63991705225305
3.88,-6.82975846880509,1.60966442691974
3.885,-6.7907849481411,1.57909565080971
3.89,-6.76078272247748,1.54831203293425
3.895,-6.73981121243813,1.51741252476067
3.9,-6.72784910786181,1.48649313514423
3.905,-6.72479951054398,1.45564641837016
3.91,-6.73049452377007,1.42496100321258
3.915,-6.7446994779424,1.39452114521737
3.92,-6.76711678616059,1.36440627623189
3.925,-6.79738965198564,1.33469053538424
3.93,-6.83510580519268,1.30544227544668
3.935,-6.87980139002625,1.27672352639686
3.94,-6.93096527542832,1.24858943290904
3.945,-6.98804396383577,1.22108765291279
3.95,-7.0504472935965,1.19425773730826
3.955,-7.1175551664734,1.16813050806085
3.96,-7.18872541128521,1.14272745618896
3.965,-7.26330299783161,1.11806019166846
3.97,-7.34063056281369,1.09412998479652
3.975,-7.42006035199779,1.07092743516414
3.98,-7.50096737098743,1.04843232094905
3.985,-7.58276364416985,1.02661366158853
3.99,-7.66491319270561,1.00543004983808
3.995,-7.7469473528349,0.98483027283734
4,-7.82847993926882,0.964754252583361
