"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.6883291919004,0.945832246943768
2.505,-19.2947325300241,0.999136662435501
2.51,-18.8744487660975,1.04294193887301
2.515,-18.4429810989702,1.07805537826511
2.52,-18.0115845222673,1.10546088973632
2.525,-17.5879987339494,1.12616965618174
2.53,-17.1772641341945,1.14113667145304
2.535,-16.7824462655253,1.15122197844657
2.54,-16.4052130178159,1.15717870907657
2.545,-16.0462672041504,1.15965551795666
2.55,-15.7056588110101,1.15920573791601
2.555,-15.3830050607178,1.15629889425803
2.56,-15.0776430903189,1.15133230145641
2.565,-14.7887348770193,1.14464168262226
2.57,-14.5153389369998,1.13651039687264
2.575,-14.2564593876551,1.12717725768976
2.58,-14.0110796008535,1.11684301675902
2.585,-13.7781857666559,1.10567573458217
2.59,-13.5567836734023,1.09381520948888
2.595,-13.3459112460796,1.08137666966549
2.6,-13.1446482049439,1.06845388611608
2.605,-12.9521237857541,1.05512184573344
2.61,-12.7675232626139,1.04143911792416
2.615,-12.5900932738613,1.02744998088892
2.62,-12.4191461787814,1.01318639133043
2.625,-12.2540633879369,0.998669838906179
2.63,-12.0942975069191,0.983913107624782
2.635,-11.9393732557568,0.968921959344866
2.64,-11.7888870140121,0.953696734740025
2.645,-11.6425049888975,0.938233860654462
2.65,-11.4999600146031,0.922527244648461
2.655,-11.3610470630549,0.906569536260222
2.66,-11.2256176257273,0.890353237447303
2.665,-11.0935731839958,0.873871642583199
2.67,-10.9648580148035,0.857119596753109
2.675,-10.8394516050448,0.840094071458866
2.68,-10.717360985319,0.822794554246359
2.685,-10.5986132020554,0.805223264361529
2.69,-10.4832482409139,0.78738521116538
2.695,-10.3713125589044,0.769288109793503
2.7,-10.2628533976581,0.750942184322061
2.705,-10.1579140010233,0.732359878402295
2.71,-10.0565297700376,0.713555502349226
2.715,-9.95872540121396,0.694544842270685
2.72,-9.8645129393454,0.675344752407565
2.725,-9.77389069883957,0.655972754883608
2.73,-9.68684294764462,0.636446662158378
2.735,-9.60334025311123,0.616784237245119
2.74,-9.52334031771955,0.597002902154387
2.745,-9.44678921406397,0.577119499684305
2.75,-9.37362285188052,0.557150112563787
2.755,-9.30376855889291,0.537109938321828
2.76,-9.23714665313062,0.517013216107082
2.765,-9.17367191522951,0.496873200137557
2.77,-9.11325487192746,0.476702168131603
2.775,-9.05580284754094,0.456511459705789
2.78,-9.00122073900669,0.436311530784653
2.785,-8.94941152056383,0.41611201366419
2.79,-8.90027647726725,0.395921774777694
2.795,-8.85371523279477,0.375748959484956
2.8,-8.80962559244835,0.355601018165632
2.805,-8.7679033045842,0.335484707476237
2.81,-8.72844178152165,0.315406065001492
2.815,-8.69113189623857,0.295370356945835
2.82,-8.65586189605495,0.275382001076157
2.825,-8.62251753281411,0.255444470393937
2.83,-8.59098244817126,0.235560182510648
2.835,-8.56113885890656,0.21573038656275
2.84,-8.53286856408646,0.195955053043241
2.845,-8.50605427423825,0.17623278079699
2.85,-8.48058122365044,0.156560728268373
2.855,-8.45633904366987,0.136934580111502
2.86,-8.43322380206317,0.117348556398452
2.865,-8.41114013792471,0.0977954703176891
2.87,-8.39000339686394,0.0782668387759029
2.875,-8.36974164405866,0.0587530448203572
2.88,-8.35029747165706,0.0392435523514265
2.885,-8.33162947554074,0.0197271650075041
2.89,-8.31371333617861,0.000192323265481488
2.895,-8.29654240409272,-0.0193725707857038
2.9,-8.28012777523664,-0.0389788142841127
2.905,-8.26449779519642,-0.0586370613239621
2.91,-8.24969702857938,-0.0783569921216869
2.915,-8.23578469161314,-0.0981470073574108
2.92,-8.22283263734432,-0.118013957109364
2.925,-8.21092293288772,-0.137962916864282
2.93,-8.20014514787257,-0.157997016954945
2.935,-8.19059344627436,-0.178117330410789
2.94,-8.18236357867501,-0.198322821637566
2.945,-8.17554990472678,-0.218610355973459
2.95,-8.17024251634239,-0.23897476540869
2.955,-8.16652456626395,-0.259408967819862
2.96,-8.16446988020084,-0.279904128345807
2.965,-8.16414088170318,-0.300449860163959
2.97,-8.1655868994587,-0.321034449940704
2.975,-8.16884284229982,-0.341645102605605
2.98,-8.17392826384227,-0.362268193720381
2.985,-8.1808467904424,-0.382889522853137
2.99,-8.18958587678012,-0.403494559747726
2.995,-8.20011684841627,-0.424068677397481
3,-8.21239519072179,-0.444597368086589
3.005,-8.22636100346285,-0.465066440274036
3.01,-8.24193960333712,-0.48546219414486
3.015,-8.25904218794859,-0.505771579486116
3.02,-8.27756653923526,-0.525982335556348
3.025,-8.2973977260887,-0.546083117964885
3.03,-8.31840879469637,-0.566063618161521
3.035,-8.34046143285773,-0.585914678494756
3.04,-8.36340662252538,-0.605628408672481
3.045,-8.38708531175172,-0.625198308996948
3.05,-8.41132915145804,-0.644619400748166
3.055,-8.43596132435311,-0.663888367270814
3.06,-8.46079756936603,-0.683003706408955
3.065,-8.4856474171077,-0.701965886028436
3.07,-8.51031572125521,-0.72077750402743
3.075,-8.53460451853716,-0.739443440383045
3.08,-8.55831526579215,-0.757970992164837
3.085,-8.58125142836278,-0.776369982583882
3.09,-8.60322143587901,-0.794652827947367
3.095,-8.62404192941189,-0.812834551996937
3.1,-8.6435412216164,-0.830932736571921
3.105,-8.66156286684547,-0.848967398663684
3.11,-8.67796918386057,-0.86696078593173
3.115,-8.69264459100639,-0.884937092027781
3.12,-8.70549857432137,-0.902922087668175
3.125,-8.71646811745916,-0.920942684643795
3.13,-8.72551947138152,-0.939026433117879
3.135,-8.7326490863599,-0.957200979027282
3.14,-8.73788367773825,-0.975493496953379
3.145,-8.74127932190494,-0.993930121477691
3.15,-8.74291963975251,-1.01253540348134
3.155,-8.74291308346983,-1.0313318117817
3.16,-8.74138945850589,-1.05033930262714
3.165,-8.73849580553153,-1.06957497532504
3.17,-8.73439182687024,-1.08905282637688
3.175,-8.72924505811459,-1.10878360910461
3.18,-8.72322597843736,-1.12877480383878
3.185,-8.71650326748435,-1.14903069337502
3.19,-8.7092393861563,-1.16955253632159
3.195,-8.70158663909485,-1.19033882658561
3.2,-8.69368385719567,-1.2113856230115
3.205,-8.68565377644117,-1.2326869318889
3.21,-8.67760117730358,-1.25423512162844
3.215,-8.6696117838031,-1.27602135245609
3.22,-8.66175192063696,-1.29803600220564
3.225,-8.65406886610157,-1.32026907018485
3.23,-8.64659179536313,-1.3427105455636
3.235,-8.63933326999484,-1.36535072888265
3.24,-8.632291079415,-1.38818049842951
3.245,-8.6254503733737,-1.4111915149871
3.25,-8.61878592670571,-1.43437636637229
3.255,-8.61226440877867,-1.45772864947856
3.26,-8.60584656641259,-1.48124300052025
3.265,-8.59948923031735,-1.50491507349952
3.27,-8.59314703237116,-1.52874148424508
3.275,-8.58677384489038,-1.55271972373419
3.28,-8.580323881101,-1.5768480571421
3.285,-8.57375246418536,-1.60112541578916
3.29,-8.56701651909055,-1.625551293809
3.295,-8.56007480222414,-1.65012565917652
3.3,-8.55288795937786,-1.6748488818472
3.305,-8.54541846678188,-1.69972168535478
3.31,-8.53763055168963,-1.72474512349988
3.315,-8.52949016272011,-1.74992057764978
3.32,-8.52096503477718,-1.77524977397809
3.325,-8.51202494917372,-1.80073481167878
3.33,-8.50264217408397,-1.82637819671147
3.335,-8.49279212737815,-1.85218287165778
3.34,-8.48245426014459,-1.87815223291374
3.345,-8.47161309915269,-1.90429012612749
3.35,-8.46025942712956,-1.93060081559913
3.355,-8.44839152672778,-1.95708891878301
3.36,-8.43601639010861,-1.98375930568378
3.365,-8.42315084330189,-2.01061696091168
3.37,-8.40982245825991,-2.03766681159324
3.375,-8.39607020805073,-2.06491352504477
3.38,-8.38194477415333,-2.09236128494889
3.385,-8.3675084619189,-2.1200135530636
3.39,-8.35283469057618,-2.14787282793932
3.395,-8.33800705583096,-2.17594041340575
3.4,-8.32311797110985,-2.2042162040841
3.405,-8.3082669364139,-2.23269850335896
3.41,-8.29355848373589,-2.261383878851
3.415,-8.27909988581561,-2.29026706534336
3.42,-8.26499870654655,-2.31934091951387
3.425,-8.2513603055144,-2.3485964286763
3.43,-8.23828538006191,-2.37802277528475
3.435,-8.22586764319103,-2.4076074522192
3.44,-8.21419174538536,-2.43733642751574
3.445,-8.20333148367884,-2.46719434817983
3.45,-8.19334839206536,-2.49716477773854
3.455,-8.18429073124508,-2.52723045638336
3.46,-8.17619293658692,-2.55737357316552
3.465,-8.16907548468041,-2.58757604101833
3.47,-8.16294520707389,-2.6178197620905
3.475,-8.15779599786836,-2.64808687604809
3.48,-8.15360986797099,-2.67835997964993
3.485,-8.1503582943817,-2.70862231348529
3.49,-8.14800376574254,-2.73885790802946
3.495,-8.14650147154128,-2.76905168619133
3.5,-8.14580101945164,-2.79918952142724
3.505,-8.14584811441804,-2.82925825240928
3.51,-8.14658610345749,-2.8592456565528
3.515,-8.14795731328754,-2.88914038834516
3.52,-8.14990412807819,-2.91893189020129
3.525,-8.15236974864888,-2.94861028286089
3.53,-8.15529861257566,-2.97816624662802
3.535,-8.15863647127728,-3.00759090301205
3.54,-8.16233013489327,-3.03687570543549
3.545,-8.1663269229419,-3.06601235222862
3.55,-8.17057388229407,-3.09499272494267
3.555,-8.17501682453279,-3.12380886281097
3.56,-8.17959930208351,3.13073233139506
3.565,-8.18426158215426,3.10226780947373
3.57,-8.18893973190626,3.07399012751055
3.575,-8.19356490704363,3.0459060877569
3.58,-8.19806292271495,3.01802188656093
3.585,-8.20235417951658,2.9903429332517
3.59,-8.20635399810269,2.96287365967031
3.595,-8.20997338900374,2.93561732845438
3.6,-8.21312025616022,2.90857585790033
3.605,-8.21570102191644,2.88174967183065
3.61,-8.21762260392359,2.85513758975045
3.615,-8.21879467515069,2.82873676557199
3.62,-8.21913210727995,2.80254268532074
3.625,-8.21855746592893,2.77654922817978
3.63,-8.21700343484699,2.7507487924544
3.635,-8.21441503175842,2.72513248562809
3.64,-8.21075148270238,2.69969037232717
3.645,-8.2059876317171,2.67441177134008
3.65,-8.20011480742136,2.64928558665251
3.655,-8.19314105626294,2.62430066173884
3.66,-8.18509071759415,2.5994461349113
3.665,-8.17600335314342,2.57471178217118
3.67,-8.16593204789991,2.55008832817149
3.675,-8.15494118150465,2.52556771029483
3.68,-8.14310375837446,2.50114328325102
3.685,-8.13049843061332,2.47680995250769
3.69,-8.11720636574538,2.45256423327727
3.695,-8.10330810298341,2.42840423039351
3.7,-8.08888055181033,2.40432954362492
3.705,-8.07399428418582,2.38034110248816
3.71,-8.05871122216742,2.35644094260493
3.715,-8.04308284027237,2.3326319343625
