"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.938720328556,0.787157433121341
2.505,-19.8514945866981,0.851145313493407
2.51,-19.6959696733492,0.913679871433666
2.515,-19.4734735418155,0.97347245464712
2.52,-19.1882857029392,1.02926127657614
2.525,-18.8474110594678,1.07993542573894
2.53,-18.4599125255031,1.12463190432157
2.535,-18.0360010301179,1.16278659192814
2.54,-17.5861156553258,1.19413676996403
2.545,-17.1201707392651,1.21868623525543
2.55,-16.6470519131794,1.23664973910511
2.555,-16.1743594338805,1.24839216987478
2.56,-15.7083477671897,1.25437298401493
2.565,-15.2539956644166,1.25510109370978
2.57,-14.8151475990944,1.251101424745
2.575,-14.3946830921182,1.24289208372522
2.58,-13.9946858736235,1.23097004212582
2.585,-13.6165980634237,1.21580319398234
2.59,-13.2613524716727,1.19782684570723
2.595,-12.9294819485803,1.17744312984199
2.6,-12.6212069324532,1.15502223259505
2.605,-12.3365039382102,1.1309046347691
2.61,-12.0751579454378,1.10540386316324
2.615,-11.836801487375,1.0788093759338
2.62,-11.6209428460701,1.05138938194482
2.625,-11.4269856295392,1.02339345346617
2.63,-11.2542411619119,0.995054837643205
2.635,-11.1019353911304,0.96659242640417
2.64,-10.9692111752652,0.938212343189776
2.645,-10.8551270211452,0.910109117857569
2.65,-10.7586531020246,0.88246642357164
2.655,-10.6786653246221,0.855457348616286
2.66,-10.6139382015747,0.829244173359848
2.665,-10.5631374513744,0.803977626216985
2.67,-10.5248133337079,0.779795596022181
2.675,-10.4973957678486,0.756821285829822
2.68,-10.4791927353769,0.735160833892445
2.685,-10.4683932592132,0.714900437354767
2.69,-10.4630767675873,0.696103086769737
2.695,-10.4612302199739,0.678805064358905
2.7,-10.4607745078725,0.663012449837549
2.705,-10.4596008756294,0.648697928018592
2.71,-10.4556175732716,0.635798285982469
2.715,-10.4468056944311,0.624212990960993
2.72,-10.43128193563,0.613804267539322
2.725,-10.4073646103876,0.604398991427128
2.73,-10.373638067733,0.595792588236119
2.735,-10.3290100279043,0.58775494158019
2.74,-10.272756124615,0.580038049493214
2.745,-10.2045470988589,0.57238496341513
2.75,-10.124455573513,0.564539348457167
2.755,-10.0329415346793,0.55625490604867
2.76,-9.93081813290157,0.547303937781589
2.765,-9.81920143359541,0.537484430412289
2.77,-9.69944918707984,0.526625257979007
2.775,-9.57309421656358,0.51458933379786
2.78,-9.44177789611318,0.501274768525423
2.785,-9.30718813223657,0.486614270157185
2.79,-9.17100516583553,0.470573150689741
2.795,-9.03485695138598,0.453146330671902
2.8,-8.90028481000375,0.434354749108365
2.805,-8.76871896109443,0.41424151727822
2.81,-8.64146284415451,0.392868101782225
2.815,-8.51968490227163,0.370310726844835
2.82,-8.40441619148624,0.346657130865134
2.825,-8.29655237249118,0.322003748280167
2.83,-8.1968586849372,0.29645332659851
2.835,-8.10597678032114,0.27011298120149
2.84,-8.02443248953165,0.243092639863239
2.845,-7.95264373572331,0.215503842606646
2.85,-7.89092816074189,0.187458836535421
2.855,-7.83950997563002,0.159069914997026
2.86,-7.7985258326623,0.130448950927902
2.865,-7.76802952024383,0.101707070140661
2.87,-7.74799543573924,0.0729544235861646
2.875,-7.73832071232147,0.0443000104866923
2.88,-7.7388261097555,0.0158515158372911
2.885,-7.74925565124186,-0.0122848779752015
2.89,-7.76927511127108,-0.0400047464613936
2.895,-7.79846950245062,-0.0672057759068976
2.9,-7.83633978189722,-0.09378825838467
2.905,-7.88229890680559,-0.119655759177875
2.91,-7.93566773216735,-0.144715998166669
2.915,-7.9956710472216,-0.16888196490745
2.92,-8.06143432493678,-0.192073308357611
2.925,-8.13198183389907,-0.214218004360849
2.93,-8.20623686860656,-0.235254306227941
2.935,-8.28302493004617,-0.255132954161547
2.94,-8.36108081313485,-0.273819596227147
2.945,-8.43906050242402,-0.291297333553478
2.95,-8.51555869614805,-0.307569259680449
2.955,-8.58913256310226,-0.322660840400197
2.96,-8.65833190381609,-0.33662190684345
2.965,-8.72173546985769,-0.349528047255637
2.97,-8.77799233793476,-0.361481150950682
2.975,-8.82586667632978,-0.372608882490708
2.98,-8.86428336793009,-0.383062928144406
2.985,-8.89237147642821,-0.39301594189035
2.99,-8.90950222397779,-0.402657226931385
2.995,-8.91531819774052,-0.412187338750245
3,-8.90975124125668,-0.421811900499899
3.005,-8.89302716147518,-0.431735031767458
3.01,-8.86565685125236,-0.442152830311808
3.015,-8.82841461641478,-0.453247349880835
3.02,-8.78230566653698,-0.465181446623902
3.025,-8.72852563007525,-0.478094763667617
3.03,-8.66841537218436,-0.492101001449193
3.035,-8.60341441868379,-0.507286479597245
3.04,-8.5350158679245,-0.523709899819946
3.045,-8.46472512504184,-0.541403125346634
3.05,-8.39402399638415,-0.560372750630253
3.055,-8.32434098397692,-0.580602225660551
3.06,-8.25702787468716,-0.602054301516371
3.065,-8.19334239701177,-0.624673606528928
3.07,-8.13443615799438,-0.648389197346955
3.075,-8.08134709102528,-0.673116963033222
3.08,-8.03499535645322,-0.698761819926757
3.085,-7.99618186224367,-0.725219650703026
3.09,-7.96558851409542,-0.752378980740157
