"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-21.4011819669446,0.890877839327276
2.505,-21.0413725545446,0.994285626788968
2.51,-20.5344108424255,1.08400307328121
2.515,-19.9282787687599,1.157469161314
2.52,-19.2677520802317,1.21441376926081
2.525,-18.5882207884559,1.25602564451307
2.53,-17.9146910490018,1.28416920861692
2.535,-17.2634145180741,1.30086402837545
2.54,-16.6441891440738,1.30801208915507
2.545,-16.0624084367455,1.30728821444564
2.55,-15.5206025833836,1.3001184097874
2.555,-15.0195037942166,1.28769820786106
2.56,-14.5587486480242,1.27102514796259
2.565,-14.1373277015264,1.25093311020085
2.57,-13.7538667692571,1.22812341268403
2.575,-13.4067991612925,1.2031911465802
2.58,-13.0944676327725,1.17664666203289
2.585,-12.8151816457571,1.14893281249258
2.59,-12.5672457873168,1.12043861424778
2.595,-12.3489698820957,1.09150998489291
2.6,-12.1586670159469,1.06245810127381
2.605,-11.9946437706876,1.03356579779066
2.61,-11.8551853480773,1.00509232955716
2.615,-11.7385374395822,0.977276722097241
2.62,-11.6428861803587,0.950339847370839
2.625,-11.5663375885144,0.924485343360976
2.63,-11.5068976152553,0.899899391313263
2.635,-11.46245449233,0.876749422490246
2.64,-11.4307650336699,0.855181760080821
2.645,-11.4094471409431,0.835318264263699
2.65,-11.39598106536,0.817252104043072
2.655,-11.3877220845726,0.801042859422394
2.66,-11.3819272701462,0.786711280745675
2.665,-11.375798446451,0.774234176361643
2.67,-11.3665424161188,0.763540035233018
2.675,-11.3514476829499,0.754506082258972
2.68,-11.3279746396081,0.746957521514463
2.685,-11.2938534812455,0.740669595647693
2.69,-11.2471818001395,0.735372906546403
2.695,-11.1865119535749,0.730762034318346
2.7,-11.1109182722138,0.726507088667683
2.705,-11.0200356529448,0.722267327078521
2.71,-10.9140642983685,0.71770567429517
2.715,-10.7937398734971,0.71250277361387
2.72,-10.6602726382137,0.706369315411845
2.725,-10.5152630811252,0.69905565006579
2.73,-10.3606036901118,0.690358125949743
2.735,-10.1983768430062,0.680122068073493
2.74,-10.0307576031213,0.66824167652807
2.745,-9.85992806626255,0.654657441261496
2.75,-9.68800713614787,0.639351777164018
2.755,-9.51699721550848,0.622343587113024
2.76,-9.3487472295556,0.603682388515813
2.765,-9.18493020192633,0.583442498840443
2.77,-9.02703278230704,0.561717621486353
2.775,-8.87635397108155,0.538616041613283
2.78,-8.73401044143281,0.514256538331608
2.785,-8.60094615959986,0.488765015704525
2.79,-8.47794441764217,0.462271832588131
2.795,-8.36564087671195,0.43490973772165
2.8,-8.264536527414,0.406812344566953
2.805,-8.17500983564745,0.378113040103796
2.81,-8.09732753597136,0.348944248512767
2.815,-8.03165386338928,0.319436964261492
2.82,-7.97805796867599,0.289720480697745
2.825,-7.93651948604348,0.259922257128062
2.83,-7.90693229342613,0.230167852418625
2.835,-7.88910644046085,0.200580889158507
2.84,-7.88276844071217,0.171282987029341
2.845,-7.88755993496428,0.142393625987554
2.85,-7.90303501278894,0.114029894446835
2.855,-7.92865632474157,0.0863060750815867
2.86,-7.96379031095543,0.0593330290960346
2.865,-8.00770189237148,0.0332173282760728
2.87,-8.05954913929753,0.00806010616994138
2.875,-8.11837845599669,-0.0160444231220955
2.88,-8.18312109152692,-0.0390107890780612
2.885,-8.25259182294686,-0.0607644471918722
2.89,-8.32549090783148,-0.0812443087769132
2.895,-8.40041039490829,-0.100405560167154
2.9,-8.47584608446193,-0.118222681757659
2.905,-8.55021610084171,-0.134692532404522
2.91,-8.62188713125262,-0.14983728932889
2.915,-8.68920854726553,-0.16370699161043
