"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.6795122045932,0.766292619475267
2.505,-19.6358833241029,0.823798917460171
2.51,-19.5370233142418,0.88134843301528
2.515,-19.3796768905192,0.938018257715664
2.52,-19.1627891065247,0.992699542381964
2.525,-18.888118326223,1.04420846497362
2.53,-18.5603402094326,1.09141825541815
2.535,-18.1866301637648,1.13337934132898
2.54,-17.7758727510445,1.16940087547108
2.545,-17.3377308852128,1.19908231226883
2.55,-16.8817925137807,1.22229989102386
2.555,-16.4169305165519,1.23916283802247
2.56,-15.9509158278368,1.24995612280448
2.565,-15.4902552908215,1.25508311971831
2.57,-15.040193670568,1.25501612613847
2.575,-14.604816351388,1.2502579269788
2.58,-14.1872008354175,1.24131437244251
2.585,-13.7895818731321,1.2286763984803
2.59,-13.4135087881023,1.21280934442147
2.595,-13.0599846969545,1.1941475311048
2.6,-12.7295836551675,1.17309241728788
2.605,-12.4225459337542,1.15001302653861
2.61,-12.1388534793936,1.12524774932238
2.615,-11.878288330568,1.09910684895547
2.62,-11.6404767626346,1.07187527385543
2.625,-11.4249219604409,1.04381549997891
2.63,-11.2310271582816,1.01517022626012
2.635,-11.0581114547572,0.986164832811211
2.64,-10.905419500287,0.957009537509439
2.645,-10.77212640596,0.927901213301334
2.65,-10.6573388503374,0.899024843528323
2.655,-10.5600931985953,0.870554595614956
2.66,-10.4793512953781,0.842654493090079
2.665,-10.4139946770197,0.815478668557366
2.67,-10.3628179201577,0.78917117493096
2.675,-10.3245217160766,0.763865326031764
2.68,-10.2977067760948,0.73968256659144
2.685,-10.2808692665359,0.716730847412803
2.69,-10.2723991865592,0.695102531270304
2.695,-10.2705827268704,0.674871863994833
2.7,-10.2736101332776,0.656092102128249
2.705,-10.2795902740616,0.638792419162302
2.71,-10.2865732133635,0.622974800753108
2.715,-10.2925814869276,0.608611164498105
2.72,-10.2956503269982,0.595641038855874
2.725,-10.2938761075139,0.583970132175934
2.73,-10.2854712551783,0.573470136850334
2.735,-10.268822804298,0.563980076226004
2.74,-10.2425505047683,0.555309375989776
2.745,-10.2055599813267,0.547242702074448
2.75,-10.157086096375,0.53954640898817
2.755,-10.0967221826843,0.531976239223641
2.76,-10.0244321045459,0.524285764243349
2.765,-9.94054380369846,0.516234931212578
2.77,-9.845724979595,0.507598076909451
2.775,-9.74094331213818,0.498170844528892
2.78,-9.62741528847321,0.487775579123128
2.785,-9.50654815980201,0.476264970496414
2.79,-9.37987997421033,0.46352391964116
2.795,-9.24902175807155,0.449469756242983
2.8,-9.11560525288995,0.434051079067411
2.805,-8.98123835525502,0.417245544589362
2.81,-8.84746925643206,0.399056955214141
2.815,-8.71575947732595,0.379511961851795
2.82,-8.5874651309267,0.358656657631796
2.825,-8.46382542781486,0.33655327425358
2.83,-8.34595707014296,0.313277119057238
2.835,-8.23485330073219,0.288913853988578
2.84,-8.13138628777763,0.263557147259765
2.845,-8.03631172984896,0.237306719531094
2.85,-7.95027481077963,0.210266756943325
2.855,-7.8738166686651,0.182544663739185
2.86,-7.8073808355675,0.154250113962383
2.865,-7.75131917637926,0.12549435430963
2.87,-7.70589705349882,0.0963897127273296
2.875,-7.67129738275015,0.0670492676623706
2.88,-7.64762353210329,0.0375866338910986
2.885,-7.63490089913114,0.00811582591147354
2.89,-7.63307709107893,-0.0212488478634767
2.895,-7.64202074162892,-0.0503928907151231
2.9,-7.66151897306773,-0.0792017744403737
2.905,-7.69127346171093,-0.107561177858917
2.91,-7.73089534200263,-0.135357362084186
2.915,-7.77989903585394,-0.162477715416883
2.92,-7.83769523352524,-0.188811529832929
2.925,-7.90358343573313,-0.214251052123969
2.93,-7.97674451301404,-0.238692858484407
2.935,-8.05623391305618,-0.262039599254992
2.94,-8.14097637996244,-0.284202149550146
2.945,-8.22976320222263,-0.305102180823783
2.95,-8.32125324931352,-0.32467513700206
2.955,-8.41397913359138,-0.342873578651806
2.96,-8.50635999144648,-0.359670765408796
2.965,-8.59672227451812,-0.375064331547378
2.97,-8.68332958623708,-0.389079800491184
2.975,-8.76442219096638,-0.401773634899394
2.98,-8.83826585877307,-0.413235459707867
2.985,-8.90320869206274,-0.42358908169483
2.99,-8.95774334524348,-0.432991944394418
2.995,-9.00057065823098,-0.441632758779179
3,-9.03066003802477,-0.44972719322686
3.005,-9.04730110781213,-0.457511706467281
3.01,-9.05014171068659,-0.465235827640852
3.015,-9.03920825830428,-0.473153401696867
3.02,-9.01490617758755,-0.481513450403185
3.025,-8.97800041019234,-0.490551363675883
3.03,-8.92957801060562,-0.500481086735315
3.035,-8.87099677503029,-0.511488822772978
3.04,-8.8038247797147,-0.523728576884964
3.045,-8.72977621352142,-0.537319637465651
3.05,-8.65064834875736,-0.55234589146266
3.055,-8.56826359270123,-0.568856724369487
3.06,-8.48441927719742,-0.586869139460601
3.065,-8.40084672718043,-0.60637073337787
3.07,-8.31917979916207,-0.627323156338455
3.075,-8.24093252315321,-0.649665742130411
3.08,-8.16748459894818,-0.673319072951036
3.085,-8.10007348486519,-0.698188301200334
3.09,-8.03979153870513,-0.724166126097875
3.095,-7.98758676981869,-0.75113536119876
3.1,-7.94426600685936,-0.778971101368798
3.105,-7.9104992805534,-0.807542489358669
3.11,-7.88682464914991,-0.836714135809361
3.115,-7.87365273854431,-0.866347239425484
3.12,-7.87127039246353,-0.896300466529089
3.125,-7.87984322102817,-0.926430656312628
3.13,-7.89941661904445,-0.9565934103322
3.135,-7.92991519209798,-0.986643640812198
3.14,-7.97114053393744,-1.01643613660819
3.145,-8.02276735903735,-1.04582621723015
3.15,-8.08433816308093,-1.07467055110527
3.155,-8.15525667245795,-1.10282820111474
3.16,-8.2347805205035,-1.13016197686818
3.165,-8.3220137311333,-1.15654016301238
3.17,-8.41589987962641,-1.18183868648309
3.175,-8.51521696790192,-1.20594377356867
3.18,-8.61857543376971,-1.228755118693
3.185,-8.72442085132257,-1.25018955757156
3.19,-8.83104316200781,-1.27018515786242
3.195,-8.93659436044733,-1.2887056042187
3.2,-9.03911631343924,-1.3057446251376
3.205,-9.13658009018988,-1.32133014285569
3.21,-9.22693723556711,-1.33552773730369
3.215,-9.30818227130516,-1.34844292724921
3.22,-9.37842419991071,-1.36022180518704
3.225,-9.43596293360749,-1.37104958083966
