"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.436919443861,0.748902703589134
2.505,-19.4252768391929,0.800791232067598
2.51,-19.3692841268616,0.853640044475825
2.515,-19.2633646173669,0.906849367091071
2.52,-19.1032535719782,0.959539980174917
2.525,-18.8869754039464,1.01062392023778
2.53,-18.6154670056127,1.05892084908276
2.535,-18.2926844497378,1.10329423518694
2.54,-17.925185623133,1.14277485749746
2.545,-17.5213374544689,1.17664521997476
2.55,-17.0903800026022,1.20447369003467
2.555,-16.6415653242496,1.22610315520507
2.56,-16.1835070378901,1.24160893182039
2.565,-15.7237821819561,1.25124272680712
2.57,-15.2687581198537,1.25537605448993
2.575,-14.8235848588221,1.25445116950801
2.58,-14.3922894593754,1.24894276657607
2.585,-13.9779212420886,1.23933057896085
2.59,-13.5827118325875,1.22608132105807
2.595,-13.208228920319,1.20963790001464
2.6,-12.8555127262777,1.19041389702168
2.605,-12.5251912527157,1.16879162294293
2.61,-12.2175742446172,1.14512250663949
2.615,-11.9327277671937,1.11972885266998
2.62,-11.6705319470219,1.09290636680249
2.625,-11.4307248403601,1.06492701611016
2.63,-11.2129346354422,1.0360419538814
2.635,-11.0167027107017,1.00648434559122
2.64,-10.8414989832158,0.976471999165221
2.645,-10.6867311411342,0.946209736759647
2.65,-10.5517488076551,0.915891471068003
2.655,-10.4358435137428,0.885701967800623
2.66,-10.3382450956838,0.855818265366835
2.665,-10.2581151198532,0.826410732650826
2.67,-10.1945378577209,0.797643732360217
2.675,-10.14650911982,0.769675842488006
2.68,-10.1129237540986,0.742659601928747
2.685,-10.0925621420677,0.716740708840747
2.69,-10.0840768546591,0.692056621685868
2.695,-10.0859802881539,0.668734501584093
2.7,-10.0966348953586,0.646888460155715
2.705,-10.1142475890392,0.626616094907985
2.71,-10.1368705238001,0.607994359411964
2.715,-10.1624104681692,0.591074868233673
2.72,-10.1886492053799,0.575878862375073
2.725,-10.2132770428735,0.562392151175214
2.73,-10.2339408638005,0.550560477455029
2.735,-10.2483070451025,0.540285873503632
2.74,-10.2541376017278,0.531424623175922
2.745,-10.2493760656138,0.523787435273154
2.75,-10.2322372557012,0.517142315783997
2.755,-10.2012931958952,0.511220373733132
2.76,-10.1555466059896,0.505724475299129
2.765,-10.0944836885519,0.500340249987822
2.77,-10.0180998144419,0.494748608249359
2.775,-9.92689472133609,0.488638686902875
2.78,-9.82183788366245,0.481720054275963
2.785,-9.70430806820122,0.473733138350772
2.79,-9.57601433077776,0.464457122393319
2.795,-9.43890672982054,0.453714920786599
2.8,-9.29508539673474,0.441375233269881
2.805,-9.14671516776897,0.427351996498557
2.81,-8.99595099215218,0.411601755594441
2.815,-8.84487719048513,0.394119569715969
2.82,-8.6954615132557,0.374934062257264
2.825,-8.54952342352474,0.354102146755716
2.83,-8.40871486582093,0.331703832893801
2.835,-8.27451138784791,0.307837412336661
2.84,-8.14821116255515,0.282615186738192
2.845,-8.03093967386845,0.256159834397285
2.85,-7.92365813225892,0.228601416922582
2.855,-7.82717394684298,0.200075001812018
2.86,-7.74215199140965,0.170718835748686
2.865,-7.6691257132673,0.140672997339481
2.87,-7.60850743717109,0.110078446814971
2.875,-7.56059726837023,0.0790763987832568
2.88,-7.52559042343923,0.0478079413971698
2.885,-7.50358270234455,0.0164138409715769
2.89,-7.49457396709985,-0.014965539898434
2.895,-7.49846964553052,-0.0461902567615666
2.9,-7.51508022087229,-0.0771207994527892
2.905,-7.54411864744267,-0.107618150011999
2.91,-7.58519589160356,-0.137543954975673
2.915,-7.63781465591259,-0.166760855177107
2.92,-7.7013614383217,-0.195133050669783
2.925,-7.77509732203869,-0.222527162813963
2.93,-7.85814789401246,-0.248813466093677
2.935,-7.94949292898887,-0.273867563127913
2.94,-8.04795674364234,-0.297572575824284
2.945,-8.15220038232389,-0.319821905833252
2.95,-8.26071715271499,-0.340522592879391
2.955,-8.37183326918025,-0.35959927687546
2.96,-8.4837157110186,-0.37699866664075
2.965,-8.59438953681937,-0.392694386717732
2.97,-8.70176662764848,-0.406691928771439
2.975,-8.80368759963981,-0.419033344023122
2.98,-8.89797750592638,-0.429801194449854
2.985,-8.98251464023678,-0.439121212952243
2.99,-9.05530995542528,-0.447163089782472
2.995,-9.11459241804893,-0.454138884779256
3,-9.15889399382882,-0.46029874043073
3.005,-9.18712636797956,-0.465923836978208
3.01,-9.1986415348413,-0.471316880727221
3.015,-9.1932693478132,-0.476790774913871
3.02,-9.17132751118036,-0.482656385643594
3.025,-9.13360280889426,-0.489210472761356
3.03,-9.0813058391851,-0.496724829015898
3.035,-9.01600467970204,-0.505437467241053
3.04,-8.93954473487856,-0.515546397124117
3.045,-8.85396288192096,-0.527206169811294
3.05,-8.76140331736164,-0.540527041068014
3.055,-8.66404100758415,-0.555576367461493
3.06,-8.56401664302123,-0.572381680041434
3.065,-8.46338510424443,-0.590934879070828
3.07,-8.36407752213007,-0.611197001391081
3.075,-8.26787603961389,-0.633103110668754
3.08,-8.17639927878781,-0.656566985397174
3.085,-8.09109649577697,-0.681485374189168
3.09,-8.01324814898265,-0.707741698316714
3.095,-7.9439708438916,-0.735209139993605
3.1,-7.88422499357961,-0.763753141559857
3.105,-7.83482365075968,-0.793233338587183
3.11,-7.79644151451819,-0.823505004865648
3.115,-7.76962322511041,-0.854420077163203
3.12,-7.7547902414127,-0.885827838425283
3.125,-7.7522460482993,-0.917575340587889
3.13,-7.76217914318008,-0.949507633168652
3.135,-7.78466374183509,-0.981467884614198
3.14,-7.81965798622314,-1.01329745698072
3.145,-7.86699957687804,-1.04483601355994
3.15,-7.92639879468574,-1.07592174178787
3.155,-7.99742897868945,-1.10639177115381
3.16,-8.07951463385482,-1.13608288319532
3.165,-8.1719174432124,-1.16483262238274
3.17,-8.27372082586651,-1.1924809178078
3.175,-8.38381376882545,-1.21887233863279
3.18,-8.50087534303809,-1.24385910368326
3.185,-8.62336151712712,-1.26730495324558
3.19,-8.74949665667383,-1.28908993709745
3.195,-8.87727262801035,-1.30911614003939
3.2,-9.00445883714155,-1.32731422166762
3.205,-9.12862694117757,-1.34365052891015
3.21,-9.24719361574621,-1.35813435688324
3.215,-9.35748397691018,-1.3708246997841
3.22,-9.45681649872168,-1.38183569114996
3.225,-9.54260742488349,-1.39133976654668
3.23,-9.61248948083693,-1.39956763202986
3.235,-9.66443574871077,-1.40680427919246
3.24,-9.69687691244208,-1.41338071454478
3.245,-9.70879847890756,-1.41966162210049
3.25,-9.69980552392619,-1.42602981928996
3.255,-9.67014620752437,-1.43286892221983
3.26,-9.6206906998037,-1.44054596731796
3.265,-9.5528684663344,-1.44939574143977
3.27,-9.46857267288879,-1.45970826904822
3.275,-9.37004374543046,-1.47172033887328
3.28,-9.2597457199191,-1.4856113353981
3.285,-9.14024721484152,-1.50150304733533
3.29,-9.0141163745393,-1.51946274037895
3.295,-8.88383519101598,-1.53950855157554
3.3,-8.75173536869687,-1.56161626235302
3.305,-8.619955050281,-1.58572661995249
3.31,-8.49041383963214,-1.61175254777635
3.315,-8.36480289197408,-1.6395858165801
3.32,-8.24458625984308,-1.6691029056295
3.325,-8.13101022717501,-1.70016994433775
3.33,-8.02511765951729,-1.73264673442046
3.335,-7.92776511185856,-1.76638991077675
3.34,-7.83964094233757,-1.80125533671857
3.345,-7.76128315687004,-1.8370998624657
3.35,-7.6930962662779,-1.87378254212868
3.355,-7.63536654618727,-1.91116543654371
3.36,-7.5882754609172,-1.94911408562499
3.365,-7.55191117927791,-1.98749773110526
3.37,-7.52627811688925,-2.02618937141495
3.375,-7.51130456173335,-2.06506568674534
3.38,-7.50684854713447,-2.10400690232529
3.385,-7.51270203218336,-2.14289661527265
3.39,-7.52859346241954,-2.18162162812711
3.395,-7.55418902804064,-2.22007181489632
3.4,-7.58909251901942,-2.25814005464871
3.405,-7.63284411410798,-2.29572225239674
3.41,-7.6849181979458,-2.3327174756908
3.415,-7.74472036561686,-2.36902824100353
3.42,-7.81158391748861,-2.40456096801495
3.425,-7.8847661072821,-2.43922662583118
3.43,-7.96344449051169,-2.47294160995392
3.435,-8.04671380694118,-2.50562884657327
3.44,-8.13358397903816,-2.53721915984471
3.445,-8.22297976414278,-2.56765288603183
3.45,-8.31374287004121,-2.59688172632559
3.455,-8.40463718100339,-2.62487079915994
3.46,-8.4943580060595,-2.65160083049751
3.465,-8.58154596987078,-2.67707037360241
3.47,-8.66480613303449,-2.70129794786216
3.475,-8.74273269630776,-2.72432390717057
3.48,-8.81393913859948,-2.7462118713327
3.485,-8.87709313893949,-2.76704949704253
3.49,-8.93095515038351,-2.78694841157663
3.495,-8.97441869452641,-2.80604313602484
3.5,-9.00655008693737,-2.82448889857648
3.505,-9.02662471821222,-2.84245833820541
3.51,-9.03415730080934,-2.86013717537067
3.515,-9.02892331869913,-2.87771906129608
3.52,-9.01096986781669,-2.89539989186563
3.525,-8.98061486160265,-2.91337194708772
3.53,-8.93843462329912,-2.93181824230557
3.535,-8.88524093083372,-2.95090742621031
3.54,-8.8220495479349,-2.97078953385128
3.545,-8.75004271878072,-2.99159277959281
3.55,-8.67052858193123,-3.01342147387016
3.555,-8.58490008253884,-3.03635504772175
3.56,-8.49459582890817,-3.06044807872412
3.565,-8.4010646188857,-3.08573115474613
3.57,-8.30573492430037,-3.11221238567344
3.575,-8.20998974285461,-3.13987934312073
3.58,-8.11514708723036,3.11448404848283
3.585,-8.02244561323779,3.08455400075987
3.59,-7.93303489265547,3.05357646079201
3.595,-7.84796955539236,3.02162377874161
3.6,-7.76820654493751,2.98877810418849
3.605,-7.69460465359859,2.95512971015719
3.61,-7.62792564218009,2.92077555893259
3.615,-7.56883636411862,2.88581811190144
3.62,-7.51791128415746,2.85036435888594
3.625,-7.47563496647122,2.8145250511303
3.63,-7.44240423298233,2.77841409926807
3.635,-7.41852959331883,2.742148114433
3.64,-7.40423582656678,2.70584604753987
3.645,-7.39966149665547,2.66962889581253
3.65,-7.40485728129728,2.63361943510722
3.655,-7.41978303074438,2.59794194386483
3.66,-7.44430354229442,2.56272186222552
3.665,-7.47818307740614,2.52808535871213
3.67,-7.52107865262435,2.49415873802258
3.675,-7.57253235535548,2.46106763928889
3.68,-7.6319628922786,2.42893597504508
3.685,-7.69865685105882,2.39788454100391
3.69,-7.77176024199752,2.3680292437896
3.695,-7.85027114465545,2.3394788965704
3.7,-7.93303452261361,2.31233254272821
3.705,-8.01874041715672,2.28667630103434
3.71,-8.10592723290786,2.26257975878082
3.715,-8.19299152492083,2.2400919961286
3.72,-8.27820626761749,2.2192373978162
3.725,-8.35974890380597,2.2000114861004
3.73,-8.43574032777208,2.18237709319731
