"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.0009852449068,-0.0001128503566
1.01,-0.0009893079117,-6.002604763E-05
1.02,-0.0009905046596,-6.994018409E-06
1.03,-0.000988820542,4.608425576E-05
1.04,-0.0009842505026,9.904635079E-05
1.05,-0.0009767990791,0.0001517294754
1.06,-0.0009664804096,0.0002039710534
1.07,-0.0009533182037,0.0002556093036
1.08,-0.0009373456797,0.000306483817
1.09,-0.0009186054664,0.000356436127
1.1,-0.0008971494719,0.0004053102733
1.11,-0.000873038718,0.0004529533546
1.12,-0.0008463431427,0.0004992160707
1.13,-0.0008171413706,0.0005439532505
1.14,-0.0007855204522,0.0005870243649
1.15,-0.0007515755734,0.0006282940221
1.16,-0.000715409736,0.0006676324444
1.17,-0.000677133411,0.0007049159246
1.18,-0.0006368641652,0.0007400272593
1.19,-0.000594726263,0.0007728561602
1.2,-0.000550850245,0.0008032996389
1.21,-0.0005053724849,0.0008312623664
1.22,-0.0004584347255,0.0008566570046
1.23,-0.0004101835974,0.0008794045094
1.24,-0.0003607701196,0.0008994344042
1.25,-0.0003103491867,0.0009166850229
1.26,-0.0002590790417,0.0009311037216
1.27,-0.0002071207387,0.0009426470583
1.28,-0.0001546375959,0.0009512809404
1.29,-0.0001017946413,0.0009569807388
1.3,-4.875805401E-05,0.0009597313693
1.31,4.30539902E-06,0.0009595273402
1.32,5.72289263E-05,0.0009563727663
1.33,0.000109846275,0.0009502813502
1.34,0.0001619922911,0.0009412763292
1.35,0.0002135034752,0.0009293903899
1.36,0.000264218531,0.0009146655499
1.37,0.0003139789058,0.0008971530076
1.38,0.0003626293206,0.0008769129605
1.39,0.0004100182869,0.0008540143919
1.4,0.0004559986111,0.0008285348292
1.41,0.0005004278813,0.0008005600719
1.42,0.000543168938,0.0007701838922
1.43,0.000584090325,0.0007375077085
1.44,0.00062306672,0.0007026402339
1.45,0.0006599793429,0.0006656970996
1.46,0.000694716341,0.0006268004562
1.47,0.0007271731494,0.000586078553
1.48,0.0007572528255,0.0005436652974
1.49,0.0007848663566,0.0004996997967
1.5,0.0008099329395,0.0004543258825
1.51,0.0008323802315,0.0004076916208
1.52,0.0008521445716,0.000359948808
1.53,0.0008691711714,0.0003112524572
1.54,0.0008834142758,0.000261760273
1.55,0.000894837291,0.0002116321205
1.56,0.0009034128829,0.0001610294867
1.57,0.0009091230417,0.0001101149398
1.58,0.0009119591163,5.905158504E-05
1.59,0.0009119218149,8.002521342E-06
1.6,0.0009090211759,-4.286970088E-05
1.61,0.0009032765052,-9.340361786E-05
1.62,0.0008947162836,-0.0001434393853
1.63,0.0008833780426,-0.0001928193038
1.64,0.0008693082106,-0.0002413883353
1.65,0.0008525619287,-0.0002889946087
1.66,0.0008332028382,-0.0003354899125
1.67,0.0008113028398,-0.0003807301741
1.68,0.0007869418262,-0.0004245759222
1.69,0.0007602073877,-0.0004668927326
1.7,0.000731194494,-0.0005075516555
1.71,0.0007000051516,-0.0005464296214
1.72,0.000666748039,-0.0005834098268
1.73,0.0006315381205,-0.0006183820966
1.74,0.0005944962411,-0.0006512432221
1.75,0.0005557487025,-0.0006818972755
1.76,0.0005154268229,-0.0007102558969
1.77,0.0004736664814,-0.0007362385557
1.78,0.0004306076493,-0.0007597727835
1.79,0.0003863939097,-0.0007807943799
1.8,0.0003411719668,-0.0007992475887
1.81,0.0002950911471,-0.0008150852449
1.82,0.0002483028939,-0.0008282688923
1.83,0.0002009602575,-0.0008387688715
1.84,0.0001532173814,-0.0008465643771
1.85,0.0001052289886,-0.0008516434857
1.86,5.714986712E-05,-0.0008540031534
1.87,9.134358711E-06,-0.0008536491834
1.88,-3.866414876E-05,-0.0008505961642
1.89,-8.609372319E-05,-0.0008448673785
1.9,-0.0001330043826,-0.0008364946838
1.91,-0.0001792485804,-0.0008255183637
1.92,-0.0002246816803,-0.0008119869531
1.93,-0.0002691624184,-0.0007959570352
1.94,-0.0003125533517,-0.0007774930138
1.95,-0.0003547212922,-0.0007566668598
1.96,-0.0003955377229,-0.0007335578336
1.97,-0.0004348791972,-0.0007082521857
1.98,-0.0004726277183,-0.0006808428336
1.99,-0.0005086710989,-0.0006514290203
2,-0.0005429032985,-0.0006201159515
2.01,-0.0005752247389,-0.0005870144167
2.02,-0.0006055425966,-0.0005522403921
2.03,-0.0006337710694,-0.0005159146298
