"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.003952563508,0.0001940666116
1.01,-0.003917582785,0.0003980666948
1.02,-0.003872151117,0.0005990018792
1.03,-0.003816502734,0.0007963302384
1.04,-0.003750900308,0.0009895281409
1.05,-0.003675633437,0.001178091674
1.06,-0.003591017074,0.001361537939
1.07,-0.003497389913,0.001539406227
1.08,-0.003395112733,0.001711259056
1.09,-0.003284566716,0.001876683096
1.1,-0.00316615175,0.002035289961
1.11,-0.003040284719,0.002186716886
1.12,-0.002907397793,0.002330627276
1.13,-0.002767936728,0.002466711153
1.14,-0.002622359174,0.002594685485
1.15,-0.002471133011,0.0027142944
1.16,-0.002314734709,0.002825309317
1.17,-0.00215364772,0.002927528961
1.18,-0.001988360914,0.003020779298
1.19,-0.001819367051,0.003104913379
1.2,-0.001647161308,0.003179811103
1.21,-0.001472239849,0.003245378912
1.22,-0.001295098459,0.003301549406
1.23,-0.00111623122,0.003348280904
1.24,-0.0009361292615,0.003385556947
1.25,-0.000755279554,0.003413385745
1.26,-0.0005741637758,0.003431799584
1.27,-0.0003932572324,0.003440854189
1.28,-0.0002130278385,0.003440628056
1.29,-3.393515966E-05,0.003431221748
1.3,0.0001435704877,0.003412757177
1.31,0.0003190488785,0.003385376852
1.32,0.0004920706661,0.003349243121
1.33,0.0006622181147,0.003304537399
1.34,0.0008290857809,0.003251459382
1.35,0.0009922811448,0.003190226259
1.36,0.001151425195,0.003121071924
1.37,0.001306152967,0.00304424618
1.38,0.001456114045,0.00296001395
1.39,0.001600973017,0.002868654491
1.4,0.001740409901,0.002770460607
1.41,0.00187412053,0.002665737874
1.42,0.002001816914,0.002554803869
1.43,0.002123227561,0.002437987399
1.44,0.00223809779,0.002315627748
1.45,0.002346189995,0.002188073918
1.46,0.002447283913,0.002055683884
1.47,0.002541176846,0.001918823848
1.48,0.002627683886,0.001777867503
1.49,0.002706638101,0.001633195293
1.5,0.002777890724,0.00148519368
1.51,0.00284131131,0.001334254409
1.52,0.002896787885,0.001180773771
1.53,0.002944227075,0.001025151867
1.54,0.002983554225,0.0008677918664
1.55,0.003014713495,0.0007090992607
1.56,0.003037667945,0.00054948111
1.57,0.003052399597,0.0003893452843
1.58,0.003058909481,0.0002290996956
1.59,0.003057217663,6.915152018E-05
1.6,0.003047363248,-9.009358738E-05
1.61,0.003029404361,-0.0002482322919
1.62,0.003003418101,-0.0004048643849
1.63,0.002969500472,-0.0005595936027
1.64,0.002927766284,-0.0007120284548
1.65,0.002878349016,-0.0008617830621
1.66,0.002821400655,-0.001008478004
1.67,0.002757091497,-0.001151741172
1.68,0.002685609902,-0.001291208633
1.69,0.002607162021,-0.001426525496
1.7,0.002521971475,-0.001557346779
1.71,0.002430278989,-0.001683338281
1.72,0.00233234198,-0.001804177451
1.73,0.002228434108,-0.001919554249
1.74,0.002118844759,-0.002029172008
1.75,0.002003878498,-0.002132748273
1.76,0.001883854457,-0.002230015642
1.77,0.001759105681,-0.002320722573
1.78,0.001629978412,-0.002404634181
1.79,0.001496831335,-0.002481533009
1.8,0.001360034755,-0.002551219762
1.81,0.001219969738,-0.002613514019
1.82,0.001077027194,-0.002668254897
1.83,0.0009316069118,-0.002715301685
1.84,0.0007841165482,-0.002754534423
1.85,0.0006349705703,-0.002785854436
1.86,0.0004845891555,-0.002809184816
1.87,0.0003333970515,-0.002824470843
1.88,0.0001818223983,-0.002831680351
1.89,3.029551748E-05,-0.002830804024
1.9,-0.0001207523297,-0.002821855629
1.91,-0.0002708902096,-0.002804872173
1.92,-0.0004196888048,-0.002779913995
1.93,-0.000566721721,-0.002747064777
1.94,-0.0007115668047,-0.002706431474
1.95,-0.0008538074694,-0.002658144175
1.96,-0.0009930340225,-0.002602355871
1.97,-0.00112884499,-0.002539242151
1.98,-0.001260848429,-0.002469000809
