"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.119732766982387,-0.081899162656587
3.002,0.119484988693,-0.0848217961471278
3.004,0.119136041551927,-0.087767556675213
3.006,0.118643989565517,-0.0907281500358325
3.008,0.118037071740052,-0.0937079048120777
3.01,0.117290223733274,-0.0966865802468913
3.012,0.116435279055996,-0.0996711064977454
3.014,0.115440226503707,-0.10264492783784
3.016,0.114323388388189,-0.105607191929087
3.018,0.113086452409242,-0.108537887608679
3.02,0.111706815776393,-0.111443815379505
3.022,0.11023040606066,-0.114319310323112
3.024,0.108594809286381,-0.117141402089568
3.026,0.106846534603117,-0.119921118624792
3.028,0.104994174887596,-0.122651452826353
3.03,0.103019757135707,-0.125309809408811
3.032,0.100935281154637,-0.127899394691385
3.034,0.0987512794550112,-0.13042134247926
3.036,0.0964481767131525,-0.132868252424279
3.038,0.0940424666734368,-0.135218768165175
3.04,0.0915503802507017,-0.137482506017268
3.042,0.088976534802807,-0.139654379921676
3.044,0.08630041289324,-0.141723092834039
3.046,0.0835380728438701,-0.143693721672736
3.048,0.080717574957786,-0.145555354496616
3.05,0.0778195184422692,-0.147318705342254
3.052,0.074863104261858,-0.148940222930705
3.054,0.07184442380155,-0.150449328573839
3.056,0.0687745904401328,-0.151850024460182
3.058,0.0656680300066504,-0.153109391180212
3.06,0.0625183882749762,-0.15426616378134
3.062,0.0593391539535629,-0.155283868472313
3.064,0.0561362533892852,-0.156190299687263
3.066,0.0529208403893716,-0.156930580399194
3.068,0.0496852545830752,-0.157585174373156
3.07,0.0464388435289626,-0.1580860974089
3.072,0.0432047027794154,-0.158460539783082
3.074,0.0399855313287382,-0.158688759761131
3.076,0.0367741623700651,-0.158825216438602
3.078,0.0335892072453133,-0.158794927192142
3.08,0.0304478502152896,-0.158689253360073
3.082,0.0273159673500308,-0.15844584805249
3.084,0.024239769930247,-0.158049935270999
3.086,0.0212174558779667,-0.157583670358127
3.088,0.0182412038624046,-0.156980739966151
3.09,0.0153436759959499,-0.156243037215669
3.092,0.012500475160368,-0.155429587633825
3.094,0.0097144544532107,-0.154533791261958
3.096,0.0070111216544003,-0.153526969033094
3.098,0.0043929002729856,-0.152431555648897
3.1,0.0018749596941464,-0.151235331036316
3.102,-0.000553913353676803,-0.14994713043408
3.104,-0.0028941750511888,-0.148601621877592
3.106,-0.005144379501109,-0.147183464916469
3.108,-0.0073250046999197,-0.145723175627813
3.11,-0.0093379864500705,-0.144170327461959
3.112,-0.0113119770817469,-0.142597112726783
3.114,-0.0131424038744416,-0.140960983502964
3.116,-0.0148827919982842,-0.139289303797707
3.118,-0.0164604351751924,-0.13758311680227
3.12,-0.0179804042798114,-0.135860402068144
