"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
1,-0.798399664449623,-0.496065339928678
1.01,-0.818017376403511,-0.456482415396162
1.02,-0.836028494958772,-0.41464412913871
1.03,-0.852183785899961,-0.370482908768226
1.04,-0.86619938162489,-0.32394246822826
1.05,-0.877752513591087,-0.274983247934515
1.06,-0.886477169289983,-0.223589496921582
1.07,-0.891959939866584,-0.169778384831501
1.08,-0.893736476186414,-0.113611578003302
1.09,-0.891289180081943,-0.0552097360266954
1.1,-0.884047035681152,0.00522964242865004
1.11,-0.871388840633191,0.067410711909826
1.12,-0.852651524292527,0.130914059248758
1.13,-0.827145710672743,0.195168199860953
1.14,-0.794181126186683,0.25941901500036
1.15,-0.753104725743026,0.322699548929706
1.16,-0.703355296592125,0.38371056172283
1.17,-0.644583037401347,0.440928700599615
1.18,-0.576658089558603,0.492810279426136
1.19,-0.499779136437737,0.537441205556222
1.2,-0.414599972480537,0.572761408654685
1.21,-0.322323894964673,0.59668390207276
1.22,-0.224764697272525,0.607262576632303
1.23,-0.124348797941709,0.602899033064694
1.24,-0.0240358076338072,0.582564469230834
1.25,0.072853598894237,0.545999100240468
1.26,0.162893555485223,0.493844777070138
1.27,0.242859792523175,0.427672018229861
1.28,0.310035383367148,0.349882324359769
1.29,0.362457909228742,0.263495738597535
1.3,0.399062507783841,0.171862026315627
1.31,0.419701157340473,0.078350767756858
1.32,0.425464750323301,-0.013891795564148
1.33,0.41740758667433,-0.102342559620759
1.34,0.397132454586408,-0.1849463766934
1.35,0.366604661882733,-0.260219361986636
1.36,0.32783754667829,-0.327237955285229
1.37,0.282758158498816,-0.385560299971158
1.38,0.233119386811476,-0.435128950460455
1.39,0.180452861948554,-0.476172166322151
1.4,0.126053366846206,-0.509114710397438
1.41,0.0709849821050847,-0.534503542414424
1.42,0.0161004381481677,-0.552949807188332
1.43,-0.0379328926707441,-0.565086075391537
1.44,-0.0906049398222362,-0.571536586941072
1.45,-0.141535703498267,-0.572897872958367
1.46,-0.190450463416177,-0.569727244318537
1.47,-0.237158160209056,-0.562536980851266
1.48,-0.281533119123074,-0.551792475690161
1.49,-0.323499957929555,-0.537912995677759
1.5,-0.363021353595825,-0.521274070033886
1.51,-0.400088277351959,-0.502210803307392
1.52,-0.434712303590171,-0.481021627194591
1.53,-0.466919626552216,-0.457972168265065
1.54,-0.496746462251327,-0.433299025828262
1.55,-0.524235560782404,-0.407213336528292
1.56,-0.549433600313159,-0.379904058644698
1.57,-0.572389275643871,-0.351540946615451
1.58,-0.593151930126185,-0.322277210482589
1.59,-0.611770609924105,-0.29225186985761
1.6,-0.628293444393174,-0.261591820526924
1.61,-0.642767276500104,-0.23041363620548
1.62,-0.655237483331068,-0.198825129557278
1.63,-0.665704302789259,-0.166865762196615
1.64,-0.674190924908978,-0.134644888793885
1.65,-0.680778665396045,-0.102320411526073
1.66,-0.685511496139319,-0.0699799049147664
1.67,-0.688432901452391,-0.0377066001800737
1.68,-0.689586061676849,-0.00557992190861997
1.69,-0.689014045936387,0.0263240712544063
1.7,-0.686760006567597,0.0579323293688339
1.71,-0.682867369540135,0.0891745264076374
1.72,-0.677380016608812,0.119982838250335
1.73,-0.67034245603749,0.15029177501079
1.74,-0.661799979550093,0.180038060265018
1.75,-0.651798803858243,0.209160550660892
1.76,-0.64038619558589,0.237600190165583
1.77,-0.627610578826932,0.265299993886927
1.78,-0.613521624870827,0.292205056973895
1.79,-0.598170323846529,0.318262584619931
1.8,-0.581609038267837,0.343421939589556
1.81,-0.563891538551093,0.367634704088571
1.82,-0.545073020740741,0.390854753094957
1.83,-0.525210106756905,0.413038336536208
1.84,-0.504360827551769,0.434144167947104
1.85,-0.482584589650978,0.45413351742242
1.86,-0.45994212560663,0.472970306878603
1.87,-0.436495428954369,0.490621205780638
1.88,-0.412307674321449,0.50705572561268
1.89,-0.387443123389659,0.522246311535986
1.9,-0.361967017475033,0.536168429739779
1.91,-0.335945457535595,0.548800649139289
1.92,-0.309445272485432,0.560124716158934
1.93,-0.282533876739505,0.57012562142603
1.94,-0.255291484389461,0.578776890134199
1.95,-0.227817358552569,0.586047476067523
1.96,-0.200145152210502,0.591981699156412
1.97,-0.172341180421304,0.596578978640539
1.98,-0.14447143290351,0.59984191151435
1.99,-0.116601418968407,0.601776270456848
2,-0.0887960088660163,0.602390991670963
2.01,-0.0611192724788916,0.601698152126042
2.02,-0.033634316354779,0.599712935788665
2.03,-0.00640312013021695,0.596453588519558
2.04,0.0205136265998993,0.591941361421517
2.05,0.0470566858556287,0.586200442516242
2.06,0.0731684301985179,0.579257876761327
2.07,0.0987929978819163,0.571143474511047
2.08,0.123876443142435,0.561889708649775
2.09,0.148366880536778,0.551531600736326
2.1,0.172214622307049,0.540106596615849
2.11,0.195372307759254,0.527654432050786
2.12,0.217795023735486,0.51421698904228
2.13,0.239440415312366,0.499838143582549
2.14,0.26026878594585,0.484563605695697
2.15,0.280243186372605,0.468440752678272
2.16,0.299329491673318,0.451518456523409
2.17,0.317496466011067,0.43384690656141
2.18,0.334715814663833,0.41547742841144
2.19,0.350962223083165,0.396462300336946
2.2,0.366213382824086,0.376854568138564
2.21,0.380450004312482,0.356707859714304
2.22,0.393655816504343,0.336076200394435
2.23,0.405817553635025,0.315013830173186
2.24,0.416924929334755,0.293575023878972
2.25,0.42697059848666,0.271813915325694
2.26,0.436022029168711,0.249789984337078
2.27,0.444005377853229,0.227538200884879
2.28,0.450920229087427,0.205111537838243
2.29,0.456768904144453,0.182562331618387
2.3,0.461556381251453,0.159942129877435
2.31,0.465290206259342,0.137301547605072
2.32,0.467980394650543,0.114690132341568
2.33,0.469639325861429,0.0921562390487929
2.34,0.47028163093412,0.0697469151069931
2.35,0.469924074496548,0.047507795776761
2.36,0.468585432123003,0.0254830103578391
2.37,0.466286364084078,0.00371509918805866
2.38,0.463049286521234,-0.0177550585026632
2.39,0.45889824100819,-0.0388883059427552
2.4,0.45385876347647,-0.059647259541458
