"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
1,-0.798380233985623,-0.496021683126438
1.01,-0.817980753170111,-0.456437683251992
1.02,-0.835972883685472,-0.41460208654911
1.03,-0.852108011917441,-0.370447770702926
1.04,-0.86610297094185,-0.32391881136126
1.05,-0.877635761394327,-0.274975910090315
1.06,-0.886341195173553,-0.223603465779782
1.07,-0.891806728271859,-0.169818677555001
1.08,-0.893568900735634,-0.113683113657102
1.09,-0.891111010717443,-0.0553172028281954
1.1,-0.883862927770551,0.00508192283315004
1.11,-0.871204305473291,0.067218920831626
1.12,-0.852472880727527,0.130675015606058
1.13,-0.826980017841243,0.194879490638353
1.14,-0.794036097717683,0.25907911904816
1.15,-0.752988626028726,0.322307951654706
1.16,-0.703311962945125,0.383279461920618
1.17,-0.644675660181347,0.440499497284715
1.18,-0.576884946334903,0.492414786352936
1.19,-0.500132898655237,0.537110888939122
1.2,-0.415067755984837,0.572526541016185
1.21,-0.322887427041373,0.59657272246076
1.22,-0.225400599442525,0.607300472323303
1.23,-0.125028981863479,0.603107757798694
1.24,-0.0247279795950072,0.582961412672834
1.25,0.072185331249737,0.546596622855468
1.26,0.162287982318223,0.494649623793138
1.27,0.242357816652175,0.428684823356261
1.28,0.309679162173148,0.351097218880369
1.29,0.362289936392742,0.264900069845795
1.3,0.399124648908841,0.173436198220527
1.31,0.420033654560473,0.080068208316958
1.32,0.426045509705301,-0.012250782937948
1.33,0.41819726313733,-0.100868391504359
1.34,0.398100911976408,-0.1836623773284
1.35,0.367719330929733,-0.259144332194636
1.36,0.32906403967529,-0.326385929306229
1.37,0.284060907464616,-0.384940380891158
1.38,0.234462295492576,-0.434745226393455
1.39,0.181799961831214,-0.476023708416151
1.4,0.127369467268106,-0.509195652512438
1.41,0.0722363046417847,-0.534803241195424
1.42,0.0172552256641877,-0.553453080080332
1.43,-0.0369038015876441,-0.565773513031537
1.44,-0.0897275798406362,-0.572384935279072
1.45,-0.140832503158267,-0.573880479453667
1.46,-0.189939824871177,-0.570814561593537
1.47,-0.236854104788056,-0.563697120339166
1.48,-0.281445004487074,-0.552991803061031
1.49,-0.323632271607555,-0.539116759150659
1.5,-0.363373586603825,-0.522447052175786
1.51,-0.400654880486959,-0.503317986491572
1.52,-0.435482727804171,-0.482028862627491
1.53,-0.467878447636216,-0.458846838341765
1.54,-0.497873588818227,-0.434010689588262
1.55,-0.525506523349904,-0.407734348109292
1.56,-0.550819918091859,-0.380210148922698
1.57,-0.573858896473271,-0.351611758637451
1.58,-0.594669737911685,-0.322096779841589
1.59,-0.613298992871705,-0.29180904184261
1.6,-0.629792916395875,-0.260880596677924
1.61,-0.644197143151164,-0.22943344380848
1.62,-0.656556543290468,-0.197581008618278
1.63,-0.666853346800759,-0.165413821750615
1.64,-0.675127434853978,-0.133054123585285
1.65,-0.681486692040045,-0.100619581240373
1.66,-0.685978765426319,-0.0681995331969664
1.67,-0.688651003820391,-0.0358785240186837
1.68,-0.689550587768849,-0.00373682120871997
1.69,-0.688724666692387,0.0281491576796063
1.7,-0.686220496371597,0.0597064949459339
1.71,-0.682085571846135,0.0908654885337374
1.72,-0.676367752210812,0.121559424016735
1.73,-0.66911537488249,0.15172439435619
1.74,-0.660377357743093,0.181299160136818
1.75,-0.650203288215543,0.210225043960292
1.76,-0.63864349879819,0.238445853546583
1.77,-0.625749128951932,0.265907828835927
1.78,-0.611572173481217,0.292559609042895
1.79,-0.596165517750529,0.318352216177931
1.8,-0.579582960196737,0.343239052032556
1.81,-0.561879222682993,0.367175906067571
1.82,-0.543109949285941,0.390120971987957
1.83,-0.523331694131905,0.412034871092208
1.84,-0.502601898890769,0.432880680790104
1.85,-0.480978860543328,0.45262396684642
1.86,-0.45852168998613,0.471232818148903
1.87,-0.435290262049569,0.488677882939238
1.88,-0.411345157434449,0.50493240555928
1.89,-0.386747597074659,0.519972262908446
1.9,-0.361559369392033,0.533775999868179
1.91,-0.335842750882595,0.546324863036289
1.92,-0.309660420449432,0.557602832167334
1.93,-0.283075367906505,0.56759664876663
1.94,-0.256164129149461,0.576300070176199
1.95,-0.229012590212569,0.583721158678524
1.96,-0.201640260293502,0.589845602027512
1.97,-0.174108771749704,0.594669674220738
1.98,-0.14647984248101,0.59819229303715
1.99,-0.118815180180007,0.600415069446248
2,-0.0911763767416763,0.601342353391463
2.01,-0.0636247930755916,0.600981274672242
2.02,-0.036221434714779,0.599341777725665
2.03,-0.00902681874921695,0.596436649078559
2.04,0.0178991672525993,0.592281536349517
2.05,0.0444974135446287,0.586894957691842
2.06,0.0707097428096179,0.580298300700127
2.07,0.0964790700439163,0.572515809860147
2.08,0.121749566585735,0.563574561756475
2.09,0.146466827072878,0.553504427364526
2.1,0.170578038016049,0.542338020888549
2.11,0.194032146649054,0.530110634746116
2.12,0.216780028628986,0.51686016044938
2.13,0.238774653171166,0.502626995281448
2.14,0.25997124416485,0.487453934822197
2.15,0.280327435825705,0.471386051529372
2.16,0.299803421479018,0.454470559734209
2.17,0.318362094080567,0.43675666755891
2.18,0.335969177155233,0.41829541640494
2.19,0.352593344888565,0.399139508797946
2.2,0.368206330195881,0.379343125507564
2.21,0.382783019680582,0.358961732964104
2.22,0.396301534502143,0.338051882123835
