"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
1,-0.798453079020223,-0.496061876792668
1.01,-0.818078125108311,-0.456462990177592
1.02,-0.836093855738572,-0.41460584348801
1.03,-0.852250440040361,-0.370423235278826
1.04,-0.86626345739129,-0.32385934688296
1.05,-0.877809643653187,-0.274875178015315
1.06,-0.886522561519343,-0.223455622549082
1.07,-0.891988460862379,-0.169618572330701
1.08,-0.893742746649214,-0.113426483352102
1.09,-0.891267680930743,-0.0550008607328954
1.1,-0.883992223589951,0.00545990855865004
1.11,-0.871295271457391,0.067659062503126
1.12,-0.852513982663927,0.131176258818658
1.13,-0.826959343871143,0.195439088004753
1.14,-0.793941580244183,0.25969252814656
1.15,-0.752808281612226,0.322968760199406
1.16,-0.702994350664125,0.38393367516193
1.17,-0.644166111237347,0.441035824000415
1.18,-0.576212079614603,0.492789459431536
1.19,-0.499333038326737,0.537285158915122
1.2,-0.414184189731737,0.572467850809185
1.21,-0.321969499889773,0.59625578268076
1.22,-0.224502655742825,0.606708215389303
1.23,-0.124209170765079,0.602232150607694
1.24,-0.0240469419409072,0.581804109482834
1.25,0.072665874319637,0.545169442205468
1.26,0.162506716659223,0.492974835773138
1.27,0.242255374106175,0.426795236331861
1.28,0.309199685583148,0.349036057713769
1.29,0.361382643869742,0.262720640856535
1.3,0.397745369823841,0.171201339443627
1.31,0.418146309428473,0.077849527034958
1.32,0.423858465143301,-0.014155970181448
1.33,0.41584025016533,-0.102361341280159
1.34,0.395636858454408,-0.1847329252544
1.35,0.365211185184733,-0.259790946445636
1.36,0.32657365801629,-0.326615592240229
1.37,0.281647967129816,-0.384768332895158
1.38,0.232183249635476,-0.434194576007455
1.39,0.179707052573554,-0.475124914728151
1.4,0.125509812058106,-0.507985887727438
1.41,0.0706510701417847,-0.533325643047424
1.42,0.0159789021601877,-0.551755905429333
1.43,-0.0378440136700441,-0.563909205483537
1.44,-0.0903122613213362,-0.570409121017072
1.45,-0.141050377120267,-0.571850906592367
1.46,-0.189787980935177,-0.568789999328537
1.47,-0.236338082209056,-0.561736234860266
1.48,-0.280578731725074,-0.551152027682161
1.49,-0.322437862083555,-0.537453176352459
1.5,-0.361880992521825,-0.521011305224186
1.51,-0.398901408685959,-0.502157238064772
1.52,-0.433512423712171,-0.481184817338791
1.53,-0.465741355396216,-0.458354845315765
1.54,-0.495624897602327,-0.433898940236262
1.55,-0.523205611672404,-0.408023183046292
1.56,-0.548529309603159,-0.380911486531698
1.57,-0.571643142203871,-0.352728656154451
1.58,-0.592594241227285,-0.323623136059589
1.59,-0.611428794508005,-0.29372944855561
1.6,-0.628191457783674,-0.263170343933924
1.61,-0.642925026858564,-0.23205868184148
1.62,-0.655670309772968,-0.200499067099278
1.63,-0.666393597462759,-0.168493529001615
1.64,-0.675099514412978,-0.136159133479885
1.65,-0.681889932865045,-0.103693078344073
1.66,-0.686805371628319,-0.0711851847777663
1.67,-0.689886149563391,-0.0387213435890737
1.68,-0.691172617491849,-0.00638401644361997
1.69,-0.690705395027387,0.0257473644474063
1.7,-0.688525604189597,0.0575960851444339
1.71,-0.684675093560135,0.0890879157335374
1.72,-0.679196648209812,0.120150942727145
1.73,-0.67213418179849,0.15071545895559
1.74,-0.663532908149093,0.180713902784818
1.75,-0.653439490381243,0.210080839359292
1.76,-0.64190216623289,0.238752977317583
1.77,-0.628970848724932,0.266669215084927
1.78,-0.614697201698827,0.293770711413895
1.79,-0.599134690093529,0.320000975357931
1.8,-0.582338605120837,0.345305971265556
1.81,-0.564366064708093,0.369634234834571
1.82,-0.545275989832941,0.392936996539957
1.83,-0.525129057506605,0.415168309122208
1.84,-0.503987631364239,0.436285176100104
1.85,-0.481915670954328,0.45624767847942
1.86,-0.45897862094613,0.475019097174603
1.87,-0.435243281607569,0.492566028792638
1.88,-0.410777662003449,0.50885849273168
1.89,-0.385650817473659,0.523870027705986
1.9,-0.359932673035033,0.537577776053779
1.91,-0.333693834415595,0.549962554361289
1.92,-0.307005388526432,0.561008909173934
1.93,-0.279938695202505,0.57070515673903
1.94,-0.252595234700461,0.579018736271199
1.95,-0.225118464585569,0.585913046713123
1.96,-0.197493021753502,0.591473888291012
1.97,-0.169784526435304,0.595706871792338
1.98,-0.14205752467251,0.59862066757915
1.99,-0.114375350717406,0.600226915374248
2,-0.0867999959910163,0.600540126348463
2.01,-0.0593919852448916,0.599577578143242
2.02,-0.032210260467779,0.597359203534665
2.03,-0.00531207302621695,0.593907473480559
2.04,0.0212471155848993,0.589247275305517
2.05,0.0474137240646287,0.583405786842242
2.06,0.0731361324975179,0.576412347339327
2.07,0.0983647542732163,0.568298325964047
2.08,0.123052098704035,0.559096988727775
2.09,0.147152824379778,0.548843364665326
2.1,0.170623783400049,0.537574112071849
2.11,0.193424056704054,0.525327385567786
2.12,0.215514980795986,0.51214270475228
2.13,0.236860166255166,0.498060825141549
2.14,0.25742550846905,0.483123612028697
2.15,0.277179191125305,0.467373917868272
2.16,0.296091683019318,0.450855463681409
2.17,0.314135728824067,0.43361272493841
2.18,0.331286334471833,0.41569082226644
2.19,0.347520747848165,0.397135417243546
2.2,0.362818435518086,0.377992613472264
2.21,0.377161056186482,0.358308863010704
2.22,0.390532431625343,0.338130878150435
2.23,0.402918515746025,0.317505548448886
2.24,0.414307362495755,0.296479862824272
2.25,0.42468909318066,0.275100836443294
2.26,0.434203998569711,0.253327236282778
2.27,0.442676883004229,0.231264657456679
2.28,0.450099656795427,0.208963485802543
2.29,0.456466722455453,0.186474399298987
2.3,0.461775004173453,0.163848237540435
2.31,0.466023969505342,0.141135867076072
2.32,0.469215642783743,0.118388043144568
2.33,0.471354609776839,0.0956552684097929
2.34,0.47244801319402,0.0729876493389931
2.35,0.472505538663548,0.050434750912761
2.36,0.471539390871003,0.0280454503988391
2.37,0.469564259615878,0.00586779098605866
2.38,0.466597275571834,-0.0160511639426632
2.39,0.46265795566639,-0.0376654750217552
2.4,0.45776813800287,-0.058930468750458
2.41,0.451951906363972,-0.0798028760784074
2.42,0.445235504418784,-0.100240966832209
2.43,0.437647239815091,-0.120204679067878
2.44,0.429217378441025,-0.139655742454132
2.45,0.419978029234528,-0.15855779479186
2.46,0.409963019984467,-0.176876490786045
2.47,0.399207764682306,-0.19457960224004
2.48,0.38774912304859,-0.211637108860139
2.49,0.375625252947809,-0.228021278910087
2.5,0.362875456509792,-0.243706739022084
2.51,0.349540020797143,-0.258670532524266
2.52,0.335660054000659,-0.272892165729447
2.53,0.321277318141317,-0.286353641707279
2.54,0.306434059365555,-0.299039481158531
2.55,0.29117283692822,-0.31093673009245
2.56,0.275536352033269,-0.32203495414817
2.57,0.25957979962129,-0.332236434618536
2.58,0.243358853038777,-0.34160123259878
