"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.5451686807,-0.05781803977
3.014,0.4880111048,-0.1791197819
3.028,0.3954869523,-0.26190801
3.042,0.2888916802,-0.296678479
3.056,0.1909911718,-0.2845715648
3.07,0.1210473596,-0.2367434997
3.084,0.09071668573,-0.1715458391
3.098,0.101726551,-0.1101688849
3.112,0.1458264596,-0.0717475805
3.126,0.2069914014,-0.06904057991
3.14,0.2653437589,-0.1056525532
3.154,0.3018741952,-0.1754074871
3.168,0.302869885,-0.2639823556
3.182,0.2630386043,-0.3523910746
3.196,0.1866288341,-0.4214882453
3.21,0.08631670376,-0.4564372066
3.224,-0.01985088857,-0.4501075797
3.238,-0.1127207605,-0.4046276641
3.252,-0.1764972444,-0.3307538869
3.266,-0.2023619746,-0.2452308497
3.28,-0.1904136144,-0.1667815283
3.294,-0.149491624,-0.1116800876
3.308,-0.09494619207,-0.08994808389
3.322,-0.04489528471,-0.1030596825
3.336,-0.01585840221,-0.1436813784
3.35,-0.01879491777,-0.1974924963
3.364,-0.05647208028,-0.2466459247
3.378,-0.1227701113,-0.2740501106
3.392,-0.2040759158,-0.2674677117
3.406,-0.282429092,-0.2224775434
3.42,-0.3396799392,-0.1436180316
3.434,-0.3616900828,-0.04345890972
3.448,-0.3416063719,0.06016941546
3.462,-0.281463647,0.1481355702
3.476,-0.1917674738,0.2042361257
3.49,-0.08917906957,0.2187246837
3.504,0.007139932068,0.1903493566
3.518,0.07966663363,0.1264647259
3.532,0.1161900667,0.04123698329
3.546,0.1121973965,-0.04759991077
3.56,0.07147022899,-0.1226561902
3.574,0.004816510221,-0.1705520414
3.588,-0.07270079653,-0.1845076113
3.602,-0.1453373557,-0.165305596
3.616,-0.200177914,-0.1204758355
3.63,-0.22976351,-0.06197745109
3.644,-0.2332559499,-0.003002308267
3.658,-0.2159332234,0.04528791349
3.672,-0.1872225059,0.07629202062
3.686,-0.1578291418,0.08917630077
3.7,-0.1367250841,0.08851493387
3.714,-0.1287729091,0.08252050645
3.728,-0.1335793554,0.08037408672
3.742,-0.1458456885,0.08938248564
3.756,-0.1570924173,0.1127228729
3.77,-0.1582814236,0.1483742445
3.784,-0.1426275472,0.1895237847
3.798,-0.1078413424,0.2263522005
3.812,-0.05718704115,0.2487419005
3.826,0.0009601178904,0.249205762
3.84,0.05499027511,0.2252638216
3.854,0.09293130208,0.1806197495
3.868,0.1056130022,0.1247781806
3.882,0.0893244496,0.07112825294
3.896,0.04726731134,0.03390429673
3.91,-0.01061584315,0.02472674379
3.924,-0.06947421825,0.04955258
3.938,-0.1126765998,0.1067922475
3.952,-0.125545958,0.1870938247
3.966,-0.09884817878,0.2749144434
3.98,-0.03121640505,0.3515827198
3.994,0.07008051057,0.399202131
4.008,0.1902489793,0.404537864
4.022,0.3097607416,0.3620175552
4.036,0.4082394279,0.2751634378
4.05,0.4686090983,0.1561174175
4.064,0.4806063571,0.02334204909
4.078,0.4428956893,-0.102016756
4.092,0.3633353331,-0.2003267786
4.106,0.2573471024,-0.2573303811
4.12,0.1447556051,-0.2668556958
4.134,0.04578780167,-0.2318251897
4.148,-0.02290879356,-0.1633862919
4.162,-0.05139525176,-0.07839636375
4.176,-0.03809010393,0.004159310674
4.19,0.01035197442,0.06702791533
4.204,0.08083184782,0.09800895037
4.218,0.1568141925,0.09206421838
4.232,0.2218584035,0.05183870569
4.246,0.2629004805,-0.01342627098
4.26,0.2726098266,-0.09025894176
4.274,0.2503844313,-0.1640159576
4.288,0.2018706324,-0.2219346021
4.302,0.137223109,-0.2555263843
4.316,0.06858209487,-0.2618505636
4.33,0.007382774393,-0.2434875376
4.344,-0.03789810852,-0.2073360684
4.358,-0.06310032112,-0.1626130665
4.372,-0.06862648738,-0.1185851792
4.386,-0.05863528271,-0.08257825548
4.4,-0.03948132452,-0.05869853894
4.414,-0.01785437422,-0.04749246527
4.428,0.0008962651477,-0.04652549997
4.442,0.01385337252,-0.05163623616
4.456,0.02081979567,-0.05847295319
4.47,0.02380526983,-0.06387860926
4.484,0.02592237069,-0.06676076054
4.498,0.03004431911,-0.06824215886
4.512,0.0376218261,-0.0710917521
4.526,0.04799537502,-0.07863061135
4.54,0.05839278554,-0.09344422349
4.554,0.06461001512,-0.1162782911
4.568,0.06218583065,-0.1454405311
4.582,0.04774672625,-0.1768924001
4.596,0.0201500126,-0.2050290271
4.61,-0.01889768332,-0.223961055
4.624,-0.06493647386,-0.2289757272
4.638,-0.1115710296,-0.2178005372
4.652,-0.1518314755,-0.1913344027
4.666,-0.1797557948,-0.1536385285
4.68,-0.191808646,-0.1111596504
4.694,-0.1877823223,-0.07134815436
4.708,-0.1709445499,-0.04098561309
4.722,-0.147375132,-0.02461359028
4.736,-0.1246271256,-0.02343896243
4.75,-0.1100112757,-0.03498432487
4.764,-0.1088958373,-0.0535804614
4.778,-0.123415556,-0.07160218961
4.792,-0.1518928563,-0.08117519098
4.806,-0.1891126125,-0.07597050932
4.82,-0.2273974284,-0.05268095409
4.834,-0.2582478643,-0.01184446288
4.848,-0.2741840507,0.04217334784
4.862,-0.2703803144,0.1020359251
4.876,-0.2457320987,0.1589428607
4.89,-0.2031231044,0.2044549265
4.904,-0.1488392841,0.2322375939
4.918,-0.09126464535,0.2393460451
4.932,-0.03914896629,0.2267807656
4.946,0.0001743868644,0.1992063543
4.96,0.02223944159,0.1639098293
4.974,0.02626665123,0.1292370732
4.988,0.01519336103,0.1028519893
5.002,-0.005067387925,0.09019042644
5.016,-0.02695854662,0.09342707862
5.03,-0.04290134471,0.1111526181
5.044,-0.04685876389,0.1387999705
5.058,-0.03551873204,0.1696988963
5.072,-0.008870854475,0.1965117451
5.086,0.02991074416,0.2127364009
5.1,0.07521629161,0.2139660067
5.114,0.1201911926,0.1986644994
5.128,0.1581000988,0.1683332136
5.142,0.1835787858,0.1270782913
5.156,0.1935335944,0.08071137018
5.17,0.1875406343,0.03560074941
5.184,0.1677129703,-0.002478418904
5.198,0.1381159809,-0.02927052128
5.212,0.1038951456,-0.04258795289
5.226,0.07032029222,-0.04242263082
5.24,0.04194177882,-0.03065895556
