"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.6177834527,-0.08503906083
3.014,0.5266080658,-0.2666972948
3.028,0.3789571386,-0.3915158747
3.042,0.2045030011,-0.4446650105
3.056,0.03490805568,-0.4252708748
3.07,-0.1022171993,-0.3452952817
3.084,-0.1880188764,-0.2260148897
3.098,-0.2149177618,-0.09302799728
3.112,-0.1866265284,0.0290403378
3.126,-0.1159194237,0.1209983742
3.14,-0.02087687584,0.1718621392
3.154,0.07940296636,0.1795510962
3.168,0.1686155431,0.1496230693
3.182,0.2357934833,0.09260662518
3.196,0.2761810422,0.02075822634
3.21,0.2904907215,-0.05488396289
3.224,0.2829947833,-0.1264539855
3.238,0.2591559252,-0.1898635718
3.252,0.2235489901,-0.2441071405
3.266,0.17866903,-0.2896778493
3.28,0.1249092966,-0.3267330496
3.294,0.06161866997,-0.3536837905
3.308,-0.01118800943,-0.3667262718
3.322,-0.09109961572,-0.360528107
3.336,-0.172212066,-0.3299165176
3.35,-0.2451503468,-0.2720887428
3.364,-0.298379572,-0.1886670069
3.378,-0.3205981834,-0.08690839641
3.392,-0.3036681709,0.02043800098
3.406,-0.2453290672,0.1168013751
3.42,-0.150925275,0.1847594331
3.434,-0.03356239535,0.2097125088
3.448,0.08754101285,0.1834276153
3.462,0.190307802,0.1065772096
3.476,0.2540536518,-0.01042868192
3.49,0.2638408824,-0.148660845
3.504,0.21395561,-0.2838244635
3.518,0.1096712436,-0.390777502
3.532,-0.03319234494,-0.4485000488
3.546,-0.1909310571,-0.4444560243
3.56,-0.3363624261,-0.3773801789
3.574,-0.4440949809,-0.2578378536
3.588,-0.4955665951,-0.1063744335
3.602,-0.4827819774,0.05040807036
3.616,-0.4099425771,0.1850547357
3.63,-0.2926069625,0.2746638716
3.644,-0.1545471264,0.305367393
3.658,-0.02295926613,0.2749530804
3.672,0.07696357857,0.1930962532
3.686,0.1269619869,0.07918138254
3.7,0.1191289932,-0.04179278539
3.714,0.05714164608,-0.144332932
3.728,-0.0448912213,-0.2075060672
3.742,-0.1656500163,-0.2188826346
3.756,-0.2811494223,-0.1765895247
3.77,-0.3696069992,-0.08912408868
3.784,-0.4156056834,0.02692824445
3.798,-0.4127165149,0.1506890215
3.812,-0.3641176437,0.2614142246
3.826,-0.2812011489,0.3425836648
3.84,-0.1805944744,0.3848098691
3.854,-0.08034129228,0.3870307426
3.868,0.003876685389,0.3558594568
3.882,0.06166471344,0.3033797027
3.896,0.08942215972,0.2439980289
3.91,0.09022640564,0.1911302946
3.924,0.07227153042,0.1544757895
3.938,0.04635540706,0.1384369774
3.952,0.02308799622,0.1419305954
3.966,0.01050066037,0.1594882414
3.98,0.01258164298,0.1832463741
3.994,0.02899195215,0.2052451954
4.008,0.05590212312,0.2194310638
4.022,0.08761398779,0.2228842102
4.036,0.1184581583,0.2160323402
4.05,0.1444266602,0.2018958372
4.064,0.164111109,0.1846653829
4.078,0.1787343129,0.1680752781
4.092,0.1913277231,0.1540664093
4.106,0.2053456435,0.1421282178
4.12,0.2231589344,0.1295027114
4.134,0.2448976315,0.1121807825
4.148,0.2680081666,0.0863919129
4.162,0.2876868807,0.05014268644
4.176,0.2981019024,0.004336566218
4.19,0.2940877165,-0.04688743347
4.204,0.2728503486,-0.09675343919
4.218,0.2351973141,-0.1372868854
4.232,0.1859120925,-0.1612601341
4.246,0.1331025826,-0.1641592
4.26,0.08661508822,-0.1456533343
4.274,0.05585276189,-0.1101505428
4.288,0.04750719584,-0.06623326154
4.302,0.06375941127,-0.02503924885
4.316,0.1014168272,0.002083483985
4.33,0.1522456532,0.006127592066
4.344,0.2044815282,-0.01740768812
4.358,0.245221184,-0.06725683359
4.372,0.2631816323,-0.1363606378
4.386,0.2512135265,-0.2131205485
4.4,0.2079970775,-0.283691691
4.414,0.1385230087,-0.3348304195
