"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.3619646704,-0.1422695726
3.014,0.2819086924,-0.2080037286
3.028,0.1897034908,-0.2327737773
3.042,0.1049164871,-0.2171605991
3.056,0.04423178471,-0.1704914666
3.07,0.01781362172,-0.1083825215
3.084,0.02727420506,-0.04890760473
3.098,0.0656863667,-0.008318484697
3.112,0.1195895606,0.002667071682
3.126,0.1724641854,-0.01885338285
3.14,0.2088089022,-0.06761992035
3.154,0.2178294957,-0.1318263019
3.168,0.1958637117,-0.1962545687
3.182,0.1469924696,-0.2461266138
3.196,0.08174143222,-0.2707159672
3.21,0.01424507933,-0.2658445408
3.224,-0.04138714316,-0.2346835078
3.238,-0.07458521143,-0.1867082645
3.252,-0.08084771284,-0.1351158209
3.266,-0.0626842806,-0.0933854469
3.28,-0.02877679523,-0.07185950611
3.294,0.008388588716,-0.07519614123
3.308,0.03579222702,-0.1013094358
3.322,0.04321753794,-0.1420288951
3.336,0.02581816943,-0.1852769604
3.35,-0.01470983631,-0.218189384
3.364,-0.07061553272,-0.2303805544
3.378,-0.1300857277,-0.2165367554
3.392,-0.1802168803,-0.1777052919
3.406,-0.2102081966,-0.1209855085
3.42,-0.2139794236,-0.05773142068
3.434,-0.1915775721,-0.0007431913009
3.448,-0.1490523286,0.03883497002
3.462,-0.09686803189,0.05413699822
3.476,-0.04728203877,0.04408197502
3.49,-0.01136550019,0.01342392672
3.504,0.00358588272,-0.02862601591
3.518,-0.004379512561,-0.07082028898
3.532,-0.03167984727,-0.102703303
3.546,-0.07039314548,-0.1171275024
3.56,-0.1104893337,-0.111834745
3.574,-0.1425042234,-0.08973243898
3.588,-0.1599617427,-0.05783331819
3.602,-0.1609310632,-0.02516777637
3.616,-0.1483390652,-0.0002326563084
3.63,-0.1289841063,0.01135239218
3.644,-0.1115303553,0.008374674211
3.658,-0.1040191548,-0.005644629134
3.672,-0.1115515523,-0.02340249971
3.686,-0.1347468033,-0.03579281911
3.7,-0.1693798689,-0.03439823459
3.714,-0.2072990512,-0.01385195093
3.728,-0.238399428,0.02654058177
3.742,-0.2531601485,0.08234406183
3.756,-0.2451098817,0.1448322232
3.77,-0.2125999003,0.2029317618
3.784,-0.1594333618,0.2458043446
3.798,-0.0941792995,0.2654401709
3.812,-0.02832097345,0.2586308687
3.826,0.02632781441,0.2278378757
3.84,0.06032695353,0.1807377568
3.854,0.06879365369,0.1285427718
3.868,0.05254851047,0.08348662029
3.882,0.01795382487,0.05606210884
3.896,-0.02451684377,0.05265330737
3.91,-0.06264192968,0.07410794512
3.924,-0.08519764562,0.1155713139
3.938,-0.08445413127,0.1676062154
3.952,-0.05785707098,0.2183260036
3.966,-0.008527483033,0.256039515
3.98,0.05550887376,0.2717994962
3.994,0.1231579404,0.2612824893
4.008,0.182716816,0.2255962515
4.022,0.2243843431,0.1708677304
4.036,0.2422580731,0.1067476706
4.05,0.2353903298,0.04421027395
4.064,0.2077076156,-0.006827387473
4.078,0.1668658632,-0.03952216417
4.092,0.1223549848,-0.05132160592
4.106,0.08332401953,-0.04414933467
4.12,0.05663930307,-0.02357742752
4.134,0.04560760595,0.002761448616
4.148,0.04961790321,0.02710487081
4.162,0.06472506988,0.04335881372
4.176,0.0849735946,0.04834519397
4.19,0.1040932139,0.042235967
4.204,0.1171286908,0.02812191128
4.218,0.1216053647,0.01087786013
4.232,0.1179664899,-0.004349157697
4.246,0.1092116231,-0.01362443981
4.26,0.09986832173,-0.01530315419
4.274,0.0945919541,-0.01043912837
4.288,0.09677191039,-0.00244191121
4.302,0.107508957,0.003907250506
4.316,0.1252242541,0.003809470132
4.33,0.1459936903,-0.006187147284
4.344,0.1645146771,-0.02716804593
4.358,0.1754530261,-0.05744088934
4.372,0.1748239862,-0.09283839881
4.386,0.1610556896,-0.1276604109
4.4,0.1354650407,-0.1560202156
4.414,0.102023988,-0.173260276
4.428,0.06647089092,-0.1770864155
4.442,0.0349833379,-0.1681403745
4.456,0.01273568041,-0.1498697955
4.47,0.002691229031,-0.1277270237
4.484,0.004920181567,-0.1078912542
4.498,0.01660511503,-0.09582295951
4.512,0.03272842777,-0.09499786702
4.526,0.04727158622,-0.1061213584
4.54,0.05463457473,-0.1270052735
4.554,0.05093462345,-0.1531276095
4.568,0.03487697512,-0.178731462
4.582,0.007997629752,-0.1981923155
4.596,-0.0257680973,-0.2073226156
4.61,-0.06107450272,-0.2043031073
4.624,-0.0924629766,-0.1900258163
4.638,-0.1156492679,-0.1677794792
4.652,-0.1284903112,-0.1423685699
4.666,-0.1314041208,-0.1188925361
4.68,-0.12715352,-0.1014899842
4.694,-0.1200611907,-0.09235520988
4.708,-0.1148611709,-0.09126209241
4.722,-0.1154771156,-0.09570176146
4.736,-0.1240304365,-0.1015880482
4.75,-0.1403200013,-0.10434597
4.764,-0.1618953482,-0.1001069082
4.778,-0.1846972245,-0.0867115662
4.792,-0.2040994861,-0.0642731162
4.806,-0.2160893239,-0.03516438552
4.82,-0.2182914865,-0.003436328656
