"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.6507641375,-0.1788795264
3.014,0.5373783067,-0.3478436925
3.028,0.3750984237,-0.4536890245
3.042,0.1957459487,-0.4847701449
3.056,0.0318494695,-0.4442835785
3.07,-0.08981256984,-0.34860181
3.084,-0.1530760862,-0.2230028079
3.098,-0.1547145908,-0.09585464827
3.112,-0.1038802345,0.007397746807
3.126,-0.01897886208,0.06912560627
3.14,0.07714905642,0.08229746943
3.154,0.1625402139,0.05069503253
3.168,0.2206767389,-0.01327385252
3.182,0.243330583,-0.09245757377
3.196,0.23117616,-0.1694829229
3.21,0.1922306455,-0.2307835284
3.224,0.138703463,-0.2692009905
3.238,0.08318788633,-0.2846427227
3.252,0.03522924776,-0.2828036115
3.266,-0.0008588164093,-0.2724533653
3.28,-0.02643524376,-0.2621353822
3.294,-0.04722248702,-0.2572351658
3.308,-0.07071250296,-0.2582353476
3.322,-0.1030883439,-0.2606228313
3.336,-0.1465774875,-0.2564471574
3.35,-0.1980230039,-0.2370707839
3.364,-0.24912012,-0.1963201867
3.378,-0.2883082129,-0.1331265392
3.392,-0.3038508442,-0.05286678859
3.406,-0.2872976867,0.03305095701
3.42,-0.2363906444,0.1093544055
3.434,-0.1565881866,0.160355104
3.448,-0.06071039935,0.1738494698
3.462,0.03332767906,0.1444908418
3.476,0.1062397874,0.07574226791
3.49,0.1417081604,-0.02016110383
3.504,0.1303107123,-0.1243407094
3.518,0.07206804368,-0.2150867758
3.532,-0.02305847937,-0.2725240678
3.546,-0.1369178031,-0.2830691005
3.56,-0.246842152,-0.2426343997
3.574,-0.3304540174,-0.1578023475
3.588,-0.3705366891,-0.04464708643
3.602,-0.3588624738,0.07457840539
3.616,-0.2980952204,0.1761780134
3.63,-0.2013138389,0.2401243134
3.644,-0.08924159505,0.2544047782
3.658,0.01421278067,0.2176278754
3.672,0.0871127503,0.1393058955
3.686,0.1142042812,0.03775578301
3.7,0.09013780661,-0.06390482047
3.714,0.02050212182,-0.1427647983
3.728,-0.07953203991,-0.1810127202
3.742,-0.1886235584,-0.169638793
3.756,-0.2839384239,-0.1101516215
3.77,-0.3460355158,-0.01397403358
3.784,-0.3628789349,0.1002916786
3.798,-0.3321167134,0.2110670608
3.812,-0.2611764129,0.2984967492
3.826,-0.1652298726,0.3485883658
3.84,-0.06355566367,0.3558964156
3.854,0.02482997659,0.3242112452
3.868,0.08526977417,0.2651831364
3.882,0.1103859169,0.195280694
3.896,0.1012238364,0.1318437112
3.91,0.06644784958,0.08916423052
3.924,0.01986926907,0.07548204046
3.938,-0.02304295942,0.09153077462
3.952,-0.04881557272,0.1308835752
3.966,-0.04893856083,0.1819189368
3.98,-0.02149912508,0.2308598245
3.994,0.02882125919,0.2651161301
4.008,0.09228929377,0.2761289591
4.022,0.1567451602,0.2610753228
4.036,0.2106204604,0.2230973401
4.05,0.2456011889,0.1700916254
4.064,0.2583133197,0.1124405691
4.078,0.2506794012,0.06030518386
4.092,0.2289393821,0.02117484137
4.106,0.2016601063,-0.001729471614
4.12,0.1772950309,-0.009843755287
4.134,0.1619436483,-0.008407717069
4.148,0.1578817527,-0.004653299921
4.162,0.1632140009,-0.005553568032
4.176,0.1726982792,-0.01574658479
4.19,0.1794850938,-0.03618576298
4.204,0.1772818268,-0.06386536428
4.218,0.1623487453,-0.09268156338
4.232,0.1347846349,-0.1151902984
4.246,0.09874957815,-0.1247885515
4.26,0.06155147642,-0.1177343259
4.274,0.03181999854,-0.09445984952
4.288,0.01723122463,-0.05981148083
4.302,0.02236838093,-0.02212234353
4.316,0.04727882191,0.008678443855
4.33,0.08712063184,0.02346693987
4.344,0.1330249219,0.01624533338
4.358,0.1739988838,-0.01419958988
4.372,0.1994339681,-0.06373073811
4.386,0.2016266846,-0.123559068
4.4,0.1777051694,-0.1820737147
4.414,0.1304871796,-0.2273969445
4.428,0.06804283831,-0.2500780413
4.442,0.002038524879,-0.2452998737
4.456,-0.05477525287,-0.2140792893
4.47,-0.09136684173,-0.1631722078
4.484,-0.1008816743,-0.1036922039
4.498,-0.08219790302,-0.04874685558
4.512,-0.04022793641,-0.01061982091
4.526,0.01510000068,0.001872395539
4.54,0.07094783107,-0.01473618547
4.554,0.1142868395,-0.05784581538
4.568,0.1346254767,-0.1193852472
4.582,0.1261500581,-0.1875624877
4.596,0.08882584709,-0.2493658487
4.61,0.02824753425,-0.2932532724
4.624,-0.045689401,-0.3114427105
4.638,-0.120967274,-0.3013239209
4.652,-0.1859706765,-0.2657234735
4.666,-0.2317973919,-0.2120182353
4.68,-0.2538684846,-0.1503465847
4.694,-0.2525289722,-0.09135349576
4.708,-0.2325700525,-0.04398534115
4.722,-0.201846682,-0.01380981972
4.736,-0.1693549823,-0.002190784623
4.75,-0.1432311707,-0.006435445173
4.764,-0.1291199793,-0.02080501073
4.778,-0.1292451441,-0.03809230296
4.792,-0.1423298064,-0.05136258088
4.806,-0.1643077889,-0.05544749364
4.82,-0.189587952,-0.04787212783
4.834,-0.21252364,-0.02905405979
4.848,-0.2287192868,-0.001799295219
4.862,-0.2358760498,0.02971298971
4.876,-0.2340157096,0.06115642752
4.89,-0.2250890581,0.08916662064
4.904,-0.2121286396,0.1120617559
4.918,-0.1982091831,0.1300227236
4.932,-0.1855095489,0.1447315185
4.946,-0.1747232975,0.1586087558
4.96,-0.1649571071,0.1738884945
4.974,-0.1541180993,0.1917988537
4.988,-0.1396592922,0.2120756698
5.002,-0.1194604327,0.2329372653
5.016,-0.09259152922,0.2515189929
5.03,-0.05974432941,0.2646410645
5.044,-0.0232109094,0.2696948639
5.058,0.01358771599,0.2654034637
5.072,0.04689931235,0.2522473777
5.086,0.07355401049,0.232436282
5.1,0.09175244284,0.2094276697
5.114,0.1015195459,0.1871124045
5.128,0.1047013571,0.1688743178
5.142,0.1044996173,0.1567646849
5.156,0.1046577034,0.151004297
5.17,0.1085009441,0.1499434809
5.184,0.1180723618,0.1504952711
5.198,0.1335823478,0.1489380989
5.212,0.1533137126,0.1418913356
5.226,0.1740111941,0.1272228551
5.24,0.1916650448,0.1046633261
5.254,0.2025014048,0.07597273432
5.268,0.2039410558,0.04461277333
5.282,0.1952948236,0.01499792458
5.296,0.1780265208,-0.008500696862
5.31,0.1555171424,-0.02256581958
5.324,0.1323816596,-0.02572290532
5.338,0.1134942432,-0.01872416287
5.352,0.1029445331,-0.004439636347
5.366,0.1031612145,0.01271814038
5.38,0.1143976616,0.02770316421
5.394,0.1346888757,0.03587240528
5.408,0.1602802199,0.03391892821
5.422,0.1864223472,0.02049996193
5.436,0.2083478428,-0.003567491038
5.45,0.2222109574,-0.0355700903
5.464,0.225788419,-0.07154422683
5.478,0.2188007938,-0.107146584
5.492,0.2028046394,-0.1385484001
5.506,0.1807036638,-0.1631575161
5.52,0.1560091344,-0.1800213157
5.534,0.132027939,-0.1898430996
5.548,0.1111620126,-0.1946345833
5.562,0.09446633676,-0.1971070397
5.576,0.08154505323,-0.1999553169
5.59,0.07078386377,-0.2052022793
