"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.196898710247988,-0.172820711648254
3.014,-0.204960891281747,-0.161856025781158
3.028,-0.212647992231388,-0.150231157704664
3.042,-0.219829417585436,-0.137842242312439
3.056,-0.22632542112237,-0.124633556407411
3.07,-0.231927013319212,-0.110613356472446
3.084,-0.236420270375208,-0.0958617178683507
3.098,-0.239611971243923,-0.080529340657334
3.112,-0.241353322983844,-0.0648274204352406
3.126,-0.241558771159139,-0.0490098029839518
3.14,-0.240217502113347,-0.0333496110112188
3.154,-0.237396153221555,-0.0181132296645428
3.168,-0.233232343542906,-0.00353487726265386
3.182,-0.227919785085793,0.0102050745116198
3.196,-0.221686791034314,0.0229953247708529
3.21,-0.214770829451221,0.0348005036924012
3.224,-0.207392620876461,0.045642645411461
3.238,-0.199751710955831,0.0556149903007824
3.252,-0.191972864741574,0.0649009914861694
3.266,-0.184096529154104,0.0736750516868589
3.28,-0.176087295796805,0.0820994254745899
3.294,-0.16784399434813,0.0902975294780662
3.308,-0.159218556812809,0.098332523118712
3.322,-0.150041258512654,0.106193893789419
3.336,-0.140149142524228,0.113793773181311
3.35,-0.129414036615919,0.120973492176718
3.364,-0.117766622404092,0.127519603778304
3.378,-0.105213505683812,0.133187425735992
3.392,-0.091845100951791,0.137729221661407
3.406,-0.0778332726595975,0.140923563780274
3.42,-0.0634189306222683,0.142602269417802
3.434,-0.048891003895004,0.14267159144456
3.448,-0.0345482158002896,0.140999432409272
3.462,-0.0207993317939594,0.137760999685271
3.476,-0.0079111109965457,0.133218101581553
3.49,0.00395607195521702,0.127649393085656
3.504,0.0147424801208384,0.121353875602251
3.518,0.0244879670608556,0.114614674598805
3.532,0.0333183510471852,0.107665778645097
3.546,0.0414211116874764,0.100665912087807
3.56,0.0490136205868998,0.093682771618111
3.574,0.0563080164931923,0.0866895309167648
3.588,0.0634772205072823,0.0795739730932505
3.602,0.0706264191480261,0.0721590360804878
3.616,0.0777736482345648,0.0642321403279388
3.63,0.0848419761532814,0.055579578661196
3.644,0.0916643484119702,0.0460216131755701
3.658,0.0980005882862738,0.0354438178886184
3.672,0.103564536997678,0.0238206415526502
3.686,0.1080580411508,0.0112280925632708
3.7,0.111207608496226,-0.00215623967143375
3.714,0.112799164771683,-0.016066068115554
3.728,0.112706507070058,-0.0301708423861146
3.742,0.11090975166605,-0.0441089246032817
3.756,0.107501241821514,-0.0575255588073926
3.77,0.102677882541443,-0.0701110075681631
3.784,0.0967205304051884,-0.0816341037300251
3.798,0.0899626898709628,-0.0919669207621818
