"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.7765217927,-0.4047746224
1.01,0.77015325,-0.4063429947
1.02,0.7639377532,-0.4082617792
1.03,0.7578545202,-0.4105192489
1.04,0.7518837345,-0.4131037639
1.05,0.7460065027,-0.4160037664
1.06,0.7402048146,-0.4192077781
1.07,0.7344615054,-0.4227043964
1.08,0.7287602211,-0.4264822924
1.09,0.7230853855,-0.4305302082
1.1,0.7174221696,-0.4348369556
1.11,0.7117564624,-0.4393914144
1.12,0.7060748443,-0.4441825314
1.13,0.7003645614,-0.4491993195
1.14,0.6946135014,-0.4544308578
1.15,0.6888101711,-0.4598662907
1.16,0.6829436753,-0.4654948285
1.17,0.6770036962,-0.4713057476
1.18,0.6709804748,-0.4772883909
1.19,0.6648647927,-0.4834321687
1.2,0.658647955,-0.4897265597
1.21,0.6523217745,-0.496161112
1.22,0.6458785556,-0.5027254443
1.23,0.6393110804,-0.5094092477
1.24,0.6326125944,-0.516202287
1.25,0.6257767932,-0.5230944021
1.26,0.6187978101,-0.5300755106
1.27,0.6116702037,-0.5371356091
1.28,0.6043889465,-0.5442647754
1.29,0.5969494138,-0.5514531705
1.3,0.5893473727,-0.558691041
1.31,0.5815789722,-0.5659687213
1.32,0.5736407334,-0.5732766358
1.33,0.5655295396,-0.5806053011
1.34,0.5572426273,-0.587945329
1.35,0.5487775774,-0.5952874284
1.36,0.5401323066,-0.602622408
1.37,0.5313050589,-0.6099411788
1.38,0.5222943976,-0.6172347566
1.39,0.5130991977,-0.6244942648
1.4,0.5037186377,-0.6317109366
1.41,0.4941521928,-0.6388761178
1.42,0.484399627,-0.6459812692
1.43,0.4744609863,-0.6530179695
1.44,0.4643365921,-0.6599779176
1.45,0.4540270335,-0.6668529352
1.46,0.4435331617,-0.6736349694
1.47,0.4328560825,-0.680316095
1.48,0.4219971504,-0.6868885175
1.49,0.4109579624,-0.6933445751
1.5,0.3997403512,-0.6996767412
1.51,0.3883463796,-0.705877627
1.52,0.3767783341,-0.7119399838
1.53,0.3650387192,-0.7178567053
1.54,0.3531302513,-0.7236208299
1.55,0.3410558531,-0.7292255429
1.56,0.3288186473,-0.7346641789
1.57,0.3164219516,-0.7399302236
1.58,0.3038692726,-0.7450173164
1.59,0.2911643003,-0.749919252
1.6,0.2783109024,-0.7546299825
1.61,0.2653131192,-0.7591436195
1.62,0.2521751576,-0.763454436
1.63,0.238901386,-0.7675568677
1.64,0.2254963288,-0.7714455156
1.65,0.211964661,-0.775115147
1.66,0.1983112031,-0.7785606974
1.67,0.1845409153,-0.7817772721
1.68,0.1706588927,-0.7847601474
1.69,0.1566703601,-0.7875047725
1.7,0.1425806661,-0.7900067703
1.71,0.1283952789,-0.7922619392
1.72,0.1141197802,-0.7942662538
1.73,0.09975986061,-0.7960158666
1.74,0.08532131452,-0.7975071083
1.75,0.07081003472,-0.7987364895
1.76,0.05623200755,-0.7997007011
1.77,0.04159330776,-0.8003966156
1.78,0.02690009353,-0.8008212872
1.79,0.01215860143,-0.8009719529
1.8,-0.00262485853,-0.8008460332
1.81,-0.01744390787,-0.800441132
1.82,-0.03229210459,-0.7997550377
1.83,-0.04716294802,-0.7987857231
1.84,-0.06204988377,-0.7975313457
1.85,-0.07694630857,-0.7959902481
1.86,-0.09184557505,-0.7941609578
1.87,-0.1067409966,-0.7920421873
1.88,-0.1216258522,-0.7896328342
1.89,-0.136493391,-0.7869319808
1.9,-0.1513368372,-0.7839388938
1.91,-0.1661493947,-0.7806530241
1.92,-0.1809242517,-0.7770740066
1.93,-0.1956545854,-0.7732016593
1.94,-0.2103335666,-0.7690359827
1.95,-0.2249543641,-0.7645771595
1.96,-0.2395101496,-0.7598255536
1.97,-0.2539941016,-0.7547817094
1.98,-0.2683994106,-0.7494463505
1.99,-0.2827192827,-0.7438203792
2,-0.2969469447,-0.737904875
2.01,-0.311075648,-0.7317010938
2.02,-0.325098673,-0.7252104663
2.03,-0.3390093333,-0.7184345967
2.04,-0.35280098,-0.7113752617
2.05,-0.3664670059,-0.7040344082
2.06,-0.3800008493,-0.6964141528
2.07,-0.3933959985,-0.6885167789
2.08,-0.4066459953,-0.6803447362
2.09,-0.4197444396,-0.6719006379
2.1,-0.4326849927,-0.6631872592
2.11,-0.4454613813,-0.6542075355
2.12,-0.4580674015,-0.6449645602
2.13,-0.4704969224,-0.6354615822
2.14,-0.4827438898,-0.6257020044
2.15,-0.4948023298,-0.6156893811
2.16,-0.5066663522,-0.6054274154
2.17,-0.5183301543,-0.5949199572
2.18,-0.529788024,-0.5841710006
2.19,-0.5410343435,-0.5731846812
2.2,-0.5520635924,-0.5619652738
2.21,-0.5628703507,-0.5505171892
2.22,-0.5734493025,-0.5388449722
2.23,-0.5837952386,-0.5269532981
2.24,-0.5939030598,-0.5148469701
2.25,-0.6037677794,-0.5025309166
2.26,-0.613384527,-0.4900101877
2.27,-0.62274855,-0.4772899528
2.28,-0.6318552175,-0.4643754968
2.29,-0.6407000223,-0.4512722177
2.3,-0.6492785833,-0.4379856226
2.31,-0.6575866486,-0.4245213252
2.32,-0.6656200974,-0.4108850419
2.33,-0.6733749425,-0.3970825889
2.34,-0.6808473324,-0.3831198784
2.35,-0.6880335535,-0.3690029155
2.36,-0.6949300323,-0.3547377946
2.37,-0.7015333372,-0.3403306959
2.38,-0.7078401805,-0.3257878815
2.39,-0.71384742,-0.3111156927
2.4,-0.7195520608,-0.2963205452
2.41,-0.7249512573,-0.2814089264
2.42,-0.730042314,-0.2663873913
2.43,-0.7348226876,-0.2512625587
2.44,-0.7392899879,-0.2360411077
2.45,-0.7434419794,-0.2207297739
2.46,-0.7472765823,-0.2053353455
2.47,-0.7507918733,-0.1898646594
2.48,-0.7539860873,-0.1743245978
2.49,-0.7568576176,-0.1587220838
2.5,-0.759405017,-0.143064078
2.51,-0.7616269985,-0.1273575746
2.52,-0.7635224358,-0.1116095971
2.53,-0.7650903641,-0.09582719493
2.54,-0.7663299799,-0.08001743945
2.55,-0.7672406423,-0.06418741988
2.56,-0.7678218722,-0.04834423956
2.57,-0.7680733532,-0.0324950121
2.58,-0.7679949313,-0.0166468574
2.59,-0.7675866151,-0.0008068979139
2.6,-0.7668485753,0.01501774532
2.61,-0.7657811448,0.03081995646
2.62,-0.7643848184,0.04659262871
2.63,-0.762660252,0.06232866813
2.64,-0.7606082628,0.07802099744
2.65,-0.7582298278,0.09366255981
2.66,-0.7555260842,0.1092463226
2.67,-0.7524983275,0.124765281
2.68,-0.7491480117,0.1402124621
2.69,-0.7454767476,0.1555809279
2.7,-0.7414863022,0.1708637798
2.71,-0.7371785974,0.1860541613
2.72,-0.7325557089,0.2011452624
2.73,-0.7276198649,0.2161303228
2.74,-0.7223734448,0.2310026351
2.75,-0.7168189776,0.2457555489
2.76,-0.7109591406,0.2603824736
2.77,-0.7047967578,0.2748768824
2.78,-0.6983347979,0.2892323151
2.79,-0.6915763729,0.3034423816
2.8,-0.6845247364,0.3175007652
2.81,-0.6771832811,0.3314012257
2.82,-0.6695555376,0.3451376026
2.83,-0.6616451718,0.3587038181
2.84,-0.6534559829,0.3720938802
2.85,-0.6449919016,0.3853018856
2.86,-0.6362569874,0.3983220228
2.87,-0.6272554265,0.4111485745
2.88,-0.6179915296,0.4237759212
2.89,-0.6084697291,0.4361985429
2.9,-0.598694577,0.4484110227
2.91,-0.5886707421,0.4604080488
2.92,-0.5784030077,0.4721844171
2.93,-0.5678962686,0.4837350342
2.94,-0.5571555286,0.4950549191
2.95,-0.5461858978,0.5061392058
2.96,-0.5349925898,0.5169831458
2.97,-0.5235809186,0.5275821099
2.98,-0.5119562961,0.5379315905
2.99,-0.5001242289,0.5480272036
3,-0.4880903156,0.5578646911
3.01,-0.4758602435,0.567439922
3.02,-0.4634397857,0.5767488949
3.03,-0.4508347979,0.5857877393
3.04,-0.4380512157,0.5945527175
3.05,-0.425095051,0.6030402261
3.06,-0.411972389,0.6112467975
3.07,-0.3986893851,0.6191691015
3.08,-0.3852522614,0.6268039465
3.09,-0.3716673039,0.6341482808
3.1,-0.3579408589,0.6411991936
3.11,-0.3440793298,0.6479539168
3.12,-0.3300891739,0.6544098252
3.13,-0.3159768988,0.660564438
3.14,-0.3017490595,0.6664154196
3.15,-0.2874122548,0.6719605802
3.16,-0.2729731239,0.677197877
3.17,-0.2584383433,0.6821254141
3.18,-0.2438146232,0.6867414439
3.19,-0.2291087042,0.6910443671
3.2,-0.214327354,0.6950327332
3.21,-0.1994773639,0.6987052407
3.22,-0.1845655458,0.7020607379
3.23,-0.1695987283,0.7050982225
3.24,-0.1545837538,0.707816842
3.25,-0.1395274748,0.7102158935
3.26,-0.1244367509,0.7122948241
3.27,-0.1093184453,0.7140532304
3.28,-0.09417942131,0.7154908583
3.29,-0.07902653946,0.716607603
3.3,-0.06386665387,0.7174035085
3.31,-0.04870660913,0.7178787671
3.32,-0.03355323701,0.7180337192
3.33,-0.01841335324,0.7178688523
3.34,-0.003293754283,0.717384801
3.35,0.01179878581,0.7165823458
3.36,0.02685751859,0.7154624123
3.37,0.04187572437,0.7140260709
3.38,0.05684671527,0.7122745353
3.39,0.07176383835,0.7102091619
3.4,0.08662047863,0.7078314488
3.41,0.1014100621,0.7051430344
3.42,0.1161260588,0.7021456966
3.43,0.1307619856,0.6988413513
3.44,0.1453114093,0.6952320512
3.45,0.1597679493,0.6913199847
3.46,0.1741252807,0.6871074741
3.47,0.1883771368,0.6825969745
3.48,0.2025173122,0.6777910722
3.49,0.2165396654,0.6726924828
3.5,0.2304381211,0.6673040501
3.51,0.2442066736,0.661628744
3.52,0.2578393888,0.6556696593
3.53,0.2713304068,0.6494300132
3.54,0.2846739447,0.642913144
3.55,0.2978642989,0.636122509
3.56,0.3108958474,0.6290616829
3.57,0.3237630524,0.6217343552
3.58,0.3364604625,0.6141443289
3.59,0.3489827147,0.606295518
3.6,0.3613245372,0.5981919453
3.61,0.3734807512,0.5898377408
3.62,0.3854462729,0.5812371388
3.63,0.3972161159,0.5723944765
3.64,0.4087853929,0.5633141909
3.65,0.4201493179,0.554000817
3.66,0.431303208,0.5444589855
3.67,0.4422424852,0.5346934202
3.68,0.4529626783,0.5247089355
3.69,0.4634594247,0.5145104345
3.7,0.4737284717,0.504102906
3.71,0.4837656788,0.4934914222
3.72,0.4935670184,0.4826811362
3.73,0.5031285784,0.4716772795
3.74,0.5124465625,0.4604851593
3.75,0.5215172925,0.4491101561
3.76,0.5303372093,0.4375577207
