"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.7924488026,-0.4204973052
1.01,0.7857739342,-0.4223312071
1.02,0.7792432686,-0.4245157578
1.03,0.77283587,-0.4270385954
1.04,0.7665317993,-0.4298874521
1.05,0.760312071,-0.4330501511
1.06,0.754158612,-0.436514603
1.07,0.7480542234,-0.4402688037
1.08,0.7419825449,-0.4443008318
1.09,0.7359280211,-0.4485988473
1.1,0.72987587,-0.4531510902
1.11,0.7238120535,-0.4579458793
1.12,0.7177232495,-0.4629716121
1.13,0.7115968257,-0.468216764
1.14,0.7054208151,-0.4736698888
1.15,0.6991838921,-0.4793196187
1.16,0.6928753512,-0.4851546647
1.17,0.6864850855,-0.4911638179
1.18,0.6800035677,-0.4973359501
1.19,0.6734218304,-0.503660015
1.2,0.6667314494,-0.5101250496
1.21,0.6599245257,-0.5167201759
1.22,0.6529936704,-0.5234346023
1.23,0.6459319887,-0.5302576258
1.24,0.6387330654,-0.5371786335
1.25,0.6313909511,-0.5441871049
1.26,0.6239001485,-0.5512726141
1.27,0.6162555996,-0.5584248319
1.28,0.6084526737,-0.5656335283
1.29,0.6004871549,-0.5728885747
1.3,0.5923552313,-0.5801799464
1.31,0.5840534836,-0.5874977251
1.32,0.5755788746,-0.5948321016
1.33,0.5669287389,-0.6021733783
1.34,0.558100773,-0.6095119715
1.35,0.5490930256,-0.6168384146
1.36,0.539903888,-0.6241433601
1.37,0.5305320856,-0.6314175827
1.38,0.5209766685,-0.6386519819
1.39,0.511237003,-0.6458375844
1.4,0.5013127632,-0.6529655468
1.41,0.491203923,-0.6600271584
1.42,0.4809107478,-0.6670138435
1.43,0.4704337865,-0.6739171642
1.44,0.4597738642,-0.6807288228
1.45,0.4489320744,-0.6874406643
1.46,0.4379097716,-0.6940446787
1.47,0.4267085639,-0.7005330039
1.48,0.4153303062,-0.7068979274
1.49,0.4037770925,-0.7131318891
1.5,0.3920512498,-0.7192274835
1.51,0.3801553305,-0.7251774615
1.52,0.3680921058,-0.730974733
1.53,0.3558645596,-0.7366123689
1.54,0.3434758812,-0.7420836029
1.55,0.330929459,-0.7473818336
1.56,0.3182288745,-0.7525006264
1.57,0.3053778951,-0.7574337152
1.58,0.2923804689,-0.7621750042
1.59,0.2792407173,-0.7667185698
1.6,0.26596293,-0.7710586615
1.61,0.252551558,-0.7751897043
1.62,0.2390112079,-0.7791062995
1.63,0.2253466361,-0.7828032262
1.64,0.2115627426,-0.7862754427
1.65,0.1976645651,-0.7895180876
1.66,0.1836572736,-0.7925264809
1.67,0.169546164,-0.795296125
1.68,0.1553366531,-0.7978227058
1.69,0.141034272,-0.8001020932
1.7,0.1266446617,-0.8021303423
1.71,0.1121735662,-0.8039036937
1.72,0.09762682799,-0.8054185746
1.73,0.0830103822,-0.8066715985
1.74,0.06833025107,-0.8076595666
1.75,0.05359253872,-0.8083794673
1.76,0.03880342578,-0.808828477
1.77,0.0239691641,-0.80900396
1.78,0.009096071479,-0.8089034687
1.79,-0.005809473452,-0.8085247435
1.8,-0.02074103643,-0.8078657127
1.81,-0.03569213265,-0.8069244925
1.82,-0.05065623175,-0.8056993867
1.83,-0.0656267629,-0.8041888861
1.84,-0.08059711964,-0.8023916683
1.85,-0.09556066487,-0.8003065972
1.86,-0.1105107356,-0.7979327223
1.87,-0.1254406478,-0.7952692782
1.88,-0.1403437011,-0.7923156835
1.89,-0.1552131836,-0.7890715404
1.9,-0.1700423762,-0.7855366335
1.91,-0.1848245574,-0.7817109287
1.92,-0.199553008,-0.7775945726
1.93,-0.214221015,-0.773187891
1.94,-0.2288218766,-0.7684913874
1.95,-0.2433489063,-0.7635057425
1.96,-0.2577954369,-0.758231812
1.97,-0.2721548255,-0.7526706257
1.98,-0.2864204566,-0.7468233858
1.99,-0.3005857474,-0.7406914651
2,-0.3146441508,-0.7342764056
2.01,-0.32858916,-0.727579917
2.02,-0.3424143123,-0.7206038743
2.03,-0.356113193,-0.7133503164
2.04,-0.369679439,-0.7058214438
2.05,-0.3831067427,-0.6980196172
2.06,-0.3963888557,-0.6899473548
2.07,-0.4095195922,-0.6816073305
2.08,-0.422492833,-0.6730023719
2.09,-0.4353025283,-0.6641354575
2.1,-0.4479427017,-0.6550097152
2.11,-0.4604074532,-0.6456284191
2.12,-0.4726909628,-0.6359949877
2.13,-0.4847874931,-0.6261129814
2.14,-0.4966913931,-0.6159860995
2.15,-0.508397101,-0.6056181782
2.16,-0.5198991469,-0.5950131879
2.17,-0.5311921562,-0.5841752301
2.18,-0.5422708522,-0.5731085353
2.19,-0.5531300588,-0.5618174598
2.2,-0.5637647036,-0.550306483
2.21,-0.5741698198,-0.538580205
2.22,-0.5843405496,-0.5266433429
2.23,-0.5942721461,-0.5145007285
2.24,-0.603959976,-0.5021573054
2.25,-0.6133995217,-0.4896181254
2.26,-0.6225863838,-0.4768883461
2.27,-0.6315162832,-0.4639732276
2.28,-0.6401850631,-0.4508781293
2.29,-0.6485886913,-0.4376085068
2.3,-0.6567232618,-0.424169909
2.31,-0.6645849971,-0.4105679747
2.32,-0.6721702496,-0.3968084292
2.33,-0.6794755037,-0.3828970815
2.34,-0.6864973771,-0.3688398207
2.35,-0.6932326228,-0.3546426129
2.36,-0.6996781301,-0.3403114977
2.37,-0.7058309264,-0.3258525851
2.38,-0.7116881786,-0.3112720521
2.39,-0.717247194,-0.2965761391
2.4,-0.7225054218,-0.2817711468
2.41,-0.7274604543,-0.266863433
2.42,-0.7321100274,-0.2518594084
2.43,-0.7364520223,-0.2367655341
2.44,-0.7404844659,-0.2215883177
2.45,-0.7442055316,-0.20633431
2.46,-0.7476135405,-0.1910101014
2.47,-0.7507069614,-0.1756223186
2.48,-0.753484412,-0.1601776212
2.49,-0.7559446589,-0.1446826982
2.5,-0.7580866183,-0.1291442646
2.51,-0.7599093565,-0.1135690577
2.52,-0.7614120896,-0.09796383397
2.53,-0.7625941846,-0.08233536555
2.54,-0.7634551584,-0.06669043666
2.55,-0.7639946791,-0.0510358403
2.56,-0.7642125648,-0.0353783748
2.57,-0.7641087844,-0.01972484039
2.58,-0.7636834569,-0.004082035834
2.59,-0.7629368514,0.011543245
2.6,-0.7618693865,0.02714421647
2.61,-0.7604816306,0.04271410456
2.62,-0.7587743004,0.05824615018
2.63,-0.7567482613,0.07373361254
2.64,-0.7544045262,0.0891697724
2.65,-0.7517442553,0.1045479354
2.66,-0.7487687547,0.1198614353
2.67,-0.7454794764,0.1351036372
2.68,-0.7418780168,0.1502679408
2.69,-0.7379661158,0.1653477836
2.7,-0.7337456561,0.1803366439
2.71,-0.729218662,0.1952280441
2.72,-0.724387298,0.2100155539
2.73,-0.7192538679,0.2246927931
2.74,-0.7138208132,0.2392534346
2.75,-0.7080907122,0.2536912079
2.76,-0.7020662782,0.2679999013
2.77,-0.695750358,0.2821733658
2.78,-0.6891459306,0.2962055169
2.79,-0.6822561058,0.3100903382
2.8,-0.6750841218,0.3238218843
