"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.6814145088,-0.3552905117
1.01,0.6757417473,-0.3565558345
1.02,0.6702074486,-0.3581272961
1.03,0.6647933569,-0.3599946283
1.04,0.6594820682,-0.3621476398
1.05,0.654256993,-0.3645762138
1.06,0.6491023202,-0.3672703039
1.07,0.6440029852,-0.3702199322
1.08,0.6389446381,-0.3734151871
1.09,0.633913615,-0.3768462212
1.1,0.6288969112,-0.3805032499
1.11,0.6238821553,-0.3843765505
1.12,0.6188575854,-0.3884564611
1.13,0.6138120267,-0.3927333803
1.14,0.60873487,-0.3971977666
1.15,0.6036160523,-0.4018401388
1.16,0.598446037,-0.4066510756
1.17,0.5932157969,-0.4116212166
1.18,0.5879167971,-0.4167412623
1.19,0.5825409787,-0.4220019753
1.2,0.5770807443,-0.4273941812
1.21,0.5715289428,-0.4329087692
1.22,0.5658788566,-0.438536694
1.23,0.5601241878,-0.4442689766
1.24,0.5542590465,-0.450096706
1.25,0.5482779385,-0.4560110409
1.26,0.542175754,-0.462003211
1.27,0.5359477571,-0.4680645191
1.28,0.5295895751,-0.4741863427
1.29,0.5230971889,-0.480360136
1.3,0.516466923,-0.4865774319
1.31,0.5096954366,-0.492829844
1.32,0.5027797147,-0.4991090686
1.33,0.4957170593,-0.5054068868
1.34,0.4885050816,-0.5117151669
1.35,0.4811416934,-0.518025866
1.36,0.4736251,-0.5243310329
1.37,0.4659537919,-0.5306228097
1.38,0.4581265382,-0.5368934346
1.39,0.4501423793,-0.5431352434
1.4,0.4420006194,-0.5493406724
1.41,0.4337008207,-0.5555022602
1.42,0.4252427959,-0.5616126503
1.43,0.4166266025,-0.5676645926
1.44,0.4078525357,-0.5736509466
1.45,0.398921123,-0.5795646826
1.46,0.3898331175,-0.5853988843
1.47,0.3805894924,-0.5911467512
1.48,0.3711914348,-0.5968015998
1.49,0.36164034,-0.6023568668
1.5,0.3519378061,-0.60780611
1.51,0.3420856281,-0.6131430111
1.52,0.3320857925,-0.6183613772
1.53,0.3219404719,-0.6234551429
1.54,0.3116520195,-0.6284183721
1.55,0.3012229639,-0.6332452596
1.56,0.2906560041,-0.6379301331
1.57,0.2799540037,-0.6424674549
1.58,0.2691199864,-0.6468518234
1.59,0.2581571305,-0.6510779745
1.6,0.247068764,-0.6551407837
1.61,0.2358583598,-0.6590352671
1.62,0.2245295305,-0.6627565828
1.63,0.2130860236,-0.6663000327
1.64,0.2015317166,-0.6696610631
1.65,0.1898706124,-0.6728352665
1.66,0.1781068342,-0.6758183825
1.67,0.1662446211,-0.6786062991
1.68,0.1542883229,-0.6811950532
1.69,0.1422423961,-0.6835808322
1.7,0.1301113986,-0.6857599745
1.71,0.1178999858,-0.6877289705
1.72,0.1056129054,-0.6894844632
1.73,0.09325499302,-0.691023249
1.74,0.08083116813,-0.6923422782
1.75,0.06834642906,-0.6934386556
1.76,0.05580584884,-0.6943096412
1.77,0.04321457075,-0.6949526501
1.78,0.03057780395,-0.6953652533
1.79,0.01790081916,-0.6955451777
1.8,0.005188944356,-0.6954903063
1.81,-0.007552439471,-0.6951986784
1.82,-0.02031790256,-0.6946684898
1.83,-0.03310197055,-0.6938980924
1.84,-0.04589912866,-0.6928859944
1.85,-0.05870382579,-0.69163086
1.86,-0.07151047859,-0.6901315091
1.87,-0.08431347555,-0.6883869175
1.88,-0.09710718097,-0.6863962156
1.89,-0.1098859389,-0.6841586888
1.9,-0.1226440772,-0.6816737768
1.91,-0.1353759113,-0.6789410727
1.92,-0.148075748,-0.6759603225
1.93,-0.1607378895,-0.6727314247
1.94,-0.173356637,-0.669254429
1.95,-0.1859262945,-0.6655295361
1.96,-0.1984411725,-0.6615570961
1.97,-0.2108955913,-0.657337608
1.98,-0.2232838853,-0.6528717185
1.99,-0.235600406,-0.648160221
2,-0.2478395255,-0.6432040543
