"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.7923455414,-0.4203816897
1.01,0.7856755609,-0.4222194749
1.02,0.779149596,-0.4244079758
1.03,0.7727467093,-0.4269348293
1.04,0.7664469606,-0.4297877667
1.05,0.7602313625,-0.4329546094
1.06,0.7540818401,-0.4364232662
1.07,0.7479811929,-0.4401817307
1.08,0.7419130586,-0.4442180789
1.09,0.7358618798,-0.448520468
1.1,0.7298128727,-0.4530771347
1.11,0.7237519971,-0.4578763945
1.12,0.7176659291,-0.4629066409
1.13,0.7115420345,-0.4681563454
1.14,0.7053683443,-0.4736140574
1.15,0.6991335314,-0.4792684044
1.16,0.6928268886,-0.4851080928
1.17,0.6864383075,-0.4911219084
1.18,0.6799582593,-0.4972987177
1.19,0.6733777755,-0.5036274688
1.2,0.6666884307,-0.510097193
1.21,0.6598823252,-0.5166970063
1.22,0.6529520692,-0.523416111
1.23,0.6458907675,-0.5302437976
1.24,0.6386920046,-0.5371694468
1.25,0.631349831,-0.5441825314
1.26,0.6238587495,-0.5512726187
1.27,0.6162137026,-0.5584293728
1.28,0.6084100602,-0.5656425563
1.29,0.6004436075,-0.5729020337
1.3,0.5923105335,-0.5801977732
1.31,0.5840074206,-0.5875198491
1.32,0.5755312332,-0.5948584449
1.33,0.566879308,-0.6022038556
1.34,0.5580493437,-0.6095464903
1.35,0.5490393916,-0.6168768748
1.36,0.5398478461,-0.6241856544
1.37,0.5304734355,-0.6314635965
1.38,0.5209152135,-0.6387015931
1.39,0.5111725502,-0.6458906638
1.4,0.5012451237,-0.6530219579
1.41,0.4911329124,-0.6600867577
1.42,0.4808361861,-0.6670764805
1.43,0.4703554988,-0.6739826814
1.44,0.4596916809,-0.680797056
1.45,0.4488458313,-0.6875114426
1.46,0.4378193103,-0.6941178249
1.47,0.4266137321,-0.7006083343
1.48,0.4152309577,-0.7069752523
1.49,0.4036730881,-0.7132110128
1.5,0.3919424568,-0.7193082045
1.51,0.3800416233,-0.7252595729
1.52,0.3679733664,-0.7310580225
1.53,0.3557406773,-0.7366966193
1.54,0.343346753,-0.742168592
1.55,0.3307949902,-0.7474673349
1.56,0.3180889783,-0.7525864089
1.57,0.3052324932,-0.757519544
1.58,0.2922294915,-0.7622606408
1.59,0.2790841034,-0.7668037721
1.6,0.2658006274,-0.7711431845
1.61,0.2523835234,-0.7752733001
1.62,0.2388374075,-0.7791887177
1.63,0.225167045,-0.7828842144
1.64,0.2113773454,-0.7863547467
1.65,0.1974733561,-0.7895954516
1.66,0.1834602563,-0.7926016481
1.67,0.1693433518,-0.7953688377
1.68,0.1551280688,-0.797892706
1.69,0.1408199484,-0.8001691227
1.7,0.1264246411,-0.8021941432
1.71,0.1119479008,-0.8039640089
1.72,0.09739557967,-0.8054751477
1.73,0.08277362259,-0.8067241748
1.74,0.06808806149,-0.8077078927
1.75,0.05334501015,-0.8084232922
1.76,0.03855065881,-0.808867552
1.77,0.02371126881,-0.8090380391
1.78,0.00883316744,-0.808932309
1.79,-0.006077257357,-0.8085481057
1.8,-0.02101356209,-0.8078833613
1.81,-0.03596925282,-0.8069361962
1.82,-0.05093779026,-0.8057049185
1.83,-0.06591259474,-0.8041880238
1.84,-0.08088705117,-0.8023841951
1.85,-0.09585451394,-0.8002923015
1.86,-0.1108083118,-0.7979113984
1.87,-0.1257417527,-0.7952407264
1.88,-0.1406481282,-0.7922797106
1.89,-0.1555207189,-0.7890279596
1.9,-0.1703527983,-0.7854852651
1.91,-0.1851376377,-0.7816516004
1.92,-0.1998685109,-0.7775271192
1.93,-0.2145386984,-0.7731121551
1.94,-0.2291414918,-0.7684072197
1.95,-0.2436701986,-0.7634130017
1.96,-0.2581181459,-0.7581303654
1.97,-0.272478685,-0.7525603491
1.98,-0.2867451954,-0.7467041637
1.99,-0.3009110892,-0.7405631911
2,-0.3149698149,-0.7341389827
2.01,-0.3289148614,-0.7274332571
2.02,-0.342739762,-0.720447899
2.03,-0.3564380982,-0.7131849569
2.04,-0.3700035039,-0.7056466411
2.05,-0.3834296684,-0.697835322
2.06,-0.3967103408,-0.6897535279
2.07,-0.409839333,-0.6814039427
2.08,-0.4228105239,-0.6727894041
2.09,-0.4356178621,-0.6639129008
2.1,-0.4482553701,-0.6547775708
2.11,-0.460717147,-0.6453866986
2.12,-0.4729973721,-0.635743713
2.13,-0.4850903082,-0.6258521846
2.14,-0.4969903044,-0.615715823
2.15,-0.5086917992,-0.6053384748
2.16,-0.5201893239,-0.5947241205
2.17,-0.531477505,-0.583876872
2.18,-0.5425510674,-0.5728009698
2.19,-0.553404837,-0.5615007803
2.2,-0.5640337435,-0.5499807932
2.21,-0.5744328229,-0.5382456181
2.22,-0.5845972202,-0.5262999822
2.23,-0.5945221918,-0.5141487271
2.24,-0.6042031079,-0.5017968059
2.25,-0.6136354549,-0.4892492799
2.26,-0.6228148375,-0.4765113161
2.27,-0.631736981,-0.4635881838
2.28,-0.6403977337,-0.4504852514
2.29,-0.6487930682,-0.4372079834
2.3,-0.6569190839,-0.4237619374
2.31,-0.664772009,-0.4101527607
2.32,-0.6723482018,-0.3963861869
2.33,-0.6796441527,-0.3824680332
2.34,-0.686656486,-0.3684041965
2.35,-0.6933819611,-0.3542006506
2.36,-0.6998174745,-0.3398634426
2.37,-0.7059600605,-0.3253986898
2.38,-0.7118068934,-0.310812576
2.39,-0.7173552881,-0.2961113486
2.4,-0.7226027014,-0.2813013147
2.41,-0.7275467335,-0.2663888382
2.42,-0.7321851285,-0.251380336
2.43,-0.7365157758,-0.2362822749
2.44,-0.7405367108,-0.2211011679
2.45,-0.7442461155,-0.2058435709
2.46,-0.7476423196,-0.1905160794
2.47,-0.750723801,-0.1751253246
2.48,-0.753489186,-0.1596779707
2.49,-0.7559372507,-0.1441807105
2.5,-0.7580669203,-0.1286402629
2.51,-0.7598772704,-0.1130633688
2.52,-0.7613675266,-0.0974567878
2.53,-0.7625370652,-0.08182729498
2.54,-0.7633854129,-0.06618167725
2.55,-0.763912247,-0.05052672995
2.56,-0.7641173956,-0.03486925349
2.57,-0.764000837,-0.01921604989
2.58,-0.7635627001,-0.00357391942
2.59,-0.7628032637,0.01205034284
2.6,-0.7617229562,0.02764995033
2.61,-0.7603223556,0.04321812837
2.62,-0.7586021885,0.05874811752
2.63,-0.7565633299,0.07423317691
2.64,-0.7542068026,0.08966658749
2.65,-0.7515337763,0.1050416554
2.66,-0.748545567,0.1203517151
2.67,-0.7452436362,0.1355901327
2.68,-0.7416295897,0.1507503092
2.69,-0.7377051772,0.1658256837
2.7,-0.7334722908,0.1808097363
2.71,-0.7289329641,0.1956959915
2.72,-0.7240893709,0.2104780212
2.73,-0.7189438243,0.2251494478
2.74,-0.713498775,0.2397039471
2.75,-0.7077568101,0.2541352516
2.76,-0.701720652,0.2684371531
2.77,-0.6953931565,0.2826035059
2.78,-0.6887773111,0.2966282294
2.79,-0.6818762342,0.3105053112
2.8,-0.6746931727,0.3242288101
2.81,-0.6672315005,0.3377928582
2.82,-0.6594947168,0.3511916642
2.83,-0.6514864442,0.364419516
2.84,-0.643210427,0.3774707831
2.85,-0.6346705288,0.3903399194
2.86,-0.6258707311,0.4030214656
2.87,-0.6168151308,0.415510052
2.88,-0.6075079383,0.4278004003
2.89,-0.5979534752,0.4398873269
2.9,-0.5881561724,0.4517657443
2.91,-0.5781205676,0.4634306642
2.92,-0.5678513031,0.4748771992
2.93,-0.5573531234,0.4861005652
2.94,-0.5466308729,0.4970960834
2.95,-0.5356894934,0.5078591828
2.96,-0.5245340218,0.5183854015
2.97,-0.5131695873,0.5286703894
2.98,-0.5016014093,0.5387099094
2.99,-0.4898347943,0.5484998399
3,-0.4778751336,0.5580361761
3.01,-0.4657279006,0.567315032
3.02,-0.4533986483,0.5763326421
3.03,-0.440893006,0.5850853625
3.04,-0.4282166773,0.5935696732
3.05,-0.4153754368,0.6017821789
3.06,-0.4023751273,0.6097196109
3.07,-0.3892216574,0.6173788282
3.08,-0.3759209982,0.6247568187
3.09,-0.3624791806,0.6318507008
3.1,-0.3489022924,0.6386577241
3.11,-0.3351964754,0.6451752708
3.12,-0.3213679224,0.6514008567
3.13,-0.307422874,0.6573321318
3.14,-0.2933676164,0.6629668818
3.15,-0.2792084773,0.6683030285
3.16,-0.2649518238,0.6733386305
3.17,-0.2506040592,0.6780718843
3.18,-0.2361716194,0.6825011244
3.19,-0.2216609706,0.6866248243
3.2,-0.207078606,0.690441597
3.21,-0.1924310424,0.6939501947
3.22,-0.1777248178,0.6971495103
3.23,-0.1629664877,0.7000385766
3.24,-0.1481626226,0.7026165673
3.25,-0.1333198045,0.7048827967
3.26,-0.1184446241,0.7068367201
3.27,-0.1035436776,0.7084779334
3.28,-0.08862356377,0.7098061736
3.29,-0.0736908809,0.7108213181
3.3,-0.05875222369,0.711523385
3.31,-0.04381418025,0.7119125327
3.32,-0.02888332914,0.7119890594
3.33,-0.0139662363,0.7117534029
3.34,0.0009305479137,0.7112061403
3.35,0.01580049168,0.7103479872
3.36,0.03063708472,0.7091797972
3.37,0.04543384117,0.7077025615
3.38,0.06018430259,0.7059174078
3.39,0.07488204079,0.7038256
3.4,0.08952066074,0.7014285371
3.41,0.1040938034,0.6987277521
3.42,0.1185951487,0.6957249118
3.43,0.1330184181,0.6924218149
3.44,0.1473573775,0.6888203916
3.45,0.1616058401,0.6849227021
3.46,0.1757576689,0.6807309359
3.47,0.1898067796,0.6762474097
3.48,0.2037471431,0.6714745672
3.49,0.2175727883,0.6664149769
3.5,0.2312778045,0.661071331
3.51,0.244856344,0.6554464441
3.52,0.258302625,0.6495432515
3.53,0.2716109335,0.6433648076
3.54,0.284775626,0.6369142847
3.55,0.2977911322,0.6301949706
3.56,0.3106519568,0.6232102678
3.57,0.3233526823,0.6159636908
3.58,0.3358879713,0.6084588653
3.59,0.3482525682,0.6006995254
3.6,0.3604413022,0.5926895124
3.61,0.3724490886,0.5844327727
3.62,0.3842709318,0.5759333554
3.63,0.3959019265,0.567195411
3.64,0.4073372606,0.5582231888
3.65,0.4185722162,0.549021035
3.66,0.4296021726,0.5395933906
3.67,0.4404226071,0.5299447891
3.68,0.4510290976,0.5200798545
3.69,0.4614173242,0.5100032987
3.7,0.4715830707,0.4997199199
3.71,0.4815222265,0.4892345993
3.72,0.4912307881,0.4785522998
3.73,0.5007048607,0.4676780628
3.74,0.5099406598,0.4566170065
3.75,0.5189345125,0.4453743228
3.76,0.5276828592,0.4339552754
3.77,0.5361822545,0.4223651971
3.78,0.5444293691,0.4106094873
3.79,0.5524209904,0.3986936094
3.8,0.5601540242,0.3866230884
3.81,0.5676254956,0.3744035085
3.82,0.5748325501,0.36204051
3.83,0.5817724547,0.3495397872
3.84,0.5884425988,0.3369070855
3.85,0.5948404952,0.324148199
3.86,0.6009637809,0.3112689676
3.87,0.6068102178,0.2982752745
3.88,0.6123776936,0.2851730436
3.89,0.6176642224,0.2719682366
3.9,0.6226679455,0.2586668503
3.91,0.6273871317,0.2452749144
3.92,0.6318201781,0.231798488
3.93,0.6359656102,0.2182436575
3.94,0.6398220827,0.2046165339
3.95,0.6433883796,0.1909232495
3.96,0.6466634146,0.1771699557
3.97,0.6496462314,0.1633628202
3.98,0.6523360035,0.1495080242
3.99,0.6547320348,0.1356117595
