"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.6770805627,-0.3497352655
1.01,0.6715270001,-0.350886284
1.02,0.6661166245,-0.3523446316
1.03,0.6608311842,-0.3541003012
1.04,0.6556532677,-0.3561433605
1.05,0.6505662664,-0.358463949
1.06,0.6455543391,-0.3610522737
1.07,0.6406023795,-0.3638986073
1.08,0.6356959855,-0.3669932847
1.09,0.6308214302,-0.3703267018
1.1,0.6259656353,-0.3738893131
1.11,0.6211161454,-0.3776716308
1.12,0.6162611046,-0.3816642232
1.13,0.6113892343,-0.385857714
1.14,0.6064898116,-0.3902427822
1.15,0.6015526503,-0.3948101609
1.16,0.5965680816,-0.3995506381
1.17,0.591526937,-0.4044550559
1.18,0.5864205315,-0.4095143118
1.19,0.5812406477,-0.4147193582
1.2,0.5759795215,-0.4200612038
1.21,0.5706298271,-0.4255309141
1.22,0.5651846646,-0.4311196124
1.23,0.5596375464,-0.4368184807
1.24,0.5539823858,-0.4426187614
1.25,0.5482134851,-0.4485117581
1.26,0.5423255247,-0.4544888376
1.27,0.5363135524,-0.4605414308
1.28,0.5301729739,-0.4666610347
1.29,0.5238995425,-0.4728392144
1.3,0.5174893504,-0.479067604
1.31,0.5109388197,-0.4853379094
1.32,0.5042446937,-0.4916419095
1.33,0.4974040289,-0.4979714586
1.34,0.4904141872,-0.5043184881
1.35,0.483272828,-0.5106750088
1.36,0.4759779008,-0.5170331127
1.37,0.4685276386,-0.5233849753
1.38,0.4609205503,-0.5297228576
1.39,0.4531554143,-0.5360391083
1.4,0.4452312719,-0.5423261662
1.41,0.4371474212,-0.5485765618
1.42,0.4289034103,-0.5547829201
1.43,0.4204990319,-0.5609379622
1.44,0.4119343171,-0.5670345082
1.45,0.4032095294,-0.5730654785
1.46,0.3943251594,-0.5790238967
1.47,0.3852819191,-0.5849028914
1.48,0.3760807366,-0.5906956984
1.49,0.3667227502,-0.5963956628
1.5,0.3572093038,-0.6019962412
1.51,0.3475419414,-0.6074910036
1.52,0.337722402,-0.6128736357
1.53,0.3277526144,-0.6181379406
1.54,0.3176346927,-0.6232778411
1.55,0.3073709307,-0.6282873815
1.56,0.2969637977,-0.6331607296
1.57,0.2864159332,-0.6378921783
1.58,0.2757301424,-0.6424761479
1.59,0.2649093912,-0.6469071875
1.6,0.253956802,-0.6511799773
1.61,0.2428756484,-0.6552893293
1.62,0.2316693513,-0.6592301903
1.63,0.2203414737,-0.6629976423
1.64,0.2088957166,-0.6665869049
1.65,0.1973359141,-0.6699933363
1.66,0.1856660293,-0.6732124351
