"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.6616342598,-0.3371645033
1.01,0.656278333,-0.3380611489
1.02,0.6510732361,-0.3392616659
1.03,0.6460009805,-0.3407565801
1.04,0.6410443924,-0.3425364903
1.05,0.6361870752,-0.3445920639
1.06,0.6314133754,-0.3469140334
1.07,0.6267083499,-0.3494931934
1.08,0.6220577364,-0.3523203974
1.09,0.6174479247,-0.3553865554
1.1,0.6128659301,-0.3586826322
1.11,0.6082993695,-0.3621996453
1.12,0.603736437,-0.3659286631
1.13,0.599165883,-0.3698608044
1.14,0.5945769931,-0.3739872369
1.15,0.589959569,-0.3782991765
1.16,0.5853039105,-0.3827878871
1.17,0.5806007978,-0.38744468
1.18,0.5758414761,-0.3922609142
1.19,0.5710176398,-0.3972279961
1.2,0.5661214183,-0.40233738
1.21,0.5611453623,-0.4075805685
1.22,0.5560824307,-0.4129491131
1.23,0.5509259789,-0.4184346149
1.24,0.5456697463,-0.4240287255
1.25,0.5403078462,-0.4297231481
1.26,0.5348347544,-0.4355096381
1.27,0.5292453,-0.4413800051
1.28,0.523534655,-0.4473261134
1.29,0.517698326,-0.4533398839
1.3,0.5117321447,-0.4594132954
1.31,0.5056322603,-0.4655383862
1.32,0.4993951308,-0.4717072555
1.33,0.4930175157,-0.4779120656
1.34,0.4864964687,-0.4841450429
1.35,0.4798293301,-0.4903984803
1.36,0.4730137205,-0.4966647389
1.37,0.4660475338,-0.5029362496
1.38,0.458928931,-0.5092055153
1.39,0.4516563338,-0.5154651129
1.4,0.4442284188,-0.521707695
1.41,0.4366441115,-0.5279259922
1.42,0.428902581,-0.534112815
1.43,0.4210032338,-0.5402610559
1.44,0.4129457091,-0.5463636911
1.45,0.4047298732,-0.5524137834
1.46,0.3963558143,-0.5584044834
1.47,0.3878238379,-0.5643290322
1.48,0.3791344612,-0.5701807631
1.49,0.370288409,-0.5759531039
1.5,0.3612866085,-0.5816395789
1.51,0.3521301847,-0.5872338111
1.52,0.342820456,-0.592729524
1.53,0.3333589293,-0.5981205438
1.54,0.3237472959,-0.6034008016
1.55,0.313987427,-0.6085643352
1.56,0.3040813691,-0.6136052911
1.57,0.2940313401,-0.6185179266
1.58,0.2838397246,-0.6232966116
1.59,0.2735090698,-0.6279358306
1.6,0.2630420816,-0.6324301846
1.61,0.25244162,-0.6367743932
1.62,0.241710695,-0.6409632957
1.63,0.2308524627,-0.6449918538
