"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.6147067726,-0.3101700584
1.01,0.609689958,-0.310699751
1.02,0.6048267081,-0.3115128342
1.03,0.6001001916,-0.312600796
1.04,0.5954943315,-0.313955194
1.05,0.5909937704,-0.3155676523
1.06,0.5865838377,-0.3174298569
1.07,0.5822505192,-0.3195335532
1.08,0.577980429,-0.3218705423
1.09,0.5737607828,-0.3244326789
1.1,0.5695793728,-0.3272118686
1.11,0.5654245445,-0.3302000663
1.12,0.5612851751,-0.3333892742
1.13,0.5571506525,-0.3367715403
1.14,0.5530108565,-0.3403389574
1.15,0.5488561404,-0.3440836617
1.16,0.544677314,-0.3479978326
1.17,0.5404656276,-0.3520736914
1.18,0.536212757,-0.3563035018
1.19,0.531910789,-0.3606795685
1.2,0.5275522081,-0.3651942383
1.21,0.5231298837,-0.3698398996
1.22,0.518637058,-0.3746089825
1.23,0.514067335,-0.3794939596
1.24,0.509414669,-0.3844873463
1.25,0.5046733551,-0.3895817015
1.26,0.4998380188,-0.3947696282
1.27,0.4949036074,-0.4000437743
1.28,0.4898653806,-0.4053968339
1.29,0.4847189024,-0.4108215479
1.3,0.479460033,-0.4163107053
1.31,0.4740849213,-0.4218571445
1.32,0.4685899973,-0.4274537545
1.33,0.4629719653,-0.4330934758
1.34,0.4572277972,-0.4387693027
1.35,0.4513547257,-0.4444742839
1.36,0.4453502385,-0.4502015243
1.37,0.439212072,-0.4559441867
1.38,0.4329382058,-0.4616954934
1.39,0.4265268569,-0.4674487275
1.4,0.4199764743,-0.4731972349
1.41,0.413285734,-0.4789344259
1.42,0.4064535335,-0.4846537768
1.43,0.3994789875,-0.4903488321
1.44,0.3923614226,-0.4960132056
1.45,0.3851003728,-0.501640583
1.46,0.3776955748,-0.5072247229
1.47,0.3701469638,-0.5127594592
1.48,0.3624546692,-0.5182387028
1.49,0.3546190099,-0.5236564433
1.5,0.3466404905,-0.529006751
1.51,0.338519797,-0.5342837788
1.52,0.3302577929,-0.5394817638
1.53,0.3218555151,-0.5445950294
