"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.198963769710988,-0.174966804375434
3.014,-0.207644593954747,-0.163089869456158
3.028,-0.215573088516688,-0.150400786952664
3.042,-0.222594175177136,-0.136943539813439
3.056,-0.22855876930327,-0.122806793045411
3.07,-0.233337649190212,-0.108120209025446
3.084,-0.236833245529208,-0.0930467461681507
3.098,-0.238988368709923,-0.077771861774034
3.112,-0.239791216063844,-0.0624906924692406
3.126,-0.239276302691139,-0.0473943593346518
3.14,-0.237521239848347,-0.0326565735552188
3.154,-0.234639564002055,-0.0184217173955428
3.168,-0.230770119418306,-0.00479553501765386
3.182,-0.226063825072773,0.0081605423576198
3.196,-0.220668993874314,0.0204306305618529
3.21,-0.214716671183221,0.0320407341210012
3.224,-0.208314222400461,0.043039864288361
3.238,-0.201538777099831,0.0535111529777824
3.252,-0.194394069545574,0.0635676668461694
3.266,-0.186841191269104,0.0732865649478589
3.28,-0.178803268136195,0.0827117378515899
3.294,-0.17018048562313,0.0918409181010662
3.308,-0.160869176659909,0.100619015508712
3.322,-0.150782422181654,0.108938905703419
3.336,-0.139869270421228,0.116649843887411
3.35,-0.128129783119919,0.123572543166018
3.364,-0.115623666019092,0.129518939762404
3.378,-0.102471155646812,0.134313942437992
3.392,-0.088845964197191,0.137816156650407
3.406,-0.0749612395387975,0.139934736165274
3.42,-0.0610504860492683,0.140640111550802
3.434,-0.047346056496004,0.13996726538556
3.448,-0.0341029026392896,0.137933315188272
3.462,-0.0215155194399594,0.134779819347883
3.476,-0.0096648106165457,0.130739386387553
3.49,0.00143117739221702,0.126012131236356
3.504,0.0118149018668384,0.120772878204251
3.518,0.0215748240780556,0.115153423175805
3.532,0.0308263313101852,0.109231174249097
3.546,0.0396905560952764,0.103025023601807
3.56,0.0482735463588998,0.096498453373111
3.574,0.0566479766481923,0.0895691620391648
3.588,0.0648391765622823,0.0821239561792505
3.602,0.0728167672040261,0.0740372823971878
3.616,0.0804926905255648,0.0651915454389388
3.63,0.0877259068182814,0.055497237022196
3.644,0.0943335143337702,0.0449108675645701
3.658,0.100107497492974,0.0334487589956184
3.672,0.104835735705678,0.0211949559626502
3.686,0.1083253344318,0.0083018919602708
3.7,0.110425842505226,-0.00501695743413375
3.714,0.111049594738683,-0.018502387705554
3.728,0.110186376949058,-0.0318717162521146
3.742,0.10790994377005,-0.0448459015542817
3.756,0.104374670783614,-0.0571785206453926
3.77,0.099801760443443,-0.0686829361031631
3.784,0.0944558310692883,-0.0792537761540251
3.798,0.0886142086419628,-0.0888792111651818
3.812,0.0825325718745509,-0.0976414665995802
3.826,0.0764115237891344,-0.105704489496409
3.84,0.070368969977782,-0.113289500313861
3.854,0.0644227526777174,-0.120641048956539
3.868,0.058486816434938,-0.127987845689151
3.882,0.0524208117395101,-0.135629279573484
3.896,0.0458419482210742,-0.143670444656487
3.91,0.0383914246620696,-0.151887274801081
3.924,0.0298477143735686,-0.160048816015521
3.938,0.0200862291364362,-0.167842706930978
3.952,0.0091039556559602,-0.174917092398036
3.966,-0.00297343751901253,-0.180928910189572
3.98,-0.0159031933049598,-0.185591443714568
3.994,-0.029354124788159,-0.188714102275528
4.008,-0.0429481357098186,-0.190228537091009
4.022,-0.0563084682935417,-0.190197249946373
4.036,-0.0691075501267873,-0.188803482725086
4.05,-0.081107405044451,-0.186323981341766
4.064,-0.0921867517514315,-0.183088773470816
4.078,-0.102350951134077,-0.179433997850136
4.092,-0.111723557923819,-0.175654790604511
4.106,-0.12052098214761,-0.171965135337709
4.12,-0.129014250462551,-0.168470448797212
4.134,-0.13748370443411,-0.165156691140704
4.148,-0.146173413157664,-0.161897273694817
4.162,-0.155251985517633,-0.158476377977979
4.176,-0.164785376745143,-0.15462490247636
4.19,-0.17472538005815,-0.150063475593468
4.204,-0.184915083239322,-0.14454607007724
4.218,-0.195110029222909,-0.137897842977141
4.232,-0.205011538966082,-0.130041867850488
4.246,-0.214306974986286,-0.121011238298347
4.26,-0.222710885211131,-0.110945304582606
4.274,-0.230001072297953,-0.100071192401325
4.288,-0.236044635319593,-0.0886738723613931
4.302,-0.240810739902989,-0.0770595804667852
4.316,-0.244334387727292,-0.0655511344543847
4.33,-0.246768992660773,-0.0544985337340981
4.344,-0.248489980140148,-0.0439482896243334
4.358,-0.249738725332928,-0.0339146445623935
4.372,-0.250725666883419,-0.0243312681275781
4.386,-0.251607279630468,-0.0150714983536124
4.4,-0.252472830289979,-0.00597369738332639
4.414,-0.253341289203642,0.00313236545596465
4.428,-0.254167250595053,0.0124017000294784
4.442,-0.254853618288354,0.0219554608069363
4.456,-0.255268275843055,0.0318688628261796
4.47,-0.255261990034916,0.0421657964295164
4.484,-0.254685291544603,0.0528193104827862
4.498,-0.253402850961919,0.0637565499429671
4.512,-0.251304700255569,0.0748665895739067
4.526,-0.248314334114293,0.0860098394689424
4.54,-0.244394118782769,0.0970281644775978
4.554,-0.239548487210635,0.107755369138553
4.568,-0.233825157546079,0.118028069243571
4.582,-0.227314210081456,0.127697070173072
4.596,-0.22014447570899,0.136639157068487
4.61,-0.212476505688117,0.144768728173703
4.624,-0.20449153709607,0.152048113043889
4.638,-0.196376381750763,0.158494907553072
4.652,-0.188304984183666,0.16418442765442
4.666,-0.18041835405402,0.169245585293125
4.68,-0.172805451861143,0.173849181692979
4.694,-0.165488150268646,0.178188737422308
4.708,-0.158413405102819,0.182455360858943
4.722,-0.151455143363965,0.186809535398389
4.736,-0.144427132757788,0.191353782374596
4.75,-0.137106398921958,0.196110659019816
4.764,-0.129062004531416,0.201082080832829
4.778,-0.120268782328772,0.205888201734188
4.792,-0.110673218328316,0.210282512940882
4.806,-0.100314361006708,0.214005184336452
4.82,-0.0893238024229982,0.216818164296066
4.834,-0.0779123568890768,0.218538219646354
4.848,-0.0663450571796028,0.219062889699655
4.862,-0.0549079672022507,0.218385302736698
4.876,-0.0438716610143786,0.216595462633509
4.89,-0.0334568035345065,0.213867688090505
4.904,-0.0238069824782791,0.210436032745407
4.918,-0.0149728284232604,0.206561374087564
4.932,-0.00690970692879537,0.202495125807873
4.946,0.00051083347079721,0.198444999078351
4.96,0.00747777330060271,0.194547848114292
4.974,0.0142091696263005,0.190853464558032
4.988,0.0209173595924117,0.187321441874477
5.002,0.0277760077955323,0.183831210743117
5.016,0.0348937442059265,0.180203379223561
5.03,0.0422979926488434,0.176228904013589
5.044,0.0499309486125036,0.171701605182428
5.058,0.057657807920853,0.166449242601332
5.072,0.065285570716015,0.160358802631166
5.086,0.0725893123297983,0.153392689476008
5.1,0.0793419159180772,0.145593980164376
5.114,0.0853429965618303,0.137080539632465
5.128,0.0904431045438954,0.128029350841639
5.142,0.094560176414596,0.118653676327131
5.156,0.0976864382223582,0.109176477713295
5.17,0.0998853532700413,0.0998038047951219
5.184,0.101279543644879,0.0907016338469526
5.198,0.102031726416668,0.0819789649103787
5.212,0.102321467870123,0.0736790091099493
5.226,0.102320908955561,0.065779164336344
5.24,0.102172549112874,0.05819934643434
5.254,0.101971742130963,0.0508172496614413
5.268,0.101755842398678,0.0434883576256819
5.282,0.101501049882891,0.0360680771458837
5.296,0.101127050163939,0.0284332455606577
5.31,0.100508638410186,0.0205004535247625
5.324,0.0994927441448478,0.0122390883781385
5.338,0.0979187074151481,0.00367767399216332
5.352,0.0956393431683636,-0.00509711558746312
5.366,0.0925402915640631,-0.0139485442192197
5.38,0.088555385014957,-0.0227039719772549
5.394,0.0836762412692545,-0.0311733668281783
5.408,0.0779549661632866,-0.0391699599015795
5.422,0.0714996501123301,-0.0465305879691395
5.436,0.0644631840166926,-0.0531332972167609
5.45,0.0570267101640975,-0.05891009231156
5.464,0.0493796703417643,-0.0638532756756513
5.478,0.0416988376312538,-0.0680145748693126
5.492,0.0341288637952011,-0.0714971164279269
5.506,0.0267667160343891,-0.0744411712486417
5.52,0.0196519275691708,-0.0770053634019988
5.534,0.0127638952512189,-0.0793456042012022
5.548,0.00602660620794974,-0.0815943117622596
5.562,-0.000679731408586795,-0.0838424618013369
5.576,-0.0075015278409931,-0.0861266862809976
5.59,-0.0145911802215886,-0.0884230318433988
5.604,-0.0220854624445767,-0.0906481842530083
5.618,-0.0300855565282914,-0.0926680592430947
5.632,-0.0386984238222862,-0.0943161453296239
5.646,-0.0479055901801123,-0.0953492778470794
5.66,-0.0575413296992872,-0.095573973718015
5.674,-0.067441139977784,-0.0948613466239354
5.688,-0.0774061835951282,-0.0931394741901645
5.702,-0.0872244331621453,-0.0904010257669323
5.716,-0.0966928451811107,-0.0867033194870417
5.73,-0.105637990239393,-0.0821610266291665
5.744,-0.113932835022653,-0.0769325626455643
5.758,-0.121507880884024,-0.0712018732713542
5.772,-0.128355545546451,-0.0651577788529939
5.786,-0.134527448194414,-0.0589732452442278
5.8,-0.140125040375245,-0.0527868972475537
5.814,-0.145284737086257,-0.0466887972695312
5.828,-0.150159276582259,-0.0407120155089311
5.842,-0.154897421455037,-0.0348308728949395
5.856,-0.159647486437235,-0.0289836465943902
5.87,-0.164483973072607,-0.0230152195257958
5.884,-0.169426175913414,-0.0167704886372776
5.898,-0.1744358618267,-0.0100958848958356
5.912,-0.179417652086444,-0.00285655811077693
5.926,-0.184228489038317,0.00504505625543629
5.94,-0.188692815807545,0.0136548916161231
5.954,-0.192621743610206,0.0229588055727471
5.968,-0.195834012137037,0.0328810496476307
5.982,-0.198176326629238,0.043289878954699
5.996,-0.199540709120475,0.0540097063603903
6.01,-0.199876827120586,0.0648384467735361
6.024,-0.199197824937533,0.0755680879414481
6.038,-0.197578917676848,0.0860061352506185
6.052,-0.195148832619963,0.0959954544273844
6.066,-0.192072088986954,0.105413692542044
6.08,-0.188557872578603,0.114183328491265
6.094,-0.184813158750886,0.12239064690121
6.108,-0.180986094091037,0.130135152933173
6.122,-0.177173526000792,0.137557915018459
6.136,-0.173410009552937,0.14482114885313
6.15,-0.169664378414903,0.152085231133084
6.164,-0.165844345123815,0.159485821689767
6.178,-0.161808683479584,0.167113799557675
6.192,-0.1573856613555,0.175000445361164
6.206,-0.152395631484572,0.183109746890879
6.22,-0.146675140041544,0.191338914529564
6.234,-0.140099651391136,0.199527244655497
6.248,-0.132602059570757,0.207472463079282
6.262,-0.124184575169768,0.214952733320733
6.276,-0.114922311554333,0.221751746113404
6.29,-0.104957875082393,0.227683824883875
6.304,-0.0944873801005106,0.232615867391049
6.318,-0.0837394237913992,0.236483233941384
6.332,-0.0729495201939377,0.239297373194109
6.346,-0.0623331690291024,0.241143977810234
6.36,-0.0520610163930717,0.242171664575502
6.374,-0.0422393936251723,0.242572422001131
6.388,-0.0328989018829919,0.242556192460786
6.402,-0.0239927118164461,0.242322795406873
6.416,-0.0154049962259501,0.242034827042005
6.43,-0.00696857531746131,0.241795118967341
6.444,0.00151038715894114,0.241631799837662
6.458,0.0102237693767148,0.241493045411396
6.472,0.0193326537643087,0.241252350037654
6.486,0.0289420350762879,0.240723775374884
6.5,0.0390824152090205,0.23968531706497
6.514,0.0498335363178087,0.23786680413012
6.528,0.0608844120612731,0.235017140348071
6.542,0.0719911207568233,0.231009202752378
6.556,0.0828773796272426,0.225803454751071
6.57,0.0932674100928657,0.219453220221072
6.584,0.102918254408717,0.212098007270799
