"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
1.55,0.00606270357408692,-2.04953820085926
1.56,0.00605493423337212,-2.28488372149767
1.57,0.00604712027011225,-2.52023126508367
1.58,0.00603926190594936,-2.7555807244052
1.59,0.00603135935970979,-2.99093199440207
1.6,0.00602341285182333,3.05690033510552
1.61,0.00601542259815917,2.82154575091406
1.62,0.00600738881808485,2.58618965933011
1.63,0.00599931172697223,2.35083215775633
1.64,0.00599119154077891,2.11547334188261
1.65,0.00598302847364231,1.88011330545507
1.66,0.00597482274015272,1.64475214064221
1.67,0.00596657455537241,1.40938993819826
1.68,0.00595828413117715,1.17402678707462
1.69,0.00594995168106542,0.938662775066658
1.7,0.00594157741723432,0.703297988104874
1.71,0.0059331615516539,0.467932510883031
1.72,0.00592470429474584,0.232566426744685
1.73,0.00591620585952884,-0.00280018212229011
1.74,0.00590766645568161,-0.238167235026326
1.75,0.0058990862950993,-0.473534652503107
1.76,0.00589046558832555,-0.708902356226794
1.77,0.0058818045441551,-0.944270268842778
1.78,0.00587310337418576,-1.17963831433724
1.79,0.00586436228726057,-1.4150064177565
1.8,0.00585558149451435,-1.65037450516888
1.81,0.00584676120644713,-1.88574250359008
1.82,0.00583790163044674,-2.12111034102644
1.83,0.00582900297840294,-2.35647794658439
1.84,0.00582006545945384,-2.59184525005946
1.85,0.0058110892837467,-2.82721218242723
1.86,0.00580207466079169,-3.06257867505719
1.87,0.00579302180112095,2.98524064655137
1.88,0.00578393091429576,2.74987523478174
1.89,0.00577480221040541,2.51451046274117
1.9,0.00576563590108423,2.27914639561533
1.91,0.00575643219489107,2.04378309792747
1.92,0.00574719130282748,1.80842063322361
1.93,0.00573791343700406,1.5730590647922
1.94,0.00572859880618999,1.33769845484348
1.95,0.0057192476238614,1.10233886535744
1.96,0.00570986010069716,0.866980357219778
1.97,0.00570043644704853,0.63162299110432
1.98,0.00569097687619267,0.396266827108729
1.99,0.00568148160025318,0.160911924436269
2,0.00567195083101307,-0.0744416578974565
2.01,0.00566238478073938,-0.309793861503258
2.02,0.00565278366301792,-0.54514462883537
2.03,0.00564314769151632,-0.780493902010284
2.04,0.00563347707897964,-1.01584162448576
2.05,0.00562377203891247,-1.25118773977813
2.06,0.00561403278651071,-1.48653219170767
2.07,0.00560425953682597,-1.72187492478709
2.08,0.00559445250295516,-1.95721588387855
2.09,0.00558461190148791,-2.19255501393217
2.1,0.00557473794810532,-2.42789226073309
2.11,0.00556483085747713,-2.66322757025954
2.12,0.00555489084692511,-2.89856088847189
2.13,0.00554491813325977,-3.13389216236167
2.14,0.00553491293267228,2.91396396853438
2.15,0.00552487546370754,2.67863694265323
2.16,0.005514805942963,2.4433121194543
2.17,0.0055047045904978,2.20798955121457
2.18,0.00549457162338394,1.97266928988137
2.19,0.00548440726100321,1.73735138714322
2.2,0.00547421172355833,1.50203589429122
2.21,0.00546398523021624,1.26672286258632
2.22,0.00545372800190812,1.03141234269229
2.23,0.00544344025967095,0.796104385792669
2.24,0.00543312222328151,0.560799042113641
2.25,0.00542277411484386,0.325496361846216
2.26,0.0054123961574172,0.0901963953793712
2.27,0.00540198857362141,-0.145100807445136
2.28,0.00539155158445318,-0.38039519693676
2.29,0.00538108541479412,-0.615686723186747
2.3,0.00537059028829404,-0.850975336985543
2.31,0.00536006642989987,-1.08626098894783
2.32,0.00534951406186275,-1.32154362978412
2.33,0.00533893341249493,-1.55682321055507
2.34,0.00532832470476651,-1.79209968215906
2.35,0.00531768816711717,-2.02737299580174
2.36,0.00530702402426043,-2.26264310264589
2.37,0.00529633250312371,-2.49790995415719
2.38,0.00528561383220823,-2.73317350158645
2.39,0.00527486824052289,-2.96843369648886
2.4,0.00526409595393618,3.07949481671443
2.41,0.00525329720197608,2.8442414719794
2.42,0.00524247221499691,2.60899162518821
2.43,0.00523162122192444,2.37374532404284
2.44,0.00522074445333998,2.13850261720081
2.45,0.00520984214041919,1.90326355279717
2.46,0.00519891451268562,1.66802817907295
2.47,0.00518796180357615,1.43279654402287
2.48,0.00517698424405585,1.19756869581614
2.49,0.00516598206660689,0.962344682783194
2.5,0.00515495550566914,0.72712455302451
2.51,0.00514390479310291,0.491908354419165
2.52,0.00513283016391759,0.256696135375302
2.53,0.00512173185159898,0.0214879442043109
2.54,0.00511061009203306,-0.213716171147356
2.55,0.0050994651206009,-0.448916162384149
2.56,0.00508829717149965,-0.684111981218888
2.57,0.00507710648291745,-0.919303579176514
2.58,0.00506589329057485,-1.15449090824004
2.59,0.00505465783257049,-1.38967391967426
2.6,0.00504340034571836,-1.62485256518179
2.61,0.00503212106850092,-1.86002679621318
2.62,0.00502082023910252,-2.09519656411367
2.63,0.00500949809673493,-2.33036182024765
2.64,0.00499815488285735,-2.56552251585194
2.65,0.00498679083438743,-2.8006786021001
2.66,0.00497540619254113,-3.03583003008678
2.67,0.00496400119935776,3.01220855641462
2.68,0.00495257609602705,2.77706659212615
2.69,0.00494113112360068,2.54192943362686
2.7,0.00492966652448879,2.3067971299225
2.71,0.0049181825421384,2.07166973074579
2.72,0.00490667941915764,1.83654728539296
2.73,0.00489515739848561,1.60142984367742
2.74,0.00488361672556453,1.3663174554564
2.75,0.00487205764415934,1.13121017074577
2.76,0.00486048039911548,0.896108039359547
2.77,0.00484888523619955,0.661011111648492
2.78,0.00483727240177659,0.425919437998335
2.79,0.00482564214084273,0.190833068874239
2.8,0.00481399470066365,-0.044247945014912
2.81,0.00480233032918472,-0.279323552857271
2.82,0.00479064927271146,-0.514393703815652
2.83,0.00477895178033096,-0.749458346487945
2.84,0.00476723810029249,-0.984517429665105
2.85,0.00475550848129038,-1.21957090183199
2.86,0.00474376317294366,-1.45461871153595
2.87,0.00473200242481833,-1.68966080665617
2.88,0.00472022648795529,-1.92469713531144
2.89,0.00470843561170181,-2.15972764507582
2.9,0.00469663004821761,-2.39475228370768
2.91,0.00468481004793587,-2.62977099863368
2.92,0.00467297586446709,-2.864783736737
2.93,0.00466112774869679,-3.09979044527633
2.94,0.00464926595394657,2.94839423631015
2.95,0.00463739073313033,2.71339974713505
2.96,0.00462550234059961,2.47841144778528
2.97,0.00461360103006315,2.24342939260019
2.98,0.00460168705513665,2.00845363536849
2.99,0.00458976067256825,1.77348423063467
3,0.00457782213577712,1.53852123286797
3.01,0.00456587170134805,1.30356469676468
3.02,0.00455390962521244,1.0686146776349
3.03,0.0045419361635751,0.833671230809468
3.04,0.00452995157418946,0.598734411531978
3.05,0.00451795611453853,0.363804275801969
3.06,0.00450595004022673,0.128880879635783
3.07,0.00449393361215452,-0.106035720685665
3.08,0.00448190708688114,-0.340945468556427
3.09,0.00446987072469316,-0.575848307195729
3.1,0.00445782478362539,-0.810744179415716
3.11,0.00444576952473634,-1.04563302783423
3.12,0.00443370520777548,-1.28051479503358
3.13,0.00442163209231668,-1.51538942290514
3.14,0.00440955043991075,-1.75025685322943
3.15,0.0043974605126487,-1.98511702747252
3.16,0.00438536257047257,-2.21996988711376
3.17,0.00437325687742534,-2.45481537280391
3.18,0.00436114369373017,-2.68965342546142
3.19,0.0043490232847306,-2.9244839851722
3.2,0.00433689591238199,3.12387831505806
3.21,0.00432476183908041,2.88906292111343
3.22,0.00431262133104642,2.65425520078059
3.23,0.00430047465142847,2.41945521504242
3.24,0.00428832206478091,2.18466302479036
3.25,0.00427616383764945,1.94987869179396
3.26,0.00426400023350046,1.71510227773456
3.27,0.00425183151901224,1.48033384473382
3.28,0.00423965796193449,1.2455734552456
3.29,0.00422747982571624,1.01082117208554
3.3,0.00421529738002631,0.776077058397102
3.31,0.00420311089075566,0.541341177581991
3.32,0.00419092062604639,0.306613593591586
3.33,0.00417872685375404,0.0718943702113777
3.34,0.00416652984277783,-0.162816427970554
3.35,0.00415432986218015,-0.397518736178262
3.36,0.00414212717971104,-0.632212489040935
3.37,0.00412992206532092,-0.866897621510198
3.38,0.00411771478935991,-1.10157406728189
3.39,0.00410550562215796,-1.33624176055249
3.4,0.00409329483326776,-1.5709006345878
3.41,0.0040810826948719,-1.8055506224914
3.42,0.00406886947655641,-2.04019165708449
3.43,0.00405665545099637,-2.27482367072516
3.44,0.00404444088998514,-2.50944659533275
3.45,0.00403222606640935,-2.74406036283501
3.46,0.00402001125125113,-2.97866490417567
3.47,0.00400779671846794,3.0699251566898
3.48,0.00399558274156952,2.83533927499867
3.49,0.00398336959371112,2.60076282756195
3.5,0.00397115754978401,2.36619588471782
3.51,0.00395894688192198,2.13163851693235
3.52,0.00394673786722501,1.89709079543853
3.53,0.00393453077935462,1.66255279119067
3.54,0.00392232589404682,1.4280245761578
3.55,0.00391012348653953,1.19350622233539
3.56,0.00389792383262177,0.95899780226532
3.57,0.0038857272082285,0.724499388959156
3.58,0.00387353389182635,0.490011055212113
3.59,0.00386134415860819,0.255532875212795
3.6,0.00384915828579034,0.0210649227222224
3.61,0.00383697655152343,-0.213392727855114
3.62,0.00382479923484953,-0.447840001628355
3.63,0.00381262661095489,-0.682276823241537
3.64,0.00380045896107581,-0.916703117593761
3.65,0.00378829656211168,-1.15111880800884
3.66,0.00377613969548005,-1.38552381860446
3.67,0.00376398863839369,-1.61991807234321
3.68,0.00375184367105793,-1.85430149221182
3.69,0.00373970507411878,-2.08867400044787
3.7,0.00372757312760133,-2.32303551913947
3.71,0.0037154481128302,-2.55738596987654
3.72,0.00370333030967636,-2.79172527412525
3.73,0.00369122000026357,-3.02605335257557
3.74,0.00367911746467687,3.02281518162471
3.75,0.00366702298712107,2.78850979389626
3.76,0.00365493684760275,2.55421587198822
3.77,0.00364285932941608,2.31993349643882
3.78,0.00363079071563661,2.08566274831608
3.79,0.0036187312885813,1.85140370948541
3.8,0.00360668133259611,1.61715646151361
3.81,0.00359464112884266,1.38292108685141
3.82,0.00358261096427434,1.14869766817486
3.83,0.00357059112086035,0.914486288760668
3.84,0.00355858188414809,0.680287031769761
3.85,0.00354658353777081,0.446099981190105
3.86,0.00353459636733619,0.211925221319161
3.87,0.00352262065797872,-0.0222371633242288
3.88,0.00351065669556766,-0.256387087698043
3.89,0.00349870476549938,-0.49052446653377
3.9,0.00348676515336054,-0.724649213898283
3.91,0.00347483814600846,-0.958761243676261
3.92,0.00346292402911138,-1.19286046962475
3.93,0.00345102309116926,-1.42694680471437
3.94,0.00343913561726913,-1.66102016180521
3.95,0.00342726189538731,-1.89508045340148
3.96,0.00341540221371288,-2.12912759155095
3.97,0.00340355685978019,-2.3631614877297
3.98,0.00339172612037651,-2.59718205385604
3.99,0.00337991028489945,-2.83118920065064
4,0.00336810964151486,-3.06518283879065
4.01,0.00335632447985969,2.98402242833499
4.02,0.00334455508674935,2.75005607636818
4.03,0.00333280175246973,2.51610350276753
4.04,0.00332106476744219,2.28216479795524
4.05,0.00330934441892761,2.0482400530722
4.06,0.00329764099887696,1.8143293588976
4.07,0.00328595479558603,1.5804328072872
4.08,0.00327428609990169,1.34655048980744
4.09,0.00326263520286011,1.11268249853234
4.1,0.00325100239364572,0.878828925791055
4.11,0.00323938796427665,0.644989864087391
4.12,0.00322779220458731,0.411165406407293
4.13,0.00321621540596283,0.177355645511265
4.14,0.00320465786068837,-0.0564393249759644
4.15,0.00319311985922779,-0.290219411544271
4.16,0.00318160169311733,-0.523984520289899
4.17,0.00317010365468585,-0.757734557775499
4.18,0.00315862603514313,-0.991469429255098
4.19,0.00314716912692547,-1.22518904058235
4.2,0.0031357332221573,-1.45889329690576
4.21,0.00312431861305165,-1.69258210376081
4.22,0.00311292559157608,-1.92625536640611
4.23,0.00310155445181041,-2.15991298920206
4.24,0.00309020548469187,-2.3935548774631
4.25,0.00307887898364549,-2.62718093566404
4.26,0.00306757524231919,-2.86079106867574
4.27,0.00305629455233937,-3.09438518060976
4.28,0.00304503720706394,2.95522213111204
4.29,0.00303380349937906,2.72166034766995
4.3,0.00302259372316102,2.488114872439
4.31,0.00301140817180034,2.25458580084147
4.32,0.00300024713661287,2.02107322856052
4.33,0.00298911091367049,1.78757725156858
4.34,0.00297799979403483,1.55409796562278
4.35,0.00296691407140339,1.3206354664271
4.36,0.00295585404033704,1.08718984987432
4.37,0.00294481999305131,0.853761211240151
4.38,0.00293381222299094,0.620349646509244
4.39,0.00292283102252465,0.386955250992872
4.4,0.00291187668654723,0.153578120050526
4.41,0.00290094950798351,-0.0797816511845219
4.42,0.00289004977936264,-0.313123967496478
4.43,0.00287917779377918,-0.546448734177716
4.44,0.00286833384317455,-0.779755856473744
4.45,0.00285751822306874,-1.0130452396689
4.46,0.002846731223145,-1.24631678995829
4.47,0.00283597313875889,-1.47957041328368
4.48,0.0028252442601667,-1.71280601584826
4.49,0.00281454488075757,-1.94602350435253
4.5,0.00280387529318692,-2.17922278619178
4.51,0.00279323578729944,-2.41240376803844
4.52,0.00278262665775908,-2.64556635838572
4.53,0.00277204819339989,-2.87871046477089
4.54,0.00276150068712387,-3.11183599636007
4.55,0.00275098442952954,2.93824244509421
4.56,0.00274049971179285,2.70515433577238
4.57,0.00273004682328433,2.47208507219131
4.58,0.00271962605499229,2.23903474427327
4.59,0.00270923769677589,2.00600344055835
4.6,0.00269888203800759,1.7729912486113
4.61,0.00268855936692361,1.53999825629082
4.62,0.00267826997342488,1.30702455015752
4.63,0.00266801414581104,1.07407021624426
4.64,0.00265779217076216,0.841135339497281
4.65,0.00264760433733645,0.608220005140109
4.66,0.00263745093046108,0.375324295854387
4.67,0.0026273322387803,0.142448294820008
4.68,0.00261724854645377,-0.0904079161265344
4.69,0.00260720013919002,-0.323244256167188
4.7,0.00259718730260334,-0.556060645157221
4.71,0.00258721032092417,-0.788857004627846
4.72,0.00257726947594705,-1.02163325616407
4.73,0.00256736505256426,-1.25438932324167
4.74,0.00255749733142557,-1.48712513024885
4.75,0.00254766659529398,-1.71984060272761
4.76,0.0025378731249721,-1.95253566718912
4.77,0.00252811719880571,-2.18521025176108
4.78,0.00251839909716423,-2.41786428632422
4.79,0.00250871909873823,-2.6504977005572
4.8,0.00249907747991953,-2.88311042673068
4.81,0.0024894745173778,-3.11570239864863
4.82,0.00247991048842126,2.93491175609791
4.83,0.00247038566546483,2.70236148681934
4.84,0.0024609003241313,2.46983216220107
4.85,0.00245145473546908,2.23732384318824
4.86,0.00244204917216448,2.00483658788469
4.87,0.00243268390382902,1.77237045371988
4.88,0.00242335919990311,1.53992549574042
4.89,0.00241407532848289,1.30750176720002
4.9,0.00240483255762858,1.07509931966795
4.91,0.00239563115176461,0.842718203097088
4.92,0.00238647137433162,0.61035846430771
4.93,0.00237735349084414,0.378020149728051
4.94,0.00236827776111943,0.145703302410955
4.95,0.00235924444516995,-0.0865920360225503
4.96,0.0023502538024445,-0.318865826405761
4.97,0.00234130609005334,-0.551118031419139
4.98,0.00233240156274479,-0.783348616877108
4.99,0.00232354047544591,-1.01555755028281
5,0.00231472307990884,-1.24774480129542
5.01,0.00230594962618967,-1.47991034252607
5.02,0.0022972203641857,-1.71205414897287
5.03,0.00228853554066695,-1.94417619808922
5.04,0.00227989540002077,-2.17627647031813
5.05,0.00227130018638504,-2.40835494759096
5.06,0.00226275013978849,-2.64041161642294
5.07,0.00225424550093502,-2.87244646459501
5.08,0.00224578650653402,-3.10445948336078
5.09,0.00223737339168134,2.94673464047849
5.1,0.00222900638922455,2.71476529556017
5.11,0.0022206857295957,2.48281778925531
5.12,0.00221241164204471,2.25089211855238
5.13,0.00220418435160135,2.01898827666939
5.14,0.00219600408169065,1.78710625504461
5.15,0.00218787105474583,1.55524604077522
5.16,0.00217978548845332,1.32340761814184
5.17,0.00217174759937137,1.09159096798828
5.18,0.00216375760000136,0.859796067435042
5.19,0.00215581570224891,0.628022891376921
5.2,0.00214792211351726,0.396271409419174
5.21,0.00214007703935784,0.164541588798598
5.22,0.00213228068160422,-0.0671666070451705
5.23,0.00212453323997506,-0.298853218366835
5.24,0.00211683491003256,-0.530518289254241
5.25,0.00210918588503207,-0.76216186761369
5.26,0.00210158635645496,-0.9937840045028
5.27,0.00209403650941442,-1.22538475584922
5.28,0.00208653652811352,-1.45696418062715
5.29,0.0020790865934089,-1.68852234215106
5.3,0.00207168688075156,-1.92005930780184
5.31,0.00206433756492975,-2.15157514876662
5.32,0.00205703881505962,-2.38306994011102
5.33,0.00204979079793233,-2.61454376173165
5.34,0.00204259367490728,-2.84599669664632
5.35,0.00203544760633973,-3.07742883337617
5.36,0.00202835274588644,2.97434504354167
5.37,0.00202130924456446,2.74295422334607
5.38,0.00201431725079451,2.51158391268326
5.39,0.00200737690708063,2.28023400649753
5.4,0.00200048835214874,2.04890439582922
5.41,0.0019936517208286,1.81759496651556
5.42,0.00198686714430756,1.58630560047177
5.43,0.00198013474787513,1.35503617512147
5.44,0.00197345465509187,1.12378656338895
5.45,0.00196682698337806,0.892556634186585
5.46,0.00196025184471851,0.661346250515472
5.47,0.00195372934876274,0.430155272061246
5.48,0.00194725959853279,0.198983554108946
5.49,0.0019408426939856,-0.0321690533779605
5.5,0.00193447872897294,-0.263302704607703
5.51,0.00192816779386597,-0.494417558480142
5.52,0.00192190997301435,-0.725513778665591
5.53,0.00191570534609267,-0.956591532561453
5.54,0.00190955398834547,-1.1876509935294
5.55,0.00190345596929818,-1.41869233824642
5.56,0.0018974113538088,-1.64971574856023
5.57,0.00189142020085827,-1.88072141091644
5.58,0.00188548256529364,-2.11170951609132
5.59,0.00187959849503179,-2.34268025974251
5.6,0.00187376803442345,-2.57363384133914
5.61,0.00186799122191895,-2.80457046595941
5.62,0.00186226808890325,-3.03549034201995
5.63,0.00185659866215726,3.01679162409589
5.64,0.00185098296525364,2.78590460018453
5.65,0.00184542101276903,2.55503367127469
5.66,0.00183991281376752,2.32417861065245
5.67,0.00183445837478825,2.09333918736098
5.68,0.00182905769322369,1.86251516642623
5.69,0.00182371076225139,1.63170630838731
5.7,0.00181841756828543,1.40091236957814
5.71,0.00181317809245099,1.17013310211222
5.72,0.00180799231066012,0.939368254449144
5.73,0.00180286019223881,0.708617570111151
5.74,0.00179778169897064,0.47788079001045
5.75,0.00179275678829649,0.247157649985807
5.76,0.00178778541187537,0.0164478823609837
5.77,0.00178286751419724,-0.214248784118961
5.78,0.00177800303293621,-0.444932624756349
5.79,0.00177319190176375,-0.675603917896759
5.8,0.00176843404770356,-0.90626294587977
5.81,0.00176372938914943,-1.13690999508056
5.82,0.00175907784077106,-1.36754535386218
5.83,0.00175447931051078,-1.59816931497213
5.84,0.00174993369896832,-1.82878217402832
5.85,0.00174544090246581,-2.05938422953934
5.86,0.00174100080808627,-2.28997578358539
5.87,0.00173661330014439,-2.52055714083079
5.88,0.00173227825431444,-2.75112860899788
5.89,0.00172799553989886,-2.98169049780973
5.9,0.00172376502042317,3.07094218676393
5.91,0.00171958655443064,2.84039851491532
5.92,0.00171545999192875,2.60986347607846
5.93,0.00171138517823118,2.37933675045621
5.94,0.00170736195234348,2.14881801549229
5.95,0.00170339014616669,1.91830694681175
5.96,0.00169946958565162,1.68780321848706
5.97,0.00169560008962386,1.45730650234439
5.98,0.00169178147402726,1.22681646869144
5.99,0.00168801354462308,0.996332786016888
6,0.00168429610377848,0.765855121656493
