"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
3.98,0.000904914309299889,1.83959303127557
3.99,0.000901710516645213,1.55360229779755
4,0.000898511091609518,1.26762553879047
4.01,0.000895316113503028,0.981662846646285
4.02,0.000892125661756084,0.695714313741106
4.03,0.000888939815962698,0.409780033190302
4.04,0.00088575865557369,0.123860098251085
4.05,0.000882582260211039,-0.162045397675862
4.06,0.000879410709549617,-0.447936360688393
4.07,0.000876244083227052,-0.733812696651211
4.08,0.000873082461002483,-1.01967431094415
4.09,0.000869925922727103,-1.3055211091266
4.1,0.000866774548192043,-1.59135299595675
4.11,0.000863628417266532,-1.87716987631804
4.12,0.000860487609964435,-2.16297165456755
4.13,0.000857352206294527,-2.44875823509589
4.14,0.000854222286206259,-2.73452952168051
4.15,0.000851097929715316,-3.0202854182508
4.16,0.000847979216996552,2.97715947888905
4.17,0.000844866228232377,2.69143465212929
4.18,0.000841759043526215,2.40572550529212
4.19,0.000838657743027046,2.12003213560922
4.2,0.000835562407010546,1.83435464018889
4.21,0.000832473115884558,1.54869311649912
4.22,0.000829389949760381,1.26304766197715
4.23,0.000826312988994684,0.977418374418089
4.24,0.000823242314010678,0.691805351384239
4.25,0.000820178004996752,0.406208690961979
4.26,0.000817120142538488,0.120628491034573
4.27,0.000814068807029793,-0.164935150367212
4.28,0.000811024078705017,-0.450482134906411
4.29,0.000807986038140424,-0.736012364683493
4.3,0.000804954765657411,-1.02152574144878
4.31,0.000801930341892058,-1.30702216692515
4.32,0.000798912847084855,-1.59250154280541
4.33,0.00079590236172809,-1.8779637711123
4.34,0.000792898966303317,-2.1634087534357
4.35,0.000789902741302113,-2.44883639195295
4.36,0.000786913767115343,-2.73424658854185
4.37,0.000783932124106264,-3.01963924519078
4.38,0.000780957892694355,2.97817104303041
4.39,0.000777991153373028,2.69281375934637
4.4,0.000775031986462508,2.40747430844268
4.41,0.000772080472308263,2.12215278771003
4.42,0.000769136691252631,1.8368492943094
4.43,0.000766200723514111,1.55156392515156
4.44,0.000763272649346613,1.26629677675361
4.45,0.000760352549089859,0.981047945531204
4.46,0.000757440502889586,0.695817527479952
4.47,0.000754536590759614,0.410605618585945
4.48,0.000751640892965285,0.125412313995
4.49,0.000748753489325835,-0.159762291187544
4.5,0.000745874459925721,-0.444918102333409
4.51,0.000743003884524637,-0.730055025393761
4.52,0.000740141843178796,-1.01517296651622
4.53,0.000737288415447334,-1.30027183247669
4.54,0.000734443681127816,-1.58535153069008
4.55,0.000731607719851455,-1.87041196898206
4.56,0.000728780610890172,-2.15545305570419
4.57,0.000725962433844136,-2.44047470000614
4.58,0.000723153267978378,-2.72547681166325
4.59,0.000720353192478139,-3.01045930087333
4.6,0.000717562286493591,2.98776322830306
4.61,0.000714780628894903,2.70282024966114
4.62,0.000712008298568197,2.41789715780284
4.63,0.000709245374272226,2.13299403933586
4.64,0.000706491934510788,1.84811097965927
4.65,0.000703748057876068,1.56324806378356
4.66,0.000701013822489312,1.27840537543801
4.67,0.000698289306526099,0.993582997663584
4.68,0.000695574587961737,0.708781012037731
4.69,0.000692869744597593,0.423999499573663
4.7,0.000690174854058671,0.139238539985333
4.71,0.00068748999373952,-0.145501788274001
4.72,0.000684815240905499,-0.430221407794095
4.73,0.000682150672658604,-0.714920242298273
4.74,0.000679496365598204,-0.999598216982996
4.75,0.000676852396621795,-1.28425525832104
4.76,0.000674218841820255,-1.56889129400997
4.77,0.00067159577753042,-1.85350625314352
4.78,0.000668983279517292,-2.13810006657097
4.79,0.000666381423479184,-2.42267266605954
4.8,0.000663790284789894,-2.70722398563769
4.81,0.000661209938566244,-2.99175396024983
4.82,0.000658640459552852,3.00692278018635
4.83,0.000656081922368714,2.72243568273115
4.84,0.000653534401127126,2.43797011435834
4.85,0.000650997969873909,2.15352613294307
4.86,0.000648472702006922,1.86910379440145
4.87,0.000645958670835717,1.5847031528522
4.88,0.000643455949368057,1.30032426053569
4.89,0.00064096461001918,1.015967167815
4.9,0.000638484724950242,0.731631922518433
4.91,0.000636016366003092,0.447318570692335
4.92,0.000633559604649308,0.163027156323315
4.93,0.000631114511725149,-0.121242278902114
4.94,0.000628681157916764,-0.40548969583275
4.95,0.000626259613245435,-0.689715057334294
4.96,0.000623849947514066,-0.973918328816198
4.97,0.000621452229924161,-1.25809947812671
4.98,0.000619066529254844,-1.54225847551174
4.99,0.000616692913843031,-1.82639529388981
5,0.000614331451420993,-2.11050990880756
5.01,0.000611982209347976,-2.39460229847578
5.02,0.000609645254241113,-2.67867244379709
5.03,0.000607320652451263,-2.96272032833633
5.04,0.000605008469545216,3.03643936841658
5.05,0.000602708770710566,2.75243604259503
5.06,0.000600421620415329,2.46845500907139
5.07,0.00059814708264935,2.18449627213584
5.08,0.000595885220506417,1.90055983343226
5.09,0.000593636096984855,1.61664569129073
5.1,0.000591399773798676,1.33275384063443
5.11,0.000589176312501809,1.04888427354874
5.12,0.000586965773725321,0.765036978255652
5.13,0.000584768217407847,0.481211940202788
5.14,0.000582583702995256,0.197409140784035
5.15,0.000580412288807127,-0.0863714414195562
5.16,0.000578254032854133,-0.370129831986775
5.17,0.000576108992114094,-0.653866059835937
5.18,0.00057397722294195,-0.937580157471372
5.19,0.000571858780583164,-1.22127216112579
5.2,0.000569753719896482,-1.50494211110298
5.21,0.000567662094677196,-1.78859005117519
5.22,0.000565583957928993,-2.07221602891073
5.23,0.000563519361684216,-2.35582009621852
5.24,0.000561468357173221,-2.63940230871158
5.25,0.000559430994743592,-2.92296272612365
5.26,0.000557407323873385,3.07668389505975
5.27,0.000555397392881654,2.79316687258117
5.28,0.000553401249281257,2.50967144152989
5.29,0.00055141893968765,2.22619752555891
5.3,0.000549450509629791,1.94274504431547
5.31,0.000547496003525582,1.65931391284813
5.32,0.000545555464828151,1.3759040420824
5.33,0.000543628935975722,1.09251533830638
5.34,0.000541716458450361,0.809147703742395
5.35,0.000539818072286965,0.525801035831382
5.36,0.000537933816731864,0.242475227698864
5.37,0.000536063729799796,-0.0408298320661642
5.38,0.00053420784843144,-0.324114259541915
5.39,0.00053236620806342,-0.607378175201152
5.4,0.000530538843443727,-0.890621704303457
5.41,0.000528725787866552,-1.17384497663903
5.42,0.000526927073258567,-1.4570481267525
5.43,0.000525142730594494,-1.74023129371974
5.44,0.000523372789372079,-2.02339462145136
5.45,0.000521617277772733,-2.30653825850872
5.46,0.000519876222958472,-2.58966235811068
5.47,0.000518149650630559,-2.87276707833324
5.48,0.000516437584954889,3.12733272516071
5.49,0.000514740049069619,2.84426627066063
5.5,0.000513057064489225,2.56121869288856
5.51,0.000511388651531714,2.27818981476352
5.52,0.000509734828884141,1.995179454804
5.53,0.000508095614071201,1.71218742618743
5.54,0.00050647102295071,1.42921353784936
5.55,0.00050486107013027,1.14625759366622
5.56,0.000503265768475346,0.863319393115547
5.57,0.000501685129772462,0.580398730730954
5.58,0.000500119163850753,0.29749539616586
5.59,0.000498567879326456,0.0146091752055282
5.6,0.00049703128311011,-0.268260151908434
5.61,0.000495509380648595,-0.55111280884948
5.62,0.000494002175927822,-0.833949024247843
5.63,0.000492509671124186,-1.11676903099261
5.64,0.000491031866999673,-1.39957306664309
5.65,0.000489568762551742,-1.68236137323548
5.66,0.000488120355430808,-1.96513419711963
5.67,0.000486686641395233,-2.24789178879899
5.68,0.000485267614737275,-2.53063440325036
5.69,0.000483863267902322,-2.81336229985449
5.7,0.000482473591815318,-3.09607574201145
5.71,0.000481098575856959,2.90441031010032
5.72,0.000479738207590416,2.62172497039816
5.73,0.000478392472732072,2.33905327058549
5.74,0.000477061355519142,2.05639493123425
5.75,0.000475744838459257,1.77374966919726
5.76,0.000474442902299419,1.49111719726104
5.77,0.000473155526095816,1.20849722486347
5.78,0.000471882687138401,0.925889457467134
5.79,0.000470624361052778,0.643293597349375
5.8,0.000469380521763683,0.360709343425331
5.81,0.000468151141320888,0.0781363913221423
5.82,0.000466936190127017,-0.204425566926508
5.83,0.000465735636853308,-0.486976842152416
5.84,0.000464549448362527,-0.769517748193233
5.85,0.000463377589863776,-1.05204860162855
5.86,0.000462220024789654,-1.33456972228372
5.87,0.000461076714788448,-1.61708143212952
5.88,0.000459947619838099,-1.89958405634733
5.89,0.000458832698016026,-2.18207792191206
5.9,0.000457731905905321,-2.46456335856693
5.91,0.000456645198136897,-2.74704069838113
5.92,0.000455572527911076,-3.0295102749555
5.93,0.000454513846291549,2.97121288276251
5.94,0.000453469102820822,2.68875782260968
5.95,0.000452438245539933,2.40630951249104
5.96,0.000451421220446813,2.123867610907
5.97,0.00045041797202762,1.84143177543611
5.98,0.000449428443055945,1.55900166243384
5.99,0.000448452574664826,1.27657692658097
6,0.000447490306123404,0.994157221696574
