"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.130773465542387,-0.048088806276587
3.002,0.131677373003,-0.0508859114991278
3.004,0.132495895911927,-0.053749376098213
3.006,0.133254452635517,-0.0566579766118325
3.008,0.133883487680052,-0.0596358716260777
3.01,0.134455341443275,-0.0626343472328913
3.012,0.134898609365997,-0.0657135804472454
3.014,0.135276397933707,-0.06881955668384
3.016,0.135542924708189,-0.071970729073087
3.018,0.135718137739242,-0.075152292946679
3.02,0.135786129366394,-0.078355641812505
3.022,0.13572453796066,-0.081610152439112
3.024,0.135611817156381,-0.084897957749568
3.026,0.135379769583118,-0.088195528524792
3.028,0.135032843427596,-0.091506805656353
3.03,0.134552562565707,-0.094810226158811
3.032,0.133991923964637,-0.098139452891385
3.034,0.133341117855011,-0.10147191142826
3.036,0.132541732173153,-0.104812041540279
3.038,0.131650009613437,-0.108157340371175
3.04,0.130657731490702,-0.111494886479668
3.042,0.129560617642807,-0.114809165230676
3.044,0.12833177746324,-0.118104329621039
3.046,0.12699591365387,-0.121377950141736
3.048,0.125571873747786,-0.124658795042616
3.05,0.124017170972269,-0.127873853392254
3.052,0.122390238121858,-0.131116407100705
3.054,0.12062960591155,-0.134281362903839
3.056,0.118772861250133,-0.137365550130182
3.058,0.11681726015365,-0.140506718670212
3.06,0.114751963738976,-0.14352357740134
3.062,0.112600915127563,-0.146536194782313
3.064,0.110341603329285,-0.149467870447263
3.066,0.107974618786472,-0.152343519089194
3.068,0.105531582638075,-0.155185074853156
3.07,0.102991796073963,-0.1579503890089
3.072,0.100361650549415,-0.160643285263082
3.074,0.0976288757597382,-0.163267587561131
3.076,0.0948323542250651,-0.165824797098602
3.078,0.0919424798653133,-0.168315404982142
3.08,0.0889846817852896,-0.170688439730073
3.082,0.0859214134800308,-0.17299865366249
3.084,0.082815886380247,-0.175220185720999
3.086,0.0796178538979667,-0.177354735508127
3.088,0.0763628898324046,-0.179417279746151
3.09,0.0730374473759499,-0.181364499655669
3.092,0.069655866040368,-0.183235347923825
3.094,0.0662156238732107,-0.184994431911958
3.096,0.0627167119744003,-0.186654197823094
3.098,0.0591594757629856,-0.188242962948897
3.1,0.0555763346941464,-0.189700763976316
3.102,0.0519262674863232,-0.19102655878408
3.104,0.0482423523188112,-0.192294941427592
3.106,0.044530633008891,-0.193449372846469
3.108,0.0407934958900803,-0.194468392047813
3.11,0.0369974085699295,-0.195408205931959
3.112,0.0331943550082531,-0.196234018396783
3.114,0.0293740923435584,-0.196926776951964
3.116,0.0255254345987158,-0.197531905622707
3.118,0.0216540002518076,-0.19802260920327
3.12,0.0178130479627886,-0.198397825270144
3.122,0.0139176764848488,-0.198657954454856
3.124,0.0100614464188793,-0.198794927046503
3.126,0.0062007398252858,-0.198818512663957
3.128,0.0023250420069227,-0.198740808147773
3.13,-0.0015214873782329,-0.198549554431722
3.132,-0.00534663977667992,-0.198253262284102
3.134,-0.009172760560716,-0.197842220258731
3.136,-0.012965302542479,-0.197314394165617
3.138,-0.0167417398648252,-0.196688503741332
3.14,-0.0204717005099235,-0.195938826389134
3.142,-0.0241777529476558,-0.19510781009881
3.144,-0.0278414775136978,-0.194157070376205
3.146,-0.0314677852874512,-0.193106601792471
3.148,-0.0350610351096342,-0.191955758633098
3.15,-0.0385949753597121,-0.190715475306622
3.152,-0.042087176763063,-0.189365960423115
3.154,-0.045517874547823,-0.18792645345237
3.156,-0.0489071999615792,-0.186398765161885
3.158,-0.0522079297977657,-0.184757734434539
3.16,-0.0554564586718068,-0.183047434926072
3.162,-0.058631238577004,-0.181250806952263
3.164,-0.0617417431402148,-0.17936542159596
3.166,-0.0647959488571991,-0.17739551183377
3.168,-0.0677561046477878,-0.175354511892574
3.17,-0.0706705278007379,-0.173231598105821
3.172,-0.073443949548365,-0.171065528039584
3.174,-0.076172902970902,-0.168807919508355
3.176,-0.0788126115705904,-0.166488009670713
3.178,-0.0813992744455646,-0.164082255534705
3.18,-0.0838459455033719,-0.161662246343031
3.182,-0.0862065568543407,-0.159150942688046
3.184,-0.0885056725546394,-0.156608205996555
3.186,-0.0906896868490488,-0.154020055214373
3.188,-0.0927848457135233,-0.15137467455075
3.19,-0.0947966192074359,-0.148689578472557
3.192,-0.0967088597756117,-0.145969959978312
3.194,-0.0985110399300576,-0.143218977873998
3.196,-0.100217349441437,-0.140447379175725
3.198,-0.101820400950296,-0.137613975384217
3.2,-0.103354524317976,-0.134794301125068
3.202,-0.104749537817349,-0.131954737039832
3.204,-0.106065929273184,-0.129078922328445
3.206,-0.10727775033231,-0.126192850681038
3.208,-0.1083850520835,-0.123324164597586
3.21,-0.109405040597078,-0.12039775164289
3.212,-0.110305240644274,-0.117533315701009
3.214,-0.111129310566276,-0.114625909246442
3.216,-0.111832768533078,-0.111781233237167
3.218,-0.11244427570198,-0.108914961459524
3.22,-0.11297151291589,-0.106057515310005
3.222,-0.113395353281311,-0.103202355586815
3.224,-0.113724467966102,-0.100381714961418
3.226,-0.113956613316918,-0.09762442851985
3.228,-0.114092298126416,-0.094872440163954
3.23,-0.114147700590206,-0.092140539032507
3.232,-0.114101989833491,-0.089465244122175
3.234,-0.11397768528748,-0.086815137888403
3.236,-0.113765001735483,-0.084197962396159
3.238,-0.113473345638819,-0.081599740400569
3.24,-0.113117094382369,-0.079115106757458
3.242,-0.112654348579906,-0.076634640113793
3.244,-0.112114943579168,-0.074221184997981
3.246,-0.111511635106613,-0.071856018290128
3.248,-0.11081222161198,-0.069560040902137
3.25,-0.110077788392499,-0.067291818047781
3.252,-0.109283370396923,-0.065126167162633
3.254,-0.108400575549223,-0.063017656193938
3.256,-0.107454061762031,-0.060963996850383
3.258,-0.106459640749864,-0.058993468401805
3.26,-0.105416184612013,-0.057089817988794
3.262,-0.104313775185231,-0.055306642222253
3.264,-0.103165629466102,-0.053514350312867
3.266,-0.101969617493173,-0.051843609780483
3.268,-0.100757956328843,-0.050225277203469
3.27,-0.0994545481009247,-0.048717699807985
3.272,-0.09816783632403,-0.047304934227156
3.274,-0.0968373637405963,-0.045931110350265
3.276,-0.0954807939327412,-0.044655232851829
3.278,-0.0940790647207944,-0.043474523100619
3.28,-0.0926615970805796,-0.042341906868684
3.282,-0.0912523125964739,-0.041350178550279
3.284,-0.0897859455301423,-0.040397746060745
3.286,-0.0883122053360687,-0.039550136975387
3.288,-0.0868775234188109,-0.038778688278274
3.29,-0.0853995879339762,-0.038094843771023
3.292,-0.0839317874039712,-0.037486306291529
3.294,-0.0824753229124589,-0.037001833012683
3.296,-0.081034460515602,-0.036577680601055
3.298,-0.0795755069490166,-0.036216930555541
3.3,-0.0781580511564852,-0.035958701855977
3.302,-0.076747490037401,-0.0357912642817829
3.304,-0.075353459573971,-0.0356823042604987
3.306,-0.074004140268186,-0.0356948351963946
3.308,-0.072664286418481,-0.0357370518690116
3.31,-0.071354598666183,-0.035875816651678
3.312,-0.070080677131738,-0.0361026887301005
3.314,-0.068792135890602,-0.0364009960008205
3.316,-0.067623213198956,-0.0367392626797823
3.318,-0.066490288029156,-0.0371771408208324
3.32,-0.065368855344918,-0.0376834079142342
3.322,-0.064305059056244,-0.0382653537251902
3.324,-0.063318437834161,-0.0388857527223709
3.326,-0.062352573975144,-0.0395903058964426
3.328,-0.061470670245334,-0.0403387717885907
3.33,-0.060621602444514,-0.0411523934291052
3.332,-0.059854552239803,-0.0420395064158989
3.334,-0.059153365459151,-0.0429389387831291
3.336,-0.058523962164604,-0.0438737977897856
3.338,-0.057942778975247,-0.0449345275482834
3.34,-0.057443062630002,-0.0459715583531442
3.342,-0.057043430640126,-0.0470569582296365
3.344,-0.056651264681499,-0.0482262807324825
3.346,-0.056392376466659,-0.0493822699045703
3.348,-0.056182727466631,-0.0505807469457129
3.35,-0.056054852192474,-0.051832345761455
3.352,-0.055999855196631,-0.0530776867018617
3.354,-0.056025545664032,-0.0543416710604176
3.356,-0.056157790912974,-0.0556326678128962
3.358,-0.056366115825741,-0.0569423015243293
3.36,-0.056659983879048,-0.0582384505719887
3.362,-0.057037472344194,-0.0595471256634171
3.364,-0.057475606747034,-0.0608604565365198
3.366,-0.058014154087697,-0.0622066707066916
3.368,-0.058648284440099,-0.0635075282290128
3.37,-0.059322426351204,-0.0648446818844807
3.372,-0.060132092380098,-0.0661568955583162
3.374,-0.060999524676788,-0.0674120497683304
3.376,-0.061976888800842,-0.0686942083913154
3.378,-0.063001850799772,-0.0699372441265588
3.38,-0.06413815460718,-0.0711488729693595
3.382,-0.065327750790734,-0.0723362670476676
3.384,-0.066614714799887,-0.0734951554217444
3.386,-0.067988530963414,-0.074641463873935
3.388,-0.069422369786689,-0.0757247627084745
3.39,-0.070952108628798,-0.0767655593913831
3.392,-0.072541429529399,-0.0777514976604763
3.394,-0.074210884925402,-0.0787011765553839
3.396,-0.075961614427427,-0.0795892149977036
3.398,-0.077755429166031,-0.0803931343311993
3.4,-0.079650937357788,-0.0812097592521265
3.402,-0.081576933351073,-0.0818983453196012
3.404,-0.083581152721757,-0.0825376173060835
3.406,-0.085651603718559,-0.0831363867479242
3.408,-0.087785862468336,-0.08366226983605
3.41,-0.089939921891074,-0.0840864826266889
3.412,-0.092198475244713,-0.0844682723422155
3.414,-0.094477058689788,-0.0847693189420991
3.416,-0.09681503340385,-0.0849921869139436
3.418,-0.099160904185692,-0.0850954420646081
3.42,-0.101587588989408,-0.0851642920414765
3.422,-0.104038495658225,-0.0850905594637805
3.424,-0.106544420818167,-0.084995055444063
3.426,-0.109065838731508,-0.0847681099997225
3.428,-0.111594133110079,-0.0844634449346846
3.43,-0.114183709348331,-0.0840807053611962
3.432,-0.116775010646248,-0.0835703137516924
3.434,-0.119383486702069,-0.0829858013908036
3.436,-0.122003446464843,-0.0823329407674868
3.438,-0.124647959516747,-0.0815395429972454
3.44,-0.127282559819315,-0.0806867130745102
3.442,-0.129935830788395,-0.0797059363950755
3.444,-0.132572010874002,-0.0786371659087369
3.446,-0.135214148950934,-0.0774733214619866
3.448,-0.137841274294294,-0.0762014273108652
3.45,-0.140456518424751,-0.0748391955139478
3.452,-0.143080387449694,-0.0733725779054222
3.454,-0.145659047996179,-0.0718208560683464
3.456,-0.148208448557762,-0.0701619099379808
3.458,-0.150723778816086,-0.0684149274953249
3.46,-0.153252621773375,-0.0665680760306916
3.462,-0.15569153383974,-0.0646191479875298
3.464,-0.158124191473315,-0.0625911116362831
3.466,-0.16052051963024,-0.06044614079846
3.468,-0.162840359944509,-0.0582218946507953
3.47,-0.16515143939762,-0.0559054530295774
3.472,-0.167386556778117,-0.0534939488251271
3.474,-0.16957449792093,-0.0510121330563834
3.476,-0.171685705096626,-0.0484441785056884
3.478,-0.173757515520446,-0.0457793269036532
3.48,-0.175741513941248,-0.0430434397242444
3.482,-0.177654785830277,-0.0401908101299487
3.484,-0.179536708459791,-0.0373214222371627
3.486,-0.181309470901562,-0.0343409153416594
3.488,-0.183008506685227,-0.0313143959442589
3.49,-0.184633076796493,-0.0281989239366426
3.492,-0.186172956745232,-0.0250167112173103
3.494,-0.187625218203395,-0.0217656317177207
3.496,-0.188995350332865,-0.018474248328537
3.498,-0.190265640533101,-0.0151082974761169
3.5,-0.191436315648696,-0.0117189102690684
3.502,-0.192540020896824,-0.0082326675450349
3.504,-0.193522054044503,-0.0047216886576262
3.506,-0.194428245665821,-0.0011588367134859
3.508,-0.195201544788933,0.0024467551104342
3.51,-0.195881506543048,0.0060852891794722
3.512,-0.196470750735218,0.0097562836336368
3.514,-0.196931195517046,0.0134565187999
3.516,-0.197329881731291,0.0171731705542318
3.518,-0.197598850818324,0.0209394387435331
3.52,-0.197757950522516,0.0247049128373474
3.522,-0.197791823998488,0.0284992165694514
3.524,-0.19774759435727,0.0323059581772149
3.526,-0.197570692812351,0.0360923345218455
3.528,-0.197296327405635,0.0399061619294167
3.53,-0.196888983983279,0.0437151261883345
3.532,-0.196378417781472,0.0475199533440362
3.534,-0.195767241182063,0.0513181428454984
3.536,-0.195038167158135,0.0551082783665535
3.538,-0.194210552809494,0.058874227779104
3.54,-0.19324297747802,0.0626215366514222
3.542,-0.192207284843001,0.0663623484910213
3.544,-0.19103948244631,0.0700365016312127
3.546,-0.18977107338755,0.0737336138145896
3.548,-0.188400734939099,0.0773775043022344
3.55,-0.186901580821067,0.0809741452128438
3.552,-0.185316181866199,0.0845326218715516
3.554,-0.183629739184678,0.0880468198386826
3.556,-0.181801768428874,0.0914919530282487
3.558,-0.179943642608016,0.0949240921962887
3.56,-0.177949425242794,0.0982635127690024
3.562,-0.175865360619887,0.101553676790726
3.564,-0.173674467826437,0.10478477480171
3.566,-0.171403825204482,0.107965364985685
3.568,-0.16904646118527,0.111034559347271
3.57,-0.166607883593569,0.11408662608921
3.572,-0.164068714091901,0.117020820179353
3.574,-0.161456366674728,0.119898577437518
3.576,-0.158773523842573,0.12269241177213
3.578,-0.155995199236098,0.125423009826669
3.58,-0.153170868660155,0.128032925335946
3.582,-0.150260349117755,0.130597933342169
3.584,-0.147295455364027,0.133011688270838
3.586,-0.144253990000117,0.135360128926425
3.588,-0.141153718497043,0.13761129118789
3.59,-0.138001900219549,0.139751662503994
3.592,-0.134794081139871,0.141802790588416
3.594,-0.131533197701522,0.143772690624679
3.596,-0.128227984833021,0.145623153200888
3.598,-0.124878053681576,0.147399949434302
3.6,-0.121520235096798,0.149011157555643
3.602,-0.118066442054316,0.150568869633311
3.604,-0.114615652519454,0.152023753467309
3.606,-0.111142858790802,0.153331712663068
3.608,-0.107627027809851,0.154575184205005
3.61,-0.104102613671548,0.155682038479927
3.612,-0.100561036411881,0.156687565170241
3.614,-0.09700960493283,0.157557780276968
3.616,-0.0934486522109138,0.158346405652559
3.618,-0.0898783530307556,0.158996732193539
3.62,-0.0863176843615832,0.159546447272946
3.622,-0.0827503783788115,0.16000645455256
3.624,-0.0791946818761408,0.160337114894985
3.626,-0.0756429316421196,0.160565694035515
3.628,-0.0721225778266849,0.160669355183809
3.63,-0.0686074303857032,0.160682500795369
3.632,-0.0650875510745401,0.160592404962858
3.634,-0.0616550157816142,0.160366189697207
3.636,-0.0582414795520088,0.160044469398514
3.638,-0.054874636141026,0.159627473536804
3.64,-0.0514969077278427,0.159087199492567
3.642,-0.0481571299491157,0.158498394457104
3.644,-0.0448519477126463,0.157791367582696
3.646,-0.0416358530710528,0.156959532492606
3.648,-0.0384288955254769,0.156067491590864
3.65,-0.0353836114793152,0.15505202064186
3.652,-0.0322878833619752,0.153969197679808
3.654,-0.0292655364126551,0.152770411637948
3.656,-0.0263165043841943,0.151513479217621
3.658,-0.0234285110969053,0.150145036417148
3.66,-0.0206536316324804,0.148727973890507
3.662,-0.0179121058379445,0.147197210895842
3.664,-0.0152361807496043,0.145610400653797
3.666,-0.0126696791470947,0.143946952305651
3.668,-0.0101729541674271,0.142226259241292
3.67,-0.00774600682911471,0.140427576567007
3.672,-0.00545071344635191,0.138591542953068
3.674,-0.00317715447319319,0.136660998421169
3.676,-0.00101539740784989,0.134680628171703
3.678,0.0010360993229856,0.132655079400789
3.68,0.0030321275697715,0.130573998407218
3.682,0.0049085296556684,0.128449186489147
3.684,0.0066902322020313,0.126278573200662
3.686,0.0083896046338517,0.124085571568165
3.688,0.009969894755118,0.121862745996555
3.69,0.0114605769641375,0.119611318098286
3.692,0.0128609997987451,0.117287284407221
3.694,0.014167169721485,0.114959015015341
3.696,0.0153480567446987,0.112615084893246
3.698,0.0164595936155365,0.110267002457544
3.7,0.017433857890896,0.10790478938003
3.702,0.0183593409022948,0.105524028608723
3.704,0.0191258972106517,0.103151462712724
3.706,0.0198033155709811,0.100788855971918
3.708,0.0204102030170166,0.098399646649536
3.71,0.0209205823657486,0.0960218928995
3.712,0.0212937405918728,0.093678382431676
3.714,0.021578964022121,0.091344186229918
3.716,0.0217893915895853,0.088998117445981
3.718,0.0218861385078379,0.086706523613269
3.72,0.0218768373350473,0.084438819810434
3.722,0.0217878110779612,0.082180790494807
3.724,0.021574467625791,0.080005268145697
3.726,0.0213054485540118,0.077818828037529
3.728,0.0209537012880448,0.075662901962823
3.73,0.0204993173168721,0.073603409205062
3.732,0.0199504213564937,0.071537996311342
3.734,0.0193270889733375,0.069583775094959
3.736,0.0186062144575177,0.067611897587801
3.738,0.0178239132460141,0.065720707082592
3.74,0.0169543901057233,0.063922647525037
3.742,0.0160184356564234,0.06217330361579
3.744,0.015000930723595,0.0604659278023
3.746,0.0138995815111423,0.058877170990493
3.748,0.0127652614840168,0.05732530339637
3.75,0.011569735960683,0.055808244877433
3.752,0.0102951394655076,0.054403714163967
3.754,0.0089626502310137,0.053099661320228
3.756,0.0075764654499997,0.051847323625486
3.758,0.0061538339575497,0.050698770344918
3.76,0.0046757164829348,0.049598609020421
3.762,0.0031673791813429,0.048615652951226
3.764,0.0015848055155435,0.047692585354489
3.766,-9.63673263169873E-06,0.046869758105677
3.768,-0.0016381541608991,0.046134996668851
3.77,-0.0032583595452739,0.045490116086864
3.772,-0.0049789107589708,0.044949245431422
3.774,-0.0066838911784069,0.044501251772995
3.776,-0.0084018374703638,0.044152480900683
3.778,-0.0101395355882697,0.043862719631911
3.78,-0.0119035950645254,0.043693144842047
3.782,-0.0136345871125656,0.043595652773885
3.784,-0.0154182842025603,0.043632610247062
3.786,-0.0171652499562462,0.04374342777731
3.788,-0.0189104924794182,0.043960957835673
3.79,-0.0206581195291455,0.044258038937565
3.792,-0.0223743527070407,0.044669086851754
3.794,-0.0240873358506623,0.045110452059247
3.796,-0.0257932594020813,0.045729096952083
3.798,-0.0274599856085669,0.046393268812006
3.8,-0.0291052790634468,0.047153964869077
3.802,-0.0307105138970908,0.047975775800191
3.804,-0.032292435588064,0.048954826307454
3.806,-0.0338173879844245,0.049959640576585
3.808,-0.0353222511151475,0.051120062225074
3.81,-0.0367687748917502,0.052305971140413
3.812,-0.038174079770017,0.053588112438143
3.814,-0.0395155261819098,0.054948548069862
3.816,-0.0408171559276282,0.056390665571147
3.818,-0.0420410909478158,0.057902705679396
3.82,-0.0432149334559289,0.059496221091597
3.822,-0.0443151992007428,0.061159683862044
3.824,-0.0453492184390591,0.062852931109941
3.826,-0.0463234153685289,0.064648338556983
3.828,-0.0472162351206409,0.066535391984835
3.83,-0.0480308546738866,0.068450990582572
3.832,-0.0487827497770656,0.07039722755403
3.834,-0.049440667812779,0.072454955335142
3.836,-0.0500068386210386,0.074539363471143
3.838,-0.0505079116930771,0.076664467113797
3.84,-0.0509062646353201,0.078842709548522
3.842,-0.0512230228734728,0.081050068561449
3.844,-0.0514481932368313,0.083301216016506
3.846,-0.051569225622727,0.085579185222342
3.848,-0.051619473411127,0.087889624159313
3.85,-0.0515658855694145,0.090231353946336
3.852,-0.051429404607341,0.09259334286777
3.854,-0.0511791424621037,0.094979897470213
3.856,-0.0508288034836386,0.097367398139251
3.858,-0.0503888755700556,0.099722369370237
3.86,-0.049839024273223,0.102193838340943
3.862,-0.0492082071645496,0.10461050937926
3.864,-0.0484599853009216,0.107035676997221
3.866,-0.0476130702707929,0.109451920189613
3.868,-0.0466689272104554,0.111857318144543
3.87,-0.0456286344004879,0.114230177807022
3.872,-0.0444958946323347,0.116636876576482
3.874,-0.0432452664650929,0.118988843780894
3.876,-0.0419185388624461,0.121325383779267
3.878,-0.0404709427597583,0.12363863430413
3.88,-0.0389282995813648,0.125909768705995
3.882,-0.0373094103479902,0.128152905779816
3.884,-0.0355759139543741,0.130348069361439
3.886,-0.0337544634570257,0.132528438254021
3.888,-0.0318630243621826,0.134598727064479
3.89,-0.0298791261639121,0.136668501099916
3.892,-0.0277636608123912,0.138726777864054
3.894,-0.0255719280623393,0.140680607633631
3.896,-0.0233140550116459,0.14259079559488
3.898,-0.0209679514601306,0.144407658189923
3.9,-0.0185361245184894,0.146176963943221
3.902,-0.0160332484074188,0.147867637238045
3.904,-0.0134899635468671,0.149465496822914
3.906,-0.0108041301554996,0.151047073508086
3.908,-0.008114608340284,0.152487551522025
3.91,-0.0052927588762807,0.15391158546794
3.912,-0.0024789494665596,0.155184114380288
3.914,0.000485004937682297,0.156447687611305
3.916,0.0034728268168732,0.157542524387637
3.918,0.0064497279826241,0.15858042792685
3.92,0.0095168753771466,0.159534068324137
3.922,0.0127198169125024,0.160366190358902
3.924,0.0159066643796871,0.161132686861483
3.926,0.0191172240275564,0.161795853789862
3.928,0.022306984581585,0.162339492576391
3.93,0.0256361911824748,0.162812159754631
3.932,0.0289839264046104,0.163109255296124
3.934,0.0323302002143239,0.163378635637308
3.936,0.035721656428036,0.163484948686398
3.938,0.0391112323702307,0.163503416860369
3.94,0.0424871159412651,0.163459098891947
3.942,0.0459303285060235,0.163218744066655
3.944,0.0493629104474323,0.162905047139954
3.946,0.0527888872508105,0.162495483154352
3.948,0.0562100262754444,0.16197786843666
3.95,0.0596447452756677,0.161334129025238
3.952,0.0630552916527252,0.160584567387334
3.954,0.0664584133565324,0.159713017946464
3.956,0.0698398140722623,0.158743838549871
3.958,0.0731871089273937,0.157651028516051
3.96,0.0765287046270085,0.156478502862311
3.962,0.0797954923479347,0.155194366882435
3.964,0.0831209953047783,0.153758023344396
3.966,0.0863568189757372,0.15224127356816
3.968,0.0895654262283738,0.150643130333536
3.97,0.0927189234251576,0.148911148818118
3.972,0.0958202161289126,0.147088844965308
3.974,0.098870356568105,0.145160725622411
3.976,0.101871508232009,0.143125131738784
3.978,0.104774300875736,0.141065062184142
3.98,0.107685457215089,0.138803121786848
3.982,0.110457926291344,0.136538629512365
3.984,0.113241973265854,0.134099066011767
3.986,0.115904089304537,0.131620816500333
3.988,0.118495269872209,0.129048841746243
3.99,0.121000306046856,0.126392230859341
3.992,0.123434459683679,0.123660522910047
3.994,0.125758786699097,0.120851509918289
3.996,0.128030285344578,0.117969760902599
3.998,0.130209955550374,0.115024500709253
4,0.132232987149104,0.112040042221555
