"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.01288138507,0.06969315439
1.01,0.01396206916,0.06891680779
1.02,0.03837365388,0.05827145122
1.03,0.05690324046,0.03944713293
1.04,0.0670018829,0.01526941675
1.05,0.0673662342,-0.01072408146
1.06,0.0580996238,-0.03479878867
1.07,0.04067146471,-0.05355543686
1.08,0.01768521234,-0.06440457913
1.09,-0.00750859937,-0.06591832091
1.1,-0.03129715213,-0.05801273696
1.11,-0.05031863345,-0.04193882196
1.12,-0.06193216928,-0.02008663271
1.13,-0.06457983189,0.004367118377
1.14,-0.05799205587,0.02791674396
1.15,-0.04321002959,0.04722553984
1.16,-0.02242414413,0.05959430514
1.17,0.001347063668,0.06333551556
1.18,0.02469123092,0.05800185002
1.19,0.04428816192,0.04443830885
1.2,0.05737908145,0.02465183941
1.21,0.06215336672,0.001517846217
1.22,0.05799873098,-0.02163428032
1.23,0.04558013031,-0.04149758728
1.24,0.02673686449,-0.05525826006
1.25,0.004213084341,-0.06099380277
1.26,-0.01873942652,-0.05794224658
1.27,-0.03882914133,-0.04660435098
1.28,-0.05319622393,-0.02866467081
1.29,-0.0598199271,-0.006743354013
1.3,-0.05780366455,0.01598513731
1.31,-0.04749719279,0.03625107286
1.32,-0.03043894738,0.05115985445
1.33,-0.009127627976,0.05860591051
1.34,0.01334319663,0.05757064645
1.35,0.03373400473,0.04826206018
1.36,0.04912647623,0.03207677814
1.37,0.05734134052,0.01139109402
1.38,0.05724694801,-0.01078770045
1.39,0.04891482733,-0.03125842031
1.4,0.033600935,-0.04708787223
1.41,0.01355663214,-0.05603080801
1.42,-0.008302074181,-0.05684784866
1.43,-0.02881834462,-0.04947649342
1.44,-0.04504976623,-0.03503183845
1.45,-0.05468949308,-0.01563826741
1.46,-0.05639318134,0.005882428629
1.47,-0.04996563127,0.02642073829
1.48,-0.03638147451,0.043027582
1.49,-0.01763812327,0.05333658087
1.5,0.003536886739,0.05590026986
1.51,0.02408144991,0.05039275676
1.52,0.04104025651,0.03765063544
1.53,0.05198868604,0.01954713567
1.54,0.05537873522,-0.001281752177
1.55,0.05075783057,-0.0218194393
1.56,0.03882964456,-0.03910414932
1.57,0.02134864242,-0.05065507836
1.58,0.0008638433048,-0.0548282295
1.59,-0.01965116964,-0.05105096083
1.6,-0.03722866903,-0.03990167527
1.61,-0.04933561848,-0.02302329571
1.62,-0.0542390816,-0.002883065564
1.63,-0.05125542159,0.01758661741
1.64,-0.04084720539,0.03541438104
1.65,-0.02455370433,0.04802131201
1.66,-0.00476500029,0.05359498437
1.67,0.01562752393,0.05135162961
1.68,0.03365343642,0.04164817243
1.69,0.04669663447,0.02592770055
1.7,0.05287647296,0.006506282618
1.71,0.05132080611,-0.01376766792
1.72,0.04229089361,-0.03193150515
1.73,0.02713987161,-0.04534249008
1.74,0.008111007864,-0.05206408443
1.75,-0.01199438045,-0.05114755463
1.76,-0.03023019471,-0.0427675147
1.77,-0.04393885825,-0.02819167545
1.78,-0.05114059319,-0.009589657778
1.79,-0.05082123622,0.01029040413
1.8,-0.04307634593,0.02852917125
1.81,-0.02909082551,0.04246668235
1.82,-0.01095781674,0.05009231536
1.83,0.008635476367,0.05033653347
1.84,0.02680769334,0.04322171607
1.85,0.0409090991,0.02985059418
