"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.03343536913,0.04670281795
1.01,0.04864520272,0.03022355185
1.02,0.05634837017,0.009220253584
1.03,0.05539878784,-0.01307445074
1.04,0.04598140217,-0.03323958065
1.05,0.02958171805,-0.04819285113
1.06,0.008754158194,-0.05566550999
1.07,-0.01327522911,-0.05455098031
1.08,-0.03311007177,-0.04507270204
1.09,-0.04771073223,-0.02874473119
1.1,-0.05486454277,-0.008131221
1.11,-0.0535254251,0.01355729611
1.12,-0.04396971473,0.03296701427
1.13,-0.02774420624,0.047123779
1.14,-0.007415525535,0.05389325806
1.15,0.01383845467,0.05230606792
1.16,0.03272947026,0.04269747316
1.17,0.04637205129,0.02664121051
1.18,0.05272784565,0.006690015951
1.19,0.05091175674,-0.01403387728
1.2,0.04131348406,-0.03233165493
1.21,0.02551812244,-0.04542535685
1.22,0.006041669206,-0.05138155312
1.23,-0.01407368006,-0.04939615165
1.24,-0.0317383461,-0.03989852935
1.25,-0.04429201961,-0.02446258529
1.26,-0.04990409152,-0.005542912218
1.27,-0.04783764521,0.01391887031
1.28,-0.03853968222,0.03095363635
1.29,-0.0235482227,0.04301781459
1.3,-0.005235383828,0.04837085942
1.31,0.01356996342,0.04632172468
1.32,0.0300194384,0.03731062394
1.33,0.04167468296,0.02281834786
1.34,0.04686492958,0.005121561415
1.35,0.04492118024,-0.01306510593
1.36,0.0362555219,-0.02900387581
1.37,0.02227792844,-0.04034260927
1.38,0.005166967361,-0.04545741927
1.39,-0.01246832063,-0.04368035225
1.4,-0.02798329927,-0.03538141142
1.41,-0.03909039938,-0.02189606466
1.42,-0.04419228166,-0.005311899967
1.43,-0.04260799032,0.01185188865
1.44,-0.03466088278,0.0270236888
1.45,-0.02161753755,0.03796116249
1.46,-0.00548848327,0.04307968292
1.47,0.0112785606,0.04168008208
1.48,0.02616694248,0.03404330043
1.49,0.03696622715,0.02137911473
1.5,0.0420989017,0.005637495275
1.51,0.04085061055,-0.0107887377
