"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.004197174672,0.04481942825
1.01,0.02067468156,0.03966820284
1.02,0.03390371622,0.02875215239
1.03,0.04198549117,0.01374974516
1.04,0.04380151163,-0.003084983296
1.05,0.03916581322,-0.01926014722
1.06,0.02883906363,-0.03241328995
1.07,0.01440465843,-0.04065449316
1.08,-0.001973163265,-0.04283595039
1.09,-0.01787246576,-0.03870999428
1.1,-0.03097012565,-0.02895417892
1.11,-0.03937962772,-0.0150614585
1.12,-0.04192140315,0.0008870230845
1.13,-0.0382872425,0.01653227105
1.14,-0.02907601285,0.02958498295
1.15,-0.01569674392,0.03815941489
1.16,-0.0001544091821,0.04104510401
1.17,0.01524935291,0.03787738589
1.18,0.02825618445,0.02918265905
1.19,0.03698159676,0.01629278302
1.2,0.04018786921,0.001142164531
1.21,0.03745968083,-0.01402181011
1.22,0.02925742332,-0.02697180546
1.23,0.01684129751,-0.03582771337
1.24,0.002078386676,-0.03932983815
1.25,-0.01283790075,-0.03701824732
1.26,-0.02571387487,-0.02929260432
1.27,-0.03467853223,-0.01734469255
1.28,-0.0384557361,-0.002974776541
1.29,-0.0365458499,0.01167991694
1.3,-0.02929088218,0.02446353648
1.31,-0.01781476279,0.03351916823
1.32,-0.003849002863,0.03755866675
1.33,0.0105291175,0.03604543758
1.34,0.02320605679,0.02926426366
1.35,0.03234290472,0.0182693565
1.36,0.03664180501,0.004719964127
1.37,0.03552931546,-0.009370653272
1.38,0.02923097695,-0.0219346948
1.39,0.01872780449,-0.0311530471
1.4,0.005602919088,-0.0357177907
1.41,-0.008197506572,-0.03501625601
1.42,-0.02065272859,-0.02921104735
1.43,-0.02996254129,-0.0192060844
1.44,-0.03480605023,-0.006505457561
1.45,-0.03452720857,0.00701270589
1.46,-0.02922147839,0.01937330697
1.47,-0.01971268404,0.02879150679
1.48,-0.007425081734,0.03392863442
1.49,0.005829422793,0.03408048686
1.5,0.01811720112,0.02927199388
1.51,0.02766320455,0.02024596319
1.52,0.03310540809,0.008348848927
1.53,0.03368737986,-0.004668954769
1.54,0.02936216616,-0.01690891048
1.55,0.02079351959,-0.02659923064
1.56,0.009255141018,-0.0323495253
1.57,-0.003556983082,-0.03334903541
1.58,-0.01577186933,-0.02948048862
1.59,-0.02561485696,-0.02133369089
1.6,-0.03166406039,-0.01011723531
1.61,-0.03305522314,0.002518807043
1.62,-0.02960558825,0.0147236595
1.63,-0.02183893055,0.02471540599
1.64,-0.01090802209,0.03104044701
1.65,0.001574441264,0.03278523461
1.66,0.01377212988,0.02970937927
1.67,0.02389435393,0.02228045128
1.68,0.03045904262,0.01160500433
1.69,0.03251078458,-0.0007344860196
1.7,0.02976160186,-0.01291315509
1.71,0.02263329772,-0.02313353736
1.72,0.01219466497,-0.02989174546
1.73,2.462958714E-06,-0.03220041032
1.74,-0.01213046375,-0.0297349381
1.75,-0.02240545309,-0.02288093391
1.76,-0.02930621649,-0.01267540576
1.77,-0.03182459614,-0.0006503825159
1.78,-0.02960979668,0.01139758864
1.79,-0.02301852537,0.02167726221
1.8,-0.01305852566,0.0286709732
1.81,-0.001234252779,0.0313607265
1.82,0.01068161112,0.02937792687
1.83,0.02091581029,0.02305433735
1.84,0.02796047686,0.01336706131
1.85,0.03079701449,0.00178661461
1.86,0.02904424073,-0.009948061421
1.87,0.02300901036,-0.02009280903
1.88,0.01363268761,-0.0271593517
1.89,0.002342837267,-0.03013474602
1.9,-0.009166150711,-0.02862654448
1.91,-0.01918931631,-0.02291284308
1.92,-0.02626504257,-0.01389120244
1.93,-0.02938848209,-0.002935884045
1.94,-0.02815323957,0.008313475903
1.95,-0.02280154309,0.01819879163
1.96,-0.01417734106,0.02528849677
1.97,-0.003591424355,0.02858420955
1.98,0.007379450105,0.02765938675
1.99,0.01712825906,0.02271114283
2,0.02425279014,0.01451975166
2.01,0.02775576296,0.004324058059
2.02,0.02718177723,-0.006366940531
2.03,0.02267288935,-0.01599742776
2.04,0.01493691107,-0.02318994729
2.05,0.005135216758,-0.02694010385
2.06,-0.0052918952,-0.02675379046
2.07,-0.01483594568,-0.02270889423
2.08,-0.02213647993,-0.01543458734
2.09,-0.02617220236,-0.006013027288
2.1,-0.02640082634,0.00418105881
2.11,-0.02282918726,0.01367924485
2.12,-0.01600519824,0.0211283487
2.13,-0.006934112106,0.02548030422
2.14,0.003068168243,0.02613698709
2.15,0.01256363886,0.0230305832
2.16,0.02019612059,0.01662911429
2.17,0.0248822843,0.007867006027
2.18,0.02596347388,-0.001989239169
2.19,0.0232974824,-0.01152142838
2.2,0.01727765691,-0.01936104327
2.21,0.008776630498,-0.02438360277
