"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.04956419688,0.07925884035
1.01,-0.01629984182,0.0913340516
1.02,0.0187913811,0.09013134124
1.03,0.05064473487,0.07603494404
1.04,0.0747449343,0.05127538081
1.05,0.08776644472,0.01957631954
1.06,0.0880305099,-0.0144074544
1.07,0.07571635302,-0.045775684
1.08,0.05280091968,-0.07009042907
1.09,0.02274139434,-0.08400345112
1.1,-0.01004837838,-0.08571450953
1.11,-0.04084781882,-0.07519829777
1.12,-0.06530976621,-0.05417254778
1.13,-0.0800726854,-0.02581773164
1.14,-0.08321891174,0.005705794487
1.15,-0.07451713851,0.035869487
1.16,-0.05541977723,0.06042691105
1.17,-0.02882153958,0.07600925516
1.18,0.001380626668,0.08058296125
1.19,0.03085903368,0.07370816638
1.2,0.0554742251,0.05656649279
1.21,0.07185309376,0.03176010456
1.22,0.07784601222,0.002916039341
1.23,0.07280202474,-0.02584384556
1.24,0.05762825452,-0.05048988679
1.25,0.0346306582,-0.06764538095
1.26,0.007163682494,-0.07504382789
1.27,-0.02085793286,-0.07182180131
1.28,-0.0455143715,-0.05861090056
1.29,-0.06342478373,-0.03742083398
1.3,-0.0722055016,-0.011334541
1.31,-0.07078137627,0.0159385407
1.32,-0.05951071263,0.04058670188
1.33,-0.04011059087,0.0592242587
1.34,-0.01539680526,0.06935157767
1.35,0.01112247805,0.06968529445
1.36,0.03574119258,0.060316038
1.37,0.05506898737,0.04267515767
1.38,0.06649364545,0.01931814561
1.39,0.06853007234,-0.006442869021
1.4,0.06100994658,-0.03100525201
1.41,0.04508836118,-0.05097572272
1.42,0.02306889127,-0.06363533522
1.43,-0.001926879233,-0.06730654488
1.44,-0.02639852356,-0.06157331445
1.45,-0.0469534926,-0.04732567739
1.46,-0.060774347,-0.02662431984
1.47,-0.06600267247,-0.002405298435
1.48,-0.061987698,0.02193332773
1.49,-0.0493664797,0.04300531765
1.5,-0.029965773,0.05790496322
1.51,-0.006540222475,0.06460619926
1.52,0.01761608865,0.06223748907
1.53,0.03913042496,0.05119520189
1.54,0.05502046398,0.03308060989
1.55,0.06310667164,0.01047003832
1.56,0.06231107413,-0.01344925608
1.57,0.05280141771,-0.03532640496
1.58,0.03596126829,-0.05211497454
1.59,0.01419083038,-0.06149654759
1.6,-0.009433200005,-0.06220099184
1.61,-0.03159086389,-0.05417908695
1.62,-0.04918448608,-0.03860386521
1.63,-0.05977138698,-0.01770098425
1.64,-0.06190332172,0.005567652998
1.65,-0.05532537366,0.02792232412
1.66,-0.04100680235,0.04622703744
1.67,-0.02099996018,0.0579293407
1.68,0.001852467139,0.06141668562
1.69,0.0243203623,0.05623947488
1.7,0.04324226503,0.0431697533
1.71,0.05597029957,0.02408769537
1.72,0.060741275,0.001712321428
1.73,0.05692181301,-0.02078518287
1.74,0.04509323392,-0.04023066278
1.75,0.02696463668,-0.05389509215
1.76,0.00512692841,-0.05987823445
1.77,-0.01731695369,-0.05737377656
1.78,-0.03719292055,-0.04677875
1.79,-0.05170504096,-0.02963221505
1.8,-0.05882956958,-0.008392443904
1.81,-0.05759799507,0.01391525373
1.82,-0.04822933508,0.03412963073
1.83,-0.03209345801,0.04940202886
1.84,-0.01151130741,0.05759855577
1.85,0.01057890485,0.05759896048
1.86,0.0310414999,0.04945018209
1.87,0.04698904301,0.03435341927
1.88,0.05619045843,0.0144873786
1.89,0.05738370387,-0.007306310873
1.9,0.05044905858,-0.02793002373
1.91,0.03641918159,-0.04447100411
