"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.027378417,0.01593492806
1.01,0.03027183711,0.003350748987
1.02,0.02785974066,-0.008852090502
1.03,0.02093244317,-0.0186073064
1.04,0.01101657307,-0.0244133471
1.05,5.870675264E-05,-0.02556511942
1.06,-0.009948543078,-0.02222913317
1.07,-0.01732680837,-0.01535663917
1.08,-0.02099344372,-0.006459452015
1.09,-0.02061688789,0.002702714346
1.1,-0.0166244383,0.01046068688
1.11,-0.01006957267,0.01553586449
1.12,-0.002391793481,0.01724829573
1.13,0.004879704128,0.0155994302
1.14,0.01041953787,0.01122158955
1.15,0.01334166992,0.005211789041
1.16,0.01333591516,-0.001111579252
1.17,0.0106855082,-0.006478246002
1.18,0.006169584615,-0.009908716382
1.19,0.0008761725316,-0.0108851859
1.2,-0.004033042683,-0.009422094913
1.21,-0.007557991583,-0.006028536976
1.22,-0.00905000717,-0.001575926445
1.23,-0.008321825762,0.002898195164
1.24,-0.005660680294,0.006408708887
1.25,-0.001746892798,0.008220193071
1.26,0.002501592697,0.007985605382
1.27,0.006125098774,0.005802145435
1.28,0.008318762101,0.002177089936
1.29,0.00859169435,-0.002086089178
1.3,0.006859518913,-0.006056315203
1.31,0.00345490976,-0.008863916415
1.32,-0.000943175881,-0.00987333396
1.33,-0.005445702547,-0.008807301756
1.34,-0.009127780507,-0.00580049375
1.35,-0.01120747364,-0.001374410613
1.36,-0.01119606158,0.003660068136
1.37,-0.008992859159,0.008353176216
1.38,-0.004908437457,0.01179161054
1.39,0.0003867769885,0.01326696938
1.4,0.005978417336,0.0124075768
1.41,0.01086760471,0.009251063579
1.42,0.01414594589,0.004245708675
1.43,0.01515611504,-0.001819196301
1.44,0.01361098755,-0.007941886414
1.45,0.009651537249,-0.01307399997
1.46,0.003833912121,-0.01629644054
1.47,-0.002952430065,-0.01697653866
1.48,-0.009622707901,-0.01488098162
1.49,-0.01506931614,-0.01022600466
1.5,-0.01834182581,-0.00365609144
1.51,-0.01880616496,0.003846559439
1.52,-0.01625758271,0.0111088824
1.53,-0.01096870591,0.01694838875
1.54,-0.003663543115,0.02036180324
1.55,0.00458064887,0.02069175439
1.56,0.01249068444,0.01774491081
1.57,0.01879156542,0.0118415063
1.58,0.02240857361,0.003785962177
1.59,0.02264615313,-0.005239985782
1.6,0.01931463543,-0.01384824222
1.61,0.01278261794,-0.02065543095
1.62,0.003943326703,-0.02450273137
1.63,-0.005903804028,-0.02465016022
1.64,-0.01524166075,-0.02091324529
1.65,-0.02256750982,-0.01371749156
1.66,-0.02663363476,-0.004057853686
1.67,-0.02665834186,0.006635000444
1.68,-0.02247185497,0.01670470128
1.69,-0.01457029371,0.02452524422
1.7,-0.004064503199,0.02876378409
1.71,0.007472962106,0.02860768459
1.72,0.01824248505,0.02391706539
1.73,0.02649897563,0.01527445708
1.74,0.03083627542,0.003918832872
1.75,0.03042772068,-0.008430123459
1.76,0.02518139841,-0.01983313517
1.77,0.0157810494,-0.0284381746
1.78,0.003601452693,-0.03278409278
1.79,-0.009492340909,-0.03205069956
1.8,-0.02143277785,-0.02621201817
1.81,-0.03027982106,-0.01606410088
1.82,-0.03453988369,-0.003118832348
1.83,-0.03342050639,0.01062267889
1.84,-0.02697678964,0.02298295115
1.85,-0.01612249745,0.03195766675
1.86,-0.00250070047,0.03604492841
1.87,0.01176780563,0.03449931013
1.88,0.02441925276,0.02746715317
1.89,0.03341111835,0.01597852082
1.9,0.03725623747,0.001794686087
1.91,0.03527130823,-0.01286594054
1.92,0.02769774781,-0.02568001092
1.93,0.01567353508,-0.03459264764
1.94,0.001059141708,-0.03815105071
1.95,-0.01385519807,-0.03574336428
1.96,-0.02671387499,-0.02770313581
1.97,-0.03547292591,-0.01526163492
1.98,-0.0387284104,-0.0003552292477
1.99,-0.035942749,0.01468123254
2,-0.0275323156,0.02748546484
2.01,-0.01480225164,0.0360432456
2.02,0.0002606597392,0.03900788424
2.03,0.01530328209,0.03591254274
2.04,0.02797854702,0.02724192516
2.05,0.03631517849,0.01435274965
2.06,0.03902586781,-0.0007432235245
2.07,0.03570550048,-0.01569799968
2.08,0.02688911705,-0.02819657045
2.09,0.01396194769,-0.03631777483
2.1,-0.001062632678,-0.03883016181
2.11,-0.01586079908,-0.03537729737
2.12,-0.02816074548,-0.02652503226
2.13,-0.03609288959,-0.01366529101
2.14,-0.03847366943,0.001206609914
2.15,-0.03498006178,0.0158047841
2.16,-0.0261896341,0.02790614224
2.17,-0.01348212096,0.03568940123
2.18,0.001180168477,0.03800808789
2.19,0.01555762856,0.03455697713
2.2,0.02747648778,0.02590841634
2.21,0.03515715263,0.01341517974
2.22,0.03747838203,-0.001003269376
2.23,0.03413852167,-0.01515699566
2.24,0.02569121276,-0.02691843769
2.25,0.01345219279,-0.03454139623
2.26,-0.0007068937496,-0.03691865125
2.27,-0.01464521089,-0.03374065271
