"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.06915463869,0.07726282082
1.01,-0.03544188534,0.0971883878
1.02,0.003167477314,0.1031702362
1.03,0.04115757851,0.09442045599
1.04,0.07312492228,0.07224643565
1.05,0.09454323142,0.03985677704
1.06,0.1024014031,0.001899536656
1.07,0.09562528372,-0.03620132203
1.08,0.07522448396,-0.06901730828
1.09,0.04414410239,-0.09188571378
1.1,0.006842667085,-0.1015702012
1.11,-0.03134390908,-0.09671845636
1.12,-0.06496238751,-0.0780522066
1.13,-0.0892186874,-0.04826258168
1.14,-0.1006606713,-0.0116253965
1.15,-0.09767011114,0.02660935431
1.16,-0.08069351539,0.06096729152
1.17,-0.05217841462,0.08653214139
1.18,-0.01622356493,0.09964928842
1.19,0.02200757988,0.09844961498
1.2,0.05702671156,0.08311818068
1.21,0.08380810508,0.05586858109
1.22,0.09851068548,0.0206259434
1.23,0.09903073534,-0.01753655913
1.24,0.08530527559,-0.05312711756
1.25,0.05932184821,-0.08102584998
1.26,0.02483269867,-0.09722257403
1.27,-0.01318590071,-0.09939514639
1.28,-0.04925144479,-0.08724452486
1.29,-0.0781665249,-0.06253776202
1.3,-0.09576924641,-0.02885238987
1.31,-0.09953403961,0.008941036927
1.32,-0.08893574789,0.0453834227
1.33,-0.06552417007,0.07521660312
1.34,-0.0326982548,0.09414338013
1.35,0.004787235975,0.0994479501
1.36,0.04151092758,0.09038685422
1.37,0.07216982346,0.06829395501
1.38,0.09234618718,0.0363845168
1.39,0.09914517519,-0.0007128309636
1.4,0.09161099586,-0.03762801355
1.41,0.07086165796,-0.06902761016
1.42,0.03992330109,-0.0903862105
1.43,0.003288698271,-0.09863931747
1.44,-0.03373555726,-0.09262350142
1.45,-0.06579820631,-0.07324055645
1.46,-0.08827723094,-0.04332253472
1.47,-0.09794652251,-0.007217895373
1.48,-0.09343912837,0.02984069154
1.49,-0.07544057407,0.06249491985
1.5,-0.04658496696,0.08603580083
1.51,-0.01106962701,0.09708291559
1.52,0.02595536714,0.09407000689
1.53,0.05913394503,0.07746718313
1.54,0.08367887393,0.04970823309
1.55,0.09606260232,0.01483422765
1.56,0.09452445477,-0.02209445392
1.57,0.07932126209,-0.05573219303
1.58,0.05268572728,-0.08122188336
1.59,0.01849912717,-0.0948964237
1.6,-0.0182737784,-0.09480665677
1.61,-0.05230546638,-0.08099971815
1.62,-0.07867746393,-0.05550796862
1.63,-0.09359148576,-0.02205060183
1.64,-0.09491705933,0.01450841201
1.65,-0.08249660274,0.04886717424
1.66,-0.05816413783,0.07605485963
1.67,-0.02547535657,0.09215134898
1.68,0.01081140391,0.09485324794
1.69,0.04542764518,0.08380443345
1.7,0.07335993155,0.06064351686
1.71,0.09057668216,0.02876175204
1.72,0.09461105628,-0.00719302537
1.73,0.08491548014,-0.04199397742
1.74,0.06293665514,-0.07059560394
1.75,0.03190060312,-0.08886616286
1.76,-0.003660486674,-0.09418569076
1.77,-0.03857029451,-0.08582285225
1.78,-0.06776256264,-0.06503618727
1.79,-0.08701743504,-0.03488557186
1.8,-0.0935727231,0.0002180201431
1.81,-0.08652131351,0.03515824979
