"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.01817424262,0.03011242244
1.01,-0.005713656858,0.03465974262
1.02,0.007532802872,0.03426866
1.03,0.01968166478,0.02900169189
1.04,0.02900643751,0.01961378415
1.05,0.03418274992,0.007445365722
1.06,0.03447673378,-0.005767838953
1.07,0.02984977109,-0.01814142606
1.08,0.02096453121,-0.02791043792
1.09,0.009091215993,-0.03368091743
1.1,-0.004072877503,-0.03462906257
1.11,-0.01664500293,-0.03061950672
1.12,-0.02682556922,-0.02222567148
1.13,-0.03315551597,-0.01064901003
1.14,-0.0347257359,0.002451676671
1.15,-0.03130849215,0.01519683443
1.16,-0.02339173506,0.02575515303
1.17,-0.01211094795,0.03260665617
1.18,0.000912264858,0.03476216985
1.19,0.01380223481,0.03190741267
1.2,0.02469900335,0.02445049285
1.21,0.03202716187,0.01346529317
1.22,0.03472485917,0.0005381779586
1.23,0.03239944561,-0.01246045562
1.24,0.02538654135,-0.02364708836
1.25,0.01470318473,-0.03139919512
1.26,0.001901175236,-0.03459241878
1.27,-0.01115848739,-0.03276569477
1.28,-0.02257727769,-0.02618956001
1.29,-0.03069700684,-0.01582706999
1.3,-0.03434273751,-0.003192697697
1.31,-0.03299461404,0.009870114721
1.32,-0.02686299196,0.02145980072
1.33,-0.0168557254,0.02989562735
1.34,-0.004442681452,0.03396327046
1.35,0.008562015527,0.0330906266
1.36,0.02026724808,0.02742812465
1.37,0.02898172188,0.01782229439
1.38,0.03345931589,0.005687412919
1.39,0.03307710353,-0.007204814802
1.4,0.02792065708,-0.0189856872
1.41,0.01876533213,-0.02796127997
1.42,0.006957703725,-0.03285578588
1.43,-0.005784169169,-0.03299152774
1.44,-0.01762155994,-0.02838062098
1.45,-0.02686012777,-0.0197165014
1.46,-0.03219108569,-0.008268107863
1.47,-0.03287453853,0.004306712496
1.48,-0.0288398904,0.01620093829
1.49,-0.02069033399,0.025716684
1.5,-0.009612041969,0.03150554782
1.51,0.002798104928,0.03275753819
1.52,0.01476135188,0.02931269592
1.53,0.02457005805,0.02168048462
1.54,0.03082939974,0.01096485108
1.55,0.03265412817,-0.001294150359
1.56,0.02979303462,-0.01333982187
1.57,0.02266378411,-0.02344861557
1.58,0.01229316907,-0.03017524916
1.59,0.0001709745995,-0.03255865546
1.6,-0.01196222704,-0.03025955543
1.61,-0.02236359578,-0.02360984158
1.62,-0.02953770798,-0.01356625665
1.63,-0.0324517543,-0.001574390955
1.64,-0.03068517218,0.01063809175
1.65,-0.02449174054,0.02130972033
1.66,-0.01476458819,0.02889940242
1.67,-0.002908562854,0.03230975254
1.68,0.009362058524,0.03104694343
1.69,0.02027147888,0.02529346687
1.7,0.02823997551,0.01588277497
1.71,0.03211359996,0.004179104995
1.72,0.03133231112,-0.008120258632
1.73,0.02601178998,-0.01923155677
1.74,0.01692681197,-0.02754396973
1.75,0.005398508447,-0.03185392977
1.76,-0.006898024445,-0.03154005051
1.77,-0.01817761985,-0.02665311757
1.78,-0.02680476323,-0.0179080666
1.79,-0.03153121285,-0.006579250387
1.8,-0.03167690367,0.005685565113
1.81,-0.0272278936,0.01710521176
1.82,-0.01883728234,0.02602408158
1.83,-0.007729200844,0.03115233656
1.84,0.004479940424,0.03175250928
1.85,0.01601678741,0.02774553261
1.86,0.02520867831,0.0197210066
1.87,0.03072616182,0.008850434172
1.88,0.03177526997,-0.003283783671
1.89,0.02821177759,-0.01491863586
1.9,0.02056103395,-0.02436658582
1.91,0.009940652405,-0.03026029406
1.92,-0.002102587358,-0.03175052515
1.93,-0.0138178619,-0.0286286131
1.94,-0.02350473157,-0.02135582102
1.95,-0.02975993774,-0.01099544018
1.96,-0.0316807707,0.0009424226697
1.97,-0.0289955322,0.01272076434
1.98,-0.0221022118,0.02262832951
1.99,-0.01200982822,0.02922826444
2,-0.000191023503,0.03156665843
2.01,0.01163261374,0.02931068985
2.02,0.0217412491,0.02279633099
2.03,0.02866704895,0.01297871634
2.04,0.03140756314,0.00129243441
2.05,0.02957119572,-0.01055789145
2.06,0.02343359576,-0.0208462183
2.07,0.01389676669,-0.02807666264
2.08,0.002356865725,-0.0312013638
2.09,-0.009500016502,-0.02977284828
2.1,-0.0199442811,-0.02400864917
2.11,-0.02745544668,-0.01475873543
2.12,-0.03094403293,-0.003380510031
2.13,-0.02991022578,0.008460327592
2.14,-0.02451608434,0.01903387633
2.15,-0.01556071796,0.02679928432
2.16,-0.004362111619,0.03062998386
2.17,0.007436986296,0.02997784037
2.18,0.01811051079,0.02495213576
2.19,0.02610228195,0.01630186713
2.2,0.03025366684,0.005304119694
2.21,0.02997221968,-0.006424855399
2.22,0.0253165976,-0.01716782886
2.23,0.01698548798,-0.02535879506
2.24,0.006212517256,-0.02981196758
2.25,-0.005416988399,-0.02989391676
2.26,-0.01620003433,-0.02561375365
2.27,-0.0245660572,-0.01761850526
2.28,-0.02930619992,-0.007094903108
2.29,-0.02974818099,0.004407394265
2.3,-0.02585143526,0.01520465422
2.31,-0.01820913,0.02372605047
2.32,-0.007957452696,0.02874243875
2.33,0.003393836467,0.0295435795
2.34,0.01418419051,0.02603830516
2.35,0.02284543906,0.01876362588
2.36,0.02812969852,0.008802183127
2.37,0.02928894741,-0.002379181
2.38,0.02618051642,-0.01314561194
2.39,0.01928373277,-0.02193331813
2.4,0.009625978763,-0.02747661287
2.41,-0.0013704241,-0.02899002936
2.42,-0.01209770443,-0.02627938026
2.43,-0.02099769556,-0.01976611871
2.44,-0.02678814694,-0.01042203042
2.45,-0.02864746494,0.000375690717
2.46,-0.0263312781,0.01104743359
2.47,-0.0202042697,0.02004235772
2.48,-0.01118312941,0.02606395862
2.49,-0.0005994414302,0.02825717496
2.5,0.009997037496,0.02632996822
2.51,0.01906564736,0.02059200733
2.52,0.02529925333,0.01190530283
2.53,0.02781303539,0.001554560707
2.54,0.02627025173,-0.008943243177
2.55,0.02092700938,-0.01806176196
2.56,0.01259009746,-0.02448776256
2.57,0.002494763981,-0.02731061347
2.58,-0.007878965987,-0.02615131225
2.59,-0.01702396387,-0.0212127282
2.6,-0.02362547189,-0.0132444974
2.61,-0.02675027063,-0.003428614447
2.62,-0.02597825534,0.006796670785
2.63,-0.02145791798,0.0159482251
2.64,-0.01387861051,0.02271344363
2.65,-0.004364714035,0.02613832651
2.66,0.005691864154,0.0257612959
2.67,0.01483573922,0.02167413114
2.68,0.02175862484,0.01450225993
2.69,0.02548597023,0.005308425231
2.7,0.02551315215,-0.004565278907
2.71,0.02187241229,-0.0136934076
2.72,0.01512197169,-0.0207725569
2.73,0.006260017131,-0.02480664294
2.74,-0.00342308499,-0.02524592033
2.75,-0.01253242849,-0.02206059205
2.76,-0.01976883653,-0.0157394415
2.77,-0.02411316316,-0.007214673412
2.78,-0.02496870304,0.002275442721
2.79,-0.02224205332,0.01136592208
2.8,-0.01635169837,0.01876055148
2.81,-0.008163890917,0.02341570559
2.82,0.00113436967,0.02468664349
2.83,0.01020672394,0.02241598332
2.84,0.01775861318,0.01695237495
2.85,0.02272106366,0.009097303775
2.86,0.02440119821,-1.192543931E-05
2.87,0.02257844296,-0.009066062689
2.88,0.01753316861,-0.01677120172
2.89,0.01000408837,-0.0220328773
2.9,0.00108078569,-0.02411094283
2.91,-0.007953137731,-0.02272342593
2.92,-0.01580388817,-0.01808483221
2.93,-0.02135212509,-0.01087366572
2.94,-0.02381220625,-0.00213395554
2.95,-0.02284344582,0.006875082931
2.96,-0.0185976199,0.01485977713
2.97,-0.01169601161,0.02067732708
2.98,-0.003139311005,0.02349927842
2.99,0.005836738781,0.02292977032
3,0.01393928811,0.01906161489
3.01,0.02000440987,0.0124621313
3.02,0.02316448255,0.004090717396
3.03,0.0229728105,-0.004840037636
3.04,0.01946746123,-0.01303972497
3.05,0.01316502838,-0.01932666883
3.06,0.004985150289,-0.02279866365
3.07,-0.003883332711,-0.02296311875
3.08,-0.01215518027,-0.01980767375
3.09,-0.01863538626,-0.01380098277
3.1,-0.02239244954,-0.005823546101
3.11,-0.02289300256,0.00296129484
3.12,-0.02007816205,0.01127730519
3.13,-0.01437051692,0.01792134063
3.14,-0.006610866325,0.02193812019
3.15,0.002065847437,0.02275822748
3.16,0.01039704161,0.02027924778
3.17,0.01717687473,0.01487837999
3.18,0.02143141894,0.007354993529
3.19,0.02255902324,-0.001188086457
3.2,0.02041553459,-0.009506825727
3.21,0.01533227959,-0.01639774321
3.22,0.008064665852,-0.02087248931
3.23,-0.0003205530725,-0.02229981297
3.24,-0.008602402209,-0.02049448889
3.25,-0.01558392854,-0.01574071887
3.26,-0.02026544578,-0.008747202711
3.27,-0.02198766358,-0.0005410512554
3.28,-0.02052423075,0.007683475521
3.29,-0.01611078591,0.01473904413
3.3,-0.009406947465,0.01961672044
3.31,-0.001397412204,0.02163008326
3.32,0.006752945035,0.02051144825
3.33,0.01386860874,0.01644680415
3.34,0.01893291858,0.01004503768
3.35,0.02123311468,0.00224652804
3.36,0.02046029488,-0.005815141487
3.37,0.01675033882,-0.01297800842
3.38,0.01066047629,-0.01821913624
3.39,0.003085475234,-0.02080050753
3.4,-0.004873938359,-0.02037263508
3.41,-0.01207107336,-0.01702139285
3.42,-0.01747842345,-0.01125186388
3.43,-0.02033419555,-0.003912111637
3.44,-0.02024933874,0.003931611582
3.45,-0.01726007211,0.01114983517
3.46,-0.01181888854,0.0167124758
3.47,-0.004725922404,0.01983565992
3.48,0.002988881959,0.02009184935
3.49,0.01021540744,0.01746784365
3.5,0.0159230348,0.01236287823
3.51,0.01930737469,0.005527712667
3.52,0.01990320155,-0.002045952225
3.53,0.01764780666,-0.009269390466
3.54,0.01288625875,-0.01511319038
3.55,0.006318451912,-0.0187535846
3.56,-0.001103884048,-0.01968803414
3.57,-0.008315016736,-0.01780395467
3.58,-0.01428792924,-0.0133913212
3.59,-0.01818009261,-0.007097954795
3.6,-0.01945170159,0.0001655789642
3.61,-0.01793990932,0.007357488584
3.62,-0.01387898753,0.01345373725
3.63,-0.007864065806,0.01759327044
3.64,-0.0007640684578,0.01919901734
3.65,0.006403441423,0.01805779347
3.66,0.01261756046,0.0143481555
3.67,0.01699885238,0.008612658353
3.68,0.01893325214,0.001678797238
3.69,0.01815772515,-0.005459906389
3.7,0.01479581333,-0.01178568676
3.71,0.0093383007,-0.01640107088
3.72,0.002571966997,-0.01865576038
3.73,-0.004533311799,-0.01823800834
3.74,-0.01096302451,-0.01521769545
3.75,-0.01580239414,-0.01003514863
3.76,-0.01836620664,-0.003437411524
3.77,-0.01829573224,0.00362890429
3.78,-0.01560904323,0.01015292674
3.79,-0.01069763638,0.01520374862
3.8,-0.004269881729,0.01806306689
3.81,0.002750632495,0.01832737003
3.82,0.009357372011,0.01596512371
3.83,0.01460488722,0.01132079615
3.84,0.01774404441,0.005065131178
3.85,0.0183291245,-0.001901252202
3.86,0.01628144338,-0.008577172246
3.87,0.01190034174,-0.01400461056
3.88,0.005819915737,-0.01740624905
3.89,-0.001082354974,-0.01829705774
3.9,-0.007811997095,-0.01655385786
3.91,-0.01340079437,-0.01243279637
3.92,-0.01704626814,-0.006532154244
3.93,-0.01822725309,0.0002942024506
3.94,-0.01677884476,0.007060270451
3.95,-0.01291584376,0.01279042882
3.96,-0.007201268928,0.01666040357
3.97,-0.0004644815723,0.01811624283
3.98,0.006319206126,0.01695403777
3.99,0.0121699497,0.01334882054
4,0.01624525707,0.007828467363
4.01,0.01796170977,0.001196451815
4.02,0.01707884199,-0.00558524744
4.03,0.0137330393,-0.01153597689
4.04,0.008416633947,-0.01579857685
4.05,0.001905384364,-0.01776319204
4.06,-0.004854947847,-0.01715476442
4.07,-0.01088627776,-0.01407160831
4.08,-0.01532001505,-0.008969651647
4.09,-0.01752238769,-0.002594871207
4.1,-0.01718514309,0.004126018088
4.11,-0.0143686342,0.01022053913
4.12,-0.009491294209,0.01481137543
4.13,-0.003267325149,0.01724277919
4.14,0.003398074893,0.01717423824
4.15,0.0095405302,0.01462803859
4.16,0.01427612419,0.009984120488
4.17,0.01692862563,0.003923290489
4.18,0.01712600304,-0.002672695706
4.19,0.014852479,-0.008849496159
4.2,0.01044887724,-0.0137183
4.21,0.004561514532,-0.01658371882
4.22,-0.001952696874,-0.01704306654
