"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.7588593951,0.02413985133
3.014,0.7213869682,-0.1729976569
3.028,0.6212190395,-0.3377271546
3.042,0.4776863459,-0.4498382785
3.056,0.3160498333,-0.4991737737
3.07,0.1626547472,-0.4869423026
3.084,0.0400877475,-0.4248225416
3.098,-0.03670800285,-0.3321193277
3.112,-0.06263326496,-0.2316211126
3.126,-0.0425959521,-0.1450478945
3.14,0.01028085506,-0.08902279352
3.154,0.07792446594,-0.07234525011
3.168,0.1412905794,-0.09503057922
3.182,0.1841890349,-0.1491832452
3.196,0.1961805286,-0.2213801041
3.21,0.1740187384,-0.2959408377
3.224,0.1214634252,-0.3583175284
3.238,0.04765781587,-0.3978683485
3.252,-0.03543526638,-0.4094749925
3.266,-0.1158743693,-0.3937674022
3.28,-0.1841871699,-0.3560567606
3.294,-0.2349043514,-0.3043685591
3.308,-0.2669209122,-0.2471464977
3.322,-0.2827327979,-0.1912285117
3.336,-0.2868722178,-0.1405784071
3.35,-0.2840438653,-0.09602586878
3.364,-0.2775066186,-0.05598589877
3.378,-0.2681463691,-0.01786792656
3.392,-0.2544745667,0.02029058498
3.406,-0.2335204234,0.05847863634
3.42,-0.2023319137,0.09407696732
3.434,-0.1596264124,0.1221543709
3.448,-0.1070805984,0.1366532032
3.462,-0.04983459666,0.1321680668
3.476,0.004013598384,0.1058411692
3.49,0.04488078133,0.05883864558
3.504,0.06383036858,-0.003048334352
3.518,0.05485906837,-0.06993203828
3.532,0.01675849006,-0.1294640592
3.546,-0.04596032845,-0.1692723952
3.56,-0.123392147,-0.1796720278
3.574,-0.2018387367,-0.1560193491
3.588,-0.2664056474,-0.1001275013
3.602,-0.304060775,-0.02034923393
3.616,-0.3064838763,0.069774564
3.63,-0.2720513881,0.1540749361
3.644,-0.2064699035,0.2170101679
3.658,-0.1218594275,0.2469240912
3.672,-0.03443030318,0.2385896642
3.686,0.03878262479,0.1944578265
3.7,0.08344245404,0.124304244
3.714,0.09093023191,0.04331464795
3.728,0.06019991639,-0.03100482898
3.742,-0.001947980268,-0.08244148838
3.756,-0.08224824181,-0.09944073226
3.77,-0.163720687,-0.07749650928
3.784,-0.2291999686,-0.02005195779
3.798,-0.2648865268,0.06228097225
3.812,-0.2631565635,0.1540073398
3.826,-0.2240338976,0.2380378747
3.84,-0.1550224596,0.2992632074
3.854,-0.06935841622,0.3276416436
3.868,0.01691563551,0.3201444584
