"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.43293477,-0.005950066884
3.014,0.3999717485,-0.08679007843
3.028,0.3463031227,-0.1418973006
3.042,0.2871004713,-0.1665016368
3.056,0.2376691209,-0.1637252315
3.07,0.2096556778,-0.1436680488
3.084,0.2081354652,-0.1207902306
3.098,0.2302899639,-0.1102045819
3.112,0.2660125725,-0.1237599815
3.126,0.3003248271,-0.1668574471
3.14,0.3170519876,-0.2367787279
3.154,0.302899148,-0.3229589729
3.168,0.2509603857,-0.4091806238
3.182,0.1628112981,-0.4772110521
3.196,0.04865397054,-0.5110581422
3.21,-0.07456962552,-0.5008583264
3.224,-0.1867075307,-0.4454793795
3.238,-0.2687944901,-0.3532018143
3.252,-0.3073251894,-0.2402747227
3.266,-0.2974252341,-0.1276260847
3.28,-0.2441768151,-0.03643311919
3.294,-0.1617636579,0.01647265129
3.308,-0.07058742692,0.02234063299
3.322,0.007035151245,-0.0174673469
3.336,0.05166220343,-0.0916211795
3.35,0.05095588652,-0.1811342963
3.364,0.002421221161,-0.2633556929
3.378,-0.08594985196,-0.316783091
3.392,-0.1972747252,-0.3256574786
3.406,-0.3092726244,-0.2833490185
3.42,-0.3988982744,-0.1938120518
3.434,-0.4471200653,-0.07081135528
3.448,-0.4428258735,0.06489303858
3.462,-0.3850425318,0.1897777511
3.476,-0.2830324782,0.2822865969
3.49,-0.1542965485,0.3270548391
3.504,-0.02096019217,0.3177571369
3.518,0.09464765989,0.2580307629
3.532,0.1742691498,0.160357619
3.546,0.2069610217,0.04323145268
3.56,0.1906841831,-0.07270888752
3.574,0.1320046952,-0.1687099298
3.588,0.04409455508,-0.2312399118
3.602,-0.05641902112,-0.2539765362
3.616,-0.1529890797,-0.2381319288
3.63,-0.2322706627,-0.1911933887
3.644,-0.2861837514,-0.1245104547
3.658,-0.3125665112,-0.05038932597
3.672,-0.3144264229,0.02058395465
3.686,-0.2981309339,0.08138625236
3.7,-0.2711091083,0.129216849
3.714,-0.2397098025,0.1649514473
3.728,-0.2077685017,0.1916817531
3.742,-0.1762044441,0.2128530802
3.756,-0.1436658632,0.2305887182
3.77,-0.1079446993,0.2447058994
3.784,-0.0676701149,0.2527098655
3.798,-0.0237169494,0.250759669
3.812,0.02015119885,0.2353103437
3.826,0.05766694996,0.2049278764
3.84,0.08144054963,0.1617018573
3.854,0.08501244817,0.1117664865
3.868,0.06503675882,0.0646640371
3.882,0.02297755415,0.03159040147
3.896,-0.03421608262,0.02287246247
3.91,-0.09476103311,0.04526148284
3.924,-0.1440008914,0.09972266186
3.938,-0.1673253392,0.18032899
3.952,-0.1534315842,0.2746391058
3.966,-0.09718367765,0.3656046261
3.98,-0.00137193837,0.434690197
3.994,0.1231099659,0.4655857548
4.008,0.2588143604,0.4477196302
4.022,0.3847741811,0.3787874661
4.036,0.4804383433,0.2656987488
4.05,0.529702236,0.1236711215
4.064,0.5241820087,-0.02639990007
4.078,0.4650242338,-0.1617908322
4.092,0.3628442098,-0.2622428905
4.106,0.235780365,-0.3138159557
4.12,0.1060515815,-0.3115090327
4.134,-0.004279546007,-0.2601111846
4.148,-0.07747075679,-0.1731202266
4.162,-0.1033481172,-0.06997157954
4.176,-0.08099777458,0.02783226646
4.19,-0.01859706279,0.1008849974
4.204,0.068526564,0.1354855614
4.218,0.1611567388,0.1259865177
4.232,0.2400610302,0.07546040249
4.246,0.2896694583,-0.005373047699
4.26,0.3008295239,-0.1006545873
4.274,0.2721360723,-0.1927430728
4.288,0.2096566665,-0.26569489
4.302,0.1252161467,-0.3081560285
4.316,0.03369225441,-0.3151261492
4.33,-0.05005200448,-0.2883271556
4.344,-0.1139453265,-0.2352208089
4.358,-0.1506547939,-0.1670000805
4.372,-0.1583849929,-0.09606770364
4.386,-0.140485969,-0.03357730087
4.4,-0.1040867371,0.01245710382
4.414,-0.05816056204,0.03815292664
4.428,-0.01150945796,0.04375548133
4.442,0.02888161152,0.03277573525
4.456,0.05880729455,0.0105853997
4.47,0.07700424824,-0.01712682559
4.484,0.08460110377,-0.04565098947
4.498,0.08410659953,-0.07202560872
4.512,0.07827130936,-0.09517006753
4.526,0.06915043113,-0.1154470365
4.54,0.05760351546,-0.1338670359
4.554,0.04332124766,-0.1512237531
4.568,0.02531080374,-0.1674417538
4.582,0.002642185228,-0.1813347026
4.596,-0.02480905206,-0.1908383288
4.61,-0.0558769468,-0.1936362163
4.624,-0.08805041659,-0.1879779557
4.638,-0.1178913992,-0.173429563
4.652,-0.1418274855,-0.1513104119
4.666,-0.1571063236,-0.1246546064
4.68,-0.1626422061,-0.09766505813
4.694,-0.1595014031,-0.07477081027
4.708,-0.1508584331,-0.05951464009
4.722,-0.1413890209,-0.05355763387
4.736,-0.1362131308,-0.0560736736
4.75,-0.1396254347,-0.06372155154
4.764,-0.1539187796,-0.07124575594
4.778,-0.1786000909,-0.07260199717
4.792,-0.2102174109,-0.06236838494
4.806,-0.2428794604,-0.03712150032
4.82,-0.2693872535,0.003550471636
4.834,-0.2827492214,0.05665451095
4.848,-0.2777524754,0.1161428085
4.862,-0.2522374275,0.1739633812
4.876,-0.2077781072,0.2216081005
4.89,-0.1495945932,0.2518371793
4.904,-0.08568955188,0.2602113847
4.918,-0.02537086277,0.2460969646
4.932,0.0225413887,0.212916428
4.946,0.05145307361,0.1675770853
4.96,0.05831669824,0.1191836059
4.974,0.0442578456,0.077292558
4.988,0.01437536612,0.0500631402
5.002,-0.02324494786,0.04267890177
5.016,-0.05910191181,0.05635682398
5.03,-0.08411726834,0.08813655775
5.044,-0.09137339241,0.1314814252
5.058,-0.07741084998,0.1775588755
5.072,-0.04284280262,0.2169358195
5.086,0.007814004271,0.2413501101
5.1,0.06703432194,0.2452164587
5.114,0.1257088074,0.2265908075
5.128,0.1748075702,0.1874348294
5.142,0.2069617969,0.1331649825
5.156,0.2176766763,0.07160787735
5.17,0.2059771328,0.01158813889
5.184,0.1744084816,-0.03857230889
5.198,0.1284402674,-0.07237017463
5.212,0.0754273978,-0.08603645706
5.226,0.02334883571,-0.07893010423
5.24,-0.0204387503,-0.05339524719
5.254,-0.0502250357,-0.01416543119
5.268,-0.0626061427,0.03253189732
5.282,-0.05672272287,0.07998608344
5.296,-0.0341000137,0.1219528274
5.31,0.001822095138,0.153406498
5.324,0.04634516291,0.1710176836
5.338,0.0942255381,0.1733399546
5.352,0.1403366548,0.1607404903
5.366,0.1802082961,0.1351402827
5.38,0.210410736,0.09963865857
5.394,0.2287845375,0.0580874725
5.408,0.2345359898,0.01466040178
5.422,0.2282223669,-0.02655835733
5.436,0.2116440102,-0.06195608595
5.45,0.1876486596,-0.08873773854
5.464,0.159845202,-0.1052226909
5.478,0.1322250302,-0.1110652948
5.492,0.1087017748,-0.1073606656
5.506,0.09260199805,-0.09659392927
5.52,0.08616436975,-0.08240167976
5.534,0.09012447189,-0.06913964136
5.548,0.1034686739,-0.06128673684
5.562,0.1234281394,-0.06275519773
5.576,0.1457521661,-0.07620907888
5.59,0.1652531243,-0.1025099916
5.604,0.1765621345,-0.1404024792
