"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.4511294631,0.01155413414
3.014,0.4197696502,-0.1061909828
3.028,0.3526268078,-0.199822758
3.042,0.2630429404,-0.2590056539
3.056,0.1667334624,-0.279865564
3.07,0.07890498613,-0.2651307704
3.084,0.01168463345,-0.2230737703
3.098,-0.02767761961,-0.1655418992
3.112,-0.03755697573,-0.1055235389
3.126,-0.02160472268,-0.05475345887
3.14,0.01252346008,-0.02180987153
3.154,0.05501902264,-0.01101515912
3.168,0.09592685124,-0.02225850773
3.182,0.1268962837,-0.05165775932
3.196,0.1423679121,-0.09281418331
3.21,0.1400449501,-0.1383206835
3.224,0.1206717855,-0.1811759688
3.238,0.08729115674,-0.2158285411
3.252,0.04424288432,-0.2387010903
3.266,-0.003815171717,-0.2481928335
3.28,-0.0526369103,-0.2442869449
3.294,-0.09874694506,-0.2279716387
3.308,-0.1394330162,-0.200699766
3.322,-0.1724878255,-0.1640635007
3.336,-0.1958844421,-0.1197649871
3.35,-0.2075774512,-0.06984947718
3.364,-0.205569589,-0.01706725191
3.378,-0.1882864875,0.03482712118
3.392,-0.1551879695,0.08102807434
3.406,-0.1074454754,0.1160129111
3.42,-0.04846045209,0.1342774229
3.434,0.01599437144,0.1313701628
3.448,0.07815803858,0.1050138724
3.462,0.129215994,0.0560403416
3.476,0.160672437,-0.01113116062
3.49,0.1659190693,-0.08866774377
3.504,0.1416782274,-0.1662140046
3.518,0.08898793103,-0.2324055694
3.532,0.01346375587,-0.2767581343
3.546,-0.07529298566,-0.2915772348
3.56,-0.1650965947,-0.2734984651
3.574,-0.2431666958,-0.2243171492
3.588,-0.2983458313,-0.1508939728
3.602,-0.3231159309,-0.06410410841
3.616,-0.3150052103,0.02300587189
3.63,-0.277085692,0.09751909513
3.644,-0.2174376102,0.1489682538
3.658,-0.1476642318,0.1712194902
3.672,-0.08073515682,0.1635450914
3.686,-0.0285759309,0.1306690865
3.7,0.0001238162865,0.08177595404
3.714,0.001454872911,0.02868210108
3.728,-0.02311084979,-0.01646192984
3.742,-0.06716649228,-0.04347917442
3.756,-0.1207533255,-0.04602912729
3.77,-0.1723833594,-0.02266985793
3.784,-0.2112817975,0.02306570188
3.798,-0.2293972791,0.08355893517
3.812,-0.222790388,0.1487441907
3.826,-0.1921526922,0.2081364687
3.84,-0.142397095,0.2528237803
3.854,-0.08145365827,0.2770274736
3.868,-0.01856161896,0.2789437674
3.882,0.03756418696,0.2607449739
3.896,0.08031174572,0.2278012597
3.91,0.1061933644,0.1873428301
3.924,0.1151475811,0.1468845305
3.938,0.1101242137,0.1127606148
3.952,0.09610880049,0.08906544808
3.966,0.07885076105,0.0771824267
3.98,0.06360067611,0.07593778254
3.994,0.0541311145,0.08227338928
4.008,0.05222428289,0.09222575317
4.022,0.05768366875,0.1019495033
4.036,0.06879780021,0.1085404342
4.05,0.08308316411,0.1104870543
4.064,0.09808269323,0.1076890144
4.078,0.1120051344,0.1010966668
4.092,0.124053101,0.0921192164
4.106,0.1343848042,0.0819973821
4.12,0.1437596684,0.07133032418
4.134,0.1530037629,0.05989015781
4.148,0.162475787,0.04676756454
4.162,0.1717079893,0.03079362342
4.176,0.1793420567,0.01110224029
4.19,0.18339309,-0.01234448012
4.204,0.1817788535,-0.03843821469
4.218,0.1729721293,-0.06492953827
4.232,0.1565922925,-0.08878471731
4.246,0.1337594131,-0.1068255459
4.26,0.1070890001,-0.1165018043
4.274,0.08029450323,-0.1166010058
4.288,0.05746570059,-0.1077043574
4.302,0.04217870426,-0.09225136586
4.316,0.03664508618,-0.07416600799
4.33,0.04110975869,-0.05810325256
4.344,0.05365795492,-0.04847026539
4.358,0.07050168116,-0.04843833937
4.372,0.08670604701,-0.05917380124
4.386,0.0972116634,-0.07947482385
4.4,0.09793554585,-0.1059148329
4.414,0.0867074948,-0.1334813332
4.428,0.06382847217,-0.1565869783
4.442,0.03211605214,-0.1702432978
4.456,-0.003587733119,-0.171146665
4.47,-0.03735355133,-0.1584404507
4.484,-0.06335626955,-0.1339839613
4.498,-0.07707316984,-0.102062991
4.512,-0.07623797158,-0.068595584
4.526,-0.06135067805,-0.03999371984
4.54,-0.03563689019,-0.02191378812
4.554,-0.004465730492,-0.01815056357
4.568,0.02565242724,-0.02989695078
4.582,0.04828269206,-0.05551303913
4.596,0.05825159888,-0.09084093011
4.61,0.05256971573,-0.1299899901
4.624,0.03091900064,-0.1664245693
4.638,-0.004372999029,-0.1941318016
4.652,-0.04884386758,-0.2086408897
4.666,-0.0967684548,-0.2077064692
4.68,-0.1422041316,-0.1915461837
4.694,-0.1799986222,-0.1626181343
4.708,-0.2065723343,-0.1250161225
4.722,-0.2203466871,-0.0836302557
4.736,-0.2217714003,-0.04325427921
4.75,-0.2129880614,-0.007814395216
4.764,-0.1972362122,0.02014806841
4.778,-0.1781480972,0.03967377643
4.792,-0.1590830274,0.05126905269
4.806,-0.1426242863,0.05654634383
4.82,-0.1303101514,0.057732413
4.834,-0.1226099458,0.05716626637
4.848,-0.1191009878,0.05689092504
4.862,-0.1187651339,0.05840370891
4.876,-0.1203111746,0.06258057675
4.89,-0.1224418654,0.0697444094
4.904,-0.1240158917,0.07981603576
4.918,-0.1240953302,0.09247674603
4.932,-0.1219065441,0.1072825521
4.946,-0.1167669176,0.1236983989
4.96,-0.1080354619,0.1410557297
4.974,-0.09513160161,0.1584686128
4.988,-0.07763820004,0.1747628052
5.002,-0.05547079161,0.1884731728
5.016,-0.02906518268,0.1979474924
5.03,0.0004810795974,0.2015635349
5.044,0.03137606956,0.1980299803
5.058,0.06125168811,0.1867101772
5.072,0.08743976836,0.1678900441
5.086,0.10737245,0.1429131561
5.1,0.1190370492,0.1141280161
5.114,0.1213935166,0.08463034697
5.128,0.1146607351,0.05782852289
5.142,0.1003979183,0.03690248925
5.156,0.08134559434,0.02425558781
5.17,0.06103908173,0.02106731423
5.184,0.04325537276,0.02704047521
5.198,0.03139125167,0.04040101302
5.212,0.02788791604,0.05816015015
5.226,0.03381125133,0.07659674675
5.24,0.04866827484,0.0918738723
5.254,0.0704950755,0.100676875
5.268,0.0961993376,0.1007562258
5.282,0.122092152,0.09127772402
5.296,0.1445091783,0.07292090205
5.31,0.1604070758,0.0477154073
5.324,0.1678297158,0.01865448329
5.338,0.1661674361,-0.01083555382
5.352,0.1561748118,-0.03746832804
5.366,0.1397589424,-0.05860956903
5.38,0.1195915547,-0.07264322936
5.394,0.09862636717,-0.07913952243
5.408,0.07961349955,-0.0788133319
5.422,0.06469461781,-0.07330055469
5.436,0.05513923946,-0.0648099912
5.45,0.0512503262,-0.05572426665
5.464,0.05243337693,-0.04822326927
5.478,0.05739473138,-0.04398952772
5.492,0.06441683372,-0.04403141009
5.506,0.07165307868,-0.04863311403
5.52,0.07739177728,-0.05741622954
5.534,0.08025438319,-0.06948087491
5.548,0.07931258511,-0.08358739137
5.562,0.07412720278,-0.09834211012
5.576,0.06472505912,-0.1123603574
5.59,0.05153602145,-0.124392868
5.604,0.03531125677,-0.1334141083
5.618,0.01703737749,-0.1386794599
5.632,-0.002147342248,-0.1397611778
5.646,-0.02103586714,-0.1365707386
5.66,-0.03843935789,-0.1293694493
5.674,-0.0532821804,-0.1187627421
5.688,-0.06470387435,-0.1056692208
5.702,-0.07215969869,-0.09125528378
5.716,-0.07550459362,-0.07683067093
5.73,-0.07504179153,-0.06370867655
5.744,-0.07151869416,-0.05304483883
5.758,-0.0660594378,-0.04567678023
5.772,-0.06003467319,-0.04199277193
5.786,-0.05488208023,-0.0418556494
5.8,-0.05190291786,-0.0446014549
5.814,-0.05206746936,-0.0491197602
5.828,-0.0558634433,-0.05400752156
5.842,-0.06321552539,-0.05777381201
5.856,-0.07349228196,-0.05906212779
5.87,-0.08560087803,-0.0568526483
5.884,-0.09815387184,-0.05060991836
5.898,-0.1096790871,-0.04035135828
5.912,-0.1188360085,-0.02662673729
5.926,-0.1246018091,-0.01041519686
5.94,-0.1263969456,0.007038825936
5.954,-0.1241326613,0.02441932504
5.968,-0.1181779654,0.04052709814
5.982,-0.1092585025,0.0544311699
5.996,-0.09831117539,0.06556096177
6.01,-0.08632434344,0.07372981928
6.024,-0.0741930595,0.07909415304
6.038,-0.06261270716,0.08206397647
6.052,-0.05202432028,0.0831878534
6.066,-0.04261325644,0.08303711428
6.08,-0.0343523295,0.08211081816
6.094,-0.02707309731,0.08077560101
6.108,-0.02054596649,0.07924527451
6.122,-0.01455124217,0.07759605881
6.136,-0.00892832268,0.07580656974
6.15,-0.003597321062,0.07380833358
6.164,0.001445371476,0.07153295995
6.178,0.006150351229,0.06894557233
6.192,0.01044699335,0.06605943606
6.206,0.01427338957,0.06293239672
6.22,0.01759656366,0.05965032083
6.234,0.02041920233,0.05630524266
6.248,0.02277358892,0.05297602256
6.262,0.02470703389,0.04971730808
6.276,0.0262650236,0.04655925398
6.29,0.02747824347,0.04351685142
6.304,0.02835782499,0.04060484588
6.318,0.02890029978,0.03785278479
6.332,0.02910070478,0.03531497079
6.346,0.0289699087,0.03307178406
6.36,0.02855110606,0.0312213913
6.374,0.02793075004,0.02986351805
6.388,0.02724075836,0.02907899754
6.402,0.02665109969,0.02890973355
6.416,0.02635417936,0.02934338804
6.43,0.02654418076,0.0303057422
6.444,0.02739529491,0.0316617551
6.458,0.02904249541,0.03322442531
6.472,0.03156739475,0.03476916131
6.486,0.03499017732,0.03605080345
6.5,0.03926715769,0.03682074977
6.514,0.04429258857,0.03684258028
6.528,0.04990315527,0.03590573085
6.542,0.05588409416,0.03383769629
6.556,0.06197678943,0.0305156054
6.57,0.06788862521,0.02587767849
6.584,0.07330638555,0.01993416936
6.598,0.07791431818,0.01277623963
6.612,0.0814170518,0.00458025683
6.626,0.08356607496,-0.004395336468
6.64,0.08418684062,-0.01382290493
6.654,0.08320225191,-0.02332914794
6.668,0.08064776945,-0.03252808315
6.682,0.0766739467,-0.04106002061
6.696,0.07153386898,-0.04863115674
6.71,0.06555547831,-0.05504740011
6.724,0.05910162631,-0.06023625073
6.738,0.05252330455,-0.06425207355
6.752,0.04611325832,-0.06726272595
6.766,0.04006764322,-0.06951873138
6.78,0.03446236685,-0.07130938007
6.794,0.02924843258,-0.07291262068
6.808,0.02426740838,-0.07454688265
6.822,0.01928468347,-0.07633277578
6.836,0.01403510867,-0.07827097364
6.85,0.008273533064,-0.0802398126
6.864,0.001822039063,-0.08201277755
6.878,-0.005393571655,-0.08329275831
6.892,-0.01332349193,-0.08375735105
6.906,-0.02179246945,-0.08310796979
6.92,-0.03051679684,-0.08111530616
6.934,-0.03913653734,-0.0776546683
6.948,-0.04725774783,-0.07272666482
6.962,-0.05449842123,-0.06646115313
6.976,-0.0605318835,-0.05910486956
6.99,-0.06512229128,-0.05099529491
7.004,-0.06814839924,-0.04252481475
7.018,-0.06961356844,-0.03410000346
7.032,-0.06964176762,-0.02610093583
7.046,-0.06846085914,-0.01884495193
7.06,-0.06637564806,-0.01255844871
7.074,-0.063733975,-0.007359210964
