"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.4411879174,-0.04909854203
3.014,0.3900833376,-0.1298702003
3.028,0.319679731,-0.1779848302
3.042,0.2476303528,-0.1897350686
3.056,0.1911347069,-0.1701475405
3.07,0.1628769929,-0.131785303
3.084,0.1679703739,-0.09176813756
3.098,0.2026373712,-0.06767569446
3.112,0.2549642153,-0.07327272947
3.126,0.3075886714,-0.1150478904
3.14,0.3417326504,-0.1903887403
3.154,0.3416670784,-0.2878465006
3.168,0.2985847683,-0.3894723647
3.182,0.2129739442,-0.474725189
3.196,0.09491972979,-0.5250860179
3.21,-0.03777769025,-0.5283371316
3.224,-0.1632799141,-0.4815282501
3.238,-0.2603850684,-0.3919344099
3.252,-0.3131648419,-0.2757577212
3.266,-0.3145276899,-0.1548274934
3.28,-0.267899972,-0.05200625571
3.294,-0.1866308986,0.01369804423
3.308,-0.09122888744,0.03123832134
3.322,-0.005018683438,-5.345676776E-05
3.336,0.05084071839,-0.07027582516
3.35,0.06189447824,-0.1610435233
3.364,0.02350179174,-0.2494002872
3.378,-0.05815271002,-0.3127103484
3.392,-0.1673557683,-0.3334730966
3.406,-0.2821782776,-0.3030290446
3.42,-0.3790788245,-0.2233755905
3.434,-0.4378028155,-0.1067276471
3.448,-0.4455323517,0.02704917001
3.462,-0.3994243918,0.1545493642
3.476,-0.3070387297,0.2535809403
3.49,-0.1846255123,0.3075446664
3.504,-0.05369875972,0.3085359221
3.518,0.06332278839,0.2585672672
3.532,0.1474585977,0.1687399413
3.546,0.1865877765,0.05663653049
3.56,0.1772876922,-0.05742017475
3.574,0.1248040471,-0.154391105
3.588,0.04128937318,-0.2199615254
3.602,-0.05718398486,-0.2467175928
3.616,-0.15409366,-0.2347018055
3.63,-0.2356256673,-0.1903815862
3.644,-0.2928615014,-0.1244202882
3.658,-0.3226149715,-0.04888226501
3.672,-0.3268887609,0.02542140261
3.686,-0.3112544765,0.09083918928
3.7,-0.2826944393,0.1436698779
3.714,-0.2475313731,0.1837875105
3.728,-0.2099914342,0.2133591317
3.742,-0.1717297388,0.2351393217
3.756,-0.1323519598,0.2509065321
3.77,-0.09067693048,0.2605333418
3.784,-0.0462734772,0.2619728503
3.798,-0.0007305740511,0.2521617754
3.812,0.04180373762,0.2285569136
3.826,0.07506689013,0.1908170772
3.84,0.09207304765,0.1420714624
