"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.4195875858,0.008085294726
3.014,0.3933074667,-0.06095224934
3.028,0.3517259184,-0.1086627752
3.042,0.3072338747,-0.1320029771
3.056,0.2721081884,-0.1342847535
3.07,0.2554687049,-0.1244414538
3.084,0.260892975,-0.1149141496
3.098,0.2852790813,-0.1186094165
3.112,0.319272649,-0.145614134
3.126,0.3492175946,-0.2004325026
3.14,0.3602332586,-0.2804135635
3.154,0.3397466012,-0.3757829083
3.168,0.2806818017,-0.4713356901
3.182,0.1835632812,-0.5494690577
3.196,0.05701341928,-0.5939176464
3.21,-0.08352567978,-0.59337896
3.224,-0.2186231391,-0.5442185101
3.238,-0.3286681825,-0.4516295297
3.252,-0.3978525581,-0.3289503398
3.266,-0.4174682376,-0.1952418814
3.28,-0.3877969393,-0.07160993911
3.294,-0.3181638928,0.0229633421
3.308,-0.2251206245,0.07539923608
3.322,-0.129124275,0.08111055824
3.336,-0.05040521046,0.04484662105
3.35,-0.004889803413,-0.02038524548
3.364,-0.001032737984,-0.09609162641
3.378,-0.03821622317,-0.1621694493
3.392,-0.1070365728,-0.2010681539
3.406,-0.1913959985,-0.2013667267
3.42,-0.2719371083,-0.1600300631
3.434,-0.3300820862,-0.08290007665
3.448,-0.3518260123,0.01664220098
3.462,-0.3305054664,0.1205209222
3.476,-0.268000194,0.209685407
3.49,-0.174171783,0.2679106472
3.504,-0.06472057026,0.2848941424
3.518,0.04203276589,0.258043585
3.532,0.1287304239,0.1926518335
3.546,0.1821729025,0.1005103804
3.56,0.1954967624,-0.002660544352
3.574,0.1689581548,-0.1003588188
3.588,0.1092673093,-0.1783347216
3.602,0.02773386852,-0.2268967652
3.616,-0.06227996672,-0.2420789449
3.63,-0.1479921248,-0.2255432062
3.644,-0.2193489728,-0.1833832941
3.658,-0.2702842365,-0.1242283693
3.672,-0.2989309102,-0.0571652795
3.686,-0.3068940143,0.01001482964
3.7,-0.2979099123,0.07187593176
3.714,-0.2763368039,0.1255509712
3.728,-0.2459163858,0.1701992398
3.742,-0.2091256958,0.2059966765
3.756,-0.1672377147,0.2330577153
3.77,-0.1209854379,0.2506799007
3.784,-0.07153779851,0.2571832868
3.798,-0.02139745216,0.2504200976
3.812,0.02515331251,0.2288106832
3.826,0.062305126,0.1925801421
3.84,0.08371416726,0.1447769393
3.854,0.08404811977,0.09167884365
3.868,0.06070833364,0.0423301797
3.882,0.0152521778,0.007175857772
3.896,-0.04593668728,-0.003993321825
3.91,-0.1120352413,0.01564316014
3.924,-0.1692909335,0.06790394948
3.938,-0.2034440445,0.1483943396
3.952,-0.202606186,0.2465053219
3.966,-0.159985351,0.3467617441
