"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.03113227599,-0.2266248508
1.01,-0.03912365532,-0.2250529049
1.02,-0.04707611102,-0.223182143
1.03,-0.05497615491,-0.221012573
1.04,-0.06281031098,-0.2185449131
1.05,-0.0705651507,-0.2157805846
1.06,-0.07822732759,-0.2127217024
1.07,-0.08578361118,-0.2093710657
1.08,-0.09322092011,-0.2057321455
1.09,-0.1005263545,-0.2018090725
1.1,-0.1076872274,-0.1976066226
1.11,-0.1146910955,-0.1931302012
1.12,-0.1215257882,-0.1883858272
1.13,-0.1281794372,-0.1833801146
1.14,-0.134640503,-0.178120254
1.15,-0.1408978019,-0.1726139922
1.16,-0.1469405314,-0.1668696113
1.17,-0.152758294,-0.1608959069
1.18,-0.1583411205,-0.1547021646
1.19,-0.1636794913,-0.1482981364
1.2,-0.1687643572,-0.1416940163
1.21,-0.1735871581,-0.1349004144
1.22,-0.1781398411,-0.127928331
1.23,-0.1824148768,-0.12078913
1.24,-0.1864052744,-0.1134945111
1.25,-0.190104595,-0.1060564825
1.26,-0.1935069644,-0.09848733218
1.27,-0.1966070831,-0.09079959964
1.28,-0.1994002366,-0.08300604657
1.29,-0.2018823025,-0.07511962787
1.3,-0.2040497575,-0.06715346222
1.31,-0.205899682,-0.05912080259
1.32,-0.2074297644,-0.05103500675
1.33,-0.2086383023,-0.04290950775
1.34,-0.2095242041,-0.03475778455
1.35,-0.2100869878,-0.02659333275
1.36,-0.2103267794,-0.01842963565
1.37,-0.2102443091,-0.01028013544
1.38,-0.2098409065,-0.002158204919
1.39,-0.2091184949,0.005922880526
1.4,-0.2080795837,0.01394997037
1.41,-0.2067272595,0.0219100659
1.42,-0.2050651767,0.02979034659
1.43,-0.2030975461,0.03757819583
1.44,-0.2008291226,0.04526122594
1.45,-0.198265192,0.05282730243
1.46,-0.1954115568,0.06026456753
1.47,-0.1922745201,0.06756146283
1.48,-0.1888608699,0.07470675101
1.49,-0.1851778613,0.08168953671
1.5,-0.181233198,0.08849928639
1.51,-0.1770350141,0.09512584723
1.52,-0.1725918534,0.1015594649
1.53,-0.167912649,0.1077908006
1.54,-0.1630067025,0.1138109463
1.55,-0.1578836615,0.1196114396
1.56,-0.152553498,0.1251842774
1.57,-0.1470264845,0.1305219277
1.58,-0.1413131716,0.135617341
1.59,-0.1354243638,0.1404639603
1.6,-0.1293710957,0.1450557294
1.61,-0.1231646076,0.1493871012
1.62,-0.1168163213,0.1534530434
1.63,-0.1103378151,0.1572490437
1.64,-0.1037407996,0.1607711142
1.65,-0.09703709283,0.1640157935
1.66,-0.09023859549,0.1669801487
1.67,-0.0833572667,0.1696617757
1.68,-0.0764050995,0.1720587982
1.69,-0.0693940967,0.174169866
1.7,-0.06233624703,0.1759941517
1.71,-0.05524350155,0.1775313469
1.72,-0.04812775052,0.1787816563
1.73,-0.04100080058,0.1797457922
1.74,-0.0338743525,0.1804249664
1.75,-0.02675997937,0.1808208823
1.76,-0.01966910542,0.1809357255
1.77,-0.01261298541,0.1807721535
1.78,-0.005602684631,0.1803332847
1.79,0.001350940308,0.1796226862
