"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.0311303013,-0.226629495
1.01,-0.03912169547,-0.2250575602
1.02,-0.047074163,-0.2231868162
1.03,-0.05497421627,-0.2210172713
1.04,-0.06280837986,-0.2185496443
1.05,-0.07056322585,-0.2157853564
1.06,-0.07822540844,-0.212726523
1.07,-0.08578169781,-0.2093759435
1.08,-0.09321901334,-0.2057370891
1.09,-0.1005244559,-0.2018140907
1.1,-0.1076853393,-0.197611724
1.11,-0.1146892209,-0.1931353948
1.12,-0.1215239312,-0.1883911218
1.13,-0.1281776023,-0.183385519
1.14,-0.1346386958,-0.1781257768
1.15,-0.1408960289,-0.1726196419
1.16,-0.1469387997,-0.1668753961
1.17,-0.1527566116,-0.1609018347
1.18,-0.1583394963,-0.1547082428
1.19,-0.1636779349,-0.1483043722
1.2,-0.1687628791,-0.1417004163
1.21,-0.1735857695,-0.1349069846
1.22,-0.178138554,-0.127935077
1.23,-0.1824137039,-0.1207960564
1.24,-0.1864042291,-0.1135016219
1.25,-0.1901036913,-0.106063781
1.26,-0.193506217,-0.09849482083
1.27,-0.1966065073,-0.09080727985
1.28,-0.199399848,-0.08301391887
1.29,-0.2018821175,-0.07512769177
1.3,-0.2040497926,-0.06716171618
1.31,-0.2058999543,-0.05912924398
1.32,-0.2074302911,-0.0510436318
1.33,-0.2086391009,-0.0429183115
1.34,-0.2095252922,-0.03476676084
1.35,-0.2100883832,-0.02660247418
1.36,-0.2103284998,-0.01843893355
1.37,-0.210246372,-0.01028957988
1.38,-0.2098433295,-0.002167784632
1.39,-0.2091212951,0.005913178097
1.4,-0.208082778,0.0139401591
1.41,-0.2067308645,0.02190016099
1.42,-0.2050692082,0.02978036456
1.43,-0.2031020195,0.03756815448
1.44,-0.2008340525,0.04525114438
1.45,-0.1982705925,0.05281720103
1.46,-0.1954174407,0.06025446792
1.47,-0.1922808997,0.06755138781
1.48,-0.1888677561,0.07469672458
1.49,-0.185185264,0.08167958398
1.5,-0.1812411261,0.08848943356
1.51,-0.1770434748,0.09511612151
1.52,-0.1726008528,0.1015498945
1.53,-0.1679221918,0.1077814145
1.54,-0.1630167918,0.1138017744
1.55,-0.1578942988,0.1196025126
1.56,-0.152564683,0.1251756266
1.57,-0.1470382154,0.1305135849
1.58,-0.1413254448,0.1356093386
1.59,-0.1354371737,0.1404563309
1.6,-0.129384435,0.1450485062
1.61,-0.123178467,0.1493803173
1.62,-0.1168306894,0.153446732
1.63,-0.1103526788,0.1572432382
1.64,-0.1037561435,0.1607658476
1.65,-0.09705289966,0.1640110986
1.66,-0.09025484589,0.1669760579
1.67,-0.08337393927,0.169658321
1.68,-0.07642217077,0.1720560108
1.69,-0.06941154116,0.1741677764
1.7,-0.06235403713,0.1759927896
1.71,-0.05526160777,0.1775307408
1.72,-0.04814614135,0.1787818338
1.73,-0.04101944258,0.1797467795
1.74,-0.03389321033,0.1804267883
1.75,-0.02677901588,0.1808235622
1.76,-0.01968828168,0.180939285
1.77,-0.01263226079,0.1807766127
1.78,-0.005622016877,0.1803386616
1.79,0.001331594993,0.1796289969
1.8,0.00821794695,0.1786516197
1.81,0.0150266561,0.1774109536
1.82,0.02174760152,0.1759118299
1.83,0.02837094048,0.1741594735
1.84,0.03488712376,0.1721594863
1.85,0.04128691018,0.1699178317
1.86,0.04756138013,0.1674408177
1.87,0.05370194832,0.1647350795
1.88,0.05970037551,0.1618075617
1.89,0.06554877936,0.1586655007
1.9,0.07123964428,0.1553164058
1.91,0.07676583037,0.1517680407
1.92,0.08212058136,0.1480284043
1.93,0.08729753159,0.1441057118
1.94,0.09229071206,0.1400083752
1.95,0.09709455543,0.1357449838
1.96,0.1017039001,0.1313242848
1.97,0.1061139935,0.126755164
1.98,0.1103204938,0.1220466259
1.99,0.1143194719,0.1172077748
2,0.118107411,0.1122477953
2.01,0.1216812063,0.1071759336
2.02,0.1250381637,0.102001478
2.03,0.1281759973,0.09673374116
2.04,0.1310928258,0.09138204141
2.05,0.1337871691,0.08595568491
2.06,0.1362579431,0.0804639482
2.07,0.1385044542,0.0749160611
2.08,0.1405263927,0.06932119006
2.09,0.1423238262,0.06368842201
2.1,0.1438971913,0.05802674876
2.11,0.1452472855,0.05234505188
2.12,0.1463752583,0.04665208822
2.13,0.1472826011,0.04095647599
2.14,0.1479711377,0.03526668145
2.15,0.1484430132,0.02959100631
2.16,0.1487006828,0.02393757569
2.17,0.1487469008,0.01831432684
2.18,0.1485847079,0.01272899852
2.19,0.1482174195,0.007189121049
2.2,0.1476486128,0.001702007157
2.21,0.1468821142,-0.003725256543
2.22,0.1459219856,-0.009085817296
2.23,0.1447725118,-0.01437306324
2.24,0.1434381864,-0.01958062968
2.25,0.1419236987,-0.0247024047
2.26,0.1402339199,-0.02973253397
2.27,0.1383738892,-0.03466542485
2.28,0.1363488004,-0.03949574983
2.29,0.134163988,-0.04421844922
2.3,0.1318249139,-0.04882873313
2.31,0.1293371536,-0.05332208282
2.32,0.1267063831,-0.05769425129
2.33,0.1239383656,-0.06194126338
2.34,0.1210389389,-0.06605941501
2.35,0.1180140021,-0.07004527204
2.36,0.1148695035,-0.07389566834
2.37,0.1116114286,-0.07760770341
2.38,0.108245788,-0.0811787394
2.39,0.1047786059,-0.08460639761
2.4,0.1012159092,-0.0878885545
2.41,0.09756371676,-0.09102333721
2.42,0.09382802878,-0.09400911867
2.43,0.09001481726,-0.09684451224
2.44,0.08613001641,-0.09952836599
2.45,0.08217951367,-0.1020597567
2.46,0.07816914122,-0.1044379832
2.47,0.07410466795,-0.1066625601
2.48,0.06999179191,-0.1087332104
2.49,0.06583613329,-0.1106498585
2.5,0.06164322791,-0.1124126227
2.51,0.05741852115,-0.1140218077
2.52,0.05316736247,-0.1154778968
2.53,0.04889500041,-0.116781544
2.54,0.04460657808,-0.1179335663
2.55,0.0403071292,-0.1189349354
2.56,0.03600157461,-0.11978677
2.57,0.03169471927,-0.1204903275
2.58,0.02739124977,-0.1210469965
2.59,0.02309573229,-0.1214582884
2.6,0.01881261104,-0.1217258298
2.61,0.01454620718,-0.121851355
2.62,0.0103007181,-0.1218366981
2.63,0.006080217215,-0.1216837859
2.64,0.001888654115,-0.1213946306
2.65,-0.002270144903,-0.1209713226
2.66,-0.006392475904,-0.120416024
2.67,-0.01047475605,-0.1197309622
2.68,-0.01451352199,-0.1189184232
2.69,-0.01850542798,-0.1179807459
2.7,-0.02244724367,-0.1169203163
2.71,-0.02633585165,-0.1157395623
2.72,-0.03016824479,-0.1144409485
2.73,-0.03394152328,-0.1130269714
2.74,-0.03765289156,-0.1115001552
2.75,-0.04129965508,-0.1098630476
2.76,-0.04487921686,-0.1081182161
2.77,-0.04838907395,-0.1062682447
2.78,-0.05182681391,-0.104315731
2.79,-0.05519011101,-0.1022632832
2.8,-0.05847672262,-0.1001135183
2.81,-0.06168448541,-0.09786905987
2.82,-0.06481131165,-0.09553253651
2.83,-0.06785518551,-0.09310658065
2.84,-0.07081415942,-0.09059382764
2.85,-0.07368635051,-0.08799691515
2.86,-0.07646993716,-0.08531848297
2.87,-0.07916315563,-0.082561173
2.88,-0.08176429689,-0.07972762965
2.89,-0.08427170356,-0.07682050042
2.9,-0.08668376708,-0.07384243687
2.91,-0.08899892502,-0.0707960957
2.92,-0.09121565865,-0.06768414017
2.93,-0.09333249072,-0.06450924171
2.94,-0.09534798346,-0.06127408172
2.95,-0.09726073693,-0.05798135354
2.96,-0.09906938749,-0.05463376461
2.97,-0.1007726067,-0.05123403875
2.98,-0.1023691003,-0.04778491855
2.99,-0.1038576078,-0.0442891679
3,-0.1052369022,-0.04074957452
3.01,-0.1065057898,-0.03716895261
3.02,-0.1076631105,-0.03355014552
3.03,-0.1087077389,-0.02989602836
3.04,-0.1096385848,-0.02620951067
3.05,-0.1104545944,-0.02249353904
3.06,-0.1111547522,-0.0187510996
3.07,-0.1117380829,-0.01498522052
3.08,-0.112203653,-0.01119897434
3.09,-0.112550574,-0.00739548017
3.1,-0.1127780044,-0.003577905776
3.11,-0.1128851535,0.0002505305386
3.12,-0.1128712841,0.004086558234
3.13,-0.112735716,0.007926853046
3.14,-0.1124778302,0.01176803573
3.15,-0.1120970726,0.01560667105
3.16,-0.1115929582,0.01943926706
3.17,-0.1109650754,0.02326227463
3.18,-0.1102130909,0.02707208728
3.19,-0.1093367539,0.03086504138
3.2,-0.1083359014,0.03463741657
3.21,-0.1072104628,0.03838543664
3.22,-0.105960465,0.04210527063
3.23,-0.1045860379,0.04579303441
3.24,-0.103087419,0.04944479254
3.25,-0.1014649587,0.05305656055
3.26,-0.09971912568,0.05662430753
3.27,-0.09785051201,0.06014395919
3.28,-0.09585983802,0.06361140126
3.29,-0.09374795751,0.06702248322
3.3,-0.09151586259,0.07037302253
3.31,-0.08916468848,0.07365880911
3.32,-0.08669571817,0.0768756103
3.33,-0.08411038684,0.08001917614
3.34,-0.08141028617,0.08308524502
3.35,-0.07859716837,0.08606954969
3.36,-0.07567294995,0.08896782361
3.37,-0.07263971527,0.09177580764
3.38,-0.06949971975,0.09448925708
3.39,-0.06625539282,0.09710394895
3.4,-0.06290934043,0.09961568964
3.41,-0.05946434735,0.1020203228
3.42,-0.05592337895,0.1043137373
3.43,-0.05228958266,0.1064918762
3.44,-0.04856628902,0.1085507444
3.45,-0.04475701229,0.1104864185
3.46,-0.04086545053,0.112295055
3.47,-0.0368954854,0.1139728996
3.48,-0.03285118129,0.1155162969
3.49,-0.02873678412,0.1169216991
3.5,-0.02455671953,0.1181856759
3.51,-0.02031559063,0.1193049238
3.52,-0.01601817524,0.1202762756
3.53,-0.01166942257,0.1210967102
3.54,-0.007274449406,0.1217633613
3.55,-0.002838535767,0.1222735278
3.56,0.001632879964,0.1226246823
3.57,0.006134206445,0.1228144807
3.58,0.01065970529,0.122840771
3.59,0.01520349754,0.1227016025
3.6,0.01975957057,0.1223952339
3.61,0.02432178561,0.1219201423
3.62,0.0288838857,0.1212750309
3.63,0.03343950412,0.1204588368
3.64,0.03798217339,0.1194707389
3.65,0.0425053346,0.1183101647
3.66,0.04700234732,0.1169767973
3.67,0.05146649988,0.1154705814
3.68,0.05589102003,0.1137917296
3.69,0.06026908609,0.1119407277
3.7,0.06459383841,0.1099183398
3.71,0.0688583912,0.1077256124
3.72,0.07305584467,0.105363879
