"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.0184797042,-0.01538090559
1.01,-0.01898430957,-0.01419402174
1.02,-0.01942458157,-0.01298771465
1.03,-0.01979939549,-0.01176541585
1.04,-0.02010782472,-0.01053063497
1.05,-0.02034914557,-0.009286947508
1.06,-0.02052284129,-0.008037982338
1.07,-0.02062860545,-0.006787409027
1.08,-0.02066634446,-0.005538924972
1.09,-0.02063617937,-0.00429624241
1.1,-0.0205384469,-0.003063075347
1.11,-0.02037369967,-0.001843126445
1.12,-0.02014270563,-0.0006400739143
1.13,-0.01984644674,0.0005424415417
1.14,-0.01948611681,0.001700829685
1.15,-0.01906311865,0.002831563559
1.16,-0.01857906035,0.003931192114
1.17,-0.01803575086,0.004996352601
1.18,-0.01743519485,0.006023782677
1.19,-0.01677958674,0.007010332197
1.2,-0.01607130413,0.00795297463
1.21,-0.01531290052,0.008848818062
1.22,-0.01450709729,0.009695115755
1.23,-0.01365677518,0.01048927621
1.24,-0.01276496504,0.01122887268
1.25,-0.01183483812,0.01191165218
1.26,-0.01086969573,0.01253554381
1.27,-0.009872958498,0.01309866651
1.28,-0.008848155093,0.01359933613
1.29,-0.007798910579,0.01403607182
1.3,-0.006728934378,0.0144076017
1.31,-0.005642007913,0.0147128678
1.32,-0.004541971966,0.01495103027
1.33,-0.003432713799,0.01512147076
1.34,-0.002318154089,0.01522379511
1.35,-0.001202233723,0.01525783515
1.36,-8.890050198E-05,0.01522364979
1.37,0.001017904198,0.0151215253
1.38,0.002114258757,0.0149519747
1.39,0.003196274588,0.01471573647
1.4,0.004260109309,0.01441377239
1.41,0.00530197976,0.01404726467
1.42,0.006318174831,0.01361761219
1.43,0.007305068033,0.01312642613
1.44,0.008259129786,0.01257552478
1.45,0.009176939376,0.01196692758
1.46,0.01005519653,0.01130284861
1.47,0.01089073258,0.01058568929
1.48,0.01168052117,0.00981803045
1.49,0.01242168847,0.009002623856
1.5,0.01311152289,0.008142383081
1.51,0.01374748417,0.007240373865
1.52,0.01432721197,0.006299803956
1.53,0.01484853376,0.005324012471
1.54,0.01530947213,0.004316458824
1.55,0.01570825141,0.003280711261
1.56,0.01604330357,0.002220435031
1.57,0.01631327353,0.001139380245
1.58,0.01651702356,4.136946772E-05
1.59,0.01665363716,-0.001069714924
1.6,0.01672242205,-0.002189943569
1.61,0.01672291247,-0.003315353084
1.62,0.01665487068,-0.004441959134
1.63,0.01651828781,-0.005565769544
1.64,0.01631338381,-0.006682797428
1.65,0.01604060673,-0.007789074279
1.66,0.01570063126,-0.008880662989
1.67,0.01529435647,-0.009953670739
1.68,0.01482290289,-0.01100426173
1.69,0.01428760879,-0.01202866973
1.7,0.01369002581,-0.01302321033
1.71,0.01303191391,-0.01398429297
1.72,0.01231523558,-0.01490843264
1.73,0.01154214948,-0.01579226117
1.74,0.01071500342,-0.0166325382
1.75,0.009836326688,-0.01742616164
1.76,0.008908821914,-0.01817017781
1.77,0.007935356261,-0.01886179089
1.78,0.006918952182,-0.01949837207
1.79,0.005862777645,-0.02007746795
1.8,0.004770135917,-0.02059680854
1.81,0.003644454917,-0.02105431454
1.82,0.002489276181,-0.02144810407
1.83,0.001308243474,-0.02177649874
1.84,0.0001050910813,-0.02203802906
1.85,-0.001116368176,-0.02223143918
1.86,-0.00235225517,-0.02235569094
1.87,-0.003598636903,-0.02240996727
1.88,-0.004851539095,-0.02239367476
1.89,-0.006106958911,-0.02230644567
1.9,-0.007360877759,-0.02214813912
1.91,-0.008609274138,-0.02191884153
1.92,-0.009848136485,-0.02161886646
1.93,-0.01107347599,-0.0212487536
1.94,-0.01228133932,-0.02080926707
1.95,-0.01346782124,-0.02030139308
1.96,-0.01462907706,-0.01972633678
1.97,-0.0157613349,-0.01908551846
1.98,-0.01686090769,-0.01838056907
1.99,-0.01792420495,-0.01761332507
2,-0.01894774417,-0.0167858226
2.01,-0.01992816193,-0.01590029102
2.02,-0.02086222458,-0.01495914587
2.03,-0.02174683852,-0.01396498119
2.04,-0.02257906002,-0.01292056132
2.05,-0.02335610456,-0.01182881208
2.06,-0.02407535568,-0.01069281155
2.07,-0.02473437323,-0.009515780255
2.08,-0.02533090109,-0.00830107098
2.09,-0.02586287433,-0.007052158105
2.1,-0.02632842565,-0.0057726266
2.11,-0.02672589131,-0.004466160646
2.12,-0.02705381626,-0.003136531955
2.13,-0.02731095876,-0.001787587813
2.14,-0.02749629413,-0.000423238887
2.15,-0.02760901798,0.0009525531576
2.16,-0.02764854856,0.002335788198
2.17,-0.0276145285,0.003722440307
2.18,-0.02750682581,0.005108470472
2.19,-0.02732553412,0.006489839348
2.2,-0.02707097219,0.007862519996
2.21,-0.02674368271,0.009222510565
2.22,-0.02634443044,0.01056584687
2.23,-0.02587419949,0.01188861486
2.24,-0.02533419002,0.01318696285
2.25,-0.02472581423,0.01445711359
2.26,-0.02405069159,0.01569537604
2.27,-0.02331064353,0.01689815687
2.28,-0.02250768737,0.01806197157
2.29,-0.02164402971,0.01918345528
2.3,-0.02072205922,0.0202593731
2.31,-0.01974433875,0.02128663006
2.32,-0.01871359707,0.02226228054
2.33,-0.01763271993,0.02318353722
2.34,-0.01650474075,0.0240477795
2.35,-0.01533283077,0.02485256133
2.36,-0.01412028886,0.02559561851
2.37,-0.0128705309,0.02627487531
2.38,-0.01158707879,0.02688845053
2.39,-0.01027354922,0.02743466287
2.4,-0.008933642125,0.02791203567
2.41,-0.007571128894,0.02831930095
2.42,-0.006189840434,0.02865540277
2.43,-0.004793655044,0.0289194999
2.44,-0.003386486198,0.02911096781
2.45,-0.001972270252,0.02922939993
2.46,-0.0005549541253,0.02927460818
2.47,0.0008615170035,0.02924662288
2.48,0.002273211953,0.02914569187
2.49,0.003676225695,0.02897227898
2.5,0.005066691381,0.02872706183
2.51,0.006440792198,0.02841092891
2.52,0.007794773006,0.02802497601
2.53,0.009124951738,0.02757050206
2.54,0.01042773051,0.02704900423
2.55,0.01169960641,0.02646217254
2.56,0.01293718195,0.02581188379
2.57,0.01413717511,0.02510019493
2.58,0.01529642898,0.024329336
2.59,0.01641192096,0.02350170235
2.6,0.01748077149,0.02261984659
2.61,0.01850025226,0.0216864699
2.62,0.01946779395,0.02070441303
2.63,0.02038099334,0.01967664686
2.64,0.02123761998,0.01860626259
2.65,0.02203562214,0.0174964616
2.66,0.02277313226,0.01635054501
2.67,0.02344847179,0.01517190305
2.68,0.02406015533,0.01396400404
2.69,0.02460689419,0.0127303834
2.7,0.02508759934,0.0114746323
2.71,0.02550138364,0.01020038634
2.72,0.02584756348,0.008911314089
2.73,0.02612565972,0.00761110558
2.74,0.02633539804,0.006303460833
2.75,0.02647670859,0.004992078381
2.76,0.02654972501,0.003680643877
2.77,0.02655478283,0.002372818808
2.78,0.02649241722,0.001072229339
2.79,0.02636336014,-0.000217544656
2.8,0.02616853691,-0.001492980365
2.81,0.02590906212,-0.002750622563
2.82,0.025586235,-0.003987093864
2.83,0.0252015343,-0.005199104666
2.84,0.02475661254,-0.006383462767
2.85,0.02425328975,-0.007537082614
2.86,0.02369354681,-0.008656994161
2.87,0.02307951823,-0.009740351313
2.88,0.0224134845,-0.01078443993
2.89,0.02169786408,-0.01178668535
2.9,0.02093520493,-0.01274465946
2.91,0.02012817572,-0.01365608723
2.92,0.01927955671,-0.01451885273
2.93,0.01839223031,-0.01533100465
2.94,0.01746917142,-0.01609076115
2.95,0.01651343746,-0.01679651428
2.96,0.01552815826,-0.01744683376
2.97,0.01451652576,-0.01804047014
2.98,0.01348178358,-0.01857635741
2.99,0.01242721648,-0.019053615
3,0.01135613977,-0.01947154916
3.01,0.01027188868,-0.01982965377
3.02,0.009177807721,-0.0201276105
3.03,0.008077240116,-0.02036528841
3.04,0.00697351726,-0.0205427429
3.05,0.005869948327,-0.02066021416
3.06,0.004769809983,-0.02071812491
3.07,0.003676336294,-0.02071707769
3.08,0.002592708819,-0.0206578515
3.09,0.00152204695,-0.02054139798
3.1,0.0004673985097,-0.02036883694
3.11,-0.0005682693524,-0.02014145151
3.12,-0.001582078944,-0.01986068268
3.13,-0.002571250465,-0.01952812345
3.14,-0.003533110065,-0.01914551249
3.15,-0.004465097501,-0.01871472734
3.16,-0.005364773377,-0.0182377773
3.17,-0.006229825935,-0.01771679583
3.18,-0.007058077382,-0.01715403269
3.19,-0.00784748974,-0.0165518457
3.2,-0.008596170189,-0.01591269224
3.21,-0.009302375904,-0.01523912045
3.22,-0.009964518367,-0.01453376026
3.23,-0.01058116713,-0.01379931415
3.24,-0.01115105304,-0.01303854778
3.25,-0.01167307093,-0.0122542805
3.26,-0.01214628169,-0.01144937571
3.27,-0.01256991387,-0.01062673116
3.28,-0.01294336462,-0.009789269252
3.29,-0.01326620015,-0.008939927314
3.3,-0.01353815555,-0.00808164787
3.31,-0.01375913415,-0.007217369021
3.32,-0.01392920625,-0.006350014887
3.33,-0.01404860734,-0.005482486185
3.34,-0.01411773576,-0.004617650955
3.35,-0.01413714994,-0.00375833548
3.36,-0.01410756497,-0.002907315405
3.37,-0.01402984885,-0.002067307114
3.38,-0.01390501811,-0.001240959364
3.39,-0.01373423312,-0.0004308452215
3.4,-0.01351879286,0.0003605456861
3.41,-0.01326012931,0.001130814572
3.42,-0.01295980145,0.001877660526
3.43,-0.01261948889,0.002598887171
3.44,-0.01224098516,0.003292408902
3.45,-0.01182619065,0.003956256714
3.46,-0.01137710533,0.004588583584
3.47,-0.0108958211,0.005187669404
3.48,-0.01038451401,0.005751925444
3.49,-0.009845436184,0.006279898344
3.5,-0.009280907626,0.006770273613
3.51,-0.008693307834,0.007221878644
3.52,-0.008085067314,0.007633685223
3.53,-0.007458658999,0.008004811534
3.54,-0.006816589599,0.008334523671
3.55,-0.006161390925,0.00862223663
3.56,-0.005495611205,0.008867514806
3.57,-0.004821806427,0.009070071989
3.58,-0.004142531741,0.00922977086
3.59,-0.003460332931,0.009346621999
3.6,-0.002777738013,0.009420782416
3.61,-0.002097248955,0.009452553597
3.62,-0.001421333573,0.009442379103
3.63,-0.0007524176031,0.009390841712
3.64,-9.287699937E-05,0.009298660124
3.65,0.0005549695429,0.009166685251
3.66,0.001188867797,0.008995896099
3.67,0.001806634939,0.008787395263
3.68,0.002406166175,0.008542404056
3.69,0.002985441058,0.008262257289
3.7,0.003542529455,0.007948397721
3.71,0.004075597172,0.007602370203
3.72,0.004582911196,0.007225815536
3.73,0.005062844568,0.006820464072
3.74,0.005513880847,0.00638812907
3.75,0.005934618175,0.005930699844
3.76,0.006323772925,0.005450134714
3.77,0.006680182914,0.004948453803
3.78,0.007002810202,0.00442773168
3.79,0.007290743438,0.003890089904
3.8,0.007543199771,0.003337689465
3.81,0.007759526321,0.002772723175
3.82,0.007939201204,0.002197408013
3.83,0.008081834109,0.001613977458
3.84,0.008187166438,0.001024673841
3.85,0.008255071009,0.0004317407322
3.86,0.008285551325,-0.0001625846121
3.87,0.008278740408,-0.0007560787095
3.88,0.008234899225,-0.001346539204
3.89,0.008154414699,-0.001931792083
3.9,0.008037797311,-0.002509698737
3.91,0.007885678326,-0.003078162842
3.92,0.007698806632,-0.00363513704
3.93,0.007478045214,-0.004178629398
3.94,0.007224367291,-0.004706709631
3.95,0.006938852104,-0.005217515063
3.96,0.006622680399,-0.005709256311
3.97,0.006277129605,-0.006180222683
3.98,0.005903568733,-0.006628787255
3.99,0.00550345301,-0.007053411639
4,0.005078318282,-0.007452650407
4.01,0.00462977518,-0.007825155169
4.02,0.004159503099,-0.008169678293
4.03,0.003669243994,-0.008485076258
4.04,0.003160796019,-0.008770312627
4.05,0.002636007036,-0.009024460639
4.06,0.002096768007,-0.009246705412
4.07,0.00154500631,-0.009436345757
4.08,0.0009826789741,-0.009592795586
4.09,0.0004117658884,-0.009715584934
4.1,-0.0001657370152,-0.009804360572
4.11,-0.0007478245722,-0.009858886236
4.12,-0.001332489168,-0.009879042453
4.13,-0.001917727469,-0.009864825975
4.14,-0.002501547081,-0.009816348841
4.15,-0.003081973114,-0.009733837043
4.16,-0.003657054629,-0.009617628838
4.17,-0.004224870947,-0.009468172683
4.18,-0.004783537802,-0.00928602483
4.19,-0.005331213318,-0.009071846573
4.2,-0.005866103787,-0.00882640117
4.21,-0.006386469232,-0.008550550449
4.22,-0.006890628748,-0.008245251114
4.23,-0.007376965582,-0.007911550764
4.24,-0.007843931965,-0.007550583645
4.25,-0.008290053653,-0.00716356615
4.26,-0.008713934194,-0.006751792083
4.27,-0.009114258879,-0.006316627707
4.28,-0.009489798395,-0.005859506593
4.29,-0.00983941214,-0.005381924302
4.3,-0.01016205122,-0.004885432893
4.31,-0.01045676113,-0.004371635308
4.32,-0.010722684,-0.003842179631
4.33,-0.01095906066,-0.003298753261
4.34,-0.01116523218,-0.002743076999
4.35,-0.01134064115,-0.002176899088
4.36,-0.0114848326,-0.001601989222
4.37,-0.01159745458,-0.001020132541
4.38,-0.01167825831,-0.0004331236318
4.39,-0.0117270981,0.0001572394361
4.4,-0.0117439308,0.0007491610274
4.41,-0.01172881504,0.001340853788
4.42,-0.01168191003,0.001930544404
4.43,-0.01160347409,0.00251647925
4.44,-0.01149386287,0.003096929918
4.45,-0.01135352723,0.003670198592
4.46,-0.01118301084,0.004234623277
4.47,-0.01098294753,0.004788582838
4.48,-0.01075405829,0.005330501856
4.49,-0.01049714811,0.005858855278
4.5,-0.01021310248,0.006372172841
4.51,-0.009902883756,0.006869043272
4.52,-0.009567527206,0.007348118242
4.53,-0.009208136967,0.007808116064
4.54,-0.008825881737,0.008247825132
4.55,-0.008421990343,0.008666107083
4.56,-0.00799774715,0.009061899688
4.57,-0.00755448734,0.009434219446
4.58,-0.007093592075,0.009782163897
4.59,-0.006616483575,0.01010491364
4.6,-0.006124620104,0.01040173403
4.61,-0.00561949091,0.01067197663
4.62,-0.005102611114,0.01091508031
4.63,-0.004575516579,0.01113057202
4.64,-0.004039758774,0.0113180674
4.65,-0.003496899646,0.01147727088
4.66,-0.00294850652,0.0116079757
4.67,-0.002396147043,0.0117100635
4.68,-0.001841384198,0.01178350366
4.69,-0.001285771379,0.01182835236
4.7,-0.0007308475719,0.01184475143
4.71,-0.0001781326375,0.01183292679
4.72,0.0003708772847,0.0117931868
4.73,0.0009147142356,0.01172592022
4.74,0.001451942748,0.01163159406
4.75,0.001981163998,0.01151075107
4.76,0.002501019781,0.01136400711
4.77,0.003010196308,0.01119204832
4.78,0.003507427807,0.01099562798
4.79,0.003991499919,0.01077556336
4.8,0.004461252889,0.01053273225
4.81,0.004915584524,0.01026806944
4.82,0.005353452944,0.009982563003
4.83,0.005773879081,0.009677250475
4.84,0.006175948956,0.009353214926
4.85,0.0065588157,0.009011580916
4.86,0.006921701342,0.008653510391
4.87,0.00726389834,0.008280198493
4.88,0.00758477086,0.007892869326
4.89,0.007883755816,0.007492771685
4.9,0.00816036364,0.007081174754
4.91,0.008414178819,0.006659363801
4.92,0.00864486017,0.006228635881
4.93,0.008852140875,0.005790295546
4.94,0.009035828265,0.005345650605
4.95,0.009195803373,0.004896007917
4.96,0.009332020244,0.004442669257
4.97,0.009444505018,0.003986927243
4.98,0.009533354784,0.003530061358
4.99,0.009598736228,0.003073334071
5,0.009640884055,0.002617987062
5.01,0.009660099223,0.002165237572
5.02,0.009656746973,0.001716274885
5.03,0.009631254684,0.001272256952
5.04,0.009584109543,0.0008343071667
5.05,0.009515856056,0.000403511301
5.06,0.009427093409,-1.908539094E-05
5.07,0.009318472675,-0.0004324808911
5.08,0.009190693899,-0.0008357189534
5.09,0.009044503056,-0.00122789145
5.1,0.008880688906,-0.001608140524
5.11,0.008700079752,-0.00197566054
5.12,0.008503540107,-0.002329699832
5.13,0.008291967302,-0.00266956225
5.14,0.008066288026,-0.002994608484
5.15,0.007827454823,-0.003304257194
5.16,0.007576442557,-0.003597985915
5.17,0.007314244854,-0.003875331756
5.18,0.00704187054,-0.004135891885
5.19,0.006760340077,-0.004379323807
5.2,0.006470682021,-0.004605345429
5.21,0.006173929509,-0.004813734923
5.22,0.005871116781,-0.005004330388
5.23,0.005563275762,-0.005177029309
5.24,0.0052514327,-0.005331787829
5.25,0.004936604883,-0.005468619827
5.26,0.004619797439,-0.005587595822
5.27,0.004302000228,-0.005688841694
5.28,0.003984184845,-0.00577253724
5.29,0.003667301728,-0.005838914574
5.3,0.003352277391,-0.005888256368
5.31,0.003040011788,-0.005920893954
5.32,0.00273137581,-0.005937205286
5.33,0.002427208929,-0.005937612789
5.34,0.002128316989,-0.005922581075
5.35,0.001835470152,-0.005892614568
5.36,0.001549401005,-0.005848255026
5.37,0.00127080283,-0.005790078981
5.38,0.001000328041,-0.005718695103
5.39,0.00073858679,-0.005634741503
5.4,0.0004861457488,-0.005538882978
5.41,0.0002435270598,-0.005431808219
5.42,1.120746386E-05,-0.005314226983
5.43,-0.0002103823986,-0.005186867251
5.44,-0.0004208585122,-0.005050472367
5.45,-0.0006198838387,-0.004905798183
5.46,-0.0008071684989,-0.004753610214
5.47,-0.0009824697849,-0.004594680813
5.48,-0.001145592009,-0.004429786374
5.49,-0.001296386188,-0.004259704581
5.5,-0.001434749575,-0.004085211699
5.51,-0.00156062503,-0.003907079927
5.52,-0.001674000253,-0.00372607482
5.53,-0.001774906866,-0.003542952777
5.54,-0.001863419362,-0.003358458622
