"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.01984433296,-0.05126560556
1.01,-0.02115568391,-0.04913480881
1.02,-0.02234504899,-0.0469747179
1.03,-0.023411172,-0.04479177181
1.04,-0.02435319035,-0.0425925071
1.05,-0.02517063981,-0.04038353075
1.06,-0.02586345758,-0.03817149302
1.07,-0.0264319835,-0.0359630604
1.08,-0.02687695971,-0.03376488875
1.09,-0.02719952842,-0.03158359682
1.1,-0.02740122823,-0.02942574004
1.11,-0.02748398866,-0.0272977849
1.12,-0.02745012323,-0.02520608386
1.13,-0.02730232091,-0.02315685091
1.14,-0.0270436362,-0.02115613791
1.15,-0.02667747767,-0.0192098117
1.16,-0.02620759529,-0.01732353217
1.17,-0.02563806633,-0.01550273125
1.18,-0.02497328012,-0.01375259297
1.19,-0.02421792162,-0.01207803463
1.2,-0.02337695397,-0.01048368909
1.21,-0.02245559997,-0.008973888334
1.22,-0.02145932272,-0.007552648281
1.23,-0.02039380539,-0.006223654902
1.24,-0.01926493023,-0.0049902517
1.25,-0.01807875702,-0.003855428579
1.26,-0.01684150084,-0.002821812124
1.27,-0.01555950944,-0.001891657322
1.28,-0.01423924023,-0.001066840748
1.29,-0.01288723691,-0.0003488552093
1.3,-0.01151010601,0.0002611941257
1.31,-0.01011449326,0.0007625921261
1.32,-0.008707059945,0.001155014623
1.33,-0.007294459344,0.001438527874
1.34,-0.00588331337,0.001613586578
1.35,-0.00448018942,0.001681030467
1.36,-0.003091577582,0.0016420795
1.37,-0.001723868269,0.001498327682
1.38,-0.0003833303506,0.001251735557
1.39,0.0009239101324,0.0009046214069
1.4,0.002191890592,0.0004596512004
1.41,0.003414831791,-8.017265138E-05
1.42,0.004587156943,-0.0007115236871
1.43,0.005703509953,-0.001430764873
1.44,0.006758772727,-0.002233963109
1.45,0.007748081513,-0.003116904693
1.46,0.008666842198,-0.004075111686
1.47,0.009510744566,-0.005103859117
1.48,0.01027577536,-0.006198192902
1.49,0.01095823025,-0.007352948484
1.5,0.0115547246,-0.008562770065
1.51,0.01206220297,-0.009822130358
1.52,0.01247794745,-0.0111253508
1.53,0.01279958463,-0.01246662211
1.54,0.01302509141,-0.01384002519
1.55,0.01315279942,-0.01523955216
1.56,0.01318139821,-0.0166591276
1.57,0.01310993718,-0.01809262979
1.58,0.01293782613,-0.01953391193
1.59,0.01266483464,-0.02097682328
1.6,0.0122910902,-0.02241523011
1.61,0.01181707498,-0.02384303634
1.62,0.01124362159,-0.02525420396
