"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.066397770464332,-0.045914031779584
3.002,0.0659798278867789,-0.0495572184940689
3.004,0.0653623890355384,-0.0531969992183979
3.006,0.0645455828410304,-0.0568231299537619
3.008,0.0635300318023461,-0.060425383638132
3.01,0.0623168502966961,-0.0639935725000347
3.012,0.0609076421417887,-0.067517570337263
3.014,0.0593044970668068,-0.0709873346247909
3.016,0.0575099863465812,-0.0743929284244695
3.018,0.0555271574724928,-0.0777245421082787
3.02,0.0533595279825538,-0.0809725147310113
3.022,0.0510110782720797,-0.0841273552362647
3.024,0.0484862436753176,-0.0871797632685196
3.026,0.0457899055174017,-0.0901206495824012
3.028,0.0429273814750512,-0.0929411561809514
3.03,0.0399044149634969,-0.0956326759033943
3.032,0.0367271637662706,-0.0981868716724641
3.034,0.0334021878436674,-0.100595695180882
3.036,0.0299364363449481,-0.102851405076042
3.038,0.026337233858651,-0.104946584651375
3.04,0.0226122659547509,-0.106874158882232
3.042,0.0187695638818403,-0.108627410913483
3.044,0.0148174886919986,-0.110199997895319
3.046,0.0107647145955768,-0.11158596619303
3.048,0.00662021171774415,-0.112779765805828
3.05,0.00239322815831965,-0.113776264189001
3.052,-0.0019067285338446,-0.114570759282964
3.054,-0.00626991039087371,-0.115158991771987
3.056,-0.0106863487293677,-0.115537156524654
3.058,-0.0151458742965846,-0.115701913307314
3.06,-0.0196381379395578,-0.115650396521058
3.062,-0.0241526316764013,-0.115380224251994
3.064,-0.0287383303905224,-0.11449528441385
3.066,-0.0333015514573731,-0.113251134561201
3.068,-0.037805050704256,-0.111780465680899
3.07,-0.0422376980995311,-0.110086199918538
3.072,-0.0465885035043761,-0.108171782766101
3.074,-0.0508466400540045,-0.106041176676215
3.076,-0.0550014673159714,-0.103698853847749
3.078,-0.0590425541618786,-0.101149787876798
3.08,-0.0629597012739262,-0.0983994445464013
3.082,-0.0667429632663609,-0.0954537716276878
3.084,-0.0703826704584252,-0.0923191877344448
3.086,-0.0738694501249145,-0.0890025702924679
3.088,-0.077194247319914,-0.0855112425043771
3.09,-0.0803483451886858,-0.0818529595499575
3.092,-0.0833233846620301,-0.0780358938414389
3.094,-0.0861113836067295,-0.074068619362533
3.096,-0.088704755404915,-0.0699600953194406
3.098,-0.091096326784343,-0.065719648851485
3.1,-0.0932793550206665,-0.061356956988488
3.102,-0.0952475444117876,-0.0568820278615149
3.104,-0.0969950620033183,-0.0523051811131602
3.106,-0.0985165525130257,-0.0476370276731595
3.108,-0.0998071525109137,-0.0428884487147774
3.11,-0.100862503630282,-0.0380705740771837
3.112,-0.101678765053709,-0.0331947599288598
3.114,-0.102252624996448,-0.0282725658880261
3.116,-0.102581311308159,-0.0233157315471415
3.118,-0.102662601082302,-0.0183361524195156
3.12,-0.102494829320843,-0.013345855388018
3.122,-0.102076896550171,-0.00835697365476358
3.124,-0.101408275422384,-0.00338172123854078
3.126,-0.10020071493431,0.0015224119163868
3.128,-0.0984619735348066,0.00630267843019098
3.13,-0.0964869225291348,0.0109791029554934
3.132,-0.094280900907454,0.0155402920087438
3.134,-0.0918497826628016,0.0199751047156581
3.136,-0.0891999661023619,0.0242726772653983
3.138,-0.0863383622243785,0.028422447105912
3.14,-0.0832723818917799,0.0324141766803505
3.142,-0.0800099220225184,0.0362379768117257
3.144,-0.076559350665772,0.0398843295399977
3.146,-0.0729294910026042,0.0433441105425858
3.148,-0.0691296042694275,0.0466086109259183
3.15,-0.0651693716527209,0.0496695584120892
3.152,-0.0610588750839562,0.0525191378810151
3.154,-0.0568085770346001,0.0551500111947333
3.156,-0.0524292992224337,0.0575553362466818
3.158,-0.0479322003222748,0.0597287851350259
3.16,-0.0433287527365235,0.061664561465396
3.162,-0.0386307182437897,0.0633574167748405
3.164,-0.0338501228871968,0.0648026657854513
3.166,-0.0289992307777831,0.065996200703055
3.168,-0.0240905171137259,0.0669345042736537
3.17,-0.0191366403428511,0.0676146617280173
3.172,-0.014150413531127,0.0680343713230551
3.174,-0.00914477500152907,0.0681919536573733
3.176,-0.00413275830121094,0.0680863594878474
3.178,0.000872538438714106,0.0677171761341284
3.18,0.00585798365141311,0.0670846323588239
3.182,0.0108104439967285,0.0661896016326713
3.184,0.0157168162720583,0.065033603826366
3.186,0.0205640597310309,0.0636188051938343
3.188,0.0252616233356682,0.0618272218856297
