"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.00526625059203202,-0.067122205392584
3.002,0.0038928222585789,-0.0671067354910689
3.004,0.00252100797443842,-0.0670489011053979
3.006,0.00115237649813035,-0.0669488061567619
3.008,-0.000211516458753872,-0.066806618860132
3.01,-0.00156913112760392,-0.0666225702295347
3.012,-0.00291894642716128,-0.066396952435263
3.014,-0.00425946255086317,-0.0661301170257909
3.016,-0.00558920338951878,-0.0658224730394695
3.018,-0.00690671878350724,-0.0654744850092787
3.02,-0.00821058660104623,-0.0650866708810112
3.022,-0.00949941463922026,-0.0646595998622647
3.024,-0.0107718423465824,-0.0641938902105196
3.026,-0.0120265423667983,-0.0636902069834012
3.028,-0.0132622219044488,-0.0631492597569514
3.03,-0.0144776239145031,-0.0625718003323943
3.032,-0.0156715281196294,-0.061958620444464
3.034,-0.0168427518583326,-0.061310549481882
3.036,-0.0179901507704519,-0.0606284522360424
3.038,-0.019112619324949,-0.0599132266883749
3.04,-0.0202090911972491,-0.0591658018472317
3.042,-0.0212785395071597,-0.0583871356465833
3.044,-0.0223199769170014,-0.0575782129156189
3.046,-0.0233324556114232,-0.0567400434290298
3.048,-0.0243150671582558,-0.0558736600457277
3.05,-0.0252669422676803,-0.0549801169433013
3.052,-0.0261872504568446,-0.0540604879553641
3.054,-0.0270751996268737,-0.0531158650167872
3.056,-0.0279300355793676,-0.0521473567216541
3.058,-0.0287510414615846,-0.0511560869983142
3.06,-0.0295375371725578,-0.0501431939029584
3.062,-0.0302888787304013,-0.0491098285352945
3.064,-0.0310011425730224,-0.0480595458428496
3.066,-0.0316763259163731,-0.0469922424443207
3.068,-0.032315062965256,-0.0459083164439391
3.07,-0.0329168635605311,-0.0448089241766385
3.072,-0.0334812673733761,-0.0436952310547014
3.074,-0.0340078433470045,-0.0425684114152147
3.076,-0.0344961891899714,-0.0414296484702488
3.078,-0.0349459309468786,-0.0402801343528977
3.08,-0.0353567226569262,-0.0391210702517014
3.082,-0.035728246095361,-0.0379536666252878
3.084,-0.0360602106274252,-0.0367791434880448
3.086,-0.0363523531609145,-0.0355987307562679
3.088,-0.036604438225914,-0.0344136686457771
3.09,-0.0368162581740858,-0.0332252081065575
3.092,-0.0369876335113301,-0.0320346112860388
3.094,-0.0371184133654295,-0.0308431520037329
3.096,-0.037208476094615,-0.0296521162277406
3.098,-0.037257730041543,-0.028462802535185
3.1,-0.0372661144321665,-0.027276522544288
3.102,-0.0372336004239876,-0.0260946013013149
3.104,-0.0371601923017183,-0.0249183776067602
3.106,-0.0370459288189257,-0.0237492042640595
3.108,-0.0368908846850137,-0.0225884482347774
3.11,-0.0366951721903816,-0.0214374906821837
3.112,-0.036458942966909,-0.0202977268858598
3.114,-0.0361823898745483,-0.0191705660160261
3.116,-0.0358657490059588,-0.0180574307361415
3.118,-0.0355093017974022,-0.0169597566317156
3.12,-0.0351133772347435,-0.015878991446018
3.122,-0.0346783541383706,-0.0148165940937636
3.124,-0.0342046635118639,-0.0137740334595408
3.126,-0.0336918134541603,-0.0127534010466132
3.128,-0.0331403996247366,-0.011756302866809
3.13,-0.0325520270311148,-0.0107836543065066
3.132,-0.031927369242554,-0.00983694640325619
3.134,-0.0312671643783016,-0.0089176697343419
3.136,-0.0305722173543619,-0.00802731153860172
3.138,-0.0298434020214785,-0.00716735253608802
3.14,-0.0290816631628799,-0.00633926346764948
3.142,-0.0282880183209185,-0.0055445013317743
3.144,-0.027463559420372,-0.00478450534090232
3.146,-0.0266094541551042,-0.00406069259681419
3.148,-0.0257269471063275,-0.00337445350178165
3.15,-0.0248173605576209,-0.00272714691841078
3.152,-0.0238820949760562,-0.00212009509938493
3.154,-0.0229226291260001,-0.00155457841006672
3.156,-0.0219405197880337,-0.00103182987001822
3.158,-0.0209374010515748,-0.000553029546674085
3.16,-0.0199149831580235,-0.00011929883450398
3.162,-0.0188750508697897,0.000268305341540541
3.164,-0.0178194613459968,0.000608796355151284
3.166,-0.0167501415097831,0.000901263696255058
3.168,-0.0156690848944259,0.00114487872905371
3.17,-0.0145783479626511,0.00133890033941735
3.172,-0.013480045898327,0.00148268042005513
3.174,-0.0123763478725291,0.0015756691391733
3.176,-0.0112694717972109,0.00161741994004744
3.178,-0.0101616785792859,0.00160759421522835
3.18,-0.00905526589858689,0.00154596560422386
3.182,-0.00795256154227151,0.00143242386077132
3.184,-0.00685591631794174,0.00126697824206599
3.186,-0.00576769660596911,0.00104976037218432
3.188,-0.00469173324433176,0.000779413987334672
3.19,-0.00363368386638282,0.000453423726379108
3.192,-0.00259174171956277,7.73620883795087E-05
3.194,-0.00156822109304845,-0.000348096322688948
3.196,-0.000565408774608558,-0.000822151077064528
3.198,0.0004144444495836,-0.00134387701322978
3.2,0.00136913225079291,-0.00191222603497825
3.202,0.00229650110410767,-0.00252602961130178
3.204,0.00319445845686531,-0.00318400196812174
3.206,0.0040609806454747,-0.00388474395678629
3.208,0.00489412050410316,-0.00462674757235142
3.21,0.00569201459681312,-0.00540840109264158
3.212,0.00645289001644107,-0.00622799479749417
3.214,0.00717507069580895,-0.00708372722482026
3.216,0.00785698318249515,-0.00797371191239632
3.218,0.00849716183515281,-0.00889598457060944
3.22,0.00909425340474129,-0.00984851062659781
3.222,0.00964702097172345,-0.0108291930782234
3.224,0.0101543472171309,-0.011835880590504
3.226,0.0106152370137066,-0.012866375773066
