"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.040278535304332,0.145692542860416
3.002,0.0512052578967789,0.142777661865931
3.004,0.0619367138855384,0.139250105651602
3.006,0.0724417687210304,0.135121371322238
3.008,0.0826899026523461,0.130404445434868
3.01,0.0926512788466961,0.125113774050465
3.012,0.102296810171789,0.119265228285737
3.014,0.111598224336807,0.112876068554209
3.016,0.120528127536581,0.105964904685531
3.018,0.129060065932493,0.0985516540117213
3.02,0.137168585792554,0.0906574965089887
3.022,0.14482929106208,0.0823048269837353
3.024,0.152018898855318,0.0735172050914804
3.026,0.158715293167402,0.0643193027775988
3.028,0.164897575505051,0.0547368489290486
3.03,0.170546113733497,0.0447965727266057
3.032,0.175642587736271,0.0345261437975359
3.034,0.180170032583667,0.023954110629118
3.036,0.184112879504948,0.0131098375139576
3.038,0.187456992958651,0.00202343902862507
3.04,0.190189705894751,-0.00927428686223166
3.042,0.19229985100184,-0.0207519272834833
3.044,0.193777789431999,-0.0323775244953189
3.046,0.194615436395577,-0.0441186471130298
3.048,0.194806283217744,-0.0559424625900277
3.05,0.19434541674832,-0.0678158106790013
3.052,0.193229534316155,-0.0797052778129641
3.054,0.191456956919126,-0.0915772722119872
3.056,0.189027637540632,-0.103398099604654
3.058,0.185943166683415,-0.115134039357314
3.06,0.182206774811442,-0.126751420961058
3.062,0.177823330890599,-0.138216700581995
3.064,0.171380128218978,-0.14909243683385
3.066,0.163876838637627,-0.159460388211201
3.068,0.155813418112744,-0.169403764180899
3.07,0.147212632280469,-0.178894501118538
3.072,0.138098579445624,-0.187905684736101
3.074,0.128496635725996,-0.196411610826215
3.076,0.118433396834029,-0.204387843767749
3.078,0.107936618388121,-0.211811272286798
3.08,0.0970351522460738,-0.218660162666401
3.082,0.085758881753639,-0.224914208697688
3.084,0.0741386540015748,-0.230554579164445
3.086,0.0622062103050855,-0.235563961952468
3.088,0.049994114470086,-0.239926604774377
3.09,0.0375356794013142,-0.243628353199958
3.092,0.0248648918979699,-0.246656685081439
3.094,0.0120163359132705,-0.249000741462533
3.096,-0.000974885614914989,-0.250651354159441
3.098,-0.014073230184343,-0.251601069801485
3.1,-0.0272427962636665,-0.251844170218488
3.102,-0.0404474047857876,-0.251376689061515
3.104,-0.0536506814233183,-0.25019642494316
3.106,-0.0668161395130257,-0.24830295078316
3.108,-0.0799072634409138,-0.245697619244777
3.11,-0.0928875923102816,-0.242383564247184
3.112,-0.105720803763709,-0.23836569953886
3.114,-0.118370797796448,-0.233650711617026
3.116,-0.130801780268159,-0.228247051178142
3.118,-0.142978346222302,-0.222164918484716
3.12,-0.154865562200843,-0.215416246434018
3.122,-0.166429048790171,-0.208014679214764
3.124,-0.177635060902384,-0.199975547038541
3.126,-0.18779207784431,-0.190423075833613
3.128,-0.196743983984807,-0.179470404289809
3.13,-0.205083736099135,-0.168070967944507
3.132,-0.212789988167454,-0.156256838901256
3.134,-0.219842988802802,-0.144061070274342
3.136,-0.226224625082362,-0.131517619854602
3.138,-0.231918463754378,-0.118661272494088
3.14,-0.23690978819178,-0.105527559729649
3.142,-0.241185632262518,-0.0921526785782743
3.144,-0.244734809685772,-0.0785734081100023
3.146,-0.247547940342604,-0.0648270248574142
3.148,-0.249617471909428,-0.0509512170440817
3.15,-0.250937698282721,-0.0369839976979108
3.152,-0.251504773163956,-0.0229636168989849
3.154,-0.2513167200746,-0.00892847339626672
3.156,-0.250373438272434,0.00508297429468178
3.158,-0.248676703742275,0.0190322970750259
3.16,-0.246230167036524,0.032881184535396
3.162,-0.24303934614379,0.0465915340848405
3.164,-0.239111615067197,0.0601255398254513
3.166,-0.234456189097783,0.0734457808030551
3.168,-0.229084104472726,0.0865153086236537
3.17,-0.223008195112851,0.0992977340080173
3.172,-0.216243064539027,0.111757312313055
3.174,-0.208805053872529,0.123859027487373
3.176,-0.200712205630211,0.135568674707847
3.178,-0.191984224031286,0.146852941014128
3.18,-0.182642430938587,0.157679483888824
3.182,-0.172709718563271,0.168017008292671
3.184,-0.162210497767942,0.177835339916366
3.186,-0.151170643708969,0.187105497703834
3.188,-0.139375594764332,0.19531937060563
3.19,-0.126483465698383,0.201436607825749
3.192,-0.113321546119563,0.20685053003048
3.194,-0.0999256632510484,0.211549881893811
3.196,-0.0863320878876086,0.215525161060435
3.198,-0.0725774495644164,0.21876863511427
3.2,-0.0586986519552071,0.221274352947722
3.202,-0.0447327877378923,0.223038154034398
3.204,-0.0307170533155347,0.224057671715578
3.206,-0.0166886636194253,0.224332333218314
3.208,-0.00268476725689685,0.223863356030449
3.21,0.0112576378835131,0.222653738964958
3.212,0.0251017882628411,0.220708250552706
3.214,0.0388112373884089,0.21803341240888
3.216,0.0523499374738952,0.214637479423904
3.218,0.0656823196642528,0.210530416034391
3.22,0.0787733729015413,0.205723868633702
3.222,0.0915887210327234,0.200231134384777
3.224,0.104094698165731,0.194067127000096
3.226,0.116258422050507,0.187248338354934
3.228,0.128047865229151,0.179792798000369
3.23,0.139431924236605,0.171720028641982
3.232,0.150380485940387,0.163050999048721
3.234,0.160864491994636,0.153808074354147
3.236,0.170856000180028,0.144014963009279
3.238,0.180328243636877,0.13369666224256
3.24,0.189255686423955,0.122879400278208
3.242,0.197614077540049,0.111590576659471
3.244,0.205380500849115,0.0998587005181664
3.246,0.212533422653015,0.0877133268264844
3.248,0.219052736158179,0.0751849907614441
3.25,0.224919803084222,0.0623051408267189
3.252,0.227964097863473,0.0489967248809091
3.254,0.230321399080698,0.0355986529357886
3.256,0.231990428101927,0.0221443769126851
3.258,0.23297146794038,0.00866727179004345
3.26,0.233266353106055,-0.00479943459958414
3.262,0.23287845658362,-0.0182227309993258
3.264,0.231812673380962,-0.0315698911948066
3.266,0.230075401788103,-0.0448085413118781
3.268,0.227674521283321,-0.057906726062327
3.27,0.224619367720182,-0.0708329735973728
3.272,0.220920706626013,-0.0835563590910549
3.274,0.216590702838973,-0.0960465667274651
3.276,0.211642888307596,-0.108273950217209
3.278,0.206092127073336,-0.120209591599505
3.28,0.199954578453394,-0.131825358366993
3.282,0.193247657337978,-0.143093958790598
3.284,0.185989992413115,-0.153988995091803
3.286,0.17820138271728,-0.164485015189363
3.288,0.169902751437444,-0.174557561796954
3.29,0.161116098447645,-0.184183219727449
3.292,0.151864450890915,-0.1933396612386
3.294,0.142171811403327,-0.202005688573737
3.296,0.132063105077071,-0.21016127461992
3.298,0.121564125457825,-0.217787601004594
3.3,0.110701477870239,-0.224867094050458
3.302,0.099502522364124,-0.231383457906754
3.304,0.0879953144728793,-0.237321705573785
3.306,0.0762085459248232,-0.242668186735952
3.308,0.0641714832074015,-0.24741061381716
3.31,0.0519139057236916,-0.251538084471033
3.312,0.0394660429602312,-0.255041102316961
3.314,0.0268585108749227,-0.257911594231683
3.316,0.0141222476536177,-0.260142925304806
3.318,0.00128844887393409,-0.261729910765458
3.32,-0.0116114976440947,-0.2626688253861
3.322,-0.0245460774288108,-0.262957410068444
3.324,-0.0374837150792502,-0.262594875115403
3.326,-0.0503928400748062,-0.261581901292066
3.328,-0.0632419525877664,-0.259920637777795
3.33,-0.0759996890898975,-0.257614697510749
3.332,-0.0886348877958756,-0.25466914932541
3.334,-0.101116653603961,-0.251090507483
3.336,-0.113414422652881,-0.24688671839405
3.338,-0.125498026163459,-0.242067144831883
3.34,-0.137337753663076,-0.236642547035202
3.342,-0.148904415380581,-0.230625060897591
3.344,-0.160169403188852,-0.224028174341295
3.346,-0.171104751741695,-0.21686669987232
3.348,-0.181683196671384,-0.209156745713562
3.35,-0.191878232892639,-0.200915683412406
3.352,-0.201664171218434,-0.192162113519008
3.354,-0.211016192792589,-0.182915828431242
3.356,-0.219910402643654,-0.173197773502147
3.358,-0.228323881564206,-0.163030005105522
3.36,-0.236234735319254,-0.152435646545241
3.362,-0.243622143087035,-0.141438842533705
3.364,-0.250466403035138,-0.130064710664804
3.366,-0.256748976334446,-0.118339291396702
3.368,-0.262452528513077,-0.106289495999687
3.37,-0.267560969352076,-0.093943052634346
3.372,-0.272059489424315,-0.0813284507652851
3.374,-0.275934594777634,-0.0684748838956509
3.376,-0.277831389062978,-0.055197538650721
3.378,-0.277712814807905,-0.0417089994208849
3.38,-0.276916588835516,-0.0283172508503907
3.382,-0.275450571828545,-0.0150549334883113
3.384,-0.27332413023802,-0.0019542061422763
3.386,-0.270548111235592,0.0109533211223807
3.388,-0.267134812908342,0.0236366526672835
3.39,-0.263097953294559,0.0360654716045654
3.392,-0.258452635958731,0.0482102025892446
3.394,-0.253215312403663,0.060042072924175
3.396,-0.24740374281744,0.0715331720211425
3.398,-0.241036953552635,0.0826565087414665
3.4,-0.234135192534972,0.0933860673092474
3.402,-0.226719882098388,0.103696860270164
3.404,-0.218813569743277,0.11356498052847
3.406,-0.210439876414441,0.122967649624573
3.408,-0.20162344309517,0.131883264855297
3.41,-0.192389874813658,0.140291443638637
3.412,-0.182765683657859,0.148173065124495
3.414,-0.172778229094772,0.155510308852601
3.416,-0.162455657630037,0.162286692258447
3.418,-0.151826839643688,0.168487103427771
3.42,-0.140921306167835,0.174097832399774
3.422,-0.129769183532074,0.179106599218881
3.424,-0.118401127092395,0.183502579234562
3.426,-0.106848253919437,0.187276424848337
3.428,-0.0951420745419904,0.190420285106765
3.43,-0.0833144239417366,0.192927821538872
3.432,-0.071397391893367,0.194794221336157
3.434,-0.0594232527433461,0.196016207472963
3.436,-0.0474243948607843,0.196592045164719
3.438,-0.03543324979008,0.196521545761245
3.44,-0.0234822213672266,0.195806067272051
3.442,-0.0116036147439285,0.194448511920282
3.444,0.000170434350050222,0.192453319921742
3.446,0.0118080300055902,0.189826461185208
3.448,0.0232775862789441,0.186575422830055
3.45,0.034547896564132,0.182709194317062
3.452,0.0455882022843078,0.178238249088118
3.454,0.056368261213049,0.173174523210465
3.456,0.0668584138261636,0.167531391421027
3.458,0.0770296496442469,0.161323639466331
3.46,0.0868536716958532,0.154567434333532
3.462,0.0963029598407844,0.147280290668042
3.464,0.105350832652641,0.139481035373364
3.466,0.113971507459421,0.131189768488748
3.468,0.122140158840619,0.122427822440457
3.47,0.12983297557893,0.113217717562538
3.472,0.137027214864371,0.103583115983157
3.474,0.143701255448305,0.0935487725127667
3.476,0.149834647544588,0.0831404835505731
3.478,0.155408161674807,0.0723850333460031
3.48,0.160403833754314,0.061310138432143
3.482,0.164805009015575,0.0499443898083696
3.484,0.16859638256515,0.0383171932596935
3.486,0.171764037270454,0.0264587077306209
3.488,0.174295479572336,0.0143997820876512
3.49,0.176179671919366,0.00217189017683379
3.492,0.177407062319685,-0.0101929355688788
3.494,0.177969611306161,-0.0226621719134233
3.496,0.177860815510624,-0.0352028737632026
3.498,0.177075728542896,-0.0477817443507628
3.5,0.175610978370382,-0.0603652062645963
3.502,0.170068835594013,-0.0723251053007892
3.504,0.163902684216412,-0.0839157298159535
3.506,0.157133678898218,-0.0951071346206017
3.508,0.149784342898605,-0.105870479531874
3.51,0.141878513896179,-0.116178089304261
3.512,0.133441287286517,-0.126003512226751
3.514,0.124498957052804,-0.135321574504608
3.516,0.115078954406149,-0.144108433293779
3.518,0.105209783392329,-0.152341626185759
3.52,0.0949209554618831,-0.160000118040571
3.522,0.084242921500656,-0.167064344265369
3.524,0.0732070019180446,-0.173516251836026
3.526,0.0618453153904017,-0.179339336558991
3.528,0.0501907057572171,-0.18451867707053
3.53,0.0382766675478576,-0.189040965770464
3.532,0.0261372701768357,-0.192894536387351
3.534,0.0138070813457238,-0.196069387672071
3.536,0.00132108902999155,-0.19855720421667
3.538,-0.0112853771008007,-0.200351373395296
3.54,-0.0239767250308928,-0.201446999024027
3.542,-0.0367171802155899,-0.201840910936327
3.544,-0.0494708657620934,-0.201531671670892
3.546,-0.0622018828339534,-0.200519578968553
3.548,-0.0748743910831083,-0.19880666507494
3.55,-0.0874526889753884,-0.196396692145532
3.552,-0.0999012938452555,-0.193295144349716
3.554,-0.112185021517503,-0.189509216070414
3.556,-0.124269065347543,-0.185047796795808
3.558,-0.136119074557865,-0.179921452399625
3.56,-0.147701231641188,-0.174142402906361
3.562,-0.158982328770767,-0.167724496737767
3.564,-0.169929842818271,-0.160683181936788
3.566,-0.180512009649585,-0.15303547326504
3.568,-0.190697896028854,-0.144799917069783
3.57,-0.200457470620985,-0.135996551916159
3.572,-0.209761672962795,-0.126646866580309
3.574,-0.218582480602875,-0.116773754998773
3.576,-0.226892974110154,-0.106401468269322
3.578,-0.234667399951018,-0.0955555630981486
3.58,-0.241881231534696,-0.0842628485880471
3.582,-0.248511226926446,-0.0725513289618938
3.584,-0.254535485027847,-0.0604501450154281
3.586,-0.259933498323281,-0.0479895123229618
3.588,-0.264686203791332,-0.0352006567192693
3.59,-0.268776030079524,-0.0221157485305087
3.592,-0.272186942140368,-0.0087678338366054
3.594,-0.27490448322619,0.00480923602290418
3.596,-0.276915812939686,0.0185808768080127
3.598,-0.278209743236436,0.0325118455422538
3.6,-0.278776769674915,0.0465663163829147
3.602,-0.278609100808652,0.0607079578752031
3.604,-0.277700683514248,0.0749000116445234
3.606,-0.276047224647856,0.0891053723173794
3.608,-0.273646209521555,0.103286668465731
3.61,-0.270496916789663,0.117406344543875
3.612,-0.266600429833579,0.13142674362107
3.614,-0.261959644032117,0.145310190752163
3.616,-0.256579271202483,0.159019076617385
3.618,-0.250465839295169,0.172515942352213
3.62,-0.243627689123933,0.185763563127749
3.622,-0.23607496730984,0.198725033141376
3.624,-0.227819614716011,0.211363850016501
3.626,-0.217353688447253,0.222277425868957
3.628,-0.204881014186255,0.231228590646018
3.63,-0.192017437935392,0.239495665442026
3.632,-0.178798088530616,0.247061944192214
3.634,-0.165258797991281,0.253912422243419
3.636,-0.151436023967298,0.260033826497032
3.638,-0.137366770042624,0.265414641715574
3.64,-0.123088506252007,0.270045133579794
3.642,-0.108639087176094,0.273917368878117
3.644,-0.0940566702586625,0.277025231804495
3.646,-0.0793796325388959,0.279364436534481
3.648,-0.064646486981488,0.280932537642369
3.65,-0.049895798177991,0.281728935214814
3.652,-0.0351660975344391,0.281754877708372
3.654,-0.0204957981329476,0.281013460490059
3.656,-0.00592310924963752,0.279509621391335
3.658,0.0085140491090725,0.277250131397174
3.66,0.0227781318233278,0.2742435830831
3.662,0.0368320539921396,0.270500373604622
3.664,0.0506392761442574,0.266032685235559
3.666,0.0641638888580288,0.260854460944626
3.668,0.077370696907405,0.254981376593718
3.67,0.0902253025914646,0.248430808836872
3.672,0.102694188037166,0.241221798696339
3.674,0.114744796576677,0.233375011691896
3.676,0.126345612401123,0.224912693001875
3.678,0.137466238622357,0.21585861873972
3.68,0.148077473883735,0.206238043238502
3.682,0.158151386430538,0.196077641847996
3.684,0.167661385791081,0.185405449364822
3.686,0.176582291581506,0.174250795035783
3.688,0.184890399831408,0.162644232497914
3.69,0.192563545214538,0.150617466545573
3.692,0.199581160259714,0.138203276144961
3.694,0.205924330012316,0.125435432848954
3.696,0.211575842717123,0.112348617199731
3.698,0.21652023579921,0.098978330682212
3.7,0.220743836931565,0.0853608058469773
3.702,0.224234799896243,0.0715329132960558
3.704,0.22698313507016,0.0575320667874144
3.706,0.22898073439685,0.0433961264931718
3.708,0.230221390441132,0.0291633010311685
3.71,0.230700809963892,0.0148720485875715
3.712,0.230416620998172,0.000560977629689602
3.714,0.22936837465415,-0.013731252272628
3.716,0.22755754082823,-0.0279660290872213
3.718,0.224987497838634,-0.0421048860083333
3.72,0.221663516855407,-0.056109597613255
3.722,0.217592741134753,-0.0699422742665522
3.724,0.212784159805092,-0.0835654541586239
3.726,0.207248576483639,-0.0969421928934022
3.728,0.200998574326763,-0.110036150082824
