"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,-0.023143465555668,-0.117178533289584
3.002,-0.0271666442132211,-0.115229341564069
3.004,-0.0310724375944616,-0.113107476048398
3.006,-0.0348532470889696,-0.110819359117762
3.008,-0.0385018085576539,-0.108371742155132
3.01,-0.0420112062833039,-0.105771688669535
3.012,-0.0453748860882113,-0.103026556734263
3.014,-0.0485866676031932,-0.100143980965791
3.016,-0.0516407555334188,-0.0971318539144695
3.018,-0.0545317501475072,-0.0939983071282787
3.02,-0.0572546567274462,-0.0907516916710113
3.022,-0.0598048940779203,-0.0874005584362647
3.024,-0.0621783021146824,-0.0839536379985196
3.026,-0.0643711484525983,-0.0804198203424012
3.028,-0.0663801340249488,-0.0768081342809514
3.03,-0.0682023976865031,-0.0731277267633943
3.032,-0.0698355199137294,-0.069387842054464
3.034,-0.0712775254163326,-0.065597800850882
3.036,-0.0725268848650519,-0.0617669793520424
3.038,-0.073582515531349,-0.0579047883846749
3.04,-0.0744437811052491,-0.0540206525872317
3.042,-0.0751104904081597,-0.0501239897084833
3.044,-0.0755828952580015,-0.0462241900653189
3.046,-0.0758616873744232,-0.0423305962330298
3.048,-0.0759479943122559,-0.0384524828958277
3.05,-0.0758433745816803,-0.0345990370990013
3.052,-0.0755498118438446,-0.0307793387729641
3.054,-0.0750697082208737,-0.0270023415719872
3.056,-0.0744058768393677,-0.0232768541946541
3.058,-0.0735615334565846,-0.0196115221273142
3.06,-0.0725402874285578,-0.0160148098010584
3.062,-0.0713461317794013,-0.0124949833519945
3.064,-0.0698259262510224,-0.00928020497384958
3.066,-0.0681138459523731,-0.00624777228120075
3.068,-0.066272025977256,-0.00333247510089908
3.07,-0.0643069393695311,-0.000539679588538462
3.072,-0.0622252715743761,0.00212558083389863
3.074,-0.0600339039040045,0.00465861329378531
3.076,-0.0577398967959714,0.00705507248225119
3.078,-0.0553504727518786,0.00931096690320231
3.08,-0.0528729992339262,0.0114226642335986
3.082,-0.050314971276361,0.0133868958623122
3.084,-0.0476839941884252,0.0152007606355552
3.086,-0.0449877660179145,0.0168617277275321
3.088,-0.042234060125914,0.0183676387656229
3.09,-0.0394307077596858,0.0197167090200425
3.092,-0.0365855806758301,0.0209075279085612
3.094,-0.0337065738897295,0.0219390586074671
3.096,-0.030801588559915,0.0228106369505594
3.098,-0.027878515062343,0.023521969488515
3.1,-0.0249452162806665,0.024073130821512
3.102,-0.0220095111317876,0.0244645602284851
3.104,-0.0190791584333183,0.0246970575268398
3.106,-0.0161618410330257,0.0247717782468405
3.108,-0.0132651502809137,0.0246902281852226
3.11,-0.0103965709802816,0.0244542572128163
3.112,-0.00756346660370901,0.0240660525711402
3.114,-0.00477306506644829,0.0235281315329739
3.116,-0.00203244486815881,0.0228433334618585
3.118,0.000651478237697775,0.0220148114152844
3.12,0.00327196408915653,0.021046023195982
3.122,0.0058224604998294,0.0199407219852364
3.124,0.00829661501761608,0.0187029465014592
3.126,0.0105560522856897,0.0172639645363868
3.128,0.0125850213551934,0.015647303620191
3.13,0.0145082253808652,0.0139378595454934
3.132,0.016321979772546,0.0121414603487438
3.134,0.0180228923371984,0.0102640624956581
3.136,0.019607866347638,0.00831173702539828
3.138,0.0210741029356215,0.00629065582591198
3.14,0.0224191029182201,0.00420707798035052
3.142,0.0236406679574815,0.0020673362877257
3.144,0.024736901224228,-0.000122176085002315
3.146,0.0257062074373958,-0.00235501874041419
3.148,0.0265472924405725,-0.00462471697198165
3.15,0.0272591622672791,-0.00692477445291078
3.152,0.0278411217560438,-0.00924868567398493
3.154,0.0282927727453999,-0.0115899481272667
3.156,0.0286140118975663,-0.0139420742133182
3.158,0.0288050281577252,-0.0162986028849741
3.16,0.0288662998234765,-0.018653110994604
3.162,0.0287985914562103,-0.0209992244551595
3.164,0.0286029504028032,-0.0233306290045487
3.166,0.0282807031022169,-0.0256410808669449
3.168,0.0278334512472741,-0.0279244171063463
3.17,0.0272630676271489,-0.0301745657619827
3.172,0.026571691920973,-0.0323855558169449
3.174,0.0257617261674709,-0.0345515270026267
3.176,0.0248358302097891,-0.0366667394421526
3.178,0.0237969169187141,-0.0387255831258717
3.18,0.0226481471814131,-0.0407225873811761
3.182,0.0213929248867285,-0.0426524301973287
3.184,0.0200348915320583,-0.044509947473634
3.186,0.0185779207710309,-0.0462901423261657
3.188,0.0169894949256682,-0.0479273599343703
3.19,0.0152150502516172,-0.0492875722142509
3.192,0.0133781343804372,-0.0505453643395205
3.194,0.0114841496589516,-0.051698072096189
3.196,0.00953860931239144,-0.0527432768195645
3.198,0.0075471288335836,-0.0536788100257298
3.2,0.00551541712779291,-0.0545027579022783
3.202,0.00344926746410767,-0.0552134658256018
3.204,0.00135454812996531,-0.0558095427244217
