"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.00159491223133202,-0.064967207679084
3.002,0.000373815364778903,-0.0647666017282689
3.004,-0.000837293775461585,-0.0645331141589979
3.006,-0.00203738722996965,-0.0642671814097619
3.008,-0.00322546074365387,-0.063969275216132
3.01,-0.00440053517130392,-0.0636399009355347
3.012,-0.00556165773921128,-0.063279595815263
3.014,-0.00670790317119316,-0.0628889271837909
3.016,-0.00783837466641878,-0.0624684906174695
3.018,-0.00895220472950724,-0.0620189080562787
3.02,-0.0100485558534462,-0.0615408259110113
3.022,-0.0111266210509203,-0.0610349131542647
3.024,-0.0121856242476824,-0.0605018594275196
3.026,-0.0132248205245983,-0.0599423731504012
3.028,-0.0142434962169488,-0.0593571796709514
3.03,-0.0152409688875031,-0.0587470194503943
3.032,-0.0162165871597294,-0.0581126462994641
3.034,-0.0171697304253326,-0.057454825674882
3.036,-0.0180998084420519,-0.0567743330470424
3.038,-0.019006260813449,-0.0560719523523749
3.04,-0.0198885563685491,-0.0553484745232317
3.042,-0.0207461924483597,-0.0546046961234833
3.044,-0.0215786941077015,-0.0538414180803189
3.046,-0.0223856132435232,-0.0530594445250298
3.048,-0.0231665276575558,-0.0522595817518277
3.05,-0.0239210400659803,-0.0514426372860013
3.052,-0.0246487770658446,-0.0506094190759641
3.054,-0.0253493880686737,-0.0497607348169872
3.056,-0.0260225442134677,-0.0488973913856541
3.058,-0.0266679372690846,-0.0480201944093142
3.06,-0.0272852785377578,-0.0471299479640584
3.062,-0.0278742977704013,-0.0462274543859945
3.064,-0.0284428917520224,-0.0453241011228496
3.066,-0.0289864894153731,-0.0444127097992007
3.068,-0.029502244400256,-0.0434903450108991
3.07,-0.0299898745015311,-0.0425577276915385
3.072,-0.0304491070983761,-0.0416155822571014
3.074,-0.0308796785940045,-0.0406646373092147
3.076,-0.0312813339419714,-0.0397056264197488
3.078,-0.0316538262838786,-0.0387392889937977
3.08,-0.0319969166879262,-0.0377663712064014
3.082,-0.032310374013361,-0.0367876270036878
3.084,-0.0325939748924252,-0.0358038191514448
3.086,-0.0328475038519145,-0.0348157203314679
3.088,-0.033070753570914,-0.0338241142643771
3.09,-0.0332635252786858,-0.0328297968629575
3.092,-0.0334256293100301,-0.0318335773773388
3.094,-0.0335568858047295,-0.0308362795552329
3.096,-0.033657125568915,-0.0298387427680406
3.098,-0.033726191090343,-0.028841823114185
3.1,-0.0337639377206665,-0.027846394473388
3.102,-0.0337702350127876,-0.0268533494995149
3.104,-0.0337449682143183,-0.0258636005380002
3.106,-0.0336880399260257,-0.0248780804491595
3.108,-0.0335993719099137,-0.0238977433241774
3.11,-0.0334789070452816,-0.0229235650754837
3.112,-0.033326611431709,-0.0219565438859598
3.114,-0.0331424766224483,-0.0209977004989261
3.116,-0.0329265219901588,-0.0200480783353415
3.118,-0.0326787971983022,-0.0191087434177156
3.12,-0.0323993847848435,-0.018180784091018
3.122,-0.0320884028281706,-0.0172653105137636
3.124,-0.0317460076843839,-0.0163634539225408
3.126,-0.0313781237763103,-0.0154717464686132
3.128,-0.0309843437038066,-0.014590579746809
3.13,-0.0305589564161348,-0.0137255483885066
3.132,-0.030102235256454,-0.0128779155912562
3.134,-0.0296145092278016,-0.0120489614743419
3.136,-0.0290961658973619,-0.0112399805126017
3.138,-0.0285476541923785,-0.010452278658088
3.14,-0.0279694870657799,-0.00968717014364948
3.142,-0.0273622440005185,-0.0089459739912743
3.144,-0.026726573324772,-0.00823001019900232
3.146,-0.0260631942956042,-0.00754059564341419
3.148,-0.0253728989268275,-0.00687903969008165
3.15,-0.0246565535190209,-0.00624663953691078
3.152,-0.0239150998730562,-0.00564467530798493
3.154,-0.0231495561396001,-0.00507440491326672
3.156,-0.0223610172852337,-0.00453705870731822
3.158,-0.0215506551419748,-0.00403383398697408
3.16,-0.0207197180159235,-0.00356588933460398
3.162,-0.0198695298303897,-0.00313433887415946
3.164,-0.0190014887837968,-0.00274024646354872
3.166,-0.0181170655066831,-0.00238461987594494
3.168,-0.0172178007047259,-0.00206840501034629
3.17,-0.0163053022820511,-0.00179248018898265
3.172,-0.015381241940927,-0.00155765058294487
3.174,-0.0144473512625291,-0.0013646428306267
3.176,-0.0135054172762109,-0.00121409989215256
3.178,-0.0125572775382859,-0.00110657619687165
3.18,-0.0116048147275869,-0.00104253313517614
3.182,-0.0106499508052715,-0.00102233495632868
3.184,-0.00969464075094174,-0.00104624509463401
3.186,-0.00874086593296911,-0.00111442300416568
3.188,-0.00778825176033176,-0.00122366387037033
3.19,-0.00683328799938282,-0.00136796429925089
3.192,-0.00588470174156277,-0.00155733607752049
3.194,-0.00494457434804845,-0.00179158480018895
3.196,-0.00401498163160856,-0.00207040087656453
3.198,-0.0030979858494164,-0.00239335969872978
3.2,-0.00219562769220709,-0.00275992248227825
3.202,-0.00130991835389233,-0.00316943779160178
3.204,-0.000442831736534685,-0.00362114373802174
3.206,0.000403703130574701,-0.00411417083568629
3.208,0.00122780941010316,-0.00464754548825142
3.21,0.00202766943651312,-0.00522019408404158
3.212,0.00280153129784107,-0.00583094765739417
3.214,0.00354771498940895,-0.00647854707302026
3.216,0.00426461805789515,-0.00716164868783632
3.218,0.00495072072025281,-0.00787883043350944
3.22,0.00560459041154129,-0.00862859826449781
3.222,0.00622488572972345,-0.00940939290922342
3.224,0.00681035976173085,-0.0102195968625041
3.226,0.00735986277650657,-0.011057541553866
3.228,0.00787234427415101,-0.0119215146275311
3.23,0.00834685439160498,-0.0128097672690178
3.232,0.00878254468438662,-0.0137205215162789
3.234,0.00917866827363649,-0.0146519774928533
3.236,0.00953457940702802,-0.0156023205077211
3.238,0.00984973243987682,-0.0165697279654399
3.24,0.0101236802739553,-0.0175523760337915
3.242,0.0103560722960491,-0.0185484460325286
3.244,0.0105466518451149,-0.0195561304888336
3.246,0.0106952532550145,-0.0205736388395156
3.248,0.0108017985261792,-0.0215992027355559
3.25,0.010866293658222,-0.0226310809392811
3.252,0.0109027119394727,-0.0236932692160909
3.254,0.010894950791698,-0.0247595560362113
3.256,0.010843175995927,-0.0258281546163149
3.258,0.0107476280243801,-0.0268973174319566
3.26,0.0106086175123551,-0.0279653391495841
3.262,0.0104265206752202,-0.0290305591093258
3.264,0.0102017747196619,-0.0300913633708066
3.266,0.00993487328060349,-0.0311461863318781
3.268,0.0096263619263209,-0.032193511940327
3.27,0.00927683376208226,-0.0332318745263728
3.272,0.0088869251640531,-0.0342598592710549
3.274,0.00845731166817273,-0.0352761023444651
3.276,0.00798870403809597,-0.0362792907312086
3.278,0.00748184453143589,-0.0372681617825048
3.28,0.00693750337979389,-0.0382415025169931
3.282,0.00635647549577836,-0.0391981486965983
3.284,0.00573957741601501,-0.0401369837178029
3.286,0.00508764448727964,-0.0410569373333635
3.288,0.00440152829944362,-0.0419569842409538
3.29,0.00368209436364491,-0.0428361425664492
3.292,0.00293022003791507,-0.0436934722615998
3.294,0.00214679269732707,-0.0445280734457371
3.296,0.00133270813207105,-0.0453390847179197
3.298,0.000488869186824941,-0.0461256814455945
3.3,-0.000383815391761278,-0.0468870740804579
3.302,-0.00128443189287595,-0.0476225064827535
3.304,-0.0022120623801207,-0.0483312543027853
3.306,-0.00316578524617678,-0.0490126234199524
3.308,-0.00414467559959847,-0.0496659484491601
3.31,-0.00514780548430843,-0.0502905913400326
3.312,-0.00617424396676879,-0.0508859400739607
3.314,-0.00722305708407731,-0.0514514074539826
3.316,-0.00829330767938232,-0.051986430023106
3.318,-0.00938405514306591,-0.0524904670891584
3.32,-0.0104943550640947,-0.0529629998780004
3.322,-0.0116232588118108,-0.0534035308108435
3.324,-0.0127698130572502,-0.0538115829104026
3.326,-0.0139330592618062,-0.0541866993344264
3.328,-0.0151120331257664,-0.0545284430386951
3.33,-0.0163057640288975,-0.0548363965657486
3.332,-0.0175132744598756,-0.0551101619586105
3.334,-0.018733579461961,-0.0553493607953997
3.336,-0.0199656860908806,-0.0555536343409502
3.338,-0.021208592905459,-0.0557226438108832
3.34,-0.0224612894990756,-0.0558560707422023
3.342,-0.0237227560775814,-0.0559536174645909
3.344,-0.0249919630978521,-0.0560150076662947
3.346,-0.0262678709676954,-0.0560399870463198
3.348,-0.0275494298193843,-0.0560283240485616
3.35,-0.028835579368639,-0.0559798106624058
3.352,-0.0301252488464342,-0.0558942632920078
3.354,-0.0314173570285888,-0.0557715236812424
3.356,-0.0327108123566536,-0.0556114598771466
3.358,-0.0340045131572065,-0.0554139672455217
3.36,-0.0352973479572539,-0.0551789694992411
3.362,-0.0365881959080353,-0.0549064197597046
3.364,-0.0378759273041381,-0.0545963016218038
3.366,-0.0391594042174465,-0.0542486302257017
3.368,-0.0404374812246766,-0.053863453320687
3.37,-0.0417090062485764,-0.053440852309346
3.372,-0.0429728214938154,-0.0529809432792851
3.374,-0.0442277644894338,-0.0524838779866509
3.376,-0.0454723835743781,-0.051931033675721
3.378,-0.0467028128811051,-0.0513227347358849
3.38,-0.0479172827479259,-0.0506782993353907
3.382,-0.0491146538336452,-0.0499982814233113
3.384,-0.0502938042739201,-0.0492832723902763
3.386,-0.0514536310545921,-0.0485339007746193
3.388,-0.0525930514025415,-0.0477508319207165
3.39,-0.0537110041935595,-0.0469347675554346
3.392,-0.0548064513687311,-0.0460864453057554
3.394,-0.0558783793606631,-0.045206638132825
3.396,-0.0569258005154398,-0.0442961537028575
3.398,-0.0579477545196352,-0.0433558336775335
3.4,-0.0589433098099716,-0.0423865529287526
3.402,-0.0599115649793884,-0.0413892186758362
3.404,-0.060851650161277,-0.0403647695495303
3.406,-0.0617627283884409,-0.0393141745714271
3.408,-0.0626439969251699,-0.0382384320607027
3.41,-0.0634946885706577,-0.0371385684653635
3.412,-0.064314072919859,-0.036015637112505
3.414,-0.065101457579772,-0.0348707168903989
3.416,-0.0658561893390374,-0.0337049108505534
3.418,-0.066577655286688,-0.0325193447432286
3.42,-0.0672652838678354,-0.031315165488226
3.422,-0.0679185458740743,-0.0300935395670193
3.424,-0.0685369553773949,-0.028855651366138
3.426,-0.0691200705744373,-0.0276027014522626
3.428,-0.0696674945699904,-0.0263359047940353
3.43,-0.0701788760697366,-0.0250564889325284
3.432,-0.070653909989367,-0.0237656921024433
3.434,-0.0710923379793461,-0.0224647613123171
3.436,-0.0714939488517843,-0.0211549503849813
3.438,-0.07185857891808,-0.0198375179663553
3.44,-0.0721861122252266,-0.0185137255056493
3.442,-0.0724764806949285,-0.0171848352147182
3.444,-0.0727296641569498,-0.0158521080102582
3.446,-0.0729456902814098,-0.0145168014464925
3.448,-0.0731246344080559,-0.0131801676429452
3.45,-0.073266619265868,-0.0118434512179382
3.452,-0.0733718145906922,-0.0105078872208824
3.454,-0.073440436630951,-0.00917469909253504
3.456,-0.0734727475558364,-0.00784509663797305
3.458,-0.073469054754753,-0.00652027402566852
3.46,-0.0734297100281468,-0.00520140782746851
3.462,-0.0733551086892156,-0.0038896550899579
3.464,-0.0732456885533591,-0.00258615145963561
3.466,-0.0731019288375787,-0.001292009354252
3.468,-0.0729243489643812,-8.31619554296547E-06
3.47,-0.0727135072750701,0.00126386729853772
3.472,-0.0724699996566287,0.00252350874615653
3.474,-0.0721944580826953,0.0037696056717667
3.476,-0.0718875490774122,0.00500118698157312
3.478,-0.0715499721075933,0.00621731437500309
3.48,-0.0711824579013863,0.00741708364714302
3.482,-0.0707857667061248,0.00859962592336963
3.484,-0.0703606864855502,0.00976410877569351
3.486,-0.0699080310652459,0.0109097372616209
3.488,-0.0694286382291344,0.0120357548476512
3.49,-0.0689233677762836,0.0131414442338338
3.492,-0.0683930995406151,0.0142261280791212
3.494,-0.0678387313822391,0.0152891696085767
3.496,-0.0672611771548759,0.0163299731197974
3.498,-0.0666613646566036,0.0173479843772372
3.5,-0.0660402335692182,0.0183426908954037
3.502,-0.0654130951539874,0.0192850653442108
3.504,-0.0647692186975879,0.0202046110860465
3.506,-0.0641094730637824,0.0211011232903983
3.508,-0.0634347200213951,0.0219744334321258
3.51,-0.062745812504821,0.0228244084397393
3.512,-0.0620435929284832,0.0236509497572487
3.514,-0.0613288915721958,0.0244539923023916
3.516,-0.0606025250168507,0.0252335033532211
3.518,-0.0598652946646714,0.0259894813392414
3.52,-0.0591179853261169,0.0267219545614292
3.522,-0.058361363893344,0.0274309798326315
3.524,-0.0575961780859554,0.0281166410519737
3.526,-0.0568231552995983,0.0287790477100094
3.528,-0.0560430015307829,0.0294183333324701
3.53,-0.0552564004041424,0.0300346538735363
3.532,-0.0544640122981643,0.030628186047349
3.534,-0.0536664735642762,0.0311991256243288
3.536,-0.0528643958510084,0.03174768567983
3.538,-0.0520583655418008,0.0322740948095036
3.54,-0.0512489432858928,0.0327785953137731
3.542,-0.0504366636475899,0.0332614413584727
3.544,-0.0496220348640934,0.0337228971151683
3.546,-0.0488055387179534,0.0341632348884471
3.548,-0.0479876305151083,0.0345827332355604
3.55,-0.0471687391873884,0.0349816750829678
3.552,-0.0463492675052555,0.0353603458469841
3.554,-0.0455295924055035,0.0357190315634864
3.556,-0.044710065440543,0.0360580170330921
3.558,-0.0438910133398648,0.0363775839863755
3.56,-0.043072738690188,0.0366780092786392
3.562,-0.0422555207357671,0.0369595631152329
3.564,-0.0414396162922708,0.037222507315212
3.566,-0.0406252607745853,0.0374670936279596
3.568,-0.0398126693528542,0.0376935620922166
3.57,-0.0390020382069849,0.0379021394588415
3.572,-0.0381935459107949,0.0380930376806909
3.574,-0.0373873549228748,0.0382664524692267
3.576,-0.0365836131891537,0.0384225619376782
3.578,-0.0357824558570177,0.0385615253198514
3.58,-0.034984007104696,0.0386834817949529
3.582,-0.0341883820654455,0.0387885494081062
3.584,-0.0333956888688471,0.0388768240965719
3.586,-0.0326060307772812,0.0389483788430382
3.588,-0.0318195084196318,0.0390032629487307
3.59,-0.0310362221276243,0.0390415014444913
3.592,-0.0302562743554677,0.0390630946433946
3.594,-0.0294797721903901,0.0390680178539042
3.596,-0.0287068299428862,0.0390562212490127
3.598,-0.027937571811936,0.0390276299172538
3.6,-0.0271721346184949,0.0389821440929147
