"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.08166570553,-0.09345599581
1.01,-0.104539475,-0.06463582928
1.02,-0.1177611449,-0.03073462735
1.03,-0.1203987703,0.005148876492
1.04,-0.1124782166,0.03982803791
1.05,-0.09494875843,0.07031337406
1.06,-0.0695673682,0.09406830443
1.07,-0.0387164025,0.1092136243
1.08,-0.005174810794,0.1146650207
1.09,0.02813403112,0.1101953034
1.1,0.05839434717,0.0964205923
1.11,0.08312826932,0.07471662814
1.12,0.1003866629,0.04707696618
1.13,0.1088877342,0.01592864996
1.14,0.1080962194,-0.01607711427
1.15,0.09824132507,-0.04628162531
1.16,0.08027628635,-0.07222636513
1.17,0.05578611067,-0.09183768842
1.18,0.02685269162,-0.1035773928
1.19,-0.004111899149,-0.106551035
1.2,-0.03455228505,-0.1005687128
1.21,-0.06196482899,-0.08615563341
1.22,-0.08408881063,-0.06451217818
1.23,-0.0990818291,-0.03742549325
1.24,-0.1056678557,-0.007137043744
1.25,-0.1032470479,0.02382681114
1.26,-0.09195772065,0.0528513525
1.27,-0.07268301065,0.07744443755
1.28,-0.04699793584,0.09544659781
1.29,-0.01705677943,0.1052232862
1.3,0.01457418705,0.1058217291
1.31,0.04512809573,0.09707597854
1.32,0.07187708665,0.07964681775
1.33,0.0923797765,0.05498816015
1.34,0.1047134555,0.02523818155
1.35,0.1076673672,-0.006958955513
1.36,0.1008755783,-0.03868714349
1.37,0.08487279632,-0.06702753173
1.38,0.06106370636,-0.08933712018
1.39,0.0316052615,-0.1035084421
1.4,-0.0007891281502,-0.1081826563
1.41,-0.03310556647,-0.1028922865
1.42,-0.06232055148,-0.08811674109
1.43,-0.08569689072,-0.0652429045
1.44,-0.1010535232,-0.03643342768
1.45,-0.1069804876,-0.004415622907
1.46,-0.1029760491,0.02778721105
1.47,-0.08949149829,0.05715375408
1.48,-0.06787933214,0.08096046815
1.49,-0.04025116529,0.09704427083
1.5,-0.009261487818,0.1040051551
1.51,0.02215887203,0.1013288802
1.52,0.05109089876,0.08941898423
1.53,0.07490704347,0.06953741342
1.54,0.0915142693,0.04366279121
1.55,0.09953740407,0.01428363091
1.56,0.09842701417,-0.01585025606
1.57,0.0884845931,-0.04399183336
1.58,0.07080664538,-0.0676500197
1.59,0.04715722928,-0.08480833497
1.6,0.01978488271,-0.09409033906
1.61,-0.008795946335,-0.09485962772
1.62,-0.03603702918,-0.08724920845
1.63,-0.05958059375,-0.07212194309
1.64,-0.07745665892,-0.05096973467
1.65,-0.08823834408,-0.02576377928
1.66,-0.09114478746,0.001228744581
1.67,-0.08608636044,0.02764474186
1.68,-0.07365174278,0.05122524987
1.69,-0.05504077367,0.06999994419
1.7,-0.03195061064,0.08244273171
1.71,-0.006425522936,0.08758783761
1.72,0.01931738414,0.08509895504
1.73,0.04307303617,0.07528739782
1.74,0.06282994135,0.05907866075
1.75,0.07693483265,0.03793025465
1.76,0.08422787546,0.01370704579
1.77,0.08413777338,-0.01147654423
1.78,0.07672876074,-0.03543542036
1.79,0.06269488012,-0.05609967771
1.8,0.04330096962,-0.07169222275
1.81,0.02027418348,-0.08088295868
1.82,-0.004345712064,-0.08290569094
1.83,-0.02838501871,-0.07762661847
1.84,-0.04972837617,-0.0655572289
1.85,-0.0665073936,-0.04780932176
1.86,-0.07726818047,-0.0259952976
1.87,-0.08110184199,-0.002082215469
1.88,-0.0777252348,0.02178716607
1.89,-0.06750394048,0.04348965147
1.9,-0.05141503892,0.06111462619
1.91,-0.03095324303,0.07313636777
1.92,-0.007989619419,0.07854922442
1.93,0.01540318008,0.07695301207
1.94,0.03714204517,0.06858107191
1.95,0.05532239867,0.05426924949
1.96,0.06838715907,0.03536993859
1.97,0.07526022105,0.01362062152
1.98,0.07543294741,-0.009019529655
1.99,0.06899711611,-0.03054884868
2,0.05662313253,-0.04910119328
2.01,0.03948750089,-0.0631067044
2.02,0.01915802307,-0.07142161994
2.03,-0.002551442229,-0.07341698563
2.04,-0.02374280442,-0.06902031159
2.05,-0.04259767359,-0.05870863006
2.06,-0.05752960868,-0.04345558453
2.07,-0.06731266138,-0.02463877828
2.08,-0.07117677011,-0.003916400288
2.09,-0.068863625,0.01691598351
2.1,-0.06063989708,0.03607664785
2.11,-0.04726796248,0.05194503988
2.12,-0.02993727503,0.06319402659
2.13,-0.01016222137,0.06889720635
2.14,0.0103454565,0.06860332056
2.15,0.02981983758,0.06237213674
2.16,0.04658858585,0.05076886742
2.17,0.05921376495,0.03481714429
2.18,0.06661437625,0.01591365769
2.19,0.06816031088,-0.004289369865
2.2,0.06372926822,-0.02402489697
2.21,0.05372087077,-0.04156367599
2.22,0.0390255788,-0.05536593859
2.23,0.0209498583,-0.06421880068
2.24,0.001103065305,-0.06734669469
2.25,-0.01874471146,-0.06448405309
2.26,-0.03682147837,-0.05590256569
2.27,-0.05151438108,-0.04238938919
2.28,-0.06151778551,-0.02517733531
2.29,-0.06595402502,-0.005832828996
