"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.05250837582,-0.1033065898
1.01,-0.08002182802,-0.08248945457
1.02,-0.09994569791,-0.05470968452
1.03,-0.1106466408,-0.02258646141
1.04,-0.1113593756,0.01092639712
1.05,-0.1022351628,0.04281892354
1.06,-0.08430345168,0.07030086111
1.07,-0.05935315936,0.09104856213
1.08,-0.02974779466,0.1034004204
1.09,0.001805406991,0.1064843565
1.1,0.03250858799,0.100268326
1.11,0.059723926,0.08553280534
1.12,0.08119881268,0.06377182033
1.13,0.09524641021,0.03703550368
1.14,0.1008679679,0.007731800023
1.15,0.09780970128,-0.02159257615
1.16,0.08655357532,-0.04847153468
1.17,0.06824727838,-0.07072066498
1.18,0.0445834737,-0.08660453666
1.19,0.0176417237,-0.09495912745
1.2,-0.01029181382,-0.09526298943
1.21,-0.03691162187,-0.08765538546
1.22,-0.06007274991,-0.07290371587
1.23,-0.07795113303,-0.05232584585
1.24,-0.08917447704,-0.0276753351
1.25,-0.09291654348,-0.0009991071914
1.26,-0.08895028768,0.02552208439
1.27,-0.07765775652,0.04973975287
1.28,-0.05999692159,0.06969978734
1.29,-0.03742776127,0.08379038768
1.3,-0.01180199055,0.09086625839
1.31,0.01477707774,0.09034043543
1.32,0.04011598802,0.08223649995
1.33,0.06210341956,0.06719587804
1.34,0.07888118177,0.04643751722
1.35,0.08900081213,0.02167045595
1.36,0.09155254396,-0.005036480215
1.37,0.08625443366,-0.03141968918
1.38,0.07349174362,-0.05520859288
1.39,0.05430025653,-0.07432120938
1.4,0.0302918491,-0.08705049921
1.41,0.003525996626,-0.09222403133
1.42,-0.02366362412,-0.08932083156
1.43,-0.04887324527,-0.07853241784
1.44,-0.06984573377,-0.06075980511
1.45,-0.08467959337,-0.0375442604
1.46,-0.09200971618,-0.01093619767
1.47,-0.0911413796,0.01668691024
1.48,-0.08212310304,0.0428371164
1.49,-0.06574981323,0.06514655529
1.5,-0.04349471085,0.08158949447
1.51,-0.01737552235,0.09067383519
1.52,0.0102323618,0.09158282266
1.53,0.03681779602,0.08425263186
1.54,0.05996909086,0.06937796563
1.55,0.07759940501,0.04834511875
1.56,0.08814026271,0.02309931269
1.57,0.09068451133,-0.00404031708
1.58,0.08506530358,-0.03059959769
1.59,0.07186425349,-0.0541804706
1.6,0.05234903952,-0.07268199854
1.61,0.02834764547,-0.08449027031
1.62,0.002072425713,-0.08861976812
1.63,-0.02408832441,-0.08479390138
1.64,-0.04779101006,-0.07345857455
1.65,-0.06694876909,-0.05572918173
1.66,-0.07991554804,-0.03327764572
1.67,-0.08562611383,-0.008171458471
1.68,-0.08368048899,0.01731932506
1.69,-0.0743667473,0.04092883374
1.7,-0.05862185989,0.06059696819
1.71,-0.03793580545,0.07464804775
1.72,-0.01420898155,0.08193136643
1.73,0.01042329988,0.08191234097
1.74,0.03378303717,0.07470758147
