"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.02262638597,0.0071621541
1.01,-0.01906807527,0.01367132793
1.02,-0.01372251719,0.01868350579
1.03,-0.007166814855,0.02173889998
1.04,-8.427586956E-05,0.02258812522
1.05,0.006809265724,0.02121156593
1.06,0.01284015015,0.01781376474
1.07,0.0174443914,0.01279434015
1.08,0.02022089225,0.006699565847
1.09,0.02096523576,0.0001607638235
1.1,0.01968138108,-0.006173151746
1.11,0.01657124005,-0.01170140122
1.12,0.01200459594,-0.01592843409
1.13,0.006473841847,-0.01850693473
1.14,0.0005393460775,-0.0192632566
1.15,-0.005228213089,-0.01820401051
1.16,-0.01030245227,-0.01550467516
1.17,-0.01424765788,-0.01148291529
1.18,-0.01675316063,-0.006560596203
1.19,-0.01765358052,-0.001219179943
1.2,-0.01693446149,0.004046720815
1.21,-0.01472426869,0.008773284614
1.22,-0.01127484049,0.01256537954
1.23,-0.006933104524,0.01512589466
1.24,-0.002107186144,0.01627504248
1.25,0.002769980338,0.01595914534
1.26,0.007276687821,0.01424922404
1.27,0.01103568881,0.01133031218
1.28,0.0137426205,0.007482838704
1.29,0.01518805631,0.00305769916
1.3,0.01527202203,-0.001553172604
1.31,0.01401019781,-0.005948771076
1.32,0.01153142035,-0.009751433479
1.33,0.008066540736,-0.01263751143
1.34,0.003929205685,-0.01436407548
1.35,-0.0005102886915,-0.0147895137
1.36,-0.004856306803,-0.01388614524
1.37,-0.008722002887,-0.01174343983
1.38,-0.01176346691,-0.008561120959
1.39,-0.01371084033,-0.004632295528
1.4,-0.01439340252,-0.0003177206133
1.41,-0.01375601132,0.003986724378
1.42,-0.01186499498,0.007886470299
1.43,-0.008902583165,0.0110251443
1.44,-0.005150128003,0.01311825367
1.45,-0.0009615656904,0.01398021775
1.46,0.003270346742,0.01354191206
1.47,0.007151659446,0.01185684975
1.48,0.01032490696,0.009095323719
1.49,0.01250299709,0.005527120814
1.5,0.01349589062,0.001494640684
1.51,0.01322745222,-0.002620745918
1.52,0.01174093606,-0.006435596988
1.53,0.009192795982,-0.009600794587
1.54,0.005835730115,-0.01183383497
1.55,0.001992941636,-0.01294395908
1.56,-0.0019735951,-0.01284791476
1.57,-0.005697602606,-0.01157517302
1.58,-0.008842335274,-0.009262508208
1.59,-0.01113065224,-0.006138875351
1.6,-0.012368725,-0.002502374424
1.61,-0.01246150842,0.001308287586
1.62,-0.0114189469,0.004945076433
1.63,-0.009352750959,0.008081813926
1.64,-0.006464384918,0.01044259462
1.65,-0.003025593634,0.01182513496
1.66,0.0006466704983,0.01211727113
1.67,0.004218699929,0.01130543335
1.68,0.007369460475,0.009474581574
1.69,0.009818580731,0.006799749173
1.7,0.01135063523,0.003529973674
1.71,0.01183374993,-3.403369611E-05
1.72,0.01123098775,-0.003566642458
1.73,0.009603517358,-0.006746275418
1.74,0.007105205044,-0.009284170652
1.75,0.003968964966,-0.01095045565
1.76,0.0004859098978,-0.01159520323
1.77,-0.003020991962,-0.01116249113
1.78,-0.006226492902,-0.009696035695
1.79,-0.008833228547,-0.007335685949
1.8,-0.01059966368,-0.004304891819
1.81,-0.01136312284,-0.0008901276193
1.82,-0.01105558844,0.00258593049
1.83,-0.009710586274,0.005794997114
1.84,-0.00746031824,0.008434611586
1.85,-0.004523166253,0.01025731959
1.86,-0.00118267627,0.0110946651
1.87,0.002239970457,0.01087352937
1.88,0.005417285973,0.009623104096
1.89,0.008047462271,0.007471735582
1.9,0.009883777324,0.004633923762
1.91,0.01075843304,0.001388787361
1.92,0.01059841242,-0.001947801066
1.93,0.009431778628,-0.005054549675
1.94,0.007383841446,-0.007636342871
1.95,0.004663674281,-0.009452886892
1.96,0.001542460859,-0.0103415345
1.97,-0.001674024088,-0.01023205821
1.98,-0.004675927446,-0.009152006833
1.99,-0.007179695672,-0.007222272447
2,-0.008955267322,-0.004643504359
2.01,-0.009847421991,-0.001674925586
2.02,-0.009789284545,0.00139215835
2.03,-0.00880682806,0.004263390215
2.04,-0.007014156881,0.006669981946
2.05,-0.004600282892,0.008394100305
2.06,-0.001808938167,0.009288598264
2.07,0.001086385003,0.009289310091
2.08,0.003809569418,0.008418923108
2.09,0.006108453587,0.00678230632
2.1,0.007778272253,0.004554025844
2.11,0.008679768901,0.001959524798
2.12,0.008750394046,-0.0007479804241
2.13,0.008007741522,-0.003312486081
2.14,0.006545171198,-0.005499570511
2.15,0.004520338333,-0.007117804044
2.16,0.002138019937,-0.008035240378
2.17,-0.0003708672576,-0.008189595234
2.18,-0.002771869511,-0.007591399433
2.19,-0.004848971493,-0.006320136547
2.2,-0.006423865395,-0.004514063815
2.21,-0.007370805073,-0.002354998924
2.22,-0.007625859833,-4.977882014E-05
2.23,-0.007189995705,0.00218967617
2.24,-0.006126045423,0.004165741539
2.25,-0.004550213549,0.005712139395
2.26,-0.002619241539,0.006707233763
2.27,-0.0005146862885,0.007082603704
2.28,0.001574077376,0.006826444908
2.29,0.00346653547,0.005981864609
2.3,0.005005968803,0.004640591456
2.31,0.006071502561,0.002932979833
2.32,0.006586491399,0.001015422232
2.33,0.006522844875,-0.0009436131696
2.34,0.005901265285,-0.002777719556
2.35,0.004787686153,-0.004335777649
2.36,0.003286444234,-0.005493367526
2.37,0.001530884389,-0.006161680278
2.38,-0.0003278097254,-0.006293469227
2.39,-0.002132732032,-0.005885794202
2.4,-0.003733498638,-0.00497950424
2.41,-0.004997837355,-0.003655573419
2.42,-0.005821791496,-0.002028556811
2.43,-0.006137874737,-0.0002375770793
2.44,-0.005920600598,0.001564607028
2.45,-0.005188926129,0.003223760758
2.46,-0.004005305187,0.004596744463
2.47,-0.002471249555,0.005563576398
2.48,-0.0007195450055,0.006038013928
2.49,0.0010964475,0.00597569721
2.5,0.002815681412,0.005379007446
2.51,0.004283509626,0.004298000686
2.52,0.005365759488,0.002827084205
2.53,0.005961481609,0.001097485934
2.54,0.006013075442,-0.0007340071296
2.55,0.005512659981,-0.002499145709
2.56,0.00450386738,-0.004033893783
2.57,0.003078667666,-0.00519417705
2.58,0.001369341606,-0.005870102558
2.59,-0.0004637511488,-0.005997130011
2.6,-0.002247475121,-0.005562938436
2.61,-0.003812780304,-0.004609154063
2.62,-0.005011389012,-0.003227642295
2.63,-0.005730549531,-0.001551656745
2.64,-0.005904275099,0.0002572893348
2.65,-0.005519850957,0.002025480163
2.66,-0.0046189021,0.003584299464
2.67,-0.003292909595,0.004786950778
2.68,-0.001673672313,0.005522835868
2.69,8.02396968E-05,0.005728098478
2.7,0.001799569111,0.005391275239
2.71,0.003321269697,0.004553543055
2.72,0.004504443682,0.003303645903
2.73,0.00524368979,0.001768152899
2.74,0.005478556991,9.817851267E-05
2.75,0.005198254561,-0.001545966736
2.76,0.004441299196,-0.00301056332
2.77,0.003290320933,-0.004163096231
2.78,0.001862740559,-0.00490427613
2.79,0.000298420425,-0.005176382177
2.8,-0.001254357994,-0.004967268765
2.81,-0.0026531408,-0.004309849076
2.82,-0.003774382834,-0.003277328239
2.83,-0.004524169612,-0.001974860327
2.84,-0.004845688104,-0.000528609338
2.85,-0.004722922301,0.0009266186318
2.86,-0.004180440612,0.00225994529
2.87,-0.003279515877,0.003356027879
2.88,-0.002111140163,0.004124707757
2.89,-0.0007867399471,0.004507949059
2.9,0.0005724527301,0.004483611198
2.91,0.001846365618,0.004065909931
2.92,0.002926421735,0.003302719543
2.93,0.003724399883,0.002270128355
2.94,0.004179157988,0.001064862528
2.95,0.004260779813,-0.0002046723285
2.96,0.003971945648,-0.00142792024
2.97,0.003346563781,-0.002501471369
2.98,0.002445913397,-0.003337393244
2.99,0.001352726943,-0.003869985211
3,0.0001637711273,-0.004060502036
3.01,-0.001018434181,-0.003899571076
3.02,-0.002094091268,-0.003407212248
3.03,-0.002974145901,-0.002630547956
3.04,-0.00358726828,-0.001639450404
3.05,-0.003885303494,-0.0005205082177
3.06,-0.003846823407,0.0006302023935
3.07,-0.003478551235,0.001714987575
3.08,-0.002814578717,0.002642458794
3.09,-0.001913446338,0.003334922359
3.1,-0.0008533029989,0.003734685195
3.11,0.0002745037277,0.003808795908
3.12,0.001372938567,0.003551840943
3.13,0.002347330251,0.002986544819
3.14,0.00311334334,0.002162076683
3.15,0.003604229001,0.001150135973
3.16,0.003776739106,3.906812479E-05
3.17,0.003615163985,-0.00107356537
3.18,0.003133081212,-0.002089384917
3.19,0.00237257678,-0.002917864019
3.2,0.001400910805,-0.003484514054
3.21,0.0003048315635,-0.00373782328
3.22,-0.0008170269309,-0.003654264093
3.23,-0.001863021832,-0.00324082974
3.24,-0.002737853589,-0.002534774266
3.25,-0.003361508363,-0.001600490697
3.26,-0.003676907582,-0.0005237470826
3.27,-0.003655477481,0.000596222206
3.28,-0.003300037363,0.001656034031
3.29,-0.002644665092,0.00255797786
3.3,-0.001751505818,0.003219359588
3.31,-0.0007048111102,0.003580416166
3.32,0.0003972067019,0.003609985674
3.33,0.00145188212,0.003308347404
3.34,0.002361994115,0.002706944855
3.35,0.003045040958,0.001865036863
3.36,0.003440952016,0.0008636490987
3.37,0.00351747373,-0.0002025190215
3.38,0.003272727202,-0.001234371438
3.39,0.002734745596,-0.002137910845
3.4,0.001958122803,-0.002832991779
3.41,0.001018202208,-0.003260481851
3.42,3.471964E-06,-0.003387181225
3.43,-0.0009930135962,-0.003208110882
3.44,-0.001882310773,-0.002746067734
3.45,-0.002587526853,-0.002048624375
3.46,-0.003050315034,-0.001182991977
3.47,-0.003235403889,-0.0002293428903
3.48,-0.003132866223,0.0007267086509
3.49,-0.00275806467,0.00160174649
3.5,-0.002149425621,0.002321640889
3.51,-0.001364369241,0.002827519036
3.52,-0.0004738492797,0.003080195508
3.53,0.0004439719825,0.003062802352
3.54,0.001310367916,0.002781520176
3.55,0.002052487945,0.002264459428
3.56,0.002609126636,0.00155886636
3.57,0.00293543111,0.0007269274372
3.58,0.003006246539,-0.000159480439
3.59,0.002817896398,-0.001024696193
3.6,0.002388294637,-0.001795409846
3.61,0.001755389847,-0.002406588581
3.62,0.0009740460617,-0.002806764214
3.63,0.0001115696197,-0.002962283299
3.64,-0.0007578074019,-0.002860176702
3.65,-0.00155908584,-0.002509388589
3.66,-0.002222827271,-0.00194021546
3.67,-0.002691136176,-0.001201940542
3.68,-0.002922779111,-0.000358799203
3.69,-0.002896967482,0.0005154355118
3.7,-0.002615423257,0.001343817476
3.71,-0.002102484782,0.002053001708
3.72,-0.001403182397,0.002579822531
3.73,-0.0005794048017,0.002877062072
3.74,0.0002955331867,0.002917850415
3.75,0.001143444357,0.002698254269
3.76,0.001888344015,0.002237777399
3.77,0.002463381719,0.001577696384
3.78,0.002816969411,0.0007773679411
3.79,0.002917518255,-9.115439721E-05
3.8,0.002756330575,-0.0009496886785
3.81,0.002348373892,-0.001721056595
3.82,0.001730871103,-0.002336106072
3.83,0.0009598517852,-0.002739967847
3.84,0.000105002174,-0.002896970885
3.85,-0.0007566936498,-0.002793777061
3.86,-0.001547925431,-0.002440469426
3.87,-0.00219800126,-0.001869521723
3.88,-0.00264914131,-0.001132770184
3.89,-0.002861569047,-0.0002966841432
3.9,-0.002816965964,0.0005636249469
3.91,-0.00252000673,0.001371116241
3.92,-0.001997861171,0.002053662485
3.93,-0.001297723349,0.002550430136
3.94,-0.0004825927324,0.002817249655
3.95,0.0003743237193,0.002830517704
3.96,0.001196106369,0.002589296689
3.97,0.001908957224,0.002115426731
3.98,0.002448784597,0.001451630146
3.99,0.00276696359,0.0006577574381
4,0.002834759371,-0.0001945156945
4.01,0.002646005836,-0.001028091343
4.02,0.002217775963,-0.001767397177
4.03,0.001588952298,-0.002345261822
4.04,0.0008167933265,-0.00270909113
4.05,-2.822201716E-05,-0.002825765987
4.06,-0.0008688214562,-0.00268478596
4.07,-0.001628055941,-0.002299336436
4.08,-0.002236443176,-0.001705147779
4.09,-0.002638457923,-0.0009572258726
4.1,-0.002797739032,-0.0001247432731
4.11,-0.002700498802,0.0007154332484
4.12,-0.002356791648,0.001485960725
4.13,-0.001799509329,0.002116284415
4.14,-0.001081197207,0.00254923994
4.15,-0.0002690055784,0.002746348933
4.16,0.0005617223084,0.002691296258
4.17,0.00133458912,0.002391262656
4.18,0.001979305529,0.001876005442
4.19,0.002438178969,0.001194807195
4.2,0.002671311965,0.0004116233111
4.21,0.002660034489,-0.0004010689468
4.22,0.002408281207,-0.001169101954
4.23,0.001941834077,-0.001823463382
4.24,0.001305560337,-0.002306510203
4.25,0.000558963335,-0.00257698928
4.26,-0.0002294890558,-0.002613437891
4.27,-0.0009886991401,-0.002415706851
4.28,-0.001651341724,-0.002004532957
4.29,-0.002159759925,-0.001419267425
4.3,-0.002470852503,-0.0007140258363
4.31,-0.002559562738,4.734975461E-05
4.32,-0.002420717117,0.0007970427565
4.33,-0.002069112322,0.001469216193
4.34,-0.00153789786,0.002005663231
4.35,-0.0008754376545,0.002360693729
4.36,-0.0001409481337,0.002504874519
4.37,0.0006007032446,0.002427343714
4.38,0.001284600387,0.002136537818
4.39,0.001851321628,0.001659296516
4.4,0.002251974782,0.001038435559
4.41,0.00245231873,0.0003289958049
4.42,0.002435638222,-0.0004065211685
4.43,0.002204135597,-0.001103539832
4.44,0.001778719302,-0.001700976119
4.45,0.001197197254,-0.002146517815
4.46,0.0005110143401,-0.002401172388
4.47,-0.0002192024475,-0.002442687795
4.48,-0.0009289212016,-0.002267539748
4.49,-0.001555356066,-0.001891296324
4.5,-0.002043001515,-0.001347308877
4.51,-0.002348560137,-0.000683825552
4.52,-0.002444819366,4.023333114E-05
4.53,-0.002323120131,0.0007604737926
4.54,-0.001994183233,0.001412742476
4.55,-0.001487206558,0.00193884575
4.56,-0.0008473040024,0.00229175722
4.57,-0.0001315098221,0.00243984054
4.58,0.0005962950623,0.002369702629
4.59,0.001271078709,0.002087417168
4.6,0.001832462906,0.001618007216
4.61,0.00223011549,0.001003234368
4.62,0.002428248181,0.0002978947927
4.63,0.002408820907,-0.0004350446424
4.64,0.00217317154,-0.001130035886
4.65,0.001741931016,-0.001724769731
4.66,0.001153234938,-0.002165714755
4.67,0.0004593903435,-0.002412891488
4.68,-0.0002777118233,-0.002443466719
4.69,-0.0009920422996,-0.002253855096
4.7,-0.001619269037,-0.001860142153
4.71,-0.002102481264,-0.001296783922
4.72,-0.002397307812,-0.0006136826464
4.73,-0.002475982124,0.0001281251007
4.74,-0.002329989176,0.0008618123833
4.75,-0.001971042836,0.001520689703
4.76,-0.001430278371,0.002044209647
4.77,-0.0007556943515,0.002383522177
4.78,-8.030471943E-06,0.002506078012
4.79,0.0007445894458,0.00239884456
4.8,0.001432798751,0.002069806564
4.81,0.001992375431,0.001547565643
4.82,0.002370293728,0.0008790193903
4.83,0.002529865199,0.0001252782147
4.84,0.002454456436,-0.000643849142
4.85,0.002149385382,-0.001356319689
4.86,0.001641758463,-0.001944676096
4.87,0.000978203528,-0.002352569624
4.88,0.0002206612619,-0.002540337304
4.89,-0.0005594008417,-0.002489055491
4.9,-0.001287814593,-0.002202626415
4.91,-0.001894915552,-0.001707641574
4.92,-0.002322404844,-0.001050988023
4.93,-0.002529163238,-0.0002953979065
4.94,-0.002495405048,0.0004866378276
4.95,-0.002224721402,0.001219989077
4.96,-0.001743777979,0.001834316829
4.97,-0.001099678392,0.00227104761
4.98,-0.0003552536392,0.002489165886
4.99,0.000417238091,0.00246921917
5,0.0011433447,0.002215119824
5.01,0.001753829749,0.001753563931
5.02,0.002191485318,0.001131144157
5.03,0.002416644944,0.0004094805662
5.04,0.002410840926,-0.0003410976012
5.05,0.002178257562,-0.00104863898
5.06,0.001744874436,-0.001646676547
5.07,0.00115544281,-0.002080619404
5.08,0.000468664831,-0.002312791832
5.09,-0.0002488758398,-0.002325644987
5.1,-0.0009293711526,-0.002122876285
5.11,-0.001510337307,-0.00172842173
5.12,-0.001940400679,-0.001183509857
5.13,-0.002183777518,-0.0005421576953
5.14,-0.002223066868,0.0001343708157
5.15,-0.002060169787,0.0007835476135
5.16,-0.001715348408,0.001347400541
5.17,-0.001224622814,0.001777622889
5.18,-0.0006358531724,0.002039533379
5.19,-3.955677415E-06,0.002114591964
5.2,0.0006142524331,0.00200133776
5.21,0.001165090609,0.001714773995
5.22,0.001602501049,0.001284364344
5.23,0.00189163774,0.0007509133788
5.24,0.002011323474,0.0001626741888
5.25,0.001955257373,-0.000428942917
5.26,0.001731967419,-0.0009736919446
5.27,0.001363599459,-0.001426508858
5.28,0.0008837102041,-0.001750946356
5.29,0.0003342848054,-0.001921813656
5.3,-0.0002377692791,-0.001926879901
5.31,-0.0007843879922,-0.001767568704
5.32,-0.001260114127,-0.001458634994
5.33,-0.001625609804,-0.001026872664
5.34,-0.001850690529,-0.000508952762
5.35,-0.001916681595,5.146176839E-05
5.36,-0.00181793295,0.0006071370278
5.37,-0.001562372395,0.001111000105
5.38,-0.001171030223,0.001519927425
5.39,-0.0006765316759,0.001798315388
5.4,-0.0001206254804,0.001921154527
5.41,0.0004491062893,0.001876343191
5.42,0.0009831354561,0.001666014395
5.43,0.001434182679,0.001306711443
5.44,0.001761379928,0.0008283326117
5.45,0.001934035134,0.0002718676883
5.46,0.001934640822,-0.0003139389616
5.47,0.001760811775,-0.0008767535781
5.48,0.001425916006,-0.00136530465
5.49,0.0009582736949,-0.001734108799
5.5,0.0003989313075,-0.001947825035
5.51,-0.0002018400766,-0.001984801776
5.52,-0.0007890371084,-0.001839437716
5.53,-0.001308007419,-0.001523077938
5.54,-0.001709645062,-0.001063302239
5.55,-0.001955187201,-0.0005016206392
5.56,-0.002020121694,0.0001102450855
5.57,-0.001896789034,0.0007151630826
5.58,-0.001595383182,0.001256023077
5.59,-0.001143212659,0.001681266404
5.6,-0.0005822597197,0.001949958839
5.61,3.474740325E-05,0.002035885254
5.62,0.000649375765,0.001930236194
5.63,0.001203147229,0.001642595115
5.64,0.001643249827,0.001200107104
5.65,0.001927722627,0.0006448970488
5.66,0.00202958513,2.998719253E-05
5.67,0.001939488164,-0.0005858790004
5.68,0.001666614487,-0.001143985032
5.69,0.001237737781,-0.001591380104
5.7,0.0006945388293,-0.001886028391
5.71,8.945690372E-05,-0.002000851489
5.72,-0.0005194965046,-0.001926263394
5.73,-0.001074431325,-0.001670955273
5.74,-0.001523203029,-0.001260869031
5.75,-0.001824404611,-0.0007364845495
5.76,-0.001951236448,-0.0001487155042
5.77,-0.001893886395,0.0004461548509
5.78,-0.001660210397,0.0009919775098
5.79,-0.001274679975,0.001438127397
5.8,-0.0007757380916,0.00174424962
5.81,-0.0002118606927,0.001883911037
5.82,0.0003632579173,0.00184682758
5.83,0.000895903279,0.001639489005
5.84,0.00133740788,0.001284166621
5.85,0.00164860288,0.0008164487655
5.86,0.001803247667,0.0002815870969
5.87,0.001790144933,-0.0002699587668
5.88,0.001613786951,-0.0007873291861
5.89,0.001293525253,-0.001223960988
5.9,0.0008613957781,-0.001541739112
5.91,0.0003588516057,-0.001714240439
5.92,-0.0001672549763,-0.001728807698
5.93,-0.0006690465425,-0.001587311049
5.94,-0.001101942839,-0.001305580754
5.95,-0.001428547839,-0.0009116143138
5.96,-0.001621775265,-0.0004427648956
5.97,-0.001666968689,5.780309277E-05
5.98,-0.001562870768,0.0005450558914
5.99,-0.00132140104,0.0009760762119
6,-0.0009663037103,0.001313751822
