"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.006324468219,-0.08882627922
1.01,-0.03176569364,-0.08356816736
1.02,-0.05474111219,-0.07114517994
1.03,-0.07326348115,-0.05252417983
1.04,-0.0856914313,-0.0292160934
1.05,-0.09087704259,-0.003159080916
1.06,-0.08827548794,0.02343820408
1.07,-0.07800587049,0.04828129024
1.08,-0.06085609333,0.06918749074
1.09,-0.03822919608,0.08427953508
1.1,-0.01203371664,0.09215786052
1.11,0.01547415667,0.09203529626
1.12,0.0418840854,0.08382056913
1.13,0.06484429924,0.06814119896
1.14,0.08227458659,0.04630162564
1.15,0.09255980539,0.02017836104
1.16,0.09470524918,-0.007939972847
1.17,0.08843817785,-0.03555428586
1.18,0.0742444802,-0.06018043061
1.19,0.0533353753,-0.07957760187
1.2,0.02754572362,-0.09195805266
1.21,-0.0008277576464,-0.09615771139
1.22,-0.02923399572,-0.09175063616
1.23,-0.05510160974,-0.07909540375
1.24,-0.0760773756,-0.05930801482
1.25,-0.09024620349,-0.0341630546
1.26,-0.09631125825,-0.005931946208
1.27,-0.09371657276,0.02282657341
1.28,-0.08270004987,0.04950380382
1.29,-0.06427155569,0.07168347441
1.3,-0.04011817257,0.08736585938
1.31,-0.01244583982,0.0951521096
1.32,0.01622718028,0.09437127395
1.33,0.04330495109,0.08513819867
1.34,0.06635399228,0.06833734162
1.35,0.08332597787,0.04553480177
1.36,0.09274208724,0.01882779213
1.37,0.09382213084,-0.009353323489
1.38,0.08654718935,-0.03647102734
1.39,0.07165109484,-0.06011299504
1.4,0.05054295737,-0.07820900112
1.41,0.02516940398,-0.08921259499
1.42,-0.00216937329,-0.092231604
1.43,-0.02903176388,-0.08709675575
1.44,-0.05305502649,-0.0743637723
1.45,-0.07216356966,-0.05525055107
1.46,-0.0847468567,-0.03151690527
1.47,-0.08979195973,-0.005299257027
1.48,-0.08696039214,0.02108374987
1.49,-0.07660417182,0.04533677678
1.5,-0.05972158572,0.06538622829
1.51,-0.03785833433,0.07955469572
1.52,-0.01296419456,0.08669721691
1.53,0.01278128506,0.08628895088
1.54,0.03715846812,0.07845833593
1.55,0.05809641612,0.06396453828
1.56,0.07384516506,0.04412260399
1.57,0.08311776157,0.02068384555
1.58,0.08519120227,-0.004317661972
1.59,0.07995901505,-0.028739238
1.6,0.06793223248,-0.05050990686
1.61,0.05018962688,-0.06780223604
1.62,0.02828200906,-0.07918204608
1.63,0.004098872866,-0.083724293
1.64,-0.02029153007,-0.08108620744
1.65,-0.04281565318,-0.07153217685
1.66,-0.06156765361,-0.0559086398
1.67,-0.07496799711,-0.03557116457
1.68,-0.08189485527,-0.01226963622
1.69,-0.08177757565,0.01199918936
1.7,-0.07464444875,0.03515983989
1.71,-0.06112059206,0.05523328232
1.72,-0.04237576941,0.07050463652
1.73,-0.02002606696,0.07966941053
1.74,0.004002768411,0.08194578037
1.75,0.02763918246,0.07714307047
1.76,0.04884321748,0.06568012061
1.77,0.06578242335,0.0485513899
1.78,0.07699108762,0.02724311138
1.79,0.08149877331,0.003606193142
1.8,0.07891659502,-0.02030353275
1.81,0.06947319711,-0.04240405184
1.82,0.05399673559,-0.06076933205
1.83,0.03384393381,-0.07379880429
1.84,0.01078205006,-0.08035896699
1.85,-0.01316608244,-0.07988424671
1.86,-0.03590032402,-0.07242779275
1.87,-0.05542893436,-0.05865734331
1.88,-0.07004503555,-0.03979626633
1.89,-0.07847788463,-0.01751488647
1.9,-0.08000522998,0.0062182155
1.91,-0.07451654165,0.02931154421
1.92,-0.06252138805,0.0497368169
1.93,-0.04510225737,0.06570902594
1.94,-0.02381621452,0.07584416139
1.95,-0.0005544586607,0.07928040743
1.96,0.02262733913,0.07575202709
1.97,0.04369244066,0.0656095322
1.98,0.0608035643,0.04978467889
1.99,0.07248430326,0.02970386269
2,0.07774710243,0.007158138851
2.01,0.0761766393,-0.01585806577
2.02,0.06796161175,-0.037324797
2.03,0.05387266978,-0.05537491841
2.04,0.03518909102,-0.06845707514
2.05,0.01358134673,-0.07546899854
2.06,-0.009039472833,-0.07584973192
2.07,-0.03069163381,-0.06962318401
2.08,-0.04949690137,-0.05738984484
2.09,-0.06384350009,-0.04026811906
2.1,-0.07252378228,-0.01979113145
2.11,-0.07483494567,0.002231344676
2.12,-0.07063456099,0.02387330913
2.13,-0.0603467346,0.04326104918
2.14,-0.04491907587,0.05873502751
2.15,-0.02573488283,0.06899123873
2.16,-0.004488743437,0.073190121
2.17,0.01696323738,0.07102408183
2.18,0.03676537117,0.06273837848
2.19,0.05322241921,0.04910415847
2.2,0.06494402401,0.03134656687
2.21,0.07096135082,0.01103461941
2.22,0.07080627283,-0.01005728729
