"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.03658221526,-0.2097516426
1.01,-0.09553030607,-0.1901653964
1.02,-0.1463502763,-0.1544130704
1.03,-0.1847199046,-0.1054960938
1.04,-0.2073501809,-0.0475412288
1.05,-0.2122703844,0.01453829931
1.06,-0.1990059209,0.07545198192
1.07,-0.1686319644,0.1299784663
1.08,-0.1236959492,0.1734121557
1.09,-0.06801295319,0.2019718269
1.1,-0.006349073744,0.2131353383
1.11,0.05598193676,0.2058699503
1.12,0.113575219,0.1807361386
1.13,0.1614054033,0.139853407
1.14,0.1952699003,0.08672864401
1.15,0.2121650105,0.02595992047
1.16,0.2105601726,-0.0371598273
1.17,0.1905442054,-0.09710519063
1.18,0.1538285893,-0.148606043
1.19,0.1036056642,-0.1871169144
1.2,0.04427292551,-0.2092252507
1.21,-0.01895291044,-0.2129608655
1.22,-0.08049794011,-0.1979775575
1.23,-0.1349276844,-0.1655893879
1.24,-0.1774332058,-0.1186574129
1.25,-0.2042623233,-0.06133648517
1.26,-0.2130563772,0.001295258879
1.27,-0.2030616006,0.06369067435
1.28,-0.1751956984,0.1203302872
1.29,-0.1319636029,0.1662160951
1.3,-0.07723029225,0.1973175311
1.31,-0.01587169937,0.2109291564
1.32,0.0466641541,0.2059079245
1.33,0.1048456029,0.1827690653
1.34,0.153550901,0.1436326992
1.35,0.1885223121,0.0920269539
1.36,0.2067401081,0.03256634904
1.37,0.2066834982,-0.02946466834
1.38,0.1884560559,-0.08858489821
1.39,0.1537656523,-0.139603447
1.4,0.1057620627,-0.1780770964
1.41,0.04874809705,-0.20069758
1.42,-0.01220882878,-0.2055751059
1.43,-0.07172926336,-0.1923940954
1.44,-0.1245977873,-0.1624287155
1.45,-0.1662203764,-0.1184183078
1.46,-0.193023034,-0.06431513423
1.47,-0.2027573134,-0.004927906299
1.48,-0.1946869116,0.0545066064
1.49,-0.1696402041,0.1087856912
1.5,-0.1299254383,0.1531958319
1.51,-0.07911729003,0.1839212228
1.52,-0.0217345668,0.1983704692
1.53,0.03716189799,0.1953937338
1.54,0.09241546787,0.1753723485
1.55,0.1392248317,0.1401741271
1.56,0.1735607221,0.09297931935
1.57,0.1925121914,0.03799333154
1.58,0.1945327862,-0.01992794492
1.59,0.179565857,-0.07570693086
1.6,0.1490388842,-0.1244895172
1.61,0.1057281739,-0.1620676145
1.62,0.05350657735,-0.1852423195
1.63,-0.003002957245,-0.1920963106
1.64,-0.05883707413,-0.1821522027
1.65,-0.1091286314,-0.1564037074
1.66,-0.1495317781,-0.1172176924
1.67,-0.176598237,-0.06811659613
1.68,-0.1880720586,-0.01346114272
1.69,-0.1830775015,0.04193802478
1.7,-0.1621843011,0.09324507894
1.71,-0.1273455385,0.1360224211
1.72,-0.08171463677,0.1666154812
1.73,-0.02935866408,0.1824653314
1.74,0.025105835,0.1823222292
1.75,0.07692163677,0.1663422395
1.76,0.1216077961,0.1360596252
1.77,0.1553479671,0.09423878721
1.78,0.1753162531,0.04462015439
1.79,0.1799126961,-0.008416369026
1.8,0.1688888711,-0.06023981658
1.81,0.1433540211,-0.106373701
1.82,0.105662831,-0.1428829539
1.83,0.05919633193,-0.1667087229
1.84,0.008056613466,-0.175922601
1.85,-0.04329678657,-0.1698793936
1.86,-0.09043634156,-0.1492567465
1.87,-0.1293477125,-0.115980011
1.88,-0.1567698605,-0.07304070246
1.89,-0.1704654853,-0.02422594591
1.9,-0.1693997335,0.02621637372
1.91,-0.1538134198,0.07394700658
1.92,-0.125186289,0.1149071667
1.93,-0.08609529216,0.1456611122
1.94,-0.03998165376,0.1636808994
1.95,0.009152068501,0.1675501774
1.96,0.05708824786,0.1570711421
1.97,0.09975397197,0.133267184
1.98,0.1335639604,0.09828260208
1.99,0.1557181743,0.05518929776
2,0.1644299152,0.007717897083
2.01,0.1590663478,-0.04006328208
2.02,0.1401908737,-0.08409406335
2.03,0.1095050029,-0.1206640392
2.04,0.06969565186,-0.1467217119
2.05,0.02420147372,-0.160125867
2.06,-0.02308168926,-0.1598189001
2.07,-0.06813135135,-0.1459083937
2.08,-0.1071373055,-0.1196508618
2.09,-0.1368208069,-0.08333962731
2.1,-0.1547076808,-0.04010664161
2.11,-0.1593329099,0.006344935019
2.12,-0.1503599652,0.0520549363
2.13,-0.1286051898,0.09314092172
2.14,-0.0959653955,0.126125517
2.15,-0.05525483083,0.1482290581
2.16,-0.009965202587,0.1576030912
2.17,0.03603114677,0.1534851589
2.18,0.07881001676,0.1362618292
2.19,0.114728446,0.1074345599
2.2,0.140734037,0.06949113071
2.21,0.1546243111,0.02569333773
2.22,0.1552340074,-0.0202012407
2.23,0.1425342463,-0.0642599322
2.24,0.1176348918,-0.1027109256
2.25,0.08268965459,-0.1322658784
2.26,0.04071177837,-0.1504015689
2.27,-0.004684150263,-0.1555763619
2.28,-0.04959232336,-0.1473627432
2.29,-0.09015125406,-0.1264843123
2.3,-0.122875929,-0.09475380379
2.31,-0.1449579369,-0.05491723939
2.32,-0.1545076009,-0.01041744308
2.33,-0.1507170707,0.03490282046
2.34,-0.1339301157,0.0771325268
2.35,-0.1056124107,0.1126302391
2.36,-0.06822473285,0.1383388584
2.37,-0.02500993045,0.1520499513
2.38,0.02028795268,0.1525946608
2.39,0.0637480797,0.1399445505
2.4,0.1016126047,0.1152135509
2.41,0.1306123188,0.08056077493
2.42,0.1482498396,0.0390026097
2.43,0.1530157027,-0.005849601851
2.44,0.1445185459,-0.05010347623
2.45,0.1235180579,-0.08992378374
2.46,0.09185783623,-0.121865479
2.47,0.05230402781,-0.1431725719
2.48,0.008303840301,-0.1520168227
2.49,-0.03631499955,-0.1476554958
2.5,-0.07767761796,-0.1304944752
2.51,-0.1121991176,-0.1020513009
2.52,-0.1368960577,-0.06482142989
2.53,-0.1496451487,-0.02205946324
2.54,-0.1493666419,0.02250549358
2.55,-0.1361164889,0.06499543186
2.56,-0.1110793246,0.101721533
2.57,-0.07646300581,0.1295052148
2.58,-0.03530404622,0.145954105
2.59,0.008798925734,0.1496688881
2.6,0.05200027404,0.1403630437
2.61,0.09054338874,0.1188851456
2.62,0.1210882076,0.0871419414
2.63,0.1410015736,0.04792913247
2.64,0.1485850797,0.004684861501
2.65,0.1432205803,-0.03881232906
2.66,0.1254208168,-0.07877446831
2.67,0.09678096242,-0.111734973
2.68,0.05983561225,-0.134850304
2.69,0.01783404234,-0.1461460959
2.7,-0.02554628534,-0.1446863483
2.71,-0.06652262397,-0.1306511038
2.72,-0.1015377834,-0.105316134
2.73,-0.1275698512,-0.07093680726
2.74,-0.1423937076,-0.03054672981
2.75,-0.1447716056,0.01231078676
2.76,-0.1345564368,0.05389455619
2.77,-0.1126990665,0.09059307637
2.78,-0.08115960622,0.1192390105
2.79,-0.04273094048,0.1373830967
2.8,-0.0007904875603,0.1435037253
2.81,0.04099762099,0.1371342222
2.82,0.07900355238,0.1188972285
2.83,0.1099477354,0.09044378804
2.84,0.1311841837,0.05430313335
2.85,0.1409266588,0.01365693552
2.86,0.138398352,-0.02794170922
2.87,0.1238926119,-0.06687961865
2.88,0.09874012281,-0.09979781242
2.89,0.0651861451,-0.1238813531
2.9,0.02618923886,-0.137099722
2.91,-0.01484037503,-0.1383772474
2.92,-0.05433957939,-0.1276793809
2.93,-0.08890200946,-0.1060080612
2.94,-0.1155716516,-0.07530736273
2.95,-0.132095111,-0.03828838836
2.96,-0.1371110943,0.001810729849
2.97,-0.1302612912,0.04150840407
2.98,-0.1122137858,0.07738186831
2.99,-0.08459775915,0.1063619231
3,-0.04985590061,0.1259948183
3.01,-0.01102796207,0.1346490225
3.02,0.02851532098,0.1316495812
3.03,0.06536464379,0.117329153
3.04,0.09636554776,0.09299206271
3.05,0.1188876561,0.06079520041
3.06,0.1310468537,0.02355667794
3.07,0.1318617698,-0.01549076453
3.08,0.1213317036,-0.05298004057
3.09,0.1004299578,-0.08569943818
3.1,0.07101381314,-0.1108669321
3.11,0.0356594821,-0.1263657634
3.12,-0.00256329802,-0.1309214543
3.13,-0.04035734134,-0.1242055748
3.14,-0.07448175862,-0.1068579281
3.15,-0.1020290381,-0.08042583251
3.16,-0.1206718735,-0.04722624001
3.17,-0.1288588891,-0.01014295968
3.18,-0.1259429048,0.02762331115
3.19,-0.1122312235,0.06283054652
3.2,-0.08895412726,0.09247290255
3.21,-0.05815474157,0.114036518
3.22,-0.02251009824,0.1257119295
3.23,0.01490098234,0.1265452379
3.24,0.05086313016,0.1165154671
3.25,0.08230001705,0.09653189942
3.26,0.106536766,0.06835200513
3.27,0.1215268786,0.03442733481
3.28,0.1260245014,-0.002309165284
3.29,0.119687586,-0.03869603198
3.3,0.1031034383,-0.07161463348
3.31,0.07773478815,-0.09825577867
3.32,0.04579128295,-0.1163588711
3.33,0.01003763789,-0.1244033102
3.34,-0.02644497009,-0.1217359791
3.35,-0.06052374946,-0.1086241502
3.36,-0.08928269458,-0.0862295311
3.37,-0.1102716138,-0.05650589858
3.38,-0.1217145716,-0.02202928146
3.39,-0.1226600463,0.01422462176
3.4,-0.1130601142,0.04913663506
3.41,-0.09377205933,0.07971192426
3.42,-0.0664824412,0.1033365107
3.43,-0.03356027692,0.118000553
3.44,0.002147956354,0.122469345
3.45,0.03756383706,0.1163874781
3.46,0.06964192648,0.1003073502
3.47,0.09563136268,0.07563969547
3.48,0.1133116839,0.04453048717
3.49,0.1211826726,0.00967487732
3.5,0.1185919706,-0.02591576973
3.51,0.1057895664,-0.05917367602
3.52,0.08390454706,-0.08723891115
3.53,0.0548461887,-0.1077053717
3.54,0.021137973,-0.1188273152
3.55,-0.01430111144,-0.1196686863
3.56,-0.04840908257,-0.1101824082
3.57,-0.07824547959,-0.09121285432
3.58,-0.1012450325,-0.06442134658
3.59,-0.1154385794,-0.03214117815
3.6,-0.1196221599,0.002825250304
3.61,-0.113459699,0.03744958422
3.62,-0.09751045049,0.06873987672
3.63,-0.07317888949,0.09399941618
3.64,-0.04259147327,0.1110595914
3.65,-0.008411031036,0.118466627
3.66,0.02639504188,0.1156060388
3.67,0.05881260593,0.1027540775
3.68,0.08604218684,0.08105179079
3.69,0.1057412505,0.0524040652
3.7,0.1162263085,0.01931254221
3.71,0.1166173431,-0.0153429473
3.72,0.106912088,-0.04855531913
3.73,0.08798383835,-0.07745163495
3.74,0.06150314058,-0.09954218133
3.75,0.02979035924,-0.1129355611
3.76,-0.004387866985,-0.1165011408
3.77,-0.03806039378,-0.109964836
3.78,-0.06831038487,-0.09393007232
3.79,-0.09252855783,-0.06982231924
3.8,-0.1086388009,-0.03976227412
3.81,-0.1152765822,-0.0063789947
3.82,-0.1119047625,0.02742051282
3.83,-0.09885695001,0.05870499586
3.84,-0.07730490123,0.08477373502
3.85,-0.04915312791,0.1033901838
3.86,-0.0168702125,0.1129741928
3.87,0.01672817587,0.1127362527
3.88,0.04872542672,0.1027423316
3.89,0.07635770458,0.08390400247
3.9,0.097253098,0.05789510319
3.91,0.109635454,0.02700257974
3.92,0.1124753496,-0.006075140861
3.93,0.1055753652,-0.03846440231
3.94,0.08958262997,-0.06736644167
3.95,0.06592799005,-0.09029955169
3.96,0.03669754547,-0.1053122876
3.97,0.004448147324,-0.1111493848
3.98,-0.02801675789,-0.1073562951
3.99,-0.0578912211,-0.09431368363
4,-0.08260951703,-0.07319937858
4.01,-0.1000664792,-0.04588157932
4.02,-0.1087965218,-0.01475306365
4.03,-0.1080961556,0.01747882834
4.04,-0.09807981951,0.04802794443
4.05,-0.07966470048,0.07427023789
4.06,-0.05448639184,0.0939690085
4.07,-0.02475319518,0.1054651501
4.08,0.00694789796,0.1078162708
4.09,0.03787645413,0.1008730946
4.1,0.06537544118,0.08528705802
4.11,0.08709920308,0.06244898216
4.12,0.101213041,0.03436463264
4.13,0.1065474818,0.00347834462
4.14,0.1026943476,-0.02753974718
4.15,0.09003683903,-0.05602434859
4.16,0.06971155955,-0.07954361777
4.17,0.0435062498,-0.09610619175
4.18,0.01370246219,-0.1043290775
4.19,-0.01712296693,-0.1035523434
4.2,-0.04632038709,-0.09389119888
4.21,-0.07139458024,-0.07622146103
4.22,-0.0902173594,-0.05210011313
4.23,-0.1012074879,-0.023628171
4.24,-0.1034627989,0.006732071388
4.25,-0.09683356432,0.03636955258
4.26,-0.08193123136,0.06274842608
4.27,-0.06007216872,0.08362437529
4.28,-0.03316158816,0.09723489262
4.29,-0.003527851,0.1024474746
4.3,0.02627847761,0.09885334666
4.31,0.05370355099,0.08679902052
4.32,0.07640842697,0.06735329911
4.33,0.09246795682,0.04221283388
4.34,0.1005335372,0.01355453816
4.35,0.09994602283,-0.01615236387
4.36,0.09078938108,-0.04435849616
4.37,0.07388073765,-0.06865254382
4.38,0.05069787905,-0.08696691248
4.39,0.02325059195,-0.09775335034
4.4,-0.006093023103,-0.1001136525
4.41,-0.0348103228,-0.09387442849
4.42,-0.06044050985,-0.07959970102
4.43,-0.08079513458,-0.05854041677
4.44,-0.09414474238,-0.03252532849
4.45,-0.09936576765,-0.003802703921
4.46,-0.09603519495,0.02515349989
4.47,-0.08446499069,0.05185634243
4.48,-0.06567346988,0.07401923947
4.49,-0.04129616366,0.08975165965
4.5,-0.01344393142,0.09772043418
4.51,0.01547942603,0.09726290213
4.52,0.0429843361,0.08844225993
4.53,0.06670958051,0.07204045426
4.54,0.08462497325,0.04948932594
4.55,0.09520518868,0.02274601802
4.56,0.09755983762,-0.005876553408
4.57,0.09150866851,-0.03390951276
4.58,0.07759550678,-0.05894088008
4.59,0.05703982727,-0.07882312137
4.6,0.03163022873,-0.09185752637
4.61,0.003569080983,-0.09693956477
4.62,-0.0247181873,-0.0936527557
4.63,-0.05079266003,-0.08230304109
4.64,-0.07241225962,-0.06389079699
4.65,-0.0877246821,-0.04002300113
4.66,-0.09542632248,-0.01277323693
4.67,-0.09487353098,0.01549829398
4.68,-0.08613667663,0.04234914265
4.69,-0.06999244814,0.06546567626
4.7,-0.04785516426,0.08286259051
4.71,-0.02165313451,0.09305365279
4.72,0.00633914807,0.09517896892
4.73,0.03369839803,0.08907784695
4.74,0.05806239087,0.075301051
4.75,0.07733410329,0.05506149062
4.76,0.08986248452,0.03012771905
4.77,0.09458425015,0.002669559338
4.78,0.09111448617,-0.02493069032
4.79,0.07977830204,-0.05028505535
4.8,0.0615808915,-0.07120673229
4.81,0.03811870513,-0.08589904783
4.82,0.01143954496,-0.09311016741
4.83,-0.01613618319,-0.09224018577
4.84,-0.04221746488,-0.08339138592
4.85,-0.06455032371,-0.06735740599
