"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.04889972723,-0.03027985357
1.01,-0.05541336544,-0.01394322677
1.02,-0.05663206278,0.003485662441
1.03,-0.05251181934,0.02033414897
1.04,-0.04352490779,0.03500882414
1.05,-0.03060601344,0.04615130311
1.06,-0.01505253129,0.05276798547
1.07,0.001609912049,0.05432073444
1.08,0.01778208565,0.05076982162
1.09,0.03194944955,0.04256579525
1.1,0.04282766886,0.0305924924
1.11,0.04948076485,0.01606856853
1.12,0.05140074588,0.0004190750156
1.13,0.04854208657,-0.01486867108
1.14,0.04130947387,-0.0283896604
1.15,0.0305022055,-0.03895164784
1.16,0.01722294285,-0.04567918189
1.17,0.002761736055,-0.04808233534
1.18,-0.01153193334,-0.04608541972
1.19,-0.0243760038,-0.04001531141
1.2,-0.0346695456,-0.03055305495
1.21,-0.04158350528,-0.0186557205
1.22,-0.04462165642,-0.005457790802
1.23,-0.04364831928,0.007837499298
1.24,-0.03888278389,0.02006643761
1.25,-0.0308633801,0.0302032761
1.26,-0.02038652729,0.03744113905
1.27,-0.008427720831,0.04124992575
1.28,0.003947765602,0.04140815769
1.29,0.01567660611,0.03800808475
1.3,0.02578426882,0.03143547718
1.31,0.03346068779,0.02232726638
1.32,0.03811978452,0.01151149906
1.33,0.03943934228,-6.506443916E-05
1.34,0.03737926412,-0.01141591645
1.35,0.03217774387,-0.02159443652
1.36,0.0243262997,-0.02976850341
1.37,0.01452593086,-0.03528487442
1.38,0.003627831393,-0.03771885601
1.39,-0.007436905283,-0.03690576408
1.4,-0.01773337875,-0.03295187061
1.41,-0.02639906421,-0.02622392554
1.42,-0.03271423382,-0.01731787206
1.43,-0.03616102734,-0.007008954583
1.44,-0.03646628517,0.003813064333
1.45,-0.03362439478,0.01421854378
1.46,-0.0278979225,0.02331644613
1.47,-0.0197956026,0.03033012712
1.48,-0.01002918913,0.03466393345
1.49,0.0005474368472,0.03595472735
1.5,0.01101185725,0.03410364342
1.51,0.02045311257,0.02928504395
1.52,0.02805111664,0.02193163306
1.53,0.03314844719,0.01269682711
1.54,0.03530807113,0.002397554732
1.55,0.03435177633,-0.008057534507
1.56,0.03037579465,-0.01774811426
1.57,0.02374214961,-0.02582336239
1.58,0.015046451,-0.03157704013
1.59,0.005064980053,-0.034509772
1.6,-0.005314233311,-0.03437297797
1.61,-0.01517021468,-0.03119055418
1.62,-0.0236307336,-0.02525638398
1.63,-0.02994963434,-0.01710790661
1.64,-0.03357296067,-0.007478085031
1.65,-0.03418801767,0.002769983634
1.66,-0.03175101094,0.01272004416
1.67,-0.02649077905,0.02148444751
1.68,-0.01888822758,0.02828346382
1.69,-0.009633209883,0.0325150867
1.7,0.0004373991953,0.0338090671
1.71,0.0104149954,0.03206026297
1.72,0.0194012204,0.02743818711
1.73,0.02658926802,0.02037173461
1.74,0.03133714233,0.01151029852
1.75,0.03322612634,0.001664643569
1.76,0.03209898516,-0.008267192135
1.77,0.02807422563,-0.017382243
1.78,0.02153491503,-0.02485562524
1.79,0.01309293167,-0.0300164633
1.8,0.003531857275,-0.03240956137
1.81,-0.006266204424,-0.03183692619
1.82,-0.01540300069,-0.02837512385
1.83,-0.02304786478,-0.02236675692
1.84,-0.02851479907,-0.0143868548
1.85,-0.03132550719,-0.005187427247
1.86,-0.03125233976,0.004374416274
1.87,-0.02833710114,0.01341775975
1.88,-0.02288406389,0.02112065416
1.89,-0.01542810348,0.02679633757
1.9,-0.006681328012,0.02995558745
1.91,0.002536325397,0.03034935254
1.92,0.01137554329,0.02798785552
1.93,0.0190373787,0.02313475957
1.94,0.02484655892,0.01627749074
1.95,0.02831145307,0.008077137664
1.96,0.02916529486,-0.0006967313666
1.97,0.02738525618,-0.009239676494
1.98,0.02318824128,-0.01678716056
1.99,0.01700456958,-0.02268338038
2,0.009432799574,-0.02643789588
2.01,0.001180613097,-0.02776522651
2.02,-0.007002218584,-0.02660441361
2.03,-0.01439230453,-0.02311756959
2.04,-0.02035624327,-0.01766843565
2.05,-0.02440384423,-0.01078375456
2.06,-0.02622667055,-0.003101676246
2.07,-0.02571916125,0.004687653234
2.08,-0.02298128345,0.01190376396
2.09,-0.01830333332,0.01793435494
2.1,-0.01213500282,0.02228574655
2.11,-0.005042040993,0.0246213842
2.12,0.00234531214,0.02478569606
2.13,0.009387490938,0.02281195505
2.14,0.01548969059,0.01891415864
2.15,0.0201505141,0.01346421483
2.16,0.02300145131,0.006956820423
2.17,0.02383433717,-3.472546544E-05
2.18,0.02261497842,-0.00690795672
2.19,0.01948226426,-0.01308183967
2.2,0.01473320886,-0.01804448989
2.21,0.008795436966,-0.021394288
2.22,0.002189550245,-0.02287126516
2.23,-0.004515456254,-0.02237643321
2.24,-0.01075006902,-0.01997769895
2.25,-0.01599154983,-0.0159020585
2.26,-0.01980685379,-0.01051484347
2.27,-0.02188774427,-0.004287806705
2.28,-0.02207531064,0.002241283971
2.29,-0.0203719499,0.008514200927
2.3,-0.01693988765,0.01399920437
2.31,-0.01208640903,0.01823551269
2.32,-0.006237058986,0.02087162591
2.33,0.0001009364756,0.02169433505
2.34,0.006381963741,0.02064601712
2.35,0.01206840288,0.01782878615
2.36,0.01667620708,0.01349516447
2.37,0.0198158514,0.008026065846
2.38,0.02122520419,0.001897946576
2.39,0.02079154611,-0.004358106507
2.4,0.01856086837,-0.01020189849
