"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.02288404147,-0.107584218
1.01,-0.05300652762,-0.09618070043
1.02,-0.07848940865,-0.07656215373
1.03,-0.09716054814,-0.05043740648
1.04,-0.1074392953,-0.0200675051
1.05,-0.1084694509,0.0119299704
1.06,-0.100189867,0.04280603169
1.07,-0.08333708972,0.06991564985
1.08,-0.05938015102,0.09094345593
1.09,-0.03039326353,0.1041007796
1.1,0.001122690288,0.1082774835
1.11,0.03245473938,0.1031358421
1.12,0.06091033299,0.08913854285
1.13,0.08404810168,0.06750838333
1.14,0.09988727288,0.04012295811
1.15,0.1070778461,0.009353129571
1.16,0.1050168471,-0.02214110736
1.17,0.09390046751,-0.05164002695
1.18,0.07470731181,-0.07659919665
1.19,0.04911387047,-0.09486982672
1.2,0.01934922817,-0.1048852418
1.21,-0.01199862054,-0.1057970571
1.22,-0.04220812199,-0.09754891219
1.23,-0.06866152373,-0.08088102553
1.24,-0.08907337417,-0.05726491353
1.25,-0.1016899403,-0.02877383445
1.26,-0.1054418079,0.002099704767
1.27,-0.1000360503,0.0326632399
1.28,-0.08597974572,0.0602609381
1.29,-0.06453280098,0.08250638973
1.3,-0.03759442605,0.0974908491
1.31,-0.007533596251,0.1039484205
1.32,0.0230211259,0.1013636393
1.33,0.05141343696,0.0900121792
1.34,0.0751920027,0.07093152122
1.35,0.09232332459,0.04582476448
1.36,0.1013660513,0.01690674752
1.37,0.1015917062,-0.01329328257
1.38,0.09304179797,-0.0421545192
1.39,0.07651710077,-0.06719302606
1.4,0.05350097411,-0.08627564408
1.41,0.02602437887,-0.09780091148
1.42,-0.003514787797,-0.1008317775
1.43,-0.03256168778,-0.09516939623
1.44,-0.05862532045,-0.08136260952
1.45,-0.07949100919,-0.06065336969
1.46,-0.09340664495,-0.03486380832
1.47,-0.09922734998,-0.006235468646
1.48,-0.09650704698,0.02276499588
1.49,-0.08553008334,0.04965686659
1.5,-0.06728114984,0.07215531766
1.51,-0.04335682441,0.08836288792
1.52,-0.01582676318,0.09692687908
1.53,0.01294349376,0.09715009494
1.54,0.04049321062,0.08904625993
1.55,0.06447403083,0.07333598253
1.56,0.0828474217,0.05138391063
1.57,0.09405587223,0.02508241104
1.58,0.09715385885,-0.003308644436
1.59,0.09188779562,-0.03135289112
1.6,0.0787182303,-0.05664366737
1.61,0.05878214932,-0.07700844722
1.62,0.03379808538,-0.09069453508
1.63,0.005921424177,-0.09652035901
1.64,-0.02243847858,-0.09397929018
1.65,-0.04882437997,-0.08328663069
1.66,-0.07094320066,-0.06536500042
1.67,-0.08686594044,-0.04176847883
1.68,-0.09519799045,-0.0145511184
1.69,-0.0952045334,0.01390960023
1.7,-0.08687929433,0.04111960262
1.71,-0.07094963799,0.06468753971
1.72,-0.04881653371,0.08253724809
1.73,-0.022433753,0.09309417457
1.74,0.005863702022,0.09542852689
1.75,0.03356706279,0.08934151396
1.76,0.05821864988,0.0753860287
1.77,0.07763364715,0.05481907381
1.78,0.09009825678,0.02948958852
1.79,0.09452560777,0.001671487721
1.8,0.09055454594,-0.02614294339
1.81,0.07858170683,-0.05147020214
1.82,0.05972356948,-0.07206202671
1.83,0.03571189127,-0.08610983405
1.84,0.008732358558,-0.09240783266
1.85,-0.01877820563,-0.09045945278
1.86,-0.04435672902,-0.08051722479
1.87,-0.06573943825,-0.06355271348
1.88,-0.08106668554,-0.04115991738
1.89,-0.08904785561,-0.0154019702
1.9,-0.08907123496,0.01138362499
1.91,-0.08124926691,0.03680218507
1.92,-0.06639602956,0.05862055638
1.93,-0.04594038743,0.07496669628
1.94,-0.02178439644,0.0844917791
1.95,0.003878430501,0.08648054287
1.96,0.02876694842,0.0809009539
1.97,0.05071869303,0.06839033743
1.98,0.06787950392,0.05018125961
1.99,0.07885956342,0.02797602443
2,0.08284278466,0.003783129282
2.01,0.07964139684,-0.02026799271
2.02,0.06969302741,-0.04211634598
2.03,0.05400299843,-0.0599457386
2.04,0.03403940407,-0.07233308118
2.05,0.01159238297,-0.07835690271
2.06,-0.011388459,-0.07765857664
2.07,-0.03296342583,-0.07045335471
2.08,-0.05136419681,-0.05749283712
2.09,-0.06513428251,-0.03998454892
2.1,-0.0732379952,-0.01947751959
2.11,-0.07513075271,0.002275035217
2.12,-0.07078714157,0.02346373891
2.13,-0.06068674185,0.04236958582
2.14,-0.04576096925,0.05749772588
2.15,-0.02730689855,0.06768896143
2.16,-0.006876059973,0.07220166639
2.17,0.01385251331,0.07075939726
2.18,0.03320515195,0.0635621185
2.19,0.04964261136,0.0512615362
2.2,0.06187630278,0.03490338712
2.21,0.06896384705,0.01584157096
2.22,0.0703776606,-0.004369320217
2.23,0.0660421307,-0.02409527134
2.24,0.05633699131,-0.04174930348
2.25,0.04206669473,-0.05591418132
2.26,0.02439780328,-0.06545259328
2.27,0.00476860394,-0.06959671385
2.28,-0.01522283619,-0.06801027198
2.29,-0.03394423731,-0.06081797547
2.3,-0.04985908034,-0.04859932653
2.31,-0.06165106807,-0.03234640713
2.32,-0.06833315298,-0.01338796355
2.33,-0.0693319858,0.006715119666
2.34,-0.06454020963,0.02629532775
2.35,-0.05433133521,0.04371530465
2.36,-0.03953484451,0.05750484751
2.37,-0.0213724676,0.06648654214
2.38,-0.001359981391,0.06987898949
2.39,0.01881792671,0.06736811516
2.4,0.03744952591,0.05913954499
2.41,0.05294259708,0.04586828318
2.42,0.06396284295,0.02866566881
2.43,0.06955170694,0.008987466533
2.44,0.06921272761,-0.01148940981
2.45,0.06295820479,-0.03101100447
2.46,0.05131144834,-0.04789861097
2.47,0.03526389717,-0.0606956482
2.48,0.01619054768,-0.06829584833
2.49,-0.004268990751,-0.07004107564
2.5,-0.02435327635,-0.06577981159
2.51,-0.04233287504,-0.05588092284
2.52,-0.05666144597,-0.04120142714
2.53,-0.06611052249,-0.02301118729
2.54,-0.06987597176,-0.002881386855
2.55,-0.06764675963,0.01745310284
2.56,-0.05963013358,0.03624506967
2.57,-0.04653132132,0.05188651268
