"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.04907283637,-0.0260510107
1.01,-0.05429474585,-0.009951055255
1.02,-0.05438558443,0.006866160796
1.03,-0.04940343089,0.02280617962
1.04,-0.03989030967,0.03637898179
1.05,-0.02681324171,0.04634241785
1.06,-0.01146390927,0.0518191604
1.07,0.004672296236,0.05237563978
1.08,0.02006401994,0.04805557573
1.09,0.03328315186,0.03936560362
1.1,0.04314034972,0.02721555425
1.11,0.04879354342,0.01282060649
1.12,0.04981928758,-0.00242371974
1.13,0.04624100984,-0.01708031614
1.14,0.03851286167,-0.02980865051
1.15,0.02746247944,-0.03948865193
1.16,0.01419999956,-0.04531868582
1.17,3.730850175E-06,-0.04687916514
1.18,-0.01380530719,-0.04415722468
1.19,-0.0259873358,-0.0375320073
1.2,-0.03549449913,-0.0277240136
1.21,-0.04155853313,-0.01571525261
1.22,-0.04374851978,-0.002649304548
1.23,-0.04199512971,0.01027830062
1.24,-0.03658114275,0.02192880758
1.25,-0.0281011567,0.031318329
1.26,-0.0173959674,0.03769725824
1.27,-0.005468938876,0.04060522127
1.28,0.006607309144,0.03989836134
1.29,0.0177853845,0.03574835732
1.3,0.02713081921,0.02861498178
1.31,0.03389617675,0.01919602741
1.32,0.03757635164,0.008359953598
1.33,0.03794167768,-0.002932425758
1.34,0.03504738125,-0.01371047871
1.35,0.02921977651,-0.02307388348
1.36,0.02102128814,-0.03026426833
1.37,0.01119781946,-0.03472320452
1.38,0.0006131014169,-0.03613260018
1.39,-0.009824577827,-0.03443494715
1.4,-0.01923747397,-0.02983239246
1.41,-0.02684952655,-0.02276515544
1.42,-0.03204812595,-0.01387130686
1.43,-0.03443184063,-0.003931280002
1.44,-0.03384051167,0.006198390551
1.45,-0.03036546591,0.01565679155
1.46,-0.02433913102,0.02365006907
1.47,-0.0163049518,0.02951683097
1.48,-0.006970085482,0.03278220853
1.49,0.002855233468,0.03319615184
1.5,0.01232664578,0.03075279403
1.51,0.02063719702,0.02568926636
1.52,0.02708544992,0.01846405642
1.53,0.03113443752,0.009716728422
1.54,0.03245646514,0.0002124165254
1.55,0.03095995713,-0.009224185732
1.56,0.02679607155,-0.01777970459
1.57,0.02034453765,-0.02472177141
1.58,0.01217995576,-0.02946154993
1.59,0.003021477513,-0.03160375618
1.6,-0.006329789086,-0.03097989989
1.61,-0.01506025646,-0.02766192016
1.62,-0.0224142378,-0.02195507284
1.63,-0.0277591811,-0.01437070515
1.64,-0.0306401503,-0.005581274397
1.65,-0.03081886614,0.003638513207
1.66,-0.02829393526,0.01247937645
1.67,-0.02330049926,0.02016811394
1.68,-0.01628929334,0.02603513313
1.69,-0.007886873036,0.02957298761
1.7,0.001159599342,0.03048079611
1.71,0.01004825618,0.02869060065
1.72,0.01799339079,0.0243732573
1.73,0.02429507467,0.01792321863
1.74,0.02840135319,0.009923417576
1.75,0.02995743178,0.001093240289
1.76,0.02883735531,-0.007775877489
1.77,0.02515520032,-0.01589152318
1.78,0.0192546176,-0.02253166236
1.79,0.01167752607,-0.02710977965
1.8,0.003114688966,-0.02922779925
1.81,-0.005657383224,-0.02871184011
1.82,-0.0138474314,-0.02562741006
1.83,-0.02072177606,-0.02027254325
1.84,-0.0256712211,-0.01314946035
1.85,-0.02826624905,-0.004917379084
1.86,-0.0282953118,0.003669080773
1.87,-0.02578262911,0.01183005557
1.88,-0.02098388074,0.01883248587
1.89,-0.01436031927,0.02405720722
1.9,-0.006533921518,0.02705474337
1.91,0.001771976865,0.0275845997
1.92,0.009800747232,0.02563450606
1.93,0.01683263799,0.02141805124
1.94,0.02225034294,0.01535127586
1.95,0.02559382392,0.008010826532
1.96,0.02659940949,7.801169478E-05
1.97,0.02521982664,-0.007725633994
1.98,0.0216237494,-0.01470499353
1.99,0.01617545752,-0.02025390227
2,0.009397085007,-0.02390784622
2.01,0.001917512188,-0.02538222755
2.02,-0.005586928446,-0.02459313505
2.03,-0.0124541946,-0.02165932271
2.04,-0.01809499699,-0.0168859068
2.05,-0.02204281007,-0.01073196193
2.06,-0.0239912718,-0.003765571997
2.07,-0.02381615907,0.00338914019
2.08,-0.021580651,0.01010798694
2.09,-0.01752414218,0.01582066791
2.1,-0.01203629541,0.02005811818
2.11,-0.005619209408,0.0224894878
2.12,0.001158566887,0.02294607779
2.13,0.007711960704,0.02143080002
2.14,0.0134889334,0.01811300424
2.15,0.01801562275,0.01330971656
2.16,0.02093358943,0.007455368621
2.17,0.02202648767,0.001062900433
2.18,0.02123443363,-0.005320348446
2.19,0.01865536721,-0.01115830014
2.2,0.01453371924,-0.01596972914
2.21,0.009237635228,-0.01936645302
2.22,0.003226815799,-0.02108330724
2.23,-0.002986333348,-0.020997777
2.24,-0.008879121155,-0.01913797119
2.25,-0.01396123678,-0.01567850577
2.26,-0.01781436514,-0.01092476043
2.27,-0.02012571166,-0.005286828764
2.28,-0.02071286183,0.000754755703
2.29,-0.01953805189,0.006688816591
2.3,-0.0167107226,0.0120157231
2.31,-0.01247811899,0.01628862975
2.32,-0.00720462578,0.01915046466
2.33,-0.001341423987,0.02036365331
2.34,0.004611149466,0.01983009658
2.35,0.01014552686,0.01759966467
2.36,0.01478970104,0.01386637411
2.37,0.01814732566,0.00895241573
2.38,0.01993171981,0.003281219527
2.39,0.01999081642,-0.002658308806
2.4,0.01832080411,-0.008353449016
2.41,0.01506713719,-0.01331172807
2.42,0.01051265575,-0.0171036073
2.43,0.005053677135,-0.01940006561
2.44,-0.0008340070261,-0.02000172678
2.45,-0.006636366487,-0.01885686543
2.46,-0.01184604622,-0.016066568
2.47,-0.01600701642,-0.01187644497
2.48,-0.01875497908,-0.006655488261
2.49,-0.01984987616,-0.0008638362799
2.5,-0.01919751073,0.004987763157
2.51,-0.01685824437,0.01038321249
2.52,-0.01304189027,0.01484699653
2.53,-0.008089174586,0.01798663479
2.54,-0.002441373786,0.0195277841
2.55,0.003399165468,0.01933876823
2.56,0.008914060735,0.01744226436
2.57,0.01361538918,0.0140130503
2.58,0.01708940079,0.009361999801
2.59,0.01903345411,0.00390778638
2.6,0.01928280298,-0.001861105321
2.61,0.0178248047,-0.007430564586
2.62,0.01479929025,-0.01230717295
2.63,0.01048512335,-0.01606240841
2.64,0.005274254273,-0.01837070429
2.65,-0.0003642761433,-0.0190379251
2.66,-0.005927016626,-0.01801773407
2.67,-0.01092151671,-0.01541446797
2.68,-0.01491030555,-0.01147239288
2.69,-0.01754945537,-0.006552469681
2.7,-0.01861829579,-0.001098889672
