"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.06330473741,-0.1444450452
1.01,-0.1010824439,-0.1193088182
1.02,-0.1298713862,-0.08479048394
1.03,-0.1475044768,-0.04388652502
1.04,-0.1527593467,-3.848910906E-05
1.05,-0.1454297364,0.04315005687
1.06,-0.126316469,0.08220004299
1.07,-0.09714184992,0.1140254342
1.08,-0.06039657875,0.1361647127
1.09,-0.01913253294,0.1469597035
1.1,0.02328207915,0.1456704031
1.11,0.06342676316,0.1325191873
1.12,0.09809282069,0.1086626717
1.13,0.1245287373,0.07609431057
1.14,0.1406496534,0.03748532665
1.15,0.1451961815,-0.004024419741
1.16,0.1378311825,-0.04507068359
1.17,0.1191671835,-0.08232678048
1.18,0.09072173793,-0.112764313
1.19,0.05480298749,-0.1338934309
1.2,0.01433270667,-0.1439642933
1.21,-0.02738109886,-0.1421136267
1.22,-0.06690577503,-0.1284437653
1.23,-0.1009602704,-0.1040262052
1.24,-0.1266845869,-0.07082724635
1.25,-0.1418805794,-0.03155938167
1.26,-0.145203615,0.01053173246
1.27,-0.136287763,0.05192914842
1.28,-0.1157919966,0.08913499997
1.29,-0.08536107563,0.1189657466
1.3,-0.04750185772,0.1388272658
1.31,-0.005383183288,0.1469455294
1.32,0.03742548956,0.14253158
1.33,0.07725553872,0.1258645858
1.34,0.11065525,0.09828351632
1.35,0.1346929007,0.06208590489
1.36,0.1472195956,0.02034052323
1.37,0.1470674915,-0.02337118798
1.38,0.1341643198,-0.06526320479
1.39,0.1095523253,-0.1016757483
1.4,0.07530825908,-0.1293994212
1.41,0.0343700905,-0.1459632622
1.42,-0.009715210154,-0.1498601414
1.43,-0.05310098099,-0.1406882825
1.44,-0.09197987982,-0.1191951379
1.45,-0.1229221578,-0.08721867848
1.46,-0.1431825267,-0.04753054635
1.47,-0.1509475918,-0.003594579315
1.48,-0.1455010974,0.04073793376
1.49,-0.127291649,0.08156900486
1.5,-0.0978964426,0.1153000578
1.51,-0.059884,0.1389521958
1.52,-0.01658810414,0.1504317457
1.53,0.02818681821,0.1487171698
1.54,0.07050244015,0.1339505794
1.55,0.1066352335,0.1074257228
1.56,0.1334059619,0.07147365415
1.57,0.1484606377,0.02925645293
1.58,0.1504780644,-0.01551245952
1.59,0.1392857333,-0.05889640733
1.6,0.1158740646,-0.09708277102
1.61,0.0823080237,-0.1267187813
1.62,0.0415442066,-0.1452062194
1.63,-0.002830237314,-0.1509292043
1.64,-0.04691368936,-0.1433952352
1.65,-0.08683328109,-0.1232773372
1.66,-0.1190851138,-0.09235384309
1.67,-0.1408417053,-0.05335128392
1.68,-0.150199827,-0.009704283065
1.69,-0.1463471398,0.03474646199
1.7,-0.1296331234,0.0760916737
1.71,-0.101538126,0.1106969644
1.72,-0.06454321239,0.1355222613
1.73,-0.02191211866,0.1483892341
1.74,0.02259571094,0.1481732504
1.75,0.06505598079,0.1349029129
1.76,0.1017253614,0.1097582397
1.77,0.1293719197,0.07496738741
1.78,0.1455610311,0.03361070066
1.79,0.1488714104,-0.01065093548
1.8,0.1390219187,-0.05389970932
1.81,0.1168975747,-0.09230799987
1.82,0.08447205995,-0.1224782794
1.83,0.04463319111,-0.1417455299
1.84,0.0009265267529,-0.1484150481
1.85,-0.04276030137,-0.1419141192
1.86,-0.08254447824,-0.1228436277
1.87,-0.1148950753,-0.09292459604
1.88,-0.1369490548,-0.05484409728
1.89,-0.1467675985,-0.01201412758
1.9,-0.1435094194,0.03173500094
1.91,-0.127505163,0.07249911984
1.92,-0.1002259665,0.106651319
1.93,-0.06414890513,0.1311677997
1.94,-0.02253151601,0.1438987751
1.95,0.02088403132,0.143759718
1.96,0.06221005182,0.1308255531
1.97,0.09776468502,0.1063193339
1.98,0.1244032867,0.07249668324
1.99,0.1397995958,0.03243690583
2,0.1426511229,-0.01023972419
2.01,0.1327903084,-0.05170223746
2.02,0.1111918071,-0.08825626905
2.03,0.07987591795,-0.1166764484
2.04,0.04171779146,-0.1344935451
2.05,0.0001806775228,-0.1402104624
2.06,-0.04100166693,-0.1334279839
2.07,-0.07816385522,-0.1148697042
2.08,-0.1080378489,-0.08630499506
2.09,-0.1280421511,-0.05037826307
2.1,-0.1365053909,-0.01036126231
2.11,-0.132804873,0.03014795426
2.12,-0.1174087599,0.06755133816
2.13,-0.091819551,0.09857245288
2.14,-0.05842556517,0.1205443867
2.15,-0.02027538082,0.1316385705
2.16,0.01920311409,0.1310149509
2.17,0.05651283288,0.1188814737
2.18,0.08839845046,0.09645926324
2.19,0.1121304355,0.06585843426
