"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.01810682487,0.008750599501
1.01,-0.01442414771,0.01364822981
1.02,-0.009497814647,0.01715477816
1.03,-0.003817208266,0.01898298208
1.04,0.002072499254,0.01900843573
1.05,0.007621913646,0.01727621713
1.06,0.0123278299,0.0139919766
1.07,0.01577804881,0.009498726955
1.08,0.01768675023,0.00424177109
1.09,0.01791746856,-0.001274815476
1.1,0.01649185212,-0.006536037672
1.11,0.01358368277,-0.01106372033
1.12,0.009498981587,-0.0144597396
1.13,0.0046443101,-0.01644081164
1.14,-0.0005135304566,-0.01686174084
1.15,-0.005492414311,-0.01572517248
1.16,-0.009840045077,-0.01317723273
1.17,-0.01317503152,-0.009489832841
1.18,-0.01522007055,-0.00503171108
1.19,-0.01582431195,-0.0002313423287
1.2,-0.01497314912,0.004464454516
1.21,-0.01278499181,0.008632106667
1.22,-0.009495875343,0.01190913584
1.23,-0.005433901378,0.01402488951
1.24,-0.0009863705276,0.01482165312
1.25,0.003437017129,0.01426470344
1.26,0.007441374444,0.01244098227
1.27,0.01068093903,0.009547121136
1.28,0.01288766278,0.005868432161
1.29,0.01389194945,0.00175113464
1.3,0.01363421049,-0.002429517548
1.31,0.01216673181,-0.006302397874
1.32,0.009646122803,-0.009532226765
1.33,0.006317307275,-0.01184737655
1.34,0.002490589912,-0.0130616879
1.35,-0.001486222075,-0.01308872586
1.36,-0.005258349029,-0.01194748077
1.37,-0.008494754463,-0.009759150647
1.38,-0.01091655796,-0.006735304891
1.39,-0.01232080043,-0.003158396406
1.4,-0.01259753729,0.0006437778379
1.41,-0.01173873528,0.00432752121
1.42,-0.009838110852,0.007564037829
1.43,-0.007081833575,0.01006884044
1.44,-0.003730860174,0.01162706602
1.45,-9.647969125E-05,0.01211231841
1.46,0.003488657096,0.01149723589
1.47,0.006701269685,0.009854771555
1.48,0.009256986443,0.007350095669
1.49,0.01093585066,0.004223976499
1.5,0.01160138108,0.0007693559591
1.51,0.0112114619,-0.002696495151
1.52,0.009820202556,-0.005861460863
1.53,0.007570842245,-0.008446837707
1.54,0.004680664559,-0.01023172956
1.55,0.001419630255,-0.01107143979
1.56,-0.001915044637,-0.0109084104
1.57,-0.00502588356,-0.00977504536
1.58,-0.007641247079,-0.007788543435
1.59,-0.009538309617,-0.005138569237
1.6,-0.01056111527,-0.002069148408
1.61,-0.01063244591,0.00114344883
1.62,-0.009758810342,0.004214877029
1.63,-0.008028426178,0.006876950863
1.64,-0.005602578102,0.008900067838
1.65,-0.002701177317,0.01011215155
1.66,0.0004162886119,0.01041273638
1.67,0.003472938332,0.009781159759
1.68,0.006198122382,0.008278221935
1.69,0.008350672544,0.006041110517
1.7,0.009739921493,0.003271863
1.71,0.01024272198,0.0002201389532
1.72,0.009814914488,-0.002838432471
1.73,0.008496061294,-0.005626617542
1.74,0.006406779111,-0.007890596921
1.75,0.003738635445,-0.009423389367
1.76,0.0007372747028,-0.01008444343
1.77,-0.002319862246,-0.009813404187
1.78,-0.005149250151,-0.008636537565
1.79,-0.007488006351,-0.00666496896
1.8,-0.009119012167,-0.004084702147
1.81,-0.009891884883,-0.001139239189
1.82,-0.009737620383,0.00189357877
1.83,-0.008675346103,0.004728246376
1.84,-0.006810432386,0.007099115754
1.85,-0.004324114205,0.008785982422
1.86,-0.001455667982,0.009635146665
1.87,0.001521034953,0.009573839854
1.88,0.00432420457,0.008616609367
1.89,0.00669133806,0.006863101175
1.9,0.00840424215,0.004487567298
1.91,0.009309429628,0.001721257337
1.92,0.009331962863,-0.001170457937
1.93,0.008481511343,-0.003913903281
1.94,0.006850183997,-0.006253296568
1.95,0.004602506549,-0.007974794889
1.96,0.001958660235,-0.008926126882
1.97,-0.0008272864293,-0.009030024925
1.98,-0.003491986958,-0.008290299398
1.99,-0.005787880354,-0.006790115727
2,-0.007506325954,-0.004682776568
2.01,-0.008496650173,-0.002176010588
2.02,-0.008679364319,0.0004886348723
2.03,-0.008052387885,0.003059258888
2.04,-0.006689791516,0.005297644628
2.05,-0.00473329642,0.007001555321
2.06,-0.002377464859,0.00802316768
