"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
2,-0.00800245155911894,-0.509421421469648
2.008,-0.0295215212102378,-0.508541797339896
2.016,-0.0506577231816979,-0.506784985660318
2.024,-0.0713996630497822,-0.504175915905486
2.032,-0.0917332031494682,-0.500735139242478
2.04,-0.11164059073738,-0.496480087837536
2.048,-0.131099855915658,-0.49142648816845
2.056,-0.150084524989475,-0.485589886435379
2.064,-0.168563690203456,-0.478987224457764
2.072,-0.186502463412839,-0.471638385314303
2.08,-0.203862819696674,-0.463567612802649
2.088,-0.220604808622635,-0.454804700867701
2.096,-0.23668807869802,-0.445385850939287
2.104,-0.252073628042962,-0.435354108055887
2.112,-0.266725665559224,-0.424759310809367
2.12,-0.280613445722956,-0.413657524153954
2.128,-0.293712936346486,-0.40210732540303
2.136,-0.30600576669741,-0.390172066984086
2.144,-0.317484047132565,-0.377923877773384
2.152,-0.328150722477532,-0.365430139277566
2.16,-0.338018187202104,-0.352755435155213
2.168,-0.347107352063088,-0.339959395497813
2.176,-0.355446133570888,-0.327094865880647
2.184,-0.363067479369758,-0.314206560343214
2.192,-0.370007086849459,-0.301330318213769
2.2,-0.376301002732863,-0.288493033081982
2.208,-0.381983304720214,-0.275713263326068
2.216,-0.387084060893813,-0.263002473085441
2.224,-0.391627738964375,-0.250366796379891
2.232,-0.395632197728555,-0.237809170815723
2.24,-0.39910834136161,-0.225331655392734
2.248,-0.40206045840972,-0.212937732401895
2.256,-0.404505127178317,-0.200636782276507
2.264,-0.406424680820004,-0.188429252483437
2.272,-0.407801743729744,-0.176332302514398
2.28,-0.408625186941904,-0.16437356099665
2.288,-0.408887074334652,-0.152588561800687
2.296,-0.408585039855482,-0.141019707739484
2.304,-0.4077242614967,-0.129714635922339
2.312,-0.406318897654887,-0.118724134241139
2.32,-0.404392903819206,-0.108099783422403
2.328,-0.401980202176909,-0.0978915065689616
2.336,-0.399124228186674,-0.0881451993045877
2.344,-0.395876921773707,-0.078900591062081
2.352,-0.392297263355583,-0.0701894557040885
2.36,-0.388449474591487,-0.0620342520040517
2.368,-0.384401010705548,-0.054447236106179
2.376,-0.380220466754148,-0.0474300529519275
2.384,-0.375975507087201,-0.0409737847491446
2.392,-0.37173090861819,-0.0350594137649692
2.4,-0.367546787918016,-0.029658644196487
2.408,-0.363477062581464,-0.0247350229764952
2.416,-0.3595681811365,-0.0202452999985146
2.424,-0.355858144136062,-0.01614097212186
2.432,-0.35237583220038,-0.0123699597916741
2.44,-0.349140653550036,-0.00887836796914311
2.448,-0.346162522310649,-0.00561228286637591
2.456,-0.343442177291753,-0.00251955217719239
2.464,-0.340971846831872,0.000448510330816268
2.472,-0.338736256860633,0.00333556330368712
2.48,-0.336713965607809,0.00617889426298068
2.488,-0.334878989448398,0.00900837303711065
2.496,-0.333202661438322,0.0118457791968222
2.504,-0.331655220076842,0.0147191433870862
2.512,-0.33019836671226,0.0176325556971604
2.52,-0.328805328483835,0.0205650376773905
2.528,-0.327458993568281,0.023504168189588
2.536,-0.326150158774954,0.0264340854544554
2.544,-0.324878156312385,0.0293379718877301
2.552,-0.323650781625122,0.0322006589304551
2.56,-0.322483497592692,0.0350111535571632
2.568,-0.321397949512403,0.0377648832520474
2.576,-0.320419884771288,0.0404654699545809
2.584,-0.319576625111992,0.0431258754219697
2.592,-0.318894281913347,0.0457688083263467
2.6,-0.318394931347384,0.0484263427971198
2.608,-0.318093973439547,0.0511387636257747
2.616,-0.317997885900823,0.0539527182651978
2.624,-0.318102551171771,0.0569188138878616
2.632,-0.318406079791402,0.0600867282957688
2.64,-0.318869168188514,0.0635155922615357
2.648,-0.319448524340251,0.0672511346099872
2.656,-0.320093167545677,0.0713301959230683
2.664,-0.320744738913379,0.0757795207160638
2.672,-0.32134004279303,0.0806144225737366
2.68,-0.321813768157096,0.0858381541627554
2.688,-0.322101192577216,0.0914419765276856
2.696,-0.32214069008949,0.0974058682337461
2.704,-0.321875896877234,0.103699771643548
2.712,-0.321257430572725,0.110285244346519
2.72,-0.320244104821407,0.117117369744508
2.728,-0.318803625216463,0.124146781676005
2.736,-0.316912791362812,0.131321671466191
2.744,-0.314557259369518,0.138589668457438
2.752,-0.311725749772636,0.145900239945245
2.76,-0.308409094875634,0.153200172786172
2.768,-0.304632694296103,0.160438887956647
2.776,-0.300412093711391,0.167576802593929
2.784,-0.29576621640862,0.174580161881332
2.792,-0.290715823162462,0.18142120518877
2.8,-0.285281994234692,0.188078009466581
2.808,-0.279484682859982,0.194534011703189
2.816,-0.273341396007704,0.200777213843786
2.824,-0.266866067342358,0.206799080547194
2.832,-0.260068196101376,0.212593154067218
2.84,-0.25295233044138,0.218153431284356
2.848,-0.245517971279619,0.223472573863347
2.856,-0.237759960169552,0.228540050596584
2.864,-0.229669391032574,0.233340337118334
2.872,-0.221235051050863,0.237851317779969
2.88,-0.21244535293456,0.242043043239154
2.888,-0.203290673074708,0.245876991807323
2.896,-0.193765962834001,0.249305961025915
2.904,-0.183873459263623,0.252274678273484
2.912,-0.173625292469367,0.254721167744769
2.92,-0.163045774438211,0.25657885003543
2.928,-0.152173161529393,0.25777928564915
2.936,-0.141060711021033,0.258255411806003
2.944,-0.129776899667278,0.257945069933436
2.952,-0.118404735455697,0.256794585421805
2.96,-0.107040166685886,0.254762146407132
