"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
2,-0.0100100012876189,-0.516456823090548
2.008,-0.0332573586532378,-0.514879813223796
2.016,-0.0559012710816979,-0.512007838641018
2.024,-0.0778308059947822,-0.507931333369986
2.032,-0.0989508254794682,-0.502759824166778
2.04,-0.11918663846938,-0.496618148082336
2.048,-0.138487596872658,-0.48964150652175
2.056,-0.156829355519575,-0.481969653268379
2.064,-0.174214596520356,-0.473740580077764
2.072,-0.190672115363459,-0.465084108400303
2.08,-0.206254273222774,-0.456115815536649
2.088,-0.221032931066835,-0.446931715398701
2.096,-0.23509408885902,-0.437604077044287
2.104,-0.248531549787962,-0.428178699443887
2.112,-0.261440007843224,-0.418673871499967
2.12,-0.273908010554956,-0.409081137478454
2.128,-0.286008169210486,-0.399374234609229
2.136,-0.29780156196241,-0.389506917062586
2.144,-0.309330382855565,-0.379399954488084
2.152,-0.320601645966532,-0.368975485686566
2.16,-0.331593632288404,-0.358155756548213
2.168,-0.342256771303387,-0.346870984443813
2.176,-0.352516577602988,-0.335066784612647
2.184,-0.362278474170458,-0.322710624008214
2.192,-0.371434194522959,-0.309796826874769
2.2,-0.379869336147863,-0.296349751729982
2.208,-0.387471547055214,-0.282424884881068
2.216,-0.394138773481813,-0.268107742278641
2.224,-0.399786984497375,-0.253510628678891
2.232,-0.404356820327555,-0.238767458824423
2.24,-0.40781868374061,-0.224026987799134
2.248,-0.41017590299772,-0.209444915743895
2.256,-0.411421096420317,-0.195146782888507
2.264,-0.411641300725204,-0.181324298321437
2.272,-0.410960748676834,-0.168120654447398
2.28,-0.409516114472204,-0.15563695902765
2.288,-0.407460294696252,-0.143940282742687
2.296,-0.404953152533482,-0.133061071774484
2.304,-0.4021520027667,-0.122993114313339
2.312,-0.399202535287887,-0.113696011656939
2.32,-0.396230828386206,-0.105099916911003
2.328,-0.393337007007909,-0.0971121386002616
