"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.004240721623,-0.2277504642
1.01,-0.003060682536,-0.2273376062
1.02,-0.0103631756,-0.2266855372
1.03,-0.01765687591,-0.2257929263
1.04,-0.0249318884,-0.2246589629
1.05,-0.03217832993,-0.2232833478
1.06,-0.03938635372,-0.2216662829
1.07,-0.04654617282,-0.219808461
1.08,-0.05364808274,-0.2177110538
1.09,-0.06068248307,-0.2153757003
1.1,-0.06763989813,-0.2128044935
1.11,-0.07451099669,-0.2099999672
1.12,-0.08128661109,-0.2069650819
1.13,-0.08795775324,-0.2037032104
1.14,-0.09451563389,-0.2002181223
1.15,-0.1009516767,-0.1965139693
1.16,-0.1072575331,-0.1925952684
1.17,-0.1134250964,-0.1884668867
1.18,-0.1194465139,-0.184134024
1.19,-0.1253141992,-0.1796021968
1.2,-0.1310208422,-0.1748772211
1.21,-0.1365594191,-0.1699651954
1.22,-0.1419232014,-0.1648724835
1.23,-0.1471057629,-0.1596056977
1.24,-0.1521009869,-0.154171681
1.25,-0.1569030724,-0.1485774907
1.26,-0.1615065383,-0.142830381
1.27,-0.1659062279,-0.1369377859
1.28,-0.170097312,-0.1309073033
1.29,-0.1740752912,-0.1247466774
1.3,-0.1778359977,-0.1184637836
1.31,-0.1813755956,-0.1120666115
1.32,-0.1846905813,-0.1055632502
1.33,-0.1877777826,-0.09896187221
1.34,-0.1906343575,-0.09227071911
1.35,-0.1932577919,-0.08549808679
1.36,-0.1956458972,-0.0786523114
1.37,-0.1977968069,-0.07174175579
1.38,-0.1997089733,-0.0647747963
1.39,-0.2013811624,-0.05775981011
1.4,-0.2028124501,-0.0507051631
1.41,-0.2040022165,-0.04361919817
1.42,-0.2049501404,-0.03651022412
1.43,-0.2056561938,-0.02938650504
1.44,-0.2061206355,-0.02225625028
1.45,-0.2063440045,-0.01512760491
1.46,-0.2063271137,-0.008008640702
1.47,-0.2060710428,-0.0009073477415
1.48,-0.2055771312,0.00616837355
1.49,-0.2048469711,0.01321071978
1.5,-0.2038824,0.02021199148
1.51,-0.2026854938,0.02716459946
1.52,-0.201258559,0.03406107072
1.53,-0.1996041257,0.04089405381
1.54,-0.19772494,0.04765632382
1.55,-0.1956239574,0.05434078684
1.56,-0.1933043349,0.06094048403
1.57,-0.1907694246,0.06744859532
1.58,-0.1880227664,0.07385844264
1.59,-0.1850680813,0.08016349286
1.6,-0.1819092652,0.08635736038
1.61,-0.178550382,0.0924338094
1.62,-0.1749956576,0.09838675587
1.63,-0.1712494742,0.1042102692
1.64,-0.167316364,0.1098985739
1.65,-0.1632010042,0.1154460505
1.66,-0.1589082112,0.1208472371
1.67,-0.1544429361,0.1260968298
1.68,-0.1498102595,0.131189684
1.69,-0.1450153868,0.1361208147
1.7,-0.1400636443,0.1408853973
1.71,-0.1349604748,0.1454787683
1.72,-0.1297114338,0.1498964253
1.73,-0.1243221858,0.1541340284
1.74,-0.1187985009,0.1581873997
1.75,-0.1131462516,0.162052525
1.76,-0.1073714096,0.1657255535
1.77,-0.101480043,0.1692027989
1.78,-0.09547831341,0.1724807405
1.79,-0.08937247372,0.1755560235
1.8,-0.08316886525,0.1784254609
1.81,-0.07687391554,0.1810860337
1.82,-0.07049413603,0.183534893
1.83,-0.06403611982,0.1857693615
1.84,-0.05750653946,0.1877869347
1.85,-0.05091214481,0.1895852832
1.86,-0.04425976077,0.1911622545
1.87,-0.03755628512,0.1925158756
1.88,-0.03080868624,0.1936443548
1.89,-0.02402400069,0.1945460849
1.9,-0.01720933081,0.1952196459
