"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-0.09533940702,0.1205064386
3.014,-0.1079154949,0.1331922704
3.028,-0.1099940477,0.1571743872
3.042,-0.09754091036,0.1823888023
3.056,-0.07435252143,0.2003321741
3.07,-0.04715835571,0.2082093463
3.084,-0.02086141971,0.2074191967
3.098,0.002250983987,0.2001623279
3.112,0.02089028768,0.1880364733
3.126,0.03368975442,0.17258606
3.14,0.03931396595,0.1561128705
3.154,0.03724601814,0.1421186457
3.168,0.02916758681,0.1349549932
3.182,0.01998320738,0.137796487
3.196,0.01639622147,0.1497743807
3.21,0.02298761548,0.1654094398
3.224,0.03931390015,0.1778694284
3.238,0.06107123946,0.1831170216
3.252,0.08376442247,0.180974634
3.266,0.1049338981,0.1730694434
3.28,0.1237135932,0.1607367563
3.294,0.1395414586,0.1445186767
3.308,0.151270903,0.1245642866
3.322,0.1566037603,0.1016484618
3.336,0.1527713926,0.07902564583
3.35,0.1396781613,0.06316882238
3.364,0.1232646135,0.06043638048
3.378,0.1141511866,0.07096538521
3.392,0.1205591263,0.08606237436
3.406,0.1415477139,0.09318572798
3.42,0.16735991,0.08464471198
3.434,0.1865419887,0.06216480612
3.448,0.1931679808,0.03405400841
3.462,0.1886544776,0.008647126565
3.476,0.1782596861,-0.01032262799
3.49,0.1661320984,-0.02367414365
3.504,0.1529621931,-0.03309453183
3.518,0.1380623178,-0.03754675809
3.532,0.1237427314,-0.03382698287
3.546,0.1166719873,-0.02154870929
3.56,0.1231277061,-0.007175073389
3.574,0.1422274877,-0.001270552319
3.588,0.1649405857,-0.01044789041
3.602,0.1808715609,-0.03230994414
3.616,0.1858465115,-0.05877955568
3.63,0.1825914671,-0.08372462224
3.644,0.1750161994,-0.1065840001
3.658,0.1632191077,-0.1292302467
3.672,0.1441883727,-0.1507163126
3.686,0.116638421,-0.1656469484
3.7,0.08500953445,-0.1676433055
3.714,0.05886461064,-0.1551123832
3.728,0.04728643409,-0.1346767961
3.742,0.05187828966,-0.1185256356
3.756,0.06443888234,-0.1163838396
3.77,0.07253824844,-0.128460965
3.784,0.06869671884,-0.1461328793
3.798,0.05463015377,-0.1597954986
3.812,0.03708562457,-0.1659190173
3.826,0.02071190901,-0.1668693764
3.84,0.005520007175,-0.1655150958
3.854,-0.009887758091,-0.1615082927
3.868,-0.02432401357,-0.1526590648
3.882,-0.03371553352,-0.1388377902
3.896,-0.03439872138,-0.1240838671
3.91,-0.02689133187,-0.1149359014
3.924,-0.01688786617,-0.1160380196
3.938,-0.01203455075,-0.1263287808
3.952,-0.01647569601,-0.1394986389
3.966,-0.02809931845,-0.1491143835
3.98,-0.04163233437,-0.1536993156
3.994,-0.05450023617,-0.1563589607
