"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-0.09988401859,0.1401132427
3.014,-0.09843845279,0.1512098537
3.028,-0.09257454408,0.1623108544
3.042,-0.08588359639,0.1731942439
3.056,-0.07795598082,0.1877066944
3.07,-0.0625658836,0.2066850302
3.084,-0.03402537905,0.2229189424
3.098,0.004583741764,0.2250308957
3.112,0.0407946793,0.2074583774
3.126,0.06149636277,0.1763901257
3.14,0.0626705722,0.1454643595
3.154,0.05098287959,0.1256867422
3.168,0.03685232965,0.1191772085
3.182,0.02653853125,0.1213304467
3.196,0.02021032525,0.1275888021
3.21,0.01631797943,0.1377148206
3.224,0.01690039461,0.1538155967
3.238,0.02795979788,0.1745096265
3.252,0.05372718799,0.1916547279
3.266,0.09008304281,0.1943496904
3.28,0.1245853476,0.1777895192
3.294,0.1447822405,0.1484642774
3.308,0.1475504623,0.1197079705
3.322,0.140312299,0.1014098674
3.336,0.1333063666,0.09392394588
3.35,0.1313235698,0.09133292831
3.364,0.1328151249,0.08908847028
3.378,0.1354222616,0.08747859621
3.392,0.1405994741,0.08834984741
3.406,0.1523709104,0.08996572976
3.42,0.1720632027,0.08599724159
3.434,0.1946438164,0.06990762169
3.448,0.2105510487,0.04084586515
3.462,0.2119929452,0.005665151933
3.476,0.1984970461,-0.02522006558
3.49,0.1766595773,-0.04481347583
3.504,0.1543891409,-0.05296250597
3.518,0.1356316885,-0.05336949529
3.532,0.1208088605,-0.04839635948
3.546,0.1111849325,-0.03807967061
3.56,0.1106474781,-0.02401560138
3.574,0.1220677922,-0.01232519057
3.588,0.14261063,-0.01107672499
3.602,0.1637894788,-0.02444874356
3.616,0.1765148295,-0.04958686798
3.63,0.176316965,-0.07877672332
3.644,0.1646889954,-0.1043257946
3.658,0.1466269912,-0.1221092744
3.672,0.1271041416,-0.1319275525
3.686,0.1091063709,-0.1355023832
3.7,0.0941272725,-0.1344280497
3.714,0.08371604083,-0.1300947785
3.728,0.07950381233,-0.1252221566
3.742,0.08104501537,-0.124198391
3.756,0.08426604947,-0.1304657427
3.77,0.08348584731,-0.1433410871
3.784,0.07559761323,-0.1583411415
3.798,0.06170610958,-0.171113556
3.812,0.04439109657,-0.1803701275
3.826,0.02436267558,-0.18645498
3.84,0.0009472396844,-0.1879480478
3.854,-0.02432845078,-0.1812436743
3.868,-0.0458573655,-0.1641860503
3.882,-0.05661700184,-0.1398683081
3.896,-0.05324905766,-0.1164548574
3.91,-0.0391239643,-0.1027692247
3.924,-0.02279033266,-0.1029843827
3.938,-0.01283973937,-0.1144303235
3.952,-0.01308001516,-0.1302420367
3.966,-0.02194262683,-0.1445691841
3.98,-0.03629689415,-0.1554638371
3.994,-0.05516345885,-0.1628261476
4.008,-0.07883246935,-0.1645798361
4.022,-0.1047082049,-0.1567113025
4.036,-0.1259435263,-0.1379668854
4.05,-0.1359201268,-0.1134909074
4.064,-0.1341612573,-0.09219836739
4.078,-0.1269489874,-0.07998991734
4.092,-0.1218050824,-0.07584665349
4.106,-0.1216873823,-0.07449325491
4.12,-0.1245288994,-0.0722194106
4.134,-0.1277530617,-0.06970598297
4.148,-0.1325555901,-0.0693308614
4.162,-0.1432918222,-0.07001364382
4.176,-0.1620782908,-0.06521834755
4.19,-0.1836939117,-0.04723594857
4.204,-0.1966877964,-0.01483746036
4.218,-0.1913476629,0.02304426843
4.232,-0.1678607202,0.05234281261
4.246,-0.1366517673,0.06382561234
4.26,-0.1103505818,0.05874539775
4.274,-0.09538184552,0.04534412735
4.288,-0.09085557055,0.03100518924
4.302,-0.0938499236,0.01847691034
4.316,-0.1037706983,0.008630085315
4.33,-0.1210971841,0.004632045417
4.344,-0.1430329066,0.01179958649
4.358,-0.1618208056,0.03299811141
4.372,-0.1683602777,0.06434641945
4.386,-0.1584756152,0.09582916832
4.4,-0.1364582783,0.1171907776
4.414,-0.1122998848,0.1246906283
4.428,-0.09438432569,0.1228199876
4.442,-0.08408240334,0.1191751112
4.456,-0.07738551376,0.1174998758
4.47,-0.07144143245,0.116136009
4.484,-0.06831597074,0.11317529
4.498,-0.07152037247,0.1117758532
4.512,-0.07946663201,0.1188528087
4.526,-0.08372546851,0.1381101414
4.54,-0.07457557988,0.1647961147
4.554,-0.04864256543,0.1875717665
4.568,-0.01182822603,0.1957517113
4.582,0.02443854704,0.1858089694
4.596,0.05013176845,0.1625279197
4.61,0.06146717942,0.1347962032
4.624,0.06060309315,0.1099413896
4.638,0.05154123155,0.09125619532
4.652,0.03687610707,0.0800480991
4.666,0.0187834179,0.0786575666
4.68,0.002296981355,0.0897593834
4.694,-0.004485305663,0.112040584
4.708,0.004724886485,0.1376435478
4.722,0.02893937048,0.1555735589
4.736,0.05974536075,0.1586172965
4.75,0.0868593959,0.1473836635
4.764,0.1041552878,0.1283485523
4.778,0.1114387855,0.1086866412
4.792,0.111996691,0.09257771306
4.806,0.1091822531,0.08100304284
4.82,0.1048656663,0.07379292372
4.834,0.1003595378,0.07140093402
4.848,0.09828584625,0.07450583131
4.862,0.1027984171,0.08165394725
4.876,0.1168889965,0.08762330528
4.89,0.1388579572,0.08526543765
4.904,0.1618189787,0.07011428318
4.918,0.1774263553,0.04364511056
4.932,0.1805879183,0.01220299723
4.946,0.1712271587,-0.01688905816
4.96,0.1527827951,-0.03832399709
4.974,0.1300745314,-0.04944047429
4.988,0.1082081679,-0.04987597563
5.002,0.09191471497,-0.04149634631
5.016,0.08454405412,-0.02820872801
5.03,0.08713149733,-0.01506908489
5.044,0.09811197797,-0.007003974283
5.058,0.1136120989,-0.00756186204
5.072,0.1283429971,-0.01773107784
5.086,0.1373642244,-0.03533093934
5.1,0.1380750617,-0.05589787632
5.114,0.1309042963,-0.07480506447
5.128,0.1182794115,-0.08889664963
5.142,0.1033324508,-0.09665865921
5.156,0.08950996243,-0.09798012321
5.17,0.08023289001,-0.09461571235
5.184,0.07745335956,-0.09043280909
5.198,0.08007688081,-0.0899373207
5.212,0.08428141594,-0.09575025992
5.226,0.08577725402,-0.1073837968
5.24,0.08184647696,-0.1222145065
5.254,0.07168555001,-0.1371440149
5.268,0.05578003187,-0.1493869661
5.282,0.03557036841,-0.1565511526
5.296,0.01348872082,-0.1568701964
5.31,-0.007181981916,-0.1497371096
5.324,-0.02282754899,-0.1362659518
5.338,-0.03052167095,-0.1196842676
5.352,-0.02962955064,-0.1049260848
5.366,-0.02301420079,-0.09662084085
5.38,-0.01602998151,-0.09627449666
5.394,-0.01320244451,-0.1013107551
5.408,-0.01547140987,-0.1074634546
5.422,-0.02085919923,-0.1122837251
5.436,-0.02763041289,-0.1160545167
5.45,-0.03615983,-0.1195130433
5.464,-0.04756913578,-0.1215292232
5.478,-0.06115543715,-0.1195609769
5.492,-0.07372997341,-0.1122350156
5.506,-0.08158970384,-0.1012867697
5.52,-0.08335808219,-0.09106304358
5.534,-0.08148028356,-0.085867438
5.548,-0.08110743782,-0.08686928483
5.562,-0.08673629691,-0.09087224672
5.576,-0.09894989427,-0.09234443074
5.59,-0.1141620701,-0.08737520079
5.604,-0.1277159267,-0.07600068756
5.618,-0.1371496832,-0.06083755366
5.632,-0.1423925236,-0.04407942474
5.646,-0.143542596,-0.02652550778
5.66,-0.1397154422,-0.009260140117
5.674,-0.1305760933,0.004960744792
5.688,-0.118379967,0.01297895305
5.702,-0.1076606277,0.01399233225
5.716,-0.1024834319,0.01085667349
5.73,-0.1036494079,0.008568920847
5.744,-0.1080959836,0.01106114551
5.758,-0.1110110425,0.01859692359
5.772,-0.1093219208,0.02773211275
5.786,-0.1039508665,0.03417301944
5.8,-0.09873066348,0.0363672771
5.814,-0.09677143776,0.0365027399
5.828,-0.09786819973,0.03791226641
5.842,-0.09956404816,0.04177843119
5.856,-0.1003192566,0.04674718514
5.87,-0.1009645339,0.05145523765
5.884,-0.1030585639,0.05664092343
5.898,-0.1064974995,0.06452430206
5.912,-0.1090515442,0.07659822004
5.926,-0.1078282759,0.09227887219
5.94,-0.1009066945,0.1092190418
5.954,-0.08805085108,0.1244247801
5.968,-0.07058733042,0.1352978472
5.982,-0.05083025097,0.1402685382
5.996,-0.03144648009,0.1389274926
6.01,-0.01513572516,0.1319455187
6.024,-0.004380046873,0.1213176985
6.038,-0.000465872381,0.1106450414
6.052,-0.001972445707,0.1041704653
6.066,-0.004566393163,0.104262058
6.08,-0.003366891761,0.1094248824
6.094,0.003790163414,0.1152130056
6.108,0.01531171842,0.1174326268
6.122,0.02775151557,0.1144870542
6.136,0.0381834857,0.1070786865
6.15,0.04479139225,0.09675131682
